t_s,dev,v1,v2,v3
74.0104,disk4,63513633089536,127821725,878413155331887
74.0104,disk4w,92291072,14003,1225021470
74.0104,disk8,72228153804800,72667293,652438331140705
74.0104,disk8w,592850944,74049,18941394999
74.0104,disk6,105965411162112,172275500,1534779914030374
74.0104,disk6w,42423025664,129812,47251876248
74.0104,ram,80756736,66893086720,321045
74.0104,cpu,16846581,25412533,582966499
74.0104,gpu,45,0,0
74.2104,disk0,1114018596941824,2505978111,14751705597642629
74.2104,disk0w,2455672246272,20965000,1406781708171
74.2104,disk4,63514204858368,127822854,878415107810128
74.2104,disk4w,92291072,14003,1225021470
74.2104,disk8,72229497112576,72668671,652442026600339
74.2104,disk8w,592850944,74049,18941394999
74.2104,disk6,105966468782080,172277501,1534784502173702
74.2104,disk6w,42423025664,129812,47251876248
74.2104,ram,80756736,66893086720,321045
74.2104,cpu,16846581,25412533,582966499
74.2104,gpu,33,0,0
74.4104,disk0,1114020865363968,2505981981,14751718761956097
74.4104,disk0w,2455672610816,20965020,1406782048540
74.4104,disk4,63514704930816,127823877,878417505501126
74.4104,disk4w,92291072,14003,1225021470
74.4104,disk8,72230662211584,72669867,652445573160035
74.4104,disk8w,592850944,74049,18941394999
74.4104,disk6,105967425869824,172278994,1534788643259869
74.4104,disk6w,42423025664,129812,47251876248
74.4104,ram,80756736,66893086720,321045
74.4104,cpu,16846581,25412533,582966499
74.4104,gpu,31,0,0
74.6104,disk0,1114023597092864,2505986140,14751733430417612
74.6104,disk0w,2455672610816,20965020,1406782048540
74.6104,disk4,63515227908096,127824949,878419407374689
74.6104,disk4w,92291072,14003,1225021470
74.6104,disk8,72232081033216,72671322,652449756562268
74.6104,disk8w,592850944,74049,18941394999
74.6104,disk6,105968536360960,172280255,1534791640938277
74.6104,disk6w,42423025664,129812,47251876248
74.6104,ram,80756736,66893086720,321045
74.6104,cpu,16846581,25412533,582966499
74.6104,gpu,0,0,0
74.8104,disk0,1114026321858560,2505991106,14751750253622896
74.8104,disk0w,2455672610816,20965020,1406782048540
74.8104,disk4,63515828267008,127826180,878421472157403
74.8104,disk4w,92291072,14003,1225021470
74.8104,disk8,72233498658816,72672776,652453618432113
74.8104,disk8w,592850944,74049,18941394999
74.8104,disk6,105969685567488,172282034,1534795901987303
74.8104,disk6w,42423025664,129812,47251876248
74.8104,ram,78708736,67031564288,321045
74.8104,cpu,16846595,25412651,582968218
74.8104,gpu,36,4,0
75.0104,disk0,1114029057724416,2505995970,14751766287507485
75.0104,disk0w,2455672610816,20965020,1406782048540
75.0104,disk4,63516494931968,127827487,878423790334675
75.0104,disk4w,92291072,14003,1225021470
75.0104,disk8,72234912565248,72674227,652457586750176
75.0104,disk8w,592850944,74049,18941394999
75.0104,disk6,105970802960384,172284110,1534800740182287
75.0104,disk6w,42423025664,129812,47251876248
75.0104,ram,78708736,67031564288,321045
75.0104,cpu,16846595,25412651,582968218
75.0104,gpu,46,0,0
75.2104,disk0,1114031792672768,2506001476,14751783610583379
75.2104,disk0w,2455672610816,20965020,1406782048540
75.2104,disk4,63517226313728,127828937,878426313002271
75.2104,disk4w,92291072,14003,1225021470
75.2104,disk8,72236330190848,72675681,652461418054447
75.2104,disk8w,592850944,74049,18941394999
75.2104,disk6,105971948873728,172286080,1534805199587098
75.2104,disk6w,42423025664,129812,47251876248
75.2104,ram,78708736,67031564288,321045
75.2104,cpu,16846595,25412651,582968218
75.2104,gpu,37,0,0
75.4104,disk0,1114034465312768,2506007528,14751802858394468
75.4104,disk0w,2455672610816,20965020,1406782048540
75.4104,disk4,63517775996928,127830017,878428111420502
75.4104,disk4w,92291072,14003,1225021470
75.4104,disk8,72237704071168,72677090,652465329669887
75.4104,disk8w,592850944,74049,18941394999
75.4104,disk6,105972952791040,172287983,1534809443346061
75.4104,disk6w,42423025664,129812,47251876248
75.4104,ram,78708736,67031564288,321045
75.4104,cpu,16846595,25412651,582968218
75.4104,gpu,0,0,0
75.6104,disk0,1114036711931904,2506012267,14751818005557480
75.6104,disk0w,2455672610816,20965020,1406782048540
75.6104,disk4,63518235437056,127830950,878430208147481
75.6104,disk4w,92291072,14003,1225021470
75.6104,disk8,72238868891648,72678285,652469002142614
75.6104,disk8w,592850944,74049,18941394999
75.6104,disk6,105973843851264,172289496,1534813486540271
75.6104,disk6w,42423025664,129812,47251876248
75.6104,ram,78708736,67031564288,321045
75.6104,cpu,16846595,25412651,582968218
75.6104,gpu,30,2,0
75.8006,disk0,1114039236227072,2506016691,14751833361548736
75.8006,disk0w,2455672610816,20965020,1406782048540
75.8006,disk4,63518739826688,127831985,878431949345810
75.8006,disk4w,92291072,14003,1225021470
75.8006,disk8,72240199272448,72679650,652472697681153
75.8006,disk8w,592850944,74049,18941394999
75.8006,disk6,105974848075776,172290798,1534816406122075
75.8006,disk6w,42423025664,129812,47251876248
75.8006,ram,83509248,67130540032,321045
75.8006,cpu,16846626,25412789,582970047
75.8006,gpu,0,0,0
76.0104,disk0,1114042103365632,2506021576,14751849562195970
76.0104,disk0w,2455672610816,20965020,1406782048540
76.0104,disk4,63519364229120,127833266,878434128981616
76.0104,disk4w,92291072,14003,1225021470
76.0104,disk8,72241681909760,72681171,652476769789474
76.0104,disk8w,592850944,74049,18941394999
76.0104,disk6,105976067389440,172292578,1534820527934273
76.0104,disk6w,42423025664,129812,47251876248
76.0104,ram,83509248,67130540032,321045
76.0104,cpu,16846626,25412789,582970047
76.0104,gpu,38,5,0
76.2041,disk0,1114044731928576,2506026393,14751865776469571
76.2041,disk0w,2455672610816,20965020,1406782048540
76.2041,disk4,63519940274176,127834408,878436124651278
76.2041,disk4w,92291072,14003,1225021470
76.2041,disk8,72243053709312,72682578,652480507664539
76.2041,disk8w,592850944,74049,18941394999
76.2041,disk6,105977212057600,172294337,1534824829540183
76.2041,disk6w,42423025664,129812,47251876248
76.2041,ram,83509248,67130540032,321045
76.2041,cpu,16846626,25412789,582970047
76.2041,gpu,0,0,0
76.4104,disk0,1114047561510912,2506031898,14751884047582988
76.4104,disk0w,2455672610816,20965020,1406782048540
76.4104,disk4,63520680339456,127835862,878438603958787
76.4104,disk4w,92291072,14003,1225021470
76.4104,disk8,72244520306688,72684083,652484305742394
76.4104,disk8w,592850944,74049,18941394999
76.4104,disk6,105978385283072,172296471,1534829703078434
76.4104,disk6w,42423025664,129812,47251876248
76.4104,ram,83509248,67130540032,321045
76.4104,cpu,16846626,25412789,582970047
76.4104,gpu,49,3,0
76.6049,disk0,1114050060869632,2506041350,14751905260566013
76.6049,disk0w,2455672610816,20965020,1406782048540
76.6049,disk4,63521215555584,127836917,878440331984308
76.6049,disk4w,92291072,14003,1225021470
76.6049,disk8,72245849360384,72685446,652488112977148
76.6049,disk8w,592850944,74049,18941394999
76.6049,disk6,105979319826432,172298228,1534833804091922
76.6049,disk6w,42423025664,129812,47251876248
76.6049,ram,83509248,67130540032,321045
76.6049,cpu,16846626,25412789,582970047
76.6049,gpu,0,0,0
76.8038,disk0,1114052319285248,2506046525,14751922781539676
76.8038,disk0w,2455672610816,20965020,1406782048540
76.8038,disk4,63521681631232,127837862,878442186349971
76.8038,disk4w,92291072,14003,1225021470
76.8038,disk8,72246975383552,72686601,652491841562929
76.8038,disk8w,592850944,74049,18941394999
76.8038,disk6,105980170991616,172299559,1534837143393862
76.8038,disk6w,42423025664,129812,47251876248
76.8038,ram,83689472,67131768832,321045
76.8038,cpu,16846659,25412941,582971649
76.8038,gpu,43,4,0
77.0006,disk0,1114054915866624,2506050886,14751937708558525
77.0006,disk0w,2455672610816,20965020,1406782048540
77.0006,disk4,63522183833600,127838892,878443909933704
77.0006,disk4w,92291072,14003,1225021470
77.0006,disk8,72248291657728,72687952,652495523005253
77.0006,disk8w,592850944,74049,18941394999
77.0006,disk6,105981210638336,172300788,1534839762466741
77.0006,disk6w,42423025664,129812,47251876248
77.0006,ram,83689472,67131768832,321045
77.0006,cpu,16846659,25412941,582971649
77.0006,gpu,0,0,0
77.2104,disk0,1114057770901504,2506055918,14751953534230589
77.2104,disk0w,2455672610816,20965020,1406782048540
77.2104,disk4,63522768644096,127840092,878445941613190
77.2104,disk4w,92291072,14003,1225021470
77.2104,disk8,72249752193024,72689450,652499546786389
77.2104,disk8w,592850944,74049,18941394999
77.2104,disk6,105982427101184,172302684,1534844318851604
77.2104,disk6w,42423025664,129812,47251876248
77.2104,ram,83689472,67131768832,321045
77.2104,cpu,16846659,25412941,582971649
77.2104,gpu,43,3,0
77.4104,disk0,1114060454473728,2506061042,14751969869837334
77.4104,disk0w,2455672610816,20965020,1406782048540
77.4104,disk4,63523330271232,127841210,878447842902654
77.4104,disk4w,92291072,14003,1225021470
77.4104,disk8,72251137394688,72690871,652503288570414
77.4104,disk8w,592850944,74049,18941394999
77.4104,disk6,105983601707008,172304713,1534849349173291
77.4104,disk6w,42423025664,129812,47251876248
77.4104,ram,83689472,67131768832,321045
77.4104,cpu,16846659,25412941,582971649
77.4104,gpu,47,3,0
77.6104,disk0,1114063128920064,2506066096,14751987295809645
77.6104,disk0w,2455672610816,20965020,1406782048540
77.6104,disk4,63523979634688,127842482,878450012313254
77.6104,disk4w,92291072,14003,1225021470
77.6104,disk8,72252527511552,72692297,652507157788120
77.6104,disk8w,592850944,74049,18941394999
77.6104,disk6,105984645875712,172306796,1534853896071934
77.6104,disk6w,42423025664,129812,47251876248
77.6104,ram,83689472,67131768832,321045
77.6104,cpu,16846659,25412941,582971649
77.6104,gpu,41,0,0
77.8006,disk0,1114065558315008,2506076583,14752008769217012
77.8006,disk0w,2455672610816,20965020,1406782048540
77.8006,disk4,63524453443584,127843417,878451534875071
77.8006,disk4w,92291072,14003,1225021470
77.8006,disk8,72253786671104,72693589,652510747757341
77.8006,disk8w,592850944,74049,18941394999
77.8006,disk6,105985638385664,172308426,1534857654723099
77.8006,disk6w,42423025664,129812,47251876248
77.8006,ram,82001920,67111190528,321045
77.8006,cpu,16846678,25413065,582973283
77.8006,gpu,38,0,0
78.0104,disk0,1114067999547392,2506080805,14752024623677981
78.0104,disk0w,2455672680448,20965022,1406782082789
78.0104,disk4,63524927236096,127844367,878453367719929
78.0104,disk4w,92291072,14003,1225021470
78.0104,disk8,72255041374208,72694876,652514780775614
78.0104,disk8w,592850944,74049,18941394999
78.0104,disk6,105986605778944,172310149,1534861852524845
78.0104,disk6w,42423025664,129812,47251876248
78.0104,ram,82001920,67111190528,321045
78.0104,cpu,16846678,25413065,582973284
78.0104,gpu,32,0,0
78.2062,disk0,1114070626574336,2506087216,14752041558308670
78.2062,disk0w,2455672680448,20965022,1406782082789
78.2062,disk4,63525506377728,127845555,878455418811697
78.2062,disk4w,92291072,14003,1225021470
78.2062,disk8,72256397985792,72696268,652518573979776
78.2062,disk8w,592850944,74049,18941394999
78.2062,disk6,105987672967168,172311638,1534865267541518
78.2062,disk6w,42423025664,129812,47251876248
78.2062,ram,82001920,67111190528,321045
78.2062,cpu,16846678,25413065,582973284
78.2062,gpu,0,0,0
78.4011,disk0,1114073273823232,2506091752,14752057357199236
78.4011,disk0w,2455672680448,20965022,1406782082789
78.4011,disk4,63526024415232,127846618,878457303390008
78.4011,disk4w,92291072,14003,1225021470
78.4011,disk8,72257780582400,72697686,652522529896730
78.4011,disk8w,592850944,74049,18941394999
78.4011,disk6,105988755408896,172313113,1534868665134013
78.4011,disk6w,42423025664,129812,47251876248
78.4011,ram,82001920,67111190528,321045
78.4011,cpu,16846678,25413065,582973284
78.4011,gpu,46,0,0
78.6054,disk0,1114076054097920,2506096780,14752074781162102
78.6054,disk0w,2455672680448,20965022,1406782082789
78.6054,disk4,63526557771776,127847695,878459128172988
78.6054,disk4w,92291072,14003,1225021470
78.6054,disk8,72259227961344,72699171,652526764829444
78.6054,disk8w,592850944,74049,18941394999
78.6054,disk6,105989815109632,172314772,1534872622917212
78.6054,disk6w,42423025664,129812,47251876248
78.6054,ram,82001920,67111190528,321045
78.6054,cpu,16846678,25413065,582973284
78.6054,gpu,48,0,0
78.8104,disk0,1114078853144576,2506102150,14752093026481939
78.8104,disk0w,2455672680448,20965022,1406782082789
78.8104,disk4,63527226075136,127849002,878461291004010
78.8104,disk4w,92291072,14003,1225021470
78.8104,disk8,72260680894464,72700661,652530907579808
78.8104,disk8w,592850944,74049,18941394999
78.8104,disk6,105990945867776,172316896,1534877251646041
78.8104,disk6w,42423025664,129812,47251876248
78.8104,ram,83001344,67009789952,321045
78.8104,cpu,16846695,25413180,582974948
78.8104,gpu,44,0,0
79.0104,disk0,1114081534914560,2506111068,14752115188527668
79.0104,disk0w,2455672680448,20965022,1406782082789
79.0104,disk4,63527734487040,127850005,878462951842485
79.0104,disk4w,92291072,14003,1225021470
79.0104,disk8,72262078334976,72702095,652534872173196
79.0104,disk8w,592850944,74049,18941394999
79.0104,disk6,105992042350592,172318747,1534881389562491
79.0104,disk6w,42423025664,129812,47251876248
79.0104,ram,82100224,66955624448,321045
79.0104,cpu,16846695,25413182,582974999
79.0104,gpu,59,0,0
79.2025,disk0,1114083659907072,2506114651,14752128301034145
79.2025,disk0w,2455672680448,20965022,1406782082789
79.2025,disk4,63528121067520,127850773,878464331637842
79.2025,disk4w,92291072,14003,1225021470
79.2025,disk8,72263156484096,72703201,652538744960119
79.2025,disk8w,592850944,74049,18941394999
79.2025,disk6,105992867334144,172320360,1534885592180124
79.2025,disk6w,42423025664,129812,47251876248
79.2025,ram,82100224,66955624448,321045
79.2025,cpu,16846695,25413182,582974999
79.2025,gpu,0,0,0
79.4104,disk0,1114086489874432,2506121098,14752147389405972
79.4104,disk0w,2455672680448,20965022,1406782082789
79.4104,disk4,63528708909056,127851979,878466371982447
79.4104,disk4w,92291072,14003,1225021470
79.4104,disk8,72264614955008,72704697,652542752943486
79.4104,disk8w,592850944,74049,18941394999
79.4104,disk6,105993986902016,172321939,1534889383208639
79.4104,disk6w,42423025664,129812,47251876248
79.4104,ram,82100224,66955624448,321045
79.4104,cpu,16846695,25413182,582974999
79.4104,gpu,0,0,0
79.6104,disk0,1114089232289792,2506125466,14752162685829478
79.6104,disk0w,2455672680448,20965022,1406782082789
79.6104,disk4,63529279203328,127853148,878468359678583
79.6104,disk4w,92291072,14003,1225021470
79.6104,disk8,72266032039936,72706151,652546864174222
79.6104,disk8w,592850944,74049,18941394999
79.6104,disk6,105995025795072,172323470,1534892622720710
79.6104,disk6w,42423025664,129812,47251876248
79.6104,ram,82100224,66955624448,321045
79.6104,cpu,16846695,25413182,582974999
79.6104,gpu,44,0,0
79.8104,disk0,1114091964022784,2506130553,14752180187251517
79.8104,disk0w,2455672680448,20965022,1406782082789
79.8104,disk4,63529843943424,127854305,878470369476492
79.8104,disk4w,92291072,14003,1225021470
79.8104,disk8,72267451697152,72707607,652550858660780
79.8104,disk8w,592850944,74049,18941394999
79.8104,disk6,105996129142784,172325180,1534896703849151
79.8104,disk6w,42423025664,129812,47251876248
79.8104,ram,82100224,66955624448,321045
79.8104,cpu,16846695,25413182,582974999
79.8104,gpu,50,0,0
80.0104,disk0,1114094697504768,2506135770,14752198803123492
80.0104,disk0w,2455672680448,20965022,1406782082789
80.0104,disk4,63530392184832,127855369,878472089365542
80.0104,disk4w,92291072,14003,1225021470
80.0104,disk8,72268871747584,72709064,652555072101974
80.0104,disk8w,592850944,74049,18941394999
80.0104,disk6,105997175654400,172327035,1534900996064937
80.0104,disk6w,42423025664,129812,47251876248
80.0104,ram,85590016,66446245888,321045
80.0104,cpu,16846711,25413309,582976715
80.0104,gpu,41,0,0
80.2102,disk0,1114097442684928,2506141184,14752217163505949
80.2102,disk0w,2455672680448,20965022,1406782082789
80.2102,disk4,63530999048192,127856567,878474026762645
80.2102,disk4w,92291072,14003,1225021470
80.2102,disk8,72270285572096,72710515,652558940835474
80.2102,disk8w,592850944,74049,18941394999
80.2102,disk6,105998318553088,172329079,1534905522826524
80.2102,disk6w,42423025664,129812,47251876248
80.2102,ram,85590016,66446245888,321045
80.2102,cpu,16846711,25413309,582976715
80.2102,gpu,0,0,0
80.4104,disk0,1114099864510464,2506150480,14752235076475252
80.4104,disk0w,2455672782848,20965032,1406782277619
80.4104,disk4,63531455309824,127857465,878475472670971
80.4104,disk4w,92291072,14003,1225021470
80.4104,disk8,72271552219136,72711814,652562638735573
80.4104,disk8w,592850944,74049,18941394999
80.4104,disk6,105999290386432,172331014,1534909820959516
80.4104,disk6w,42423025664,129812,47251876248
80.4104,ram,85590016,66446245888,321045
80.4104,cpu,16846711,25413309,582976715
80.4104,gpu,47,0,0
80.6006,disk0,1114102181699584,2506154627,14752251293513458
80.6006,disk0w,2455676854272,20965286,1406789707413
80.6006,disk4,63531929135104,127858437,878477606059858
80.6006,disk4w,92291072,14003,1225021470
80.6006,disk8,72272743368704,72713036,652566335696511
80.6006,disk8w,592850944,74049,18941394999
80.6006,disk6,106000209201152,172332353,1534913282804506
80.6006,disk6w,42423025664,129812,47251876248
80.6006,ram,85590016,66446245888,321045
80.6006,cpu,16846711,25413309,582976715
80.6006,gpu,0,0,0
80.8104,disk0,1114105036300288,2506159032,14752267178481680
80.8104,disk0w,2455676854272,20965286,1406789707413
80.8104,disk4,63532453095424,127859510,878479410765131
80.8104,disk4w,92291072,14003,1225021470
80.8104,disk8,72274231265280,72714562,652570593905807
80.8104,disk8w,592850944,74049,18941394999
80.8104,disk6,106001299441664,172333788,1534916621253047
80.8104,disk6w,42423025664,129812,47251876248
80.8104,ram,85590016,66446245888,321045
80.8104,cpu,16846711,25413309,582976715
80.8104,gpu,34,3,0
81.0104,disk0,1114107776753664,2506164001,14752283739942973
81.0104,disk0w,2455676854272,20965286,1406789707413
81.0104,disk4,63532985722880,127860603,878481275070470
81.0104,disk4w,92291072,14003,1225021470
81.0104,disk8,72275648415744,72716016,652574483304983
81.0104,disk8w,592850944,74049,18941394999
81.0104,disk6,106002484332544,172335543,1534920994434247
81.0104,disk6w,42423025664,129812,47251876248
81.0104,ram,81674240,66945138688,321045
81.0104,cpu,16846735,25413448,582978403
81.0104,gpu,0,0,0
81.2104,disk0,1114110510145536,2506169121,14752301607752730
81.2104,disk0w,2455676854272,20965286,1406789707413
81.2104,disk4,63533508503552,127861624,878482898456171
81.2104,disk4w,92291072,14003,1225021470
81.2104,disk8,72277068204032,72717472,652578690587043
81.2104,disk8w,592850944,74049,18941394999
81.2104,disk6,106003519735808,172337312,1534925235666613
81.2104,disk6w,42423025664,129812,47251876248
81.2104,ram,81674240,66945138688,321045
81.2104,cpu,16846735,25413448,582978403
81.2104,gpu,47,1,0
81.4104,disk0,1114113244192768,2506174504,14752319584263936
81.4104,disk0w,2455676903424,20965287,1406789746704
81.4104,disk4,63534202120192,127862995,878485164505759
81.4104,disk4w,92291072,14003,1225021470
81.4104,disk8,72278484371456,72718925,652582525486434
81.4104,disk8w,592850944,74049,18941394999
81.4104,disk6,106004620724224,172339191,1534929236315954
81.4104,disk6w,42423025664,129812,47251876248
81.4104,ram,81674240,66945138688,321045
81.4104,cpu,16846735,25413448,582978403
81.4104,gpu,0,0,0
81.6097,disk0,1114115727200256,2506181578,14752341159604685
81.6097,disk0w,2455676903424,20965287,1406789746704
81.6097,disk4,63534807001088,127864186,878487227143624
81.6097,disk4w,92291072,14003,1225021470
81.6097,disk8,72279808051200,72720283,652586339213100
81.6097,disk8w,592850944,74049,18941394999
81.6097,disk6,106005591541760,172341271,1534933908704380
81.6097,disk6w,42423025664,129812,47251876248
81.6097,ram,81674240,66945138688,321045
81.6097,cpu,16846735,25413448,582978403
81.6097,gpu,45,3,0
81.8033,disk0,1114117888229376,2506188723,14752358170992017
81.8033,disk0w,2455676903424,20965287,1406789746704
81.8033,disk4,63535202584576,127864998,878488770088327
81.8033,disk4w,92291072,14003,1225021470
81.8033,disk8,72280861870080,72721364,652589889122391
81.8033,disk8w,592850944,74049,18941394999
81.8033,disk6,106006419048448,172342549,1534937613788285
81.8033,disk6w,42423025664,129812,47251876248
81.8033,ram,81674240,66945138688,321045
81.8033,cpu,16846735,25413448,582978403
81.8033,gpu,0,0,0
82.0104,disk0,1114120667877376,2506193351,14752373585533692
82.0104,disk0w,2455676903424,20965287,1406789746704
82.0104,disk4,63535816026112,127866255,878490916665534
82.0104,disk4w,92291072,14003,1225021470
82.0104,disk8,72282295994368,72722835,652593753635783
82.0104,disk8w,592850944,74049,18941394999
82.0104,disk6,106007679830016,172344104,1534941310557587
82.0104,disk6w,42423025664,129812,47251876248
82.0104,ram,83378176,67085254656,321045
82.0104,cpu,16846770,25413605,582980058
82.0104,gpu,41,1,0
82.2006,disk0,1114123216699392,2506198042,14752389481730671
82.2006,disk0w,2455676903424,20965287,1406789746704
82.2006,disk4,63536351275008,127867353,878492780860376
82.2006,disk4w,92291072,14003,1225021470
82.2006,disk8,72283595933696,72724169,652597367445059
82.2006,disk8w,592850944,74049,18941394999
82.2006,disk6,106008773347328,172345847,1534945522377761
82.2006,disk6w,42423025664,129812,47251876248
82.2006,ram,83230720,67118825472,321045
82.2006,cpu,16846770,25413605,582980058
82.2006,gpu,0,0,0
82.4104,disk0,1114126073020416,2506203086,14752406456972296
82.4104,disk0w,2455676903424,20965287,1406789746704
82.4104,disk4,63536997541888,127868624,878494893434827
82.4104,disk4w,92291072,14003,1225021470
82.4104,disk8,72285081389056,72725692,652601374672087
82.4104,disk8w,592850944,74049,18941394999
82.4104,disk6,106009986385920,172347910,1534950649467488
82.4104,disk6w,42423025664,129812,47251876248
82.4104,ram,83230720,67118825472,321045
82.4104,cpu,16846770,25413605,582980058
82.4104,gpu,51,3,0
82.6104,disk0,1114128800862208,2506208568,14752424191844006
82.6104,disk0w,2455676903424,20965287,1406789746704
82.6104,disk4,63537544620032,127869698,878496665548882
82.6104,disk4w,92291072,14003,1225021470
82.6104,disk8,72286483335168,72727131,652605209848721
82.6104,disk8w,592850944,74049,18941394999
82.6104,disk6,106011156465664,172349922,1534955358151685
82.6104,disk6w,42423025664,129812,47251876248
82.6104,ram,83230720,67118825472,321045
82.6104,cpu,16846770,25413605,582980058
82.6104,gpu,0,0,0
82.8104,disk0,1114131365818368,2506218468,14752443779643442
82.8104,disk0w,2455676903424,20965287,1406789746704
82.8104,disk4,63538062321664,127870714,878498426697535
82.8104,disk4w,92291072,14003,1225021470
82.8104,disk8,72287804704768,72728486,652609139471688
82.8104,disk8w,592850944,74049,18941394999
82.8104,disk6,106012136015872,172351850,1534959551081347
82.8104,disk6w,42423025664,129812,47251876248
82.8104,ram,83230720,67118825472,321045
82.8104,cpu,16846770,25413605,582980058
82.8104,gpu,43,2,0
83.0027,disk0,1114133408841728,2506222924,14752458139599890
83.0027,disk0w,2455676903424,20965287,1406789746704
83.0027,disk4,63538518599680,127871640,878500353991776
83.0027,disk4w,92291072,14003,1225021470
83.0027,disk8,72288845547520,72729554,652612479750410
83.0027,disk8w,592850944,74049,18941394999
83.0027,disk6,106012957460480,172353128,1534963179553245
83.0027,disk6w,42423025664,129812,47251876248
83.0027,ram,80691200,67125035008,321045
83.0027,cpu,16846790,25413735,582981763
83.0027,gpu,0,0,0
83.2104,disk0,1114136141049856,2506230294,14752475627629451
83.2104,disk0w,2455676903424,20965287,1406789746704
83.2104,disk4,63539085010944,127872800,878502387236240
83.2104,disk4w,92291072,14003,1225021470
83.2104,disk8,72290294122496,72731040,652616594058857
83.2104,disk8w,592850944,74049,18941394999
83.2104,disk6,106014101604352,172354614,1534966427240591
83.2104,disk6w,42423025664,129812,47251876248
83.2104,ram,80691200,67125035008,321045
83.2104,cpu,16846790,25413735,582981763
83.2104,gpu,34,0,0
83.4104,disk0,1114138866380800,2506234911,14752491173926362
83.4104,disk0w,2455676903424,20965287,1406789746704
83.4104,disk4,63539708389376,127874080,878504600886775
83.4104,disk4w,92291072,14003,1225021470
83.4104,disk8,72291711141888,72732494,652620591044200
83.4104,disk8w,592850944,74049,18941394999
83.4104,disk6,106015214585856,172356260,1534970222827997
83.4104,disk6w,42423025664,129812,47251876248
83.4104,ram,80691200,67125035008,321045
83.4104,cpu,16846790,25413735,582981763
83.4104,gpu,0,0,0
83.6104,disk0,1114141602369536,2506240172,14752508428056280
83.6104,disk0w,2455676903424,20965287,1406789746704
83.6104,disk4,63540267853824,127875186,878506693861864
83.6104,disk4w,92291072,14003,1225021470
83.6104,disk8,72293123524608,72733943,652624349373869
83.6104,disk8w,592850944,74049,18941394999
83.6104,disk6,106016374228992,172358122,1534974651633629
83.6104,disk6w,42423025664,129812,47251876248
83.6104,ram,80691200,67125035008,321045
83.6104,cpu,16846790,25413735,582981763
83.6104,gpu,52,0,0
83.8061,disk0,1114144281890816,2506245287,14752525105005559
83.8061,disk0w,2455676903424,20965287,1406789746704
83.8061,disk4,63540949166080,127876524,878508962462723
83.8061,disk4w,92291072,14003,1225021470
83.8061,disk8,72294510807040,72735366,652628142069829
83.8061,disk8w,592850944,74049,18941394999
83.8061,disk6,106017479694336,172360102,1534979180083065
83.8061,disk6w,42423025664,129812,47251876248
83.8061,ram,80691200,67125035008,321045
83.8061,cpu,16846790,25413735,582981763
83.8061,gpu,0,0,0
84.0104,disk0,1114146929913856,2506255400,14752547046040741
84.0104,disk0w,2455676903424,20965287,1406789746704
84.0104,disk4,63541530847232,127877669,878510866202211
84.0104,disk4w,92291072,14003,1225021470
84.0104,disk8,72295879133184,72736769,652631747204653
84.0104,disk8w,592850944,74049,18941394999
84.0104,disk6,106018569771008,172362067,1534983800096476
84.0104,disk6w,42423025664,129812,47251876248
84.0104,ram,82444288,66839625728,321045
84.0104,cpu,16846805,25413856,582983429
84.0104,gpu,45,0,0
84.2104,disk0,1114149291032576,2506259848,14752563132768397
84.2104,disk0w,2455676903424,20965287,1406789746704
84.2104,disk4,63542089754624,127878800,878512891010779
84.2104,disk4w,92291072,14003,1225021470
84.2104,disk8,72297080424448,72738002,652635496643740
84.2104,disk8w,592850944,74049,18941394999
84.2104,disk6,106019519506432,172363710,1534987891287169
84.2104,disk6w,42423025664,129812,47251876248
84.2104,ram,83034112,66906767360,321045
84.2104,cpu,16846805,25413858,582983478
84.2104,gpu,0,0,0
84.4104,disk0,1114152036978688,2506266161,14752581343490873
84.4104,disk0w,2455676903424,20965287,1406789746704
84.4104,disk4,63542603327488,127879853,878514649913536
84.4104,disk4w,92291072,14003,1225021470
84.4104,disk8,72298499409920,72739457,652639693175164
84.4104,disk8w,592850944,74049,18941394999
84.4104,disk6,106020508936192,172364996,1534990662919194
84.4104,disk6w,42423025664,129812,47251876248
84.4104,ram,83034112,66906767360,321045
84.4104,cpu,16846805,25413858,582983478
84.4104,gpu,28,0,0
84.6104,disk0,1114154761392128,2506270780,14752597158388750
84.6104,disk0w,2455676903424,20965287,1406789746704
84.6104,disk4,63543295707136,127881271,878517136107641
84.6104,disk4w,92291072,14003,1225021470
84.6104,disk8,72299917494272,72740912,652643479935341
84.6104,disk8w,592850944,74049,18941394999
84.6104,disk6,106021665171456,172366708,1534994796166022
84.6104,disk6w,42423025664,129812,47251876248
84.6104,ram,83034112,66906767360,321045
84.6104,cpu,16846805,25413858,582983478
84.6104,gpu,0,0,0
84.8104,disk0,1114157493571584,2506276176,14752616267903774
84.8104,disk0w,2455676903424,20965287,1406789746704
84.8104,disk4,63543828588544,127882340,878518926496694
84.8104,disk4w,92291072,14003,1225021470
84.8104,disk8,72301337593856,72742369,652647455468904
84.8104,disk8w,592850944,74049,18941394999
84.8104,disk6,106022709389312,172368432,1534998707357096
84.8104,disk6w,42423025664,129812,47251876248
84.8104,ram,83034112,66906767360,321045
84.8104,cpu,16846805,25413858,582983478
84.8104,gpu,44,2,0
85.0104,disk0,1114160219607040,2506281172,14752633240093896
85.0104,disk0w,2455676903424,20965287,1406789746704
85.0104,disk4,63544376354816,127883411,878520636256845
85.0104,disk4w,92291072,14003,1225021470
