t_s,dev,v1,v2,v3
27.2083,disk4,66652970280960,134124371,895324561497591
27.2083,disk4w,92291072,14003,1225021470
27.2083,disk8,79389078128640,79985835,679218084398448
27.2083,disk8w,592850944,74049,18941394999
27.2083,disk6,111827017480192,181819990,1567647513200293
27.2083,disk6w,42423025664,129812,47251876248
27.2083,ram,6915883008,44349652992,321732
27.2083,cpu,16873915,25560138,584799165
27.2083,gpu,0,0,0
27.4100,disk0,1127914787299328,2536785185,14855416826276262
27.4100,disk0w,2456108642304,20997928,1407905685949
27.4100,disk4,66653472417792,134125360,895337675200510
27.4100,disk4w,92291072,14003,1225021470
27.4100,disk8,79389794568192,79986530,679230242960290
27.4100,disk8w,592850944,74049,18941394999
27.4100,disk6,111827396028416,181820556,1567651856407899
27.4100,disk6w,42423025664,129812,47251876248
27.4100,ram,6279659520,45069991936,321732
27.4100,cpu,16873932,25560275,584800794
27.4100,gpu,100,0,0
27.6057,disk0,1127917028237312,2536789636,14855456770938234
27.6057,disk0w,2456108642304,20997928,1407905685949
27.6057,disk4,66654098548736,134126614,895352991027582
27.6057,disk4w,92291072,14003,1225021470
27.6057,disk8,79390855759872,79987562,679248260717875
27.6057,disk8w,592850944,74049,18941394999
27.6057,disk6,111828137699328,181821663,1567665097122526
27.6057,disk6w,42423025664,129812,47251876248
27.6057,ram,6279659520,45069991936,321732
27.6057,cpu,16873932,25560275,584800794
27.6057,gpu,15,2,0
27.8069,disk0,1127918944493568,2536793416,14855489101501314
27.8069,disk0w,2456108642304,20997928,1407905685949
27.8069,disk4,66654572087296,134127558,895361614503023
27.8069,disk4w,92291072,14003,1225021470
27.8069,disk8,79391737595904,79988419,679261180089590
27.8069,disk8w,592850944,74049,18941394999
27.8069,disk6,111828822362112,181822778,1567676475035624
27.8069,disk6w,42423025664,129812,47251876248
27.8069,ram,6279659520,45069991936,321732
27.8069,cpu,16873932,25560275,584800794
27.8069,gpu,32,0,0
28.0100,disk0,1127921267712000,2536797457,14855529861581988
28.0100,disk0w,2456108642304,20997928,1407905685949
28.0100,disk4,66655198783488,134128803,895375032349771
28.0100,disk4w,92291072,14003,1225021470
28.0100,disk8,79392839714816,79989487,679278545430887
28.0100,disk8w,592850944,74049,18941394999
28.0100,disk6,111829716912128,181824226,1567696123261818
28.0100,disk6w,42423025664,129812,47251876248
28.0100,ram,6279659520,45069991936,321732
28.0100,cpu,16873932,25560275,584800794
28.0100,gpu,19,3,0
28.2100,disk0,1127923243786240,2536800924,14855563859416656
28.2100,disk0w,2456108642304,20997928,1407905685949
28.2100,disk4,66655742748672,134129881,895386818116923
28.2100,disk4w,92291072,14003,1225021470
28.2100,disk8,79393763362816,79990384,679293051469890
28.2100,disk8w,592850944,74049,18941394999
28.2100,disk6,111830480324608,181825502,1567712356501151
28.2100,disk6w,42423025664,129812,47251876248
28.2100,ram,6279659520,45069991936,321732
28.2100,cpu,16873932,25560275,584800794
28.2100,gpu,61,1,0
28.4100,disk0,1127925226627072,2536804261,14855597790075183
28.4100,disk0w,2456108642304,20997928,1407905685949
28.4100,disk4,66656339355648,134131055,895400978760855
28.4100,disk4w,92291072,14003,1225021470
28.4100,disk8,79394710915072,79991305,679308343609875
28.4100,disk8w,592850944,74049,18941394999
28.4100,disk6,111831281149952,181827216,1567732350073158
28.4100,disk6w,42423025664,129812,47251876248
28.4100,ram,4550393856,46805549056,321732
28.4100,cpu,16873954,25560429,584802465
28.4100,gpu,0,0,0
28.6100,disk0,1127927028613120,2536807100,14855627745371820
28.6100,disk0w,2456108642304,20997928,1407905685949
28.6100,disk4,66656848226304,134132058,895411694137521
28.6100,disk4w,92291072,14003,1225021470
28.6100,disk8,79395582822400,79992151,679321366632921
28.6100,disk8w,592850944,74049,18941394999
28.6100,disk6,111832112629760,181828810,1567751569398390
28.6100,disk6w,42423025664,129812,47251876248
28.6100,ram,4550393856,46805549056,321732
28.6100,cpu,16873954,25560434,584802473
28.6100,gpu,100,0,0
28.8100,disk0,1127929329262592,2536810672,14855666395090256
28.8100,disk0w,2456108642304,20997928,1407905685949
28.8100,disk4,66657532569600,134133415,895427910293525
28.8100,disk4w,92291072,14003,1225021470
28.8100,disk8,79396668753920,79993207,679337771260787
28.8100,disk8w,592850944,74049,18941394999
28.8100,disk6,111833181145088,181830453,1567776795076626
28.8100,disk6w,42423025664,129812,47251876248
28.8100,ram,4550393856,46805549056,321732
28.8100,cpu,16873954,25560434,584802473
28.8100,gpu,10,1,0
29.0106,disk0,1127930705432576,2536813055,14855690748736510
29.0106,disk0w,2456108642304,20997928,1407905685949
29.0106,disk4,66657794336768,134133929,895432734650564
29.0106,disk4w,92291072,14003,1225021470
29.0106,disk8,79397315233792,79993840,679348376840105
29.0106,disk8w,592850944,74049,18941394999
29.0106,disk6,111833730791424,181831382,1567789749069825
29.0106,disk6w,42423025664,129812,47251876248
29.0106,ram,4550393856,46805549056,321732
29.0106,cpu,16873954,25560434,584802473
29.0106,gpu,100,0,0
29.2100,disk0,1127932885721088,2536816494,14855726840371607
29.2100,disk0w,2456108642304,20997928,1407905685949
29.2100,disk4,66658590320640,134135493,895452830744427
29.2100,disk4w,92291072,14003,1225021470
29.2100,disk8,79398384371712,79994879,679364231178760
29.2100,disk8w,592850944,74049,18941394999
29.2100,disk6,111834819278848,181833837,1567820304850418
29.2100,disk6w,42423025664,129812,47251876248
29.2100,ram,4550393856,46805549056,321732
29.2100,cpu,16873954,25560434,584802473
29.2100,gpu,20,1,0
29.4100,disk0,1127934640787456,2536819318,14855756488143843
29.4100,disk0w,2456108642304,20997928,1407905685949
29.4100,disk4,66659120588800,134136541,895464639509293
29.4100,disk4w,92291072,14003,1225021470
29.4100,disk8,79399220545536,79995691,679376339979961
29.4100,disk8w,592850944,74049,18941394999
29.4100,disk6,111835685181440,181836048,1567844696229312
29.4100,disk6w,42423025664,129812,47251876248
29.4100,ram,3306455040,47914549248,321732
29.4100,cpu,16873979,25560608,584804045
29.4100,gpu,0,0,0
29.6006,disk0,1127936387788800,2536822548,14855785536480037
29.6006,disk0w,2456108642304,20997928,1407905685949
29.6006,disk4,66659710658560,134137699,895478253298583
29.6006,disk4w,92291072,14003,1225021470
29.6006,disk8,79400093992960,79996540,679389001375633
29.6006,disk8w,592850944,74049,18941394999
29.6006,disk6,111836666009600,181838021,1567872008048247
29.6006,disk6w,42423025664,129812,47251876248
29.6006,ram,3306455040,47914549248,321732
29.6006,cpu,16873979,25560608,584804058
29.6006,gpu,19,0,0
29.8090,disk0,1127938096836608,2536825794,14855814676098045
29.8090,disk0w,2456108642304,20997928,1407905685949
29.8090,disk4,66660317997056,134138893,895493196320965
29.8090,disk4w,92291072,14003,1225021470
29.8090,disk8,79400893827072,79997317,679400234188032
29.8090,disk8w,592850944,74049,18941394999
29.8090,disk6,111837584160768,181840041,1567897690910727
29.8090,disk6w,42423025664,129812,47251876248
29.8090,ram,3306455040,47914549248,321732
29.8090,cpu,16873979,25560608,584804058
29.8090,gpu,0,0,0
30.0095,disk0,1127940297478144,2536830049,14855852216803497
30.0095,disk0w,2456108642304,20997928,1407905685949
30.0095,disk4,66660975405056,134140189,895507153037416
30.0095,disk4w,92291072,14003,1225021470
30.0095,disk8,79401943369728,79998335,679415814834690
30.0095,disk8w,592850944,74049,18941394999
30.0095,disk6,111838737889280,181842406,1567930674586404
30.0095,disk6w,42423025664,129812,47251876248
30.0095,ram,3306455040,47914549248,321732
30.0095,cpu,16873979,25560608,584804058
30.0095,gpu,0,0,0
30.2100,disk0,1127941817626624,2536832943,14855879203368265
30.2100,disk0w,2456108642304,20997928,1407905685949
30.2100,disk4,66661331544064,134140892,895514441687608
30.2100,disk4w,92291072,14003,1225021470
30.2100,disk8,79402642262016,79999013,679426844083289
30.2100,disk8w,592850944,74049,18941394999
30.2100,disk6,111839536814080,181844180,1567954068435161
30.2100,disk6w,42423025664,129812,47251876248
30.2100,ram,3306455040,47914549248,321732
30.2100,cpu,16873979,25560608,584804058
30.2100,gpu,81,1,0
30.4100,disk0,1127944001122304,2536837128,14855915846833465
30.4100,disk0w,2456108642304,20997928,1407905685949
30.4100,disk4,66661963245568,134142141,895528112588760
30.4100,disk4w,92291072,14003,1225021470
30.4100,disk8,79403702716416,80000042,679442654425268
30.4100,disk8w,592850944,74049,18941394999
30.4100,disk6,111840511694848,181846002,1567976987180806
30.4100,disk6w,42423025664,129812,47251876248
30.4100,ram,1546076160,49759338496,321732
30.4100,cpu,16873990,25560755,584805665
30.4100,gpu,21,0,0
30.6100,disk0,1127945800900608,2536840960,14855948821553211
30.6100,disk0w,2456108814336,20997941,1407905913028
30.6100,disk4,66662401927168,134143004,895538918997403
30.6100,disk4w,92291072,14003,1225021470
30.6100,disk8,79404519819264,80000836,679457148139133
30.6100,disk8w,592850944,74049,18941394999
30.6100,disk6,111840984139776,181846943,1567986776619903
30.6100,disk6w,42423025664,129812,47251876248
30.6100,ram,1546076160,49759338496,321732
30.6100,cpu,16873990,25560762,584805745
30.6100,gpu,55,0,0
30.8100,disk0,1127947616346112,2536844556,14855979803579745
30.8100,disk0w,2456108814336,20997941,1407905913028
30.8100,disk4,66662970632192,134144114,895551940456263
30.8100,disk4w,92291072,14003,1225021470
30.8100,disk8,79405360793600,80001651,679469286847552
30.8100,disk8w,592850944,74049,18941394999
30.8100,disk6,111841651836928,181848003,1567997474046716
30.8100,disk6w,42423025664,129812,47251876248
30.8100,ram,1546076160,49759338496,321732
30.8100,cpu,16873990,25560762,584805745
30.8100,gpu,20,0,0
31.0100,disk0,1127949787922432,2536849123,14856018685822307
31.0100,disk0w,2456108814336,20997941,1407905913028
31.0100,disk4,66663538436096,134145223,895565058987267
31.0100,disk4w,92291072,14003,1225021470
31.0100,disk8,79406396606464,80002657,679486929661142
31.0100,disk8w,592850944,74049,18941394999
31.0100,disk6,111842265090048,181849013,1568007336923182
31.0100,disk6w,42423025664,129812,47251876248
31.0100,ram,1546076160,49759338496,321732
31.0100,cpu,16873990,25560762,584805745
31.0100,gpu,0,0,0
31.2100,disk0,1127951434145792,2536852606,14856047838460348
31.2100,disk0w,2456108879872,20997944,1407905968402
31.2100,disk4,66663893444608,134145924,895572078522301
31.2100,disk4w,92291072,14003,1225021470
31.2100,disk8,79407116814336,80003356,679498583608413
31.2100,disk8w,592850944,74049,18941394999
31.2100,disk6,111842769446912,181849892,1568016176731381
31.2100,disk6w,42423025664,129812,47251876248
31.2100,ram,1546076160,49759338496,321732
31.2100,cpu,16873990,25560762,584805745
31.2100,gpu,0,0,0
31.4004,disk0,1127953486458880,2536856873,14856083537991504
31.4004,disk0w,2456108879872,20997944,1407905968402
31.4004,disk4,66664531961856,134147186,895587730563484
31.4004,disk4w,92291072,14003,1225021470
31.4004,disk8,79408072755200,80004283,679513665741985
31.4004,disk8w,592850944,74049,18941394999
31.4004,disk6,111843394152448,181850853,1568025970714564
31.4004,disk6w,42423025664,129812,47251876248
31.4004,ram,225853440,51409960960,321748
31.4004,cpu,16873990,25560762,584805745
31.4004,gpu,19,2,0
31.6052,disk0,1127955099766784,2536860298,14856112649424989
31.6052,disk0w,2456108879872,20997944,1407905968402
31.6052,disk4,66665003640832,134148119,895599620721801
31.6052,disk4w,92291072,14003,1225021470
31.6052,disk8,79408806594560,80004996,679525885230745
31.6052,disk8w,592850944,74049,18941394999
31.6052,disk6,111844215728128,181852283,1568039026977210
31.6052,disk6w,42423025664,129812,47251876248
31.6052,ram,225853440,51409960960,321748
31.6052,cpu,16874004,25560905,584807367
31.6052,gpu,80,1,0
31.8100,disk0,1127957172162560,2536864565,14856149356810266
31.8100,disk0w,2456108879872,20997944,1407905968402
31.8100,disk4,66665560434688,134149210,895612339788738
31.8100,disk4w,92291072,14003,1225021470
31.8100,disk8,79409766451200,80005929,679541757421669
31.8100,disk8w,592850944,74049,18941394999
31.8100,disk6,111845176199168,181853912,1568060606094205
31.8100,disk6w,42423025664,129812,47251876248
31.8100,ram,225853440,51409960960,321748
31.8100,cpu,16874004,25560905,584807367
31.8100,gpu,0,0,0
32.0093,disk0,1127958575943680,2536867222,14856173559660838
32.0093,disk0w,2456108879872,20997944,1407905968402
32.0093,disk4,66665898027008,134149868,895618368341935
32.0093,disk4w,92291072,14003,1225021470
32.0093,disk8,79410458134528,80006600,679552535712700
32.0093,disk8w,592850944,74049,18941394999
32.0093,disk6,111846041389056,181855562,1568074371205065
32.0093,disk6w,42423025664,129812,47251876248
32.0093,ram,225853440,51409960960,321748
32.0093,cpu,16874004,25560905,584807367
32.0093,gpu,100,1,0
32.2032,disk0,1127960681615360,2536871344,14856211356939975
32.2032,disk0w,2456108879872,20997944,1407905968402
32.2032,disk4,66666385156096,134150827,895628872510038
32.2032,disk4w,92291072,14003,1225021470
32.2032,disk8,79411415894016,80007531,679568250521231
32.2032,disk8w,592850944,74049,18941394999
32.2032,disk6,111846986344448,181857118,1568096752480618
32.2032,disk6w,42423025664,129812,47251876248
32.2032,ram,225853440,51409960960,321748
32.2032,cpu,16874004,25560905,584807367
32.2032,gpu,56,1,0
32.4060,disk0,1127962322030592,2536874455,14856238801300559
32.4060,disk0w,2456108879872,20997944,1407905968402
32.4060,disk4,66666871334912,134151787,895639640180439
32.4060,disk4w,92291072,14003,1225021470
32.4060,disk8,79412183402496,80008281,679579757878064
32.4060,disk8w,592850944,74049,18941394999
32.4060,disk6,111848082483200,181859043,1568117530957208
32.4060,disk6w,42423025664,129812,47251876248
32.4060,ram,221593600,53430386688,321748
32.4060,cpu,16874004,25560905,584807367
32.4060,gpu,14,2,0
32.6023,disk0,1127964591771648,2536878440,14856277104592583
32.6023,disk0w,2456108879872,20997944,1407905968402
32.6023,disk4,66667403544576,134152833,895648853296123
32.6023,disk4w,92291072,14003,1225021470
32.6023,disk8,79413265598464,80009332,679596219627789
32.6023,disk8w,592850944,74049,18941394999
32.6023,disk6,111849108121600,181860752,1568140792852847
32.6023,disk6w,42423025664,129812,47251876248
32.6023,ram,221593600,53430386688,321748
32.6023,cpu,16874026,25561071,584809035
32.6023,gpu,20,2,0
32.8041,disk0,1127966068019200,2536881056,14856302902410128
32.8041,disk0w,2456108879872,20997944,1407905968402
32.8041,disk4,66667841153024,134153692,895659412090210
32.8041,disk4w,92291072,14003,1225021470
32.8041,disk8,79413960919040,80010008,679606611252701
32.8041,disk8w,592850944,74049,18941394999
32.8041,disk6,111850382518272,181863070,1568173105860338
32.8041,disk6w,42423025664,129812,47251876248
32.8041,ram,221593600,53430386688,321748
32.8041,cpu,16874026,25561071,584809035
32.8041,gpu,12,2,0
33.0034,disk0,1127968146399232,2536884824,14856338546266373
33.0034,disk0w,2456108879872,20997944,1407905968402
33.0034,disk4,66668408186880,134154809,895671119829796
33.0034,disk4w,92291072,14003,1225021470
33.0034,disk8,79414956705792,80010977,679622152111207
33.0034,disk8w,592850944,74049,18941394999
33.0034,disk6,111851419961344,181864535,1568196195416983
33.0034,disk6w,42423025664,129812,47251876248
33.0034,ram,221593600,53430386688,321748
33.0034,cpu,16874026,25561071,584809035
33.0034,gpu,21,2,0
33.2100,disk0,1127969630752768,2536887791,14856364849969892
33.2100,disk0w,2456108879872,20997944,1407905968402
33.2100,disk4,66668920694784,134155820,895683677225302
33.2100,disk4w,92291072,14003,1225021470
33.2100,disk8,79415653566464,80011653,679632057774176
33.2100,disk8w,592850944,74049,18941394999
33.2100,disk6,111852684363776,181866712,1568223805740903
33.2100,disk6w,42423025664,129812,47251876248
33.2100,ram,221593600,53430386688,321748
33.2100,cpu,16874026,25561071,584809035
33.2100,gpu,0,0,0
33.4100,disk0,1127971622035456,2536891735,14856397827303788
33.4100,disk0w,2456108879872,20997944,1407905968402
33.4100,disk4,66669639919616,134157236,895700069814969
33.4100,disk4w,92291072,14003,1225021470
33.4100,disk8,79416634673152,80012604,679645825505478
33.4100,disk8w,592850944,74049,18941394999
33.4100,disk6,111853836494848,181868695,1568252268437777
33.4100,disk6w,42423025664,129812,47251876248
33.4100,ram,225427456,54568206336,321748
33.4100,cpu,16874026,25561071,584809035
33.4100,gpu,22,6,0
33.6100,disk0,1127973122674688,2536895209,14856425564958337
33.6100,disk0w,2456108879872,20997944,1407905968402
33.6100,disk4,66670078814208,134158102,895710245978839
33.6100,disk4w,92291072,14003,1225021470
33.6100,disk8,79417338103808,80013287,679656526640035
33.6100,disk8w,592850944,74049,18941394999
33.6100,disk6,111855058855936,181870916,1568282018101930
33.6100,disk6w,42423025664,129812,47251876248
33.6100,ram,225427456,54568206336,321748
33.6100,cpu,16874045,25561210,584810522
33.6100,gpu,0,0,0
33.8100,disk0,1127974982795264,2536900280,14856459343351200
33.8100,disk0w,2456108879872,20997944,1407905968402
33.8100,disk4,66670552590336,134159033,895720130978199
33.8100,disk4w,92291072,14003,1225021470
33.8100,disk8,79418233014272,80014156,679670240625325
33.8100,disk8w,592850944,74049,18941394999
33.8100,disk6,111856278489088,181872951,1568314408322436
33.8100,disk6w,42423025664,129812,47251876248
33.8100,ram,225427456,54568206336,321748
33.8100,cpu,16874045,25561210,584810522
33.8100,gpu,0,0,0
34.0100,disk0,1127976334147584,2536904047,14856483620248323
34.0100,disk0w,2456108879872,20997944,1407905968402
34.0100,disk4,66670833346560,134159580,895724508974733
34.0100,disk4w,92291072,14003,1225021470
34.0100,disk8,79418882263040,80014787,679679868314402
34.0100,disk8w,592850944,74049,18941394999
34.0100,disk6,111857315084288,181874887,1568333518232455
34.0100,disk6w,42423025664,129812,47251876248
34.0100,ram,225427456,54568206336,321748
34.0100,cpu,16874045,25561210,584810522
34.0100,gpu,100,0,0
34.2100,disk0,1127978557542400,2536909753,14856524235757142
34.2100,disk0w,2456108879872,20997944,1407905968402
34.2100,disk4,66671675615232,134161245,895746618013924
34.2100,disk4w,92291072,14003,1225021470
34.2100,disk8,79419987740672,80015859,679696575946049
34.2100,disk8w,592850944,74049,18941394999
34.2100,disk6,111858480347136,181876868,1568362060796249
34.2100,disk6w,42423025664,129812,47251876248
34.2100,ram,225427456,54568206336,321748
34.2100,cpu,16874045,25561210,584810522
34.2100,gpu,0,0,0
34.4100,disk0,1127980209582080,2536914424,14856553915937362
34.4100,disk0w,2456109334528,20998032,1407907700667
34.4100,disk4,66672272222208,134162420,895760827015987
34.4100,disk4w,92291072,14003,1225021470
34.4100,disk8,79420772009984,80016620,679707002162589
34.4100,disk8w,592850944,74049,18941394999
34.4100,disk6,111859639875584,181878910,1568387000737160
34.4100,disk6w,42423025664,129812,47251876248
34.4100,ram,223166464,56849252352,321748
34.4100,cpu,16874045,25561210,584810522
34.4100,gpu,0,0,0
34.6100,disk0,1127982056636416,2536928878,14856589112809698
34.6100,disk0w,2456109334528,20998032,1407907700667
34.6100,disk4,66672868616192,134163590,895775083737932
34.6100,disk4w,92291072,14003,1225021470
34.6100,disk8,79421655418880,80017478,679721027952180
34.6100,disk8w,592850944,74049,18941394999
34.6100,disk6,111860689524736,181880694,1568411855710612
34.6100,disk6w,42423025664,129812,47251876248
34.6100,ram,223166464,56849252352,321748
34.6100,cpu,16874073,25561417,584812211
34.6100,gpu,19,0,0
34.8100,disk0,1127984020152320,2536941910,14856629217074558
34.8100,disk0w,2456109457408,20998042,1407907870621
34.8100,disk4,66673237321728,134164320,895782859367646
34.8100,disk4w,92291072,14003,1225021470
34.8100,disk8,79422567188480,80018365,679738646913624
34.8100,disk8w,592850944,74049,18941394999
34.8100,disk6,111861156272128,181881347,1568418053529189
34.8100,disk6w,42423025664,129812,47251876248
34.8100,ram,223166464,56849252352,321748
34.8100,cpu,16874073,25561417,584812211
34.8100,gpu,56,0,0
35.0100,disk0,1127985649115136,2536961461,14856663878976521
35.0100,disk0w,2456109457408,20998042,1407907870621
35.0100,disk4,66673535625216,134164903,895788282690608
35.0100,disk4w,92291072,14003,1225021470
35.0100,disk8,79423339268096,80019115,679752173429423
35.0100,disk8w,592850944,74049,18941394999
35.0100,disk6,111862251419648,181883510,1568441960880686
35.0100,disk6w,42423025664,129812,47251876248
35.0100,ram,223166464,56849252352,321748
35.0100,cpu,16874073,25561417,584812211
35.0100,gpu,0,0,0
35.2045,disk0,1127987711172608,2536974857,14856703170900081
35.2045,disk0w,2456109457408,20998042,1407907870621
35.2045,disk4,66673849509888,134165514,895793234350737
35.2045,disk4w,92291072,14003,1225021470
35.2045,disk8,79424326944768,80020071,679769284270719
35.2045,disk8w,592850944,74049,18941394999
35.2045,disk6,111862777837568,181884452,1568450014669947
35.2045,disk6w,42423025664,129812,47251876248
35.2045,ram,223166464,56849252352,321748
35.2045,cpu,16874073,25561417,584812211
35.2045,gpu,0,0,0
35.4038,disk0,1127989330808832,2536986391,14856733953847311
35.4038,disk0w,2456109457408,20998042,1407907870621
35.4038,disk4,66674307704832,134166414,895804481616428
35.4038,disk4w,92291072,14003,1225021470
35.4038,disk8,79425119750144,80020844,679783119323424
35.4038,disk8w,592850944,74049,18941394999
35.4038,disk6,111863617583104,181886158,1568466311355373
35.4038,disk6w,42423025664,129812,47251876248
35.4038,ram,230260736,56381538304,321748
35.4038,cpu,16874073,25561417,584812211
35.4038,gpu,0,0,0
35.6023,disk0,1127991581028352,2536990401,14856773996885414
35.6023,disk0w,2456109457408,20998042,1407907870621
35.6023,disk4,66674860042240,134167500,895816583039764
35.6023,disk4w,92291072,14003,1225021470
35.6023,disk8,79426137671680,80021832,679800296804044
35.6023,disk8w,592850944,74049,18941394999
35.6023,disk6,111864528377856,181887797,1568485219386126
35.6023,disk6w,42423025664,129812,47251876248
35.6023,ram,230260736,56381538304,321748
35.6023,cpu,16874086,25561573,584813823
35.6023,gpu,12,0,0
35.8100,disk0,1127993357135872,2536993050,14856803660193822
35.8100,disk0w,2456109457408,20998042,1407907870621
35.8100,disk4,66675342993408,134168456,895826413218392
35.8100,disk4w,92291072,14003,1225021470
35.8100,disk8,79426995177472,80022664,679813054390268
35.8100,disk8w,592850944,74049,18941394999
35.8100,disk6,111865556330496,181889835,1568503859146471
35.8100,disk6w,42423025664,129812,47251876248
35.8100,ram,230260736,56381538304,321748
35.8100,cpu,16874086,25561573,584813823
35.8100,gpu,100,0,0
36.0060,disk0,1127995459072000,2536996789,14856840116077698
36.0060,disk0w,2456109457408,20998042,1407907870621
36.0060,disk4,66675945891840,134169644,895840823396129
36.0060,disk4w,92291072,14003,1225021470
36.0060,disk8,79427961538560,80023603,679828407246917
36.0060,disk8w,592850944,74049,18941394999
36.0060,disk6,111866319407104,181891240,1568519839926254
36.0060,disk6w,42423025664,129812,47251876248
36.0060,ram,230260736,56381538304,321748
36.0060,cpu,16874086,25561573,584813823
36.0060,gpu,20,0,0
36.2079,disk0,1127997672943616,2537000492,14856877377513494
36.2079,disk0w,2456109457408,20998042,1407907870621
36.2079,disk4,66676553754624,134170840,895854027488571
36.2079,disk4w,92291072,14003,1225021470
36.2079,disk8,79429024581632,80024634,679844044659441
36.2079,disk8w,592850944,74049,18941394999
36.2079,disk6,111867168737280,181892792,1568537474696861
36.2079,disk6w,42423025664,129812,47251876248
36.2079,ram,230260736,56381538304,321748
36.2079,cpu,16874086,25561573,584813823
36.2079,gpu,0,0,0
36.4100,disk0,1127999112273920,2537002612,14856901159721662
36.4100,disk0w,2456109547520,20998047,1407907967411
36.4100,disk4,66677045078016,134171806,895866718559599
36.4100,disk4w,92291072,14003,1225021470
36.4100,disk8,79429708924928,80025297,679854541425172
36.4100,disk8w,592850944,74049,18941394999
36.4100,disk6,111868487559168,181895414,1568570399161761
36.4100,disk6w,42423025664,129812,47251876248
36.4100,ram,214466560,59198488576,321755
36.4100,cpu,16874086,25561573,584813823
36.4100,gpu,0,0,0
36.6100,disk0,1128001359552512,2537005791,14856937562896961
36.6100,disk0w,2456109547520,20998047,1407907967411
36.6100,disk4,66677656659968,134173009,895878868107116
36.6100,disk4w,92291072,14003,1225021470
36.6100,disk8,79430773164032,80026331,679869933239104
36.6100,disk8w,592850944,74049,18941394999
36.6100,disk6,111869470210048,181897124,1568591531565936
36.6100,disk6w,42423025664,129812,47251876248
36.6100,ram,214466560,59198488576,321755
36.6100,cpu,16874101,25561733,584815431
36.6100,gpu,20,2,0
36.8057,disk0,1128003002400768,2537008222,14856963837317779
36.8057,disk0w,2456109563904,20998048,1407907995327
36.8057,disk4,66678133843968,134173950,895889445362721
36.8057,disk4w,92291072,14003,1225021470
36.8057,disk8,79431572637696,80027107,679881449160984
36.8057,disk8w,592850944,74049,18941394999
36.8057,disk6,111870644926464,181899226,1568617851620495
36.8057,disk6w,42423025664,129812,47251876248
36.8057,ram,214466560,59198488576,321755
36.8057,cpu,16874101,25561733,584815431
36.8057,gpu,15,3,0
37.0100,disk0,1128005333069824,2537011785,14857004935580851
37.0100,disk0w,2456109563904,20998048,1407907995327
37.0100,disk4,66678431311872,134174542,895893541011402
37.0100,disk4w,92291072,14003,1225021470
37.0100,disk8,79432674412544,80028178,679900553657556
37.0100,disk8w,592850944,74049,18941394999
37.0100,disk6,111871847094272,181901241,1568651372199535
37.0100,disk6w,42423025664,129812,47251876248
37.0100,ram,214466560,59198488576,321755
37.0100,cpu,16874101,25561733,584815431
37.0100,gpu,0,0,0
37.2100,disk0,1128006787895296,2537014156,14857027603320978
37.2100,disk0w,2456109572096,20998050,1407908020159
37.2100,disk4,66678904186880,134175469,895903402664394
37.2100,disk4w,92291072,14003,1225021470
37.2100,disk8,79433352693760,80028836,679909359579387
37.2100,disk8w,592850944,74049,18941394999
37.2100,disk6,111873103648768,181903579,1568678839440902
37.2100,disk6w,42423025664,129812,47251876248
37.2100,ram,214466560,59198488576,321755
37.2100,cpu,16874101,25561733,584815431
37.2100,gpu,0,0,0
37.4100,disk0,1128008833531904,2537017395,14857062779611083
37.4100,disk0w,2456109572096,20998050,1407908020159
37.4100,disk4,66679624525824,134176901,895923704240246
37.4100,disk4w,92291072,14003,1225021470
37.4100,disk8,79434323855360,80029781,679924945601859
37.4100,disk8w,592850944,74049,18941394999
37.4100,disk6,111874178430976,181905925,1568711089925808
37.4100,disk6w,42423025664,129812,47251876248
37.4100,ram,212516864,59846098944,321756
37.4100,cpu,16874101,25561733,584815431
37.4100,gpu,0,0,0
37.6100,disk0,1128010254987264,2537019896,14857086731246842
37.6100,disk0w,2456109572096,20998050,1407908020159
37.6100,disk4,66680028112896,134177696,895932783077399
37.6100,disk4w,92291072,14003,1225021470
37.6100,disk8,79435008198656,80030444,679935800678676
37.6100,disk8w,592850944,74049,18941394999
37.6100,disk6,111875337857024,181908376,1568741254988836
37.6100,disk6w,42423025664,129812,47251876248
37.6100,ram,212516864,59846098944,321756
37.6100,cpu,16874118,25561880,584817051
37.6100,gpu,13,2,0
37.8100,disk0,1128012514783232,2537023599,14857124795320680
37.8100,disk0w,2456109572096,20998050,1407908020159
37.8100,disk4,66680747550720,134179117,895949073133959
37.8100,disk4w,92291072,14003,1225021470
37.8100,disk8,79436117379072,80031520,679952851148408
37.8100,disk8w,592850944,74049,18941394999
37.8100,disk6,111876535068672,181910884,1568775848661951
37.8100,disk6w,42423025664,129812,47251876248
37.8100,ram,212516864,59846098944,321756
37.8100,cpu,16874118,25561880,584817051
37.8100,gpu,0,0,0
38.0100,disk0,1128014059958272,2537026004,14857149115901974
38.0100,disk0w,2456109572096,20998050,1407908020159
38.0100,disk4,66681151137792,134179915,895957669189593
38.0100,disk4w,92291072,14003,1225021470
38.0100,disk8,79436859607040,80032239,679963300478556
38.0100,disk8w,592850944,74049,18941394999
38.0100,disk6,111877866088448,181913823,1568811302875512
38.0100,disk6w,42423025664,129812,47251876248
38.0100,ram,212516864,59846098944,321756
38.0100,cpu,16874118,25561880,584817051
38.0100,gpu,0,0,0
38.2100,disk0,1128015982870528,2537029002,14857181938618014
38.2100,disk0w,2456109572096,20998050,1407908020159
38.2100,disk4,66681660008448,134180924,895968541936847
38.2100,disk4w,92291072,14003,1225021470
