t_s,dev,v1,v2,v3
41.2102,ram,384679936,64812892160,320814
41.2102,cpu,16839014,25370586,582460828
41.2102,gpu,0,0,0
41.4006,disk0,1110234408271872,2497118335,14720727110333614
41.4006,disk0w,2455562469376,20955603,1406504000591
41.4006,disk4,62628037650432,126043959,872487440646433
41.4006,disk4w,92291072,14003,1225021470
41.4006,disk8,70281673164800,70683845,643768508763774
41.4006,disk8w,592850944,74049,18941394999
41.4006,disk6,104357478414336,169673802,1524173777149004
41.4006,disk6w,42423025664,129812,47251876248
41.4006,ram,384679936,64812892160,320814
41.4006,cpu,16839014,25370586,582460828
41.4006,gpu,0,0,0
41.6102,disk0,1110237245022208,2497125675,14720745200291743
41.6102,disk0w,2455562469376,20955603,1406504000591
41.6102,disk4,62628739639296,126045398,872489976919978
41.6102,disk4w,92291072,14003,1225021470
41.6102,disk8,70283152197632,70685362,643772558419156
41.6102,disk8w,592850944,74049,18941394999
41.6102,disk6,104358714570752,169675425,1524177673351145
41.6102,disk6w,42423025664,129812,47251876248
41.6102,ram,384679936,64812892160,320814
41.6102,cpu,16839014,25370586,582460828
41.6102,gpu,0,0,0
41.8102,disk0,1110239975485440,2497130652,14720761354456667
41.8102,disk0w,2455562469376,20955603,1406504000591
41.8102,disk4,62629425670144,126046804,872492417259240
41.8102,disk4w,92291072,14003,1225021470
41.8102,disk8,70284569118720,70686816,643776400890873
41.8102,disk8w,592850944,74049,18941394999
41.8102,disk6,104359819687936,169677010,1524181245390775
41.8102,disk6w,42423025664,129812,47251876248
41.8102,ram,390070272,64778977280,320814
41.8102,cpu,16839014,25370586,582460828
41.8102,gpu,47,0,0
42.0102,disk0,1110242681933824,2497135833,14720777857842178
42.0102,disk0w,2455562469376,20955603,1406504000591
42.0102,disk4,62630171977728,126048312,872495104147243
42.0102,disk4w,92291072,14003,1225021470
42.0102,disk8,70285987203072,70688271,643780370559167
42.0102,disk8w,592850944,74049,18941394999
42.0102,disk6,104360915830784,169678768,1524185538150482
42.0102,disk6w,42423025664,129812,47251876248
42.0102,ram,390807552,64778977280,320814
42.0102,cpu,16839014,25370586,582460828
42.0102,gpu,44,0,0
42.2102,disk0,1110245360881664,2497141246,14720796483151251
42.2102,disk0w,2455562469376,20955603,1406504000591
42.2102,disk4,62630642788352,126049231,872496657905150
42.2102,disk4w,92291072,14003,1225021470
42.2102,disk8,70287402960896,70689723,643784342500158
42.2102,disk8w,592850944,74049,18941394999
42.2102,disk6,104362138978304,169680929,1524190783445839
42.2102,disk6w,42423025664,129812,47251876248
42.2102,ram,390807552,64778977280,320814
42.2102,cpu,16839043,25370728,582462509
42.2102,gpu,51,0,0
42.4102,disk0,1110247896731648,2497152971,14720817877589996
42.4102,disk0w,2455562469376,20955603,1406504000591
42.4102,disk4,62631238494208,126050399,872498638272053
42.4102,disk4w,92291072,14003,1225021470
42.4102,disk8,70288710109184,70691064,643787951405667
42.4102,disk8w,592850944,74049,18941394999
42.4102,disk6,104363200972800,169682804,1524195221067679
42.4102,disk6w,42423025664,129812,47251876248
42.4102,ram,390807552,64778977280,320814
42.4102,cpu,16839043,25370728,582462509
42.4102,gpu,35,1,0
42.6102,disk0,1110250165526528,2497156751,14720830889198880
42.6102,disk0w,2455563456512,20955604,1406504099799
42.6102,disk4,62631784441856,126051487,872501074185105
42.6102,disk4w,92291072,14003,1225021470
42.6102,disk8,70289878501376,70692263,643791452375848
42.6102,disk8w,592850944,74049,18941394999
42.6102,disk6,104364149082112,169684444,1524199462371169
42.6102,disk6w,42423025664,129812,47251876248
42.6102,ram,390807552,64778977280,320814
42.6102,cpu,16839043,25370728,582462509
42.6102,gpu,35,0,0
42.8102,disk0,1110252718317568,2497167017,14720850016351894
42.8102,disk0w,2455563653120,20955611,1406504885088
42.8102,disk4,62632324392960,126052594,872502891901228
42.8102,disk4w,92291072,14003,1225021470
42.8102,disk8,70291219367936,70693638,643795408706427
42.8102,disk8w,592850944,74049,18941394999
42.8102,disk6,104365180045312,169685860,1524202788436172
42.8102,disk6w,42423025664,129812,47251876248
42.8102,ram,390807552,64778977280,320814
42.8102,cpu,16839043,25370728,582462509
42.8102,gpu,49,0,0
43.0042,disk0,1110255332462592,2497171528,14720865120986547
43.0042,disk0w,2455563653120,20955611,1406504885088
43.0042,disk4,62632920033280,126053816,872504959498194
43.0042,disk4w,92291072,14003,1225021470
43.0042,disk8,70292569262080,70695023,643799205975885
43.0042,disk8w,592850944,74049,18941394999
43.0042,disk6,104366231816192,169687392,1524206273120235
43.0042,disk6w,42423025664,129812,47251876248
43.0042,ram,328187904,64718618624,320814
43.0042,cpu,16839043,25370728,582462509
43.0042,gpu,42,0,0
43.2102,disk0,1110258143191040,2497176687,14720882242136462
43.2102,disk0w,2455563653120,20955611,1406504885088
43.2102,disk4,62633565612032,126055129,872507231137667
43.2102,disk4w,92291072,14003,1225021470
43.2102,disk8,70294027749376,70696519,643803196839428
43.2102,disk8w,592850944,74049,18941394999
43.2102,disk6,104367401306112,169689288,1524210576237948
43.2102,disk6w,42423025664,129812,47251876248
43.2102,ram,328187904,64718618624,320814
43.2102,cpu,16839116,25370913,582464100
43.2102,gpu,0,0,0
43.4102,disk0,1110260837302272,2497182155,14720900082786022
43.4102,disk0w,2455563653120,20955611,1406504885088
43.4102,disk4,62634127108096,126056221,872509019314920
43.4102,disk4w,92291072,14003,1225021470
43.4102,disk8,70295420700672,70697948,643807211926832
43.4102,disk8w,592850944,74049,18941394999
43.4102,disk6,104368491513856,169691288,1524215483390898
43.4102,disk6w,42423025664,129812,47251876248
43.4102,ram,328187904,64718618624,320814
43.4102,cpu,16839116,25370913,582464100
43.4102,gpu,46,0,0
43.6102,disk0,1110263540346880,2497190648,14720923044816723
43.6102,disk0w,2455563653120,20955611,1406504885088
43.6102,disk4,62634671122432,126057295,872510805160763
43.6102,disk4w,92291072,14003,1225021470
43.6102,disk8,70296836360192,70699400,643811152679924
43.6102,disk8w,592850944,74049,18941394999
43.6102,disk6,104369568679936,169693197,1524219896395392
43.6102,disk6w,42423025664,129812,47251876248
43.6102,ram,328187904,64718618624,320814
43.6102,cpu,16839116,25370913,582464100
43.6102,gpu,49,0,0
43.8043,disk0,1110265730248704,2497194417,14720936715938392
43.8043,disk0w,2455563653120,20955611,1406504885088
43.8043,disk4,62635267811328,126058482,872513043683450
43.8043,disk4w,92291072,14003,1225021470
43.8043,disk8,70297973737472,70700567,643814762021661
43.8043,disk8w,592850944,74049,18941394999
43.8043,disk6,104370481174528,169694833,1524224058479898
43.8043,disk6w,42423025664,129812,47251876248
43.8043,ram,328187904,64718618624,320814
43.8043,cpu,16839116,25370913,582464100
43.8043,gpu,55,0,0
44.0054,disk0,1110268388519936,2497204175,14720955068325165
44.0054,disk0w,2455563653120,20955611,1406504885088
44.0054,disk4,62635890780160,126059758,872515293544945
44.0054,disk4w,92291072,14003,1225021470
44.0054,disk8,70299318192128,70701946,643818594663415
44.0054,disk8w,592850944,74049,18941394999
44.0054,disk6,104371511007232,169696287,1524227337503122
44.0054,disk6w,42423025664,129812,47251876248
44.0054,ram,331825152,64713015296,320814
44.0054,cpu,16839116,25370913,582464100
44.0054,gpu,0,0,0
44.2102,disk0,1110271185633280,2497208798,14720970447170740
44.2102,disk0w,2455563653120,20955611,1406504885088
44.2102,disk4,62636558673920,126061123,872517685568661
44.2102,disk4w,92291072,14003,1225021470
44.2102,disk8,70300766783488,70703432,643822446299591
44.2102,disk8w,592850944,74049,18941394999
44.2102,disk6,104372689623040,169697856,1524231318483243
44.2102,disk6w,42423025664,129812,47251876248
44.2102,ram,331825152,64713015296,320814
44.2102,cpu,16839131,25371039,582465757
44.2102,gpu,44,0,0
44.4102,disk0,1110273904369664,2497213885,14720987022684555
44.4102,disk0w,2455563653120,20955611,1406504885088
44.4102,disk4,62637180626944,126062390,872519846810366
44.4102,disk4w,92291072,14003,1225021470
44.4102,disk8,70302180329472,70704882,643826404292057
44.4102,disk8w,592850944,74049,18941394999
44.4102,disk6,104373859751936,169699570,1524235479367587
44.4102,disk6w,42423025664,129812,47251876248
44.4102,ram,331825152,64713015296,320814
44.4102,cpu,16839132,25371048,582465941
44.4102,gpu,0,0,0
44.6102,disk0,1110276619010048,2497219372,14721004354991211
44.6102,disk0w,2455563653120,20955611,1406504885088
44.6102,disk4,62637812377600,126063623,872521920743969
44.6102,disk4w,92291072,14003,1225021470
44.6102,disk8,70303599265792,70706338,643830403782323
44.6102,disk8w,592850944,74049,18941394999
44.6102,disk6,104375105837056,169701829,1524241368967323
44.6102,disk6w,42423025664,129812,47251876248
44.6102,ram,331825152,64713015296,320814
44.6102,cpu,16839132,25371048,582465941
44.6102,gpu,46,2,0
44.8102,disk0,1110279327531008,2497226940,14721025367930314
44.8102,disk0w,2455563653120,20955611,1406504885088
44.8102,disk4,62638452942848,126064882,872524036732373
44.8102,disk4w,92291072,14003,1225021470
44.8102,disk8,70305014958080,70707790,643834251021552
44.8102,disk8w,592850944,74049,18941394999
44.8102,disk6,104376236038144,169703862,1524246249099540
44.8102,disk6w,42423025664,129812,47251876248
44.8102,ram,331825152,64713015296,320814
44.8102,cpu,16839132,25371048,582465941
44.8102,gpu,52,3,0
45.0102,disk0,1110281737158656,2497230990,14721040114706530
45.0102,disk0w,2455563653120,20955611,1406504885088
45.0102,disk4,62639042373632,126066066,872526479368567
45.0102,disk4w,92291072,14003,1225021470
45.0102,disk8,70306270857216,70709079,643838518173253
45.0102,disk8w,592850944,74049,18941394999
45.0102,disk6,104377147512832,169705388,1524250089924108
45.0102,disk6w,42423025664,129812,47251876248
45.0102,ram,327483392,64767672320,320814
45.0102,cpu,16839132,25371048,582465941
45.0102,gpu,0,0,0
45.2102,disk0,1110284481789952,2497238105,14721057465398105
45.2102,disk0w,2455563653120,20955611,1406504885088
45.2102,disk4,62639609194496,126067227,872528402902390
45.2102,disk4w,92291072,14003,1225021470
45.2102,disk8,70307686467584,70710531,643842498151379
45.2102,disk8w,592850944,74049,18941394999
45.2102,disk6,104378316969984,169706995,1524253789553698
45.2102,disk6w,42423025664,129812,47251876248
45.2102,ram,327483392,64767672320,320814
45.2102,cpu,16839132,25371048,582465941
45.2102,gpu,32,2,0
45.4102,disk0,1110287196061696,2497243109,14721074755598330
45.4102,disk0w,2455563653120,20955611,1406504885088
45.4102,disk4,62640242927616,126068526,872530659507344
45.4102,disk4w,92291072,14003,1225021470
45.4102,disk8,70309104535552,70711986,643846403202594
45.4102,disk8w,592850944,74049,18941394999
45.4102,disk6,104379500369920,169708690,1524257479737305
45.4102,disk6w,42423025664,129812,47251876248
45.4102,ram,327483392,64767672320,320814
45.4102,cpu,16839155,25371175,582467499
45.4102,gpu,32,3,0
45.6102,disk0,1110289922990080,2497248242,14721091620439344
45.6102,disk0w,2455563653120,20955611,1406504885088
45.6102,disk4,62640830834688,126069706,872532657214076
45.6102,disk4w,92291072,14003,1225021470
45.6102,disk8,70310520195072,70713438,643850376529112
45.6102,disk8w,592850944,74049,18941394999
45.6102,disk6,104380671547392,169710618,1524262106645195
45.6102,disk6w,42423025664,129812,47251876248
45.6102,ram,327483392,64767672320,320814
45.6102,cpu,16839155,25371175,582467499
45.6102,gpu,0,0,0
45.8102,disk0,1110292678385664,2497253713,14721108989618544
45.8102,disk0w,2455563653120,20955611,1406504885088
45.8102,disk4,62641404897280,126070829,872534530385118
45.8102,disk4w,92291072,14003,1225021470
45.8102,disk8,70311938934784,70714893,643854507096454
45.8102,disk8w,592850944,74049,18941394999
45.8102,disk6,104381888124928,169712702,1524267281220039
45.8102,disk6w,42423025664,129812,47251876248
45.8102,ram,327483392,64767672320,320814
45.8102,cpu,16839155,25371175,582467499
45.8102,gpu,0,0,0
46.0102,disk0,1110295345471488,2497261442,14721129455029955
46.0102,disk0w,2455563653120,20955611,1406504885088
46.0102,disk4,62641960339456,126071920,872536301257249
46.0102,disk4w,92291072,14003,1225021470
46.0102,disk8,70313321138176,70716312,643858531713465
46.0102,disk8w,592850944,74049,18941394999
46.0102,disk6,104382969632768,169714404,1524271476639858
46.0102,disk6w,42423025664,129812,47251876248
46.0102,ram,332316672,63430393856,320814
46.0102,cpu,16839155,25371175,582467499
46.0102,gpu,0,0,0
46.2082,disk0,1110297600917504,2497265189,14721143223551918
46.2082,disk0w,2455563653120,20955611,1406504885088
46.2082,disk4,62642375190528,126072756,872538099802724
46.2082,disk4w,92291072,14003,1225021470
46.2082,disk8,70314449258496,70717469,643861861162578
46.2082,disk8w,592850944,74049,18941394999
46.2082,disk6,104383916054528,169715986,1524276104924460
46.2082,disk6w,42423025664,129812,47251876248
46.2082,ram,332316672,63430393856,320814
46.2082,cpu,16839155,25371175,582467499
46.2082,gpu,27,1,0
46.4102,disk0,1110300219875328,2497273843,14721159692186449
46.4102,disk0w,2455563653120,20955611,1406504885088
46.4102,disk4,62642928003072,126073889,872540155942928
46.4102,disk4w,92291072,14003,1225021470
46.4102,disk8,70315802494976,70718857,643865775935924
46.4102,disk8w,592850944,74049,18941394999
46.4102,disk6,104385001641984,169717333,1524279316942557
46.4102,disk6w,42423025664,129812,47251876248
46.4102,ram,332316672,63430393856,320814
46.4102,cpu,16839178,25371308,582469199
46.4102,gpu,0,0,0
46.6102,disk0,1110302951522304,2497278426,14721174103749722
46.6102,disk0w,2455563653120,20955611,1406504885088
46.6102,disk4,62643586131968,126075239,872542566560099
46.6102,disk4w,92291072,14003,1225021470
46.6102,disk8,70317216974848,70720308,643869498302107
46.6102,disk8w,592850944,74049,18941394999
46.6102,disk6,104386266486784,169719140,1524283874681159
46.6102,disk6w,42423025664,129812,47251876248
46.6102,ram,332316672,63430393856,320814
46.6102,cpu,16839178,25371308,582469199
46.6102,gpu,32,3,0
46.8059,disk0,1110305618567168,2497283680,14721191706774306
46.8059,disk0w,2455563653120,20955611,1406504885088
46.8059,disk4,62644130146304,126076333,872544477339349
46.8059,disk4w,92291072,14003,1225021470
46.8059,disk8,70318603569152,70721731,643873357325212
46.8059,disk8w,592850944,74049,18941394999
46.8059,disk6,104387446724608,169721028,1524288318326385
46.8059,disk6w,42423025664,129812,47251876248
46.8059,ram,332316672,63430393856,320814
46.8059,cpu,16839178,25371308,582469199
46.8059,gpu,30,0,0
47.0102,disk0,1110308408553472,2497289141,14721209625576865
47.0102,disk0w,2455563653120,20955611,1406504885088
47.0102,disk4,62644770695168,126077589,872546684958143
47.0102,disk4w,92291072,14003,1225021470
47.0102,disk8,70320046589952,70723211,643877429159252
47.0102,disk8w,592850944,74049,18941394999
47.0102,disk6,104388567459840,169723013,1524293219722032
47.0102,disk6w,42423025664,129812,47251876248
47.0102,ram,333922304,64768950272,320814
47.0102,cpu,16839178,25371308,582469199
47.0102,gpu,46,0,0
47.2102,disk0,1110311136550912,2497297526,14721232456083256
47.2102,disk0w,2455563653120,20955611,1406504885088
47.2102,disk4,62645272406016,126078579,872548271955094
47.2102,disk4w,92291072,14003,1225021470
47.2102,disk8,70321465640960,70724667,643881593280173
47.2102,disk8w,592850944,74049,18941394999
47.2102,disk6,104389647853568,169724890,1524297614524589
47.2102,disk6w,42423025664,129812,47251876248
47.2102,ram,332857344,64768950272,320814
47.2102,cpu,16839178,25371308,582469199
47.2102,gpu,40,0,0
47.4029,disk0,1110313270185984,2497301127,14721246361696799
47.4029,disk0w,2455563653120,20955611,1406504885088
47.4029,disk4,62645727160320,126079491,872550303985252
47.4029,disk4w,92291072,14003,1225021470
47.4029,disk8,70322504058880,70725732,643884848779114
47.4029,disk8w,592850944,74049,18941394999
47.4029,disk6,104390450931712,169726322,1524301406426867
47.4029,disk6w,42423025664,129812,47251876248
47.4029,ram,332857344,64768950272,320814
47.4029,cpu,16839203,25371448,582470886
47.4029,gpu,35,0,0
47.6067,disk0,1110315890954240,2497310018,14721265050924810
47.6067,disk0w,2455564644352,20955832,1406508653474
47.6067,disk4,62646358894592,126080786,872552584157235
47.6067,disk4w,92291072,14003,1225021470
47.6067,disk8,70323868026880,70727131,643888633387856
47.6067,disk8w,592850944,74049,18941394999
47.6067,disk6,104391548643328,169727793,1524304836000465
47.6067,disk6w,42423025664,129812,47251876248
47.6067,ram,332857344,64768950272,320814
47.6067,cpu,16839203,25371448,582470886
47.6067,gpu,0,0,0
47.8022,disk0,1110318526406656,2497314545,14721279690382063
47.8022,disk0w,2455564644352,20955832,1406508653474
47.8022,disk4,62646946850816,126081991,872554648332410
47.8022,disk4w,92291072,14003,1225021470
47.8022,disk8,70325232519168,70728531,643892306070327
47.8022,disk8w,592850944,74049,18941394999
47.8022,disk6,104392733157376,169729381,1524308684117891
47.8022,disk6w,42423025664,129812,47251876248
47.8022,ram,332857344,64768950272,320814
47.8022,cpu,16839203,25371448,582470886
47.8022,gpu,47,0,0
48.0102,disk0,1110321335418880,2497319946,14721297066930436
48.0102,disk0w,2455564660736,20955833,1406508676515
48.0102,disk4,62647607617536,126083320,872556993075565
48.0102,disk4w,92291072,14003,1225021470
48.0102,disk8,70326701754368,70730038,643896620341169
48.0102,disk8w,592850944,74049,18941394999
48.0102,disk6,104393928583168,169731404,1524313365801425
48.0102,disk6w,42423025664,129812,47251876248
48.0102,ram,342048768,64339623936,320814
48.0102,cpu,16839203,25371448,582470886
48.0102,gpu,0,0,0
48.2102,disk0,1110324005945344,2497325308,14721313808597111
48.2102,disk0w,2455564742656,20955837,1406508775513
48.2102,disk4,62648254326784,126084583,872559089188988
48.2102,disk4w,92291072,14003,1225021470
48.2102,disk8,70328027973632,70731399,643900131242300
48.2102,disk8w,592850944,74049,18941394999
48.2102,disk6,104395075778560,169733441,1524318404362788
48.2102,disk6w,42423025664,129812,47251876248
48.2102,ram,345145344,64339214336,320814
48.2102,cpu,16839203,25371448,582470886
48.2102,gpu,49,1,0
48.4102,disk0,1110326725910528,2497334032,14721336301997045
48.4102,disk0w,2455564742656,20955837,1406508775513
48.4102,disk4,62648877312000,126085814,872561057129158
48.4102,disk4w,92291072,14003,1225021470
48.4102,disk8,70329432213504,70732839,643903986006739
48.4102,disk8w,592850944,74049,18941394999
48.4102,disk6,104396155090944,169735290,1524322501562289
48.4102,disk6w,42423025664,129812,47251876248
48.4102,ram,345145344,64339214336,320814
48.4102,cpu,16839235,25371606,582472566
48.4102,gpu,0,0,0
48.6078,disk0,1110328935505920,2497337805,14721350264135132
48.6078,disk0w,2455564988416,20955851,1406509046677
48.6078,disk4,62649456420864,126086971,872563467643005
48.6078,disk4w,92291072,14003,1225021470
48.6078,disk8,70330566412288,70734003,643907812109157
48.6078,disk8w,592850944,74049,18941394999
48.6078,disk6,104396989675520,169736790,1524326158816905
48.6078,disk6w,42423025664,129812,47251876248
48.6078,ram,345145344,64339214336,320814
48.6078,cpu,16839235,25371606,582472566
48.6078,gpu,58,0,0
48.8023,disk0,1110331411890176,2497350432,14721371932473868
48.8023,disk0w,2455564988416,20955851,1406509046677
48.8023,disk4,62649954625536,126087991,872565217217374
48.8023,disk4w,92291072,14003,1225021470
48.8023,disk8,70331911456768,70735382,643911597414109
48.8023,disk8w,592850944,74049,18941394999
48.8023,disk6,104397963687936,169738142,1524329029778861
48.8023,disk6w,42423025664,129812,47251876248
48.8023,ram,345145344,64339214336,320814
48.8023,cpu,16839235,25371606,582472566
48.8023,gpu,0,0,0
49.0102,disk0,1110334256627712,2497354979,14721387424293362
49.0102,disk0w,2455564988416,20955851,1406509046677
49.0102,disk4,62650605971456,126089326,872567488018828
49.0102,disk4w,92291072,14003,1225021470
49.0102,disk8,70333387900928,70736897,643915654508124
49.0102,disk8w,592850944,74049,18941394999
49.0102,disk6,104399144679424,169739717,1524332983757786
49.0102,disk6w,42423025664,129812,47251876248
49.0102,ram,345145344,64339214336,320814
49.0102,cpu,16839235,25371606,582472566
49.0102,gpu,39,2,0
49.2011,disk0,1110336877527040,2497359690,14721402716392609
49.2011,disk0w,2455564988416,20955851,1406509046677
49.2011,disk4,62651264002048,126090663,872569821663588
49.2011,disk4w,92291072,14003,1225021470
49.2011,disk8,70334737008640,70738281,643919119424083
49.2011,disk8w,592850944,74049,18941394999
49.2011,disk6,104400287823872,169741413,1524337295004515
49.2011,disk6w,42423025664,129812,47251876248
49.2011,ram,345636864,64775159808,320814
49.2011,cpu,16839235,25371606,582472566
49.2011,gpu,0,0,0
49.4013,disk0,1110339604824064,2497365127,14721420975078293
49.4013,disk0w,2455565004800,20955855,1406509131801
49.4013,disk4,62651897899008,126091896,872571747442616
49.4013,disk4w,92291072,14003,1225021470
49.4013,disk8,70336157190144,70739738,643923061920716
49.4013,disk8w,592850944,74049,18941394999
49.4013,disk6,104401423284224,169743494,1524342058603228
49.4013,disk6w,42423025664,129812,47251876248
49.4013,ram,345636864,64775159808,320814
49.4013,cpu,16839249,25371730,582474195
49.4013,gpu,40,0,0
49.6102,disk0,1110342443855872,2497373408,14721442992714791
49.6102,disk0w,2455565004800,20955855,1406509131801
49.6102,disk4,62652526094336,126093132,872573774868674
49.6102,disk4w,92291072,14003,1225021470
49.6102,disk8,70337636599808,70741256,643927203343177
49.6102,disk8w,592850944,74049,18941394999
49.6102,disk6,104402551699456,169745409,1524346729544035
49.6102,disk6w,42423025664,129812,47251876248
49.6102,ram,345636864,64775159808,320814
49.6102,cpu,16839249,25371731,582474257
49.6102,gpu,0,0,0
49.8103,disk0,1110344738582528,2497377295,14721457542969226
49.8103,disk0w,2455565004800,20955855,1406509131801
49.8103,disk4,62652992579584,126094059,872575339245785
49.8103,disk4w,92291072,14003,1225021470
49.8103,disk8,70338820605952,70742470,643931125735650
49.8103,disk8w,592850944,74049,18941394999
49.8103,disk6,104403436943360,169747078,1524351040769985
49.8103,disk6w,42423025664,129812,47251876248
49.8103,ram,345636864,64775159808,320814
49.8103,cpu,16839249,25371731,582474257
49.8103,gpu,57,6,0
50.0103,disk0,1110347349868544,2497386213,14721478202628957
50.0103,disk0w,2455565004800,20955855,1406509131801
50.0103,disk4,62653580470272,126095262,872577437610922
50.0103,disk4w,92291072,14003,1225021470
50.0103,disk8,70340182984704,70743868,643934864632515
50.0103,disk8w,592850944,74049,18941394999
50.0103,disk6,104404543567872,169748695,1524354689657644
50.0103,disk6w,42423025664,129812,47251876248
50.0103,ram,345636864,64775159808,320814
50.0103,cpu,16839249,25371731,582474257
50.0103,gpu,0,0,0
50.2103,disk0,1110350093062144,2497390614,14721493081731692
50.2103,disk0w,2455565004800,20955855,1406509131801
50.2103,disk4,62654194575360,126096519,872579650180756
50.2103,disk4w,92291072,14003,1225021470
50.2103,disk8,70341601036288,70745323,643938878942850
50.2103,disk8w,592850944,74049,18941394999
50.2103,disk6,104405697361920,169750324,1524358454398993
50.2103,disk6w,42423025664,129812,47251876248
50.2103,ram,320339968,64835731456,320814
50.2103,cpu,16839249,25371731,582474257
50.2103,gpu,33,2,0
50.4103,disk0,1110352792526848,2497395721,14721509340123433
50.4103,disk0w,2455565004800,20955855,1406509131801
50.4103,disk4,62654870202368,126097896,872582094072662
50.4103,disk4w,92291072,14003,1225021470
50.4103,disk8,70343018170368,70746777,643942524938218
50.4103,disk8w,592850944,74049,18941394999
50.4103,disk6,104406915037184,169752181,1524362870659367
50.4103,disk6w,42423025664,129812,47251876248
50.4103,ram,320339968,64835731456,320814
50.4103,cpu,16839271,25371857,582475839
50.4103,gpu,56,7,0
50.6103,disk0,1110355497304064,2497401036,14721526746561395
50.6103,disk0w,2455565004800,20955855,1406509131801
50.6103,disk4,62655542568960,126099203,872584173946735
50.6103,disk4w,92291072,14003,1225021470
50.6103,disk8,70344436860928,70748232,643946483685229
50.6103,disk8w,592850944,74049,18941394999
50.6103,disk6,104408036079616,169754175,1524367834177005
50.6103,disk6w,42423025664,129812,47251876248
50.6103,ram,320339968,64835731456,320814
50.6103,cpu,16839271,25371863,582475955
50.6103,gpu,44,1,0
50.8103,disk0,1110358202490880,2497410590,14721549577775473
50.8103,disk0w,2455565004800,20955855,1406509131801
50.8103,disk4,62656168781824,126100438,872586203356702
50.8103,disk4w,92291072,14003,1225021470
50.8103,disk8,70345855059968,70749687,643950411961169
50.8103,disk8w,592850944,74049,18941394999
50.8103,disk6,104409132824576,169756095,1524372420714649
50.8103,disk6w,42423025664,129812,47251876248
50.8103,ram,320339968,64835731456,320814
50.8103,cpu,16839271,25371863,582475955
50.8103,gpu,0,0,0
51.0103,disk0,1110360423034880,2497417448,14721563582413568
51.0103,disk0w,2455565004800,20955855,1406509131801
51.0103,disk4,62656633825280,126101362,872587758074600
51.0103,disk4w,92291072,14003,1225021470
51.0103,disk8,70347006593024,70750868,643954101859440
51.0103,disk8w,592850944,74049,18941394999
51.0103,disk6,104410054080512,169757787,1524377164260867
51.0103,disk6w,42423025664,129812,47251876248
51.0103,ram,320339968,64835731456,320814
51.0103,cpu,16839271,25371863,582475955
51.0103,gpu,98,0,0
51.2103,disk0,1110363003338752,2497428367,14721584578039338
51.2103,disk0w,2455565004800,20955855,1406509131801
51.2103,disk4,62657160308736,126102439,872589452134195
51.2103,disk4w,92291072,14003,1225021470
51.2103,disk8,70348352096256,70752248,643957829255007
51.2103,disk8w,592850944,74049,18941394999
51.2103,disk6,104411159164928,169759314,1524380694168271
51.2103,disk6w,42423025664,129812,47251876248
51.2103,ram,322502656,64830242816,320814
51.2103,cpu,16839271,25371863,582475955
51.2103,gpu,0,0,0
51.4103,disk0,1110365735051264,2497432793,14721599338833770
51.4103,disk0w,2455565004800,20955855,1406509131801
51.4103,disk4,62657713137664,126103572,872591353305609
51.4103,disk4w,92291072,14003,1225021470
51.4103,disk8,70349772310528,70753705,643961750011880
51.4103,disk8w,592850944,74049,18941394999
51.4103,disk6,104412371580928,169760977,1524384675675429
51.4103,disk6w,42423025664,129812,47251876248
51.4103,ram,322502656,64830242816,320814
51.4103,cpu,16839294,25371985,582477470
51.4103,gpu,50,3,0
51.6103,disk0,1110368447918080,2497437868,14721615425199840
51.6103,disk0w,2455565004800,20955855,1406509131801
51.6103,disk4,62658417305600,126105005,872593805773829
51.6103,disk4w,92291072,14003,1225021470
51.6103,disk8,70351189051392,70755158,643965557976265
51.6103,disk8w,592850944,74049,18941394999
51.6103,disk6,104413602072576,169762869,1524389272588629
51.6103,disk6w,42423025664,129812,47251876248
51.6103,ram,322502656,64830242816,320814
51.6103,cpu,16839295,25371990,582477519
51.6103,gpu,0,0,0
51.8103,disk0,1110371170660352,2497443462,14721633987560498
51.8103,disk0w,2455565004800,20955855,1406509131801
51.8103,disk4,62659002918912,126106149,872595686287121
51.8103,disk4w,92291072,14003,1225021470
51.8103,disk8,70352605038592,70756611,643969482649202
51.8103,disk8w,592850944,74049,18941394999
51.8103,disk6,104414770300928,169764920,1524394274893848
51.8103,disk6w,42423025664,129812,47251876248
51.8103,ram,322502656,64830242816,320814
51.8103,cpu,16839295,25371990,582477519
51.8103,gpu,50,0,0
52.0057,disk0,1110373740953600,2497451288,14721654503866125
52.0057,disk0w,2455565004800,20955855,1406509131801
52.0057,disk4,62659573344256,126107269,872597552393767
52.0057,disk4w,92291072,14003,1225021470
52.0057,disk8,70353937483776,70757978,643973071637900
52.0057,disk8w,592850944,74049,18941394999
52.0057,disk6,104415880251392,169766830,1524398885890511
52.0057,disk6w,42423025664,129812,47251876248
52.0057,ram,322502656,64830242816,320814
52.0057,cpu,16839295,25371990,582477519
52.0057,gpu,0,0,0
52.2081,disk0,1110375960584192,2497455064,14721669374625126
52.2081,disk0w,2455565004800,20955855,1406509131801
52.2081,disk4,62660108544000,126108335,872599248096987
52.2081,disk4w,92291072,14003,1225021470
52.2081,disk8,70355078105088,70759148,643977126196263
52.2081,disk8w,592850944,74049,18941394999
52.2081,disk6,104416775227392,169768501,1524402904445239
52.2081,disk6w,42423025664,129812,47251876248
52.2081,ram,320208896,64819298304,320814
52.2081,cpu,16839295,25371990,582477519
52.2081,gpu,40,0,0
