t_s,dev,v1,v2,v3
2.2100,disk0,1129467946795008,2540102160,14870224341618840
2.2100,disk0w,2456139456512,21000789,1407981333046
2.2100,disk4,67031003228160,134883130,898996752116131
2.2100,disk4w,92291072,14003,1225021470
2.2100,disk8,80183169304576,80790420,684009523712809
2.2100,disk8w,592850944,74049,18941394999
2.2100,disk6,112473759643648,182874922,1573577860492751
2.2100,disk6w,42423025664,129812,47251876248
2.2100,ram,80762142720,4969660416,321895
2.2100,cpu,16877561,25578977,585020570
2.2100,gpu,0,0,0
2.4100,disk0,1129468215185408,2540102686,14870224713619912
2.4100,disk0w,2456139472896,21000790,1407981359379
2.4100,disk4,67031003228160,134883130,898996752116131
2.4100,disk4w,92291072,14003,1225021470
2.4100,disk8,80183169304576,80790420,684009523712809
2.4100,disk8w,592850944,74049,18941394999
2.4100,disk6,112473759643648,182874922,1573577860492751
2.4100,disk6w,42423025664,129812,47251876248
2.4100,ram,77073252352,6474891264,321895
2.4100,cpu,16877630,25579042,585022167
2.4100,gpu,0,0,0
2.6100,disk0,1129468215525376,2540102694,14870224715949743
2.6100,disk0w,2456139472896,21000790,1407981359379
2.6100,disk4,67031003228160,134883130,898996752116131
2.6100,disk4w,92291072,14003,1225021470
2.6100,disk8,80183169304576,80790420,684009523712809
2.6100,disk8w,592850944,74049,18941394999
2.6100,disk6,112474758346752,182877323,1573595672449489
2.6100,disk6w,42423025664,129812,47251876248
2.6100,ram,77073252352,6474891264,321895
2.6100,cpu,16877630,25579042,585022167
2.6100,gpu,0,0,0
2.8100,disk0,1129468215541760,2540102698,14870224716439159
2.8100,disk0w,2456139472896,21000790,1407981359379
2.8100,disk4,67031003228160,134883130,898996752116131
2.8100,disk4w,92291072,14003,1225021470
2.8100,disk8,80183169304576,80790420,684009523712809
2.8100,disk8w,592850944,74049,18941394999
2.8100,disk6,112475958564864,182881683,1573624173222277
2.8100,disk6w,42423025664,129812,47251876248
2.8100,ram,77073252352,6474891264,321895
2.8100,cpu,16877630,25579042,585022167
2.8100,gpu,60,0,0
3.0078,disk0,1129469527670784,2540104741,14870246706342656
3.0078,disk0w,2456139472896,21000790,1407981359379
3.0078,disk4,67031429081088,134884003,899007053859836
3.0078,disk4w,92291072,14003,1225021470
3.0078,disk8,80183791847424,80791024,684018177672888
3.0078,disk8w,592850944,74049,18941394999
3.0078,disk6,112476895442944,182883447,1573643145445849
3.0078,disk6w,42423025664,129812,47251876248
3.0078,ram,77073252352,6474891264,321895
3.0078,cpu,16877630,25579042,585022167
3.0078,gpu,0,0,0
3.2023,disk0,1129471773728768,2540108124,14870283639222304
3.2023,disk0w,2456139472896,21000790,1407981359379
3.2023,disk4,67032023590912,134885219,899020703024108
3.2023,disk4w,92291072,14003,1225021470
3.2023,disk8,80184877680640,80792077,684034499198710
3.2023,disk8w,592850944,74049,18941394999
3.2023,disk6,112478086330368,182884839,1573666015984855
3.2023,disk6w,42423025664,129812,47251876248
3.2023,ram,77073252352,6474891264,321895
3.2023,cpu,16877630,25579042,585022167
3.2023,gpu,0,0,0
3.4040,disk0,1129473016528896,2540110089,14870302852548690
3.4040,disk0w,2456139472896,21000790,1407981359379
3.4040,disk4,67032471758848,134886135,899030726475789
3.4040,disk4w,92291072,14003,1225021470
3.4040,disk8,80185475614720,80792656,684041873715183
3.4040,disk8w,592850944,74049,18941394999
3.4040,disk6,112479175190528,182887228,1573687152967389
3.4040,disk6w,42423025664,129812,47251876248
3.4040,ram,67886907392,9927573504,321895
3.4040,cpu,16877662,25579178,585023859
3.4040,gpu,0,0,0
3.6089,disk0,1129475161399296,2540112953,14870337839279572
3.6089,disk0w,2456139472896,21000790,1407981359379
3.6089,disk4,67033274173440,134887786,899054224456536
3.6089,disk4w,92291072,14003,1225021470
3.6089,disk8,80186513770496,80793663,684058134878801
3.6089,disk8w,592850944,74049,18941394999
3.6089,disk6,112480142796800,182888328,1573703867961019
3.6089,disk6w,42423025664,129812,47251876248
3.6089,ram,67886907392,9927573504,321895
3.6089,cpu,16877662,25579178,585023859
3.6089,gpu,0,0,0
3.8100,disk0,1129476544413696,2540114784,14870358031053070
3.8100,disk0w,2456139472896,21000790,1407981359379
3.8100,disk4,67033807923200,134888879,899067283269553
3.8100,disk4w,92291072,14003,1225021470
3.8100,disk8,80187150993408,80794280,684065852833218
3.8100,disk8w,592850944,74049,18941394999
3.8100,disk6,112481337042944,182890359,1573723957284286
3.8100,disk6w,42423025664,129812,47251876248
3.8100,ram,67886907392,9927573504,321895
3.8100,cpu,16877662,25579178,585023859
3.8100,gpu,58,0,0
4.0100,disk0,1129478761476096,2540119083,14870397418010094
4.0100,disk0w,2456139472896,21000790,1407981359379
4.0100,disk4,67034565322752,134890435,899089285861316
4.0100,disk4w,92291072,14003,1225021470
4.0100,disk8,80188222916608,80795321,684083671691915
4.0100,disk8w,592850944,74049,18941394999
4.0100,disk6,112482223179776,182891865,1573742623754034
4.0100,disk6w,42423025664,129812,47251876248
4.0100,ram,67886907392,9927573504,321895
4.0100,cpu,16877662,25579178,585023859
4.0100,gpu,0,0,0
4.2102,disk0,1129480092332032,2540121659,14870420341911123
4.2102,disk0w,2456139472896,21000790,1407981359379
4.2102,disk4,67034923083776,134891168,899097275449616
4.2102,disk4w,92291072,14003,1225021470
4.2102,disk8,80188826863616,80795908,684092677307846
4.2102,disk8w,592850944,74049,18941394999
4.2102,disk6,112483249113088,182893942,1573763128890186
4.2102,disk6w,42423025664,129812,47251876248
4.2102,ram,67886907392,9927573504,321895
4.2102,cpu,16877662,25579178,585023859
4.2102,gpu,0,0,0
4.4086,disk0,1129482124816384,2540126061,14870455883550498
4.4086,disk0w,2456139472896,21000790,1407981359379
4.4086,disk4,67035577051136,134892510,899114618350292
4.4086,disk4w,92291072,14003,1225021470
4.4086,disk8,80189782804480,80796835,684108088711080
4.4086,disk8w,592850944,74049,18941394999
4.4086,disk6,112483837536256,182894837,1573771747825966
4.4086,disk6w,42423025664,129812,47251876248
4.4086,ram,62705434624,12243615744,321895
4.4086,cpu,16877684,25579341,585025461
4.4086,gpu,18,0,0
4.6100,disk0,1129483576348672,2540128698,14870480030664919
4.6100,disk0w,2456144248832,21001078,1407988115525
4.6100,disk4,67036045346816,134893470,899124927722480
4.6100,disk4w,92291072,14003,1225021470
4.6100,disk8,80190489937920,80797520,684117834648185
4.6100,disk8w,592850944,74049,18941394999
4.6100,disk6,112485058168832,182897125,1573797365505581
4.6100,disk6w,42423025664,129812,47251876248
4.6100,ram,62705434624,12243615744,321895
4.6100,cpu,16877684,25579341,585025461
4.6100,gpu,0,0,0
4.8100,disk0,1129485803286528,2540132858,14870521135733540
4.8100,disk0w,2456144445440,21001099,1407988517853
4.8100,disk4,67036648359936,134894707,899139805273778
4.8100,disk4w,92291072,14003,1225021470
4.8100,disk8,80191529027584,80798531,684134928065008
4.8100,disk8w,592850944,74049,18941394999
4.8100,disk6,112485888231424,182898305,1573813844186995
4.8100,disk6w,42423025664,129812,47251876248
4.8100,ram,62705434624,12243615744,321895
4.8100,cpu,16877684,25579341,585025461
4.8100,gpu,0,0,0
5.0100,disk0,1129487394762752,2540136026,14870549780257576
5.0100,disk0w,2456144445440,21001099,1407988517853
5.0100,disk4,67037109676032,134895657,899152018152506
5.0100,disk4w,92291072,14003,1225021470
5.0100,disk8,80192276334592,80799256,684147249206718
5.0100,disk8w,592850944,74049,18941394999
5.0100,disk6,112486985349120,182900350,1573837158773042
5.0100,disk6w,42423025664,129812,47251876248
5.0100,ram,62705434624,12243615744,321895
5.0100,cpu,16877684,25579341,585025461
5.0100,gpu,14,2,0
5.2100,disk0,1129489728053248,2540139811,14870589474196612
5.2100,disk0w,2456144445440,21001099,1407988517853
5.2100,disk4,67037899302912,134897279,899172566403936
5.2100,disk4w,92291072,14003,1225021470
5.2100,disk8,80193381812224,80800330,684163594463527
5.2100,disk8w,592850944,74049,18941394999
5.2100,disk6,112488038184960,182902201,1573860192275591
5.2100,disk6w,42423025664,129812,47251876248
5.2100,ram,62705434624,12243615744,321895
5.2100,cpu,16877684,25579341,585025461
5.2100,gpu,0,0,0
5.4001,disk0,1129491263287296,2540142615,14870614844205769
5.4001,disk0w,2456144445440,21001099,1407988517853
5.4001,disk4,67038474807296,134898461,899187805108641
5.4001,disk4w,92291072,14003,1225021470
5.4001,disk8,80194110703616,80801039,684173723246043
5.4001,disk8w,592850944,74049,18941394999
5.4001,disk6,112488930916352,182903717,1573874994379385
5.4001,disk6w,42423025664,129812,47251876248
5.4001,ram,60390965248,13533020160,321895
5.4001,cpu,16877702,25579484,585027008
5.4001,gpu,33,0,0
5.6095,disk0,1129493395075072,2540145959,14870649544384034
5.6095,disk0w,2456144445440,21001099,1407988517853
5.6095,disk4,67039101265920,134899746,899201864156985
5.6095,disk4w,92291072,14003,1225021470
5.6095,disk8,80195119564800,80802016,684188003082341
5.6095,disk8w,592850944,74049,18941394999
5.6095,disk6,112490254194688,182905948,1573908272879689
5.6095,disk6w,42423025664,129812,47251876248
5.6095,ram,60390965248,13533020160,321895
5.6095,cpu,16877702,25579484,585027008
5.6095,gpu,23,2,0
5.8100,disk0,1129495106842624,2540148894,14870680600895758
5.8100,disk0w,2456144445440,21001099,1407988517853
5.8100,disk4,67039557494784,134900679,899213537422499
5.8100,disk4w,92291072,14003,1225021470
5.8100,disk8,80195908634624,80802784,684201344539084
5.8100,disk8w,592850944,74049,18941394999
5.8100,disk6,112491298658304,182907765,1573932513025300
5.8100,disk6w,42423025664,129812,47251876248
5.8100,ram,60390965248,13533020160,321895
5.8100,cpu,16877702,25579484,585027008
5.8100,gpu,90,1,0
6.0100,disk0,1129496772620288,2540178932,14870720551431114
6.0100,disk0w,2456144445440,21001099,1407988517853
6.0100,disk4,67040196290560,134901983,899230881263324
6.0100,disk4w,92291072,14003,1225021470
6.0100,disk8,80196714268672,80803566,684212860160692
6.0100,disk8w,592850944,74049,18941394999
6.0100,disk6,112492537198592,182909870,1573963497561264
6.0100,disk6w,42423025664,129812,47251876248
6.0100,ram,60390965248,13533020160,321895
6.0100,cpu,16877702,25579484,585027008
6.0100,gpu,0,0,0
6.2100,disk0,1129498386587648,2540213239,14870763254587710
6.2100,disk0w,2456144445440,21001099,1407988517853
6.2100,disk4,67040778627072,134903176,899245885960555
6.2100,disk4w,92291072,14003,1225021470
6.2100,disk8,80197497604096,80804325,684224020735578
6.2100,disk8w,592850944,74049,18941394999
6.2100,disk6,112493352978432,182911055,1573981423506457
6.2100,disk6w,42423025664,129812,47251876248
6.2100,ram,60390965248,13533020160,321895
6.2100,cpu,16877702,25579484,585027008
6.2100,gpu,10,2,0
6.4048,disk0,1129499510935552,2540232847,14870792368885584
6.4048,disk0w,2456144445440,21001099,1407988517853
6.4048,disk4,67041124960256,134903892,899255179146198
6.4048,disk4w,92291072,14003,1225021470
6.4048,disk8,80198040242176,80804852,684232645865557
6.4048,disk8w,592850944,74049,18941394999
6.4048,disk6,112494353270784,182912968,1574005400626780
6.4048,disk6w,42423025664,129812,47251876248
6.4048,ram,57171951616,15120793600,321895
6.4048,cpu,16877719,25579672,585028578
6.4048,gpu,17,3,0
6.6033,disk0,1129501569994752,2540235700,14870825334025959
6.6033,disk0w,2456144445440,21001099,1407988517853
6.6033,disk4,67041917265920,134905516,899276480837613
6.6033,disk4w,92291072,14003,1225021470
6.6033,disk8,80199023167488,80805805,684246666840809
6.6033,disk8w,592850944,74049,18941394999
6.6033,disk6,112495639603200,182915680,1574042073646574
6.6033,disk6w,42423025664,129812,47251876248
6.6033,ram,57171951616,15120793600,321895
6.6033,cpu,16877719,25579672,585028578
6.6033,gpu,0,0,0
6.8100,disk0,1129503212703744,2540238336,14870851927756638
6.8100,disk0w,2456144445440,21001099,1407988517853
6.8100,disk4,67042477434880,134906667,899290240608276
6.8100,disk4w,92291072,14003,1225021470
6.8100,disk8,80199844251648,80806601,684258449160631
6.8100,disk8w,592850944,74049,18941394999
6.8100,disk6,112496991148032,182918531,1574076301607085
6.8100,disk6w,42423025664,129812,47251876248
6.8100,ram,57171951616,15120793600,321895
6.8100,cpu,16877719,25579672,585028578
6.8100,gpu,0,0,0
7.0100,disk0,1129505330286592,2540241613,14870886251248722
7.0100,disk0w,2456144445440,21001099,1407988517853
7.0100,disk4,67043295062016,134908350,899312198297704
7.0100,disk4w,92291072,14003,1225021470
7.0100,disk8,80200910931968,80807637,684273718897462
7.0100,disk8w,592850944,74049,18941394999
7.0100,disk6,112498176415744,182919998,1574099641701180
7.0100,disk6w,42423025664,129812,47251876248
7.0100,ram,57171951616,15120793600,321895
7.0100,cpu,16877719,25579672,585028578
7.0100,gpu,0,0,0
7.2100,disk0,1129506688536576,2540243923,14870909656617835
7.2100,disk0w,2456144445440,21001099,1407988517853
7.2100,disk4,67043768838144,134909322,899324806546753
7.2100,disk4w,92291072,14003,1225021470
7.2100,disk8,80201541306368,80808249,684282758411260
7.2100,disk8w,592850944,74049,18941394999
7.2100,disk6,112499508918272,182923237,1574137733985921
7.2100,disk6w,42423025664,129812,47251876248
7.2100,ram,57171951616,15120793600,321895
7.2100,cpu,16877719,25579672,585028578
7.2100,gpu,0,0,0
7.4100,disk0,1129508794208256,2540247713,14870944460531079
7.4100,disk0w,2456144445440,21001099,1407988517853
7.4100,disk4,67044400539648,134910616,899338659615892
7.4100,disk4w,92291072,14003,1225021470
7.4100,disk8,80202541500416,80809220,684296897817598
7.4100,disk8w,592850944,74049,18941394999
7.4100,disk6,112500579301376,182924515,1574156136992570
7.4100,disk6w,42423025664,129812,47251876248
7.4100,ram,54071279616,16959225856,321895
7.4100,cpu,16877733,25579826,585030264
7.4100,gpu,0,0,0
7.6079,disk0,1129510456246272,2540250537,14870973332014882
7.6079,disk0w,2456144445440,21001099,1407988517853
7.6079,disk4,67044789200896,134911413,899347432735425
7.6079,disk4w,92291072,14003,1225021470
7.6079,disk8,80203319871488,80809975,684310508584455
7.6079,disk8w,592850944,74049,18941394999
7.6079,disk6,112501623658496,182927342,1574182777508279
7.6079,disk6w,42423025664,129812,47251876248
7.6079,ram,54071279616,16959225856,321895
7.6079,cpu,16877733,25579826,585030264
7.6079,gpu,16,0,0
7.8039,disk0,1129512097374208,2540253291,14871001145140682
7.8039,disk0w,2456144445440,21001099,1407988517853
7.8039,disk4,67045208295424,134912271,899356554311103
7.8039,disk4w,92291072,14003,1225021470
7.8039,disk8,80204095653888,80810728,684323383230541
7.8039,disk8w,592850944,74049,18941394999
7.8039,disk6,112502450264064,182929268,1574197527732686
7.8039,disk6w,42423025664,129812,47251876248
7.8039,ram,54071279616,16959225856,321895
7.8039,cpu,16877733,25579826,585030264
7.8039,gpu,100,0,0
8.0030,disk0,1129514391207936,2540257134,14871041096427243
8.0030,disk0w,2456144445440,21001099,1407988517853
8.0030,disk4,67045927151616,134913747,899376078454168
8.0030,disk4w,92291072,14003,1225021470
8.0030,disk8,80205177571328,80811778,684341177114987
8.0030,disk8w,592850944,74049,18941394999
8.0030,disk6,112503434676224,182930978,1574218796427824
8.0030,disk6w,42423025664,129812,47251876248
8.0030,ram,54071279616,16959225856,321895
8.0030,cpu,16877733,25579826,585030264
8.0030,gpu,0,0,0
8.2051,disk0,1129516023693312,2540260040,14871070256726231
8.2051,disk0w,2456144445440,21001099,1407988517853
8.2051,disk4,67046332827648,134914578,899385911873019
8.2051,disk4w,92291072,14003,1225021470
8.2051,disk8,80205951961088,80812530,684354140050538
8.2051,disk8w,592850944,74049,18941394999
8.2051,disk6,112504296359936,182932928,1574233648404371
8.2051,disk6w,42423025664,129812,47251876248
8.2051,ram,54071279616,16959225856,321895
8.2051,cpu,16877733,25579826,585030264
8.2051,gpu,100,0,0
8.4100,disk0,1129518389985280,2540264105,14871110905288163
8.4100,disk0w,2456144445440,21001099,1407988517853
8.4100,disk4,67047077734400,134916103,899404832261700
8.4100,disk4w,92291072,14003,1225021470
8.4100,disk8,80207053031424,80813597,684371070540265
8.4100,disk8w,592850944,74049,18941394999
8.4100,disk6,112505153304576,182934082,1574247193831692
8.4100,disk6w,42423025664,129812,47251876248
8.4100,ram,51144261632,18158682112,321895
8.4100,cpu,16877750,25579967,585031893
8.4100,gpu,20,1,0
8.6100,disk0,1129520248553472,2540267612,14871141803869678
8.6100,disk0w,2456144445440,21001099,1407988517853
8.6100,disk4,67047616718848,134917207,899417564807002
8.6100,disk4w,92291072,14003,1225021470
8.6100,disk8,80207958116352,80814477,684385535823882
8.6100,disk8w,592850944,74049,18941394999
8.6100,disk6,112505912276992,182935551,1574259206292293
8.6100,disk6w,42423025664,129812,47251876248
8.6100,ram,51144261632,18158682112,321895
8.6100,cpu,16877750,25579967,585031893
8.6100,gpu,36,0,0
8.8073,disk0,1129522072580096,2540270532,14871173828963859
8.8073,disk0w,2456144445440,21001099,1407988517853
8.8073,disk4,67047966304256,134917929,899424606755856
8.8073,disk4w,92291072,14003,1225021470
8.8073,disk8,80208812165120,80815307,684400701582385
8.8073,disk8w,592850944,74049,18941394999
8.8073,disk6,112506966497280,182937724,1574287728122090
8.8073,disk6w,42423025664,129812,47251876248
8.8073,ram,51144261632,18158682112,321895
8.8073,cpu,16877750,25579967,585031893
8.8073,gpu,20,0,0
9.0090,disk0,1129523902427136,2540273565,14871204740022151
9.0090,disk0w,2456144445440,21001099,1407988517853
9.0090,disk4,67048576788480,134919182,899440578765816
9.0090,disk4w,92291072,14003,1225021470
9.0090,disk8,80209700784128,80816172,684414895614432
9.0090,disk8w,592850944,74049,18941394999
9.0090,disk6,112507910871040,182939561,1574303498615808
9.0090,disk6w,42423025664,129812,47251876248
9.0090,ram,51144261632,18158682112,321895
9.0090,cpu,16877750,25579967,585031893
9.0090,gpu,93,0,0
9.2100,disk0,1129525921742848,2540276322,14871235973347343
9.2100,disk0w,2456144445440,21001099,1407988517853
9.2100,disk4,67049273714688,134920610,899457530656215
9.2100,disk4w,92291072,14003,1225021470
9.2100,disk8,80210692868096,80817134,684429421893389
9.2100,disk8w,592850944,74049,18941394999
9.2100,disk6,112509160650752,182941731,1574335615381155
9.2100,disk6w,42423025664,129812,47251876248
9.2100,ram,51144261632,18158682112,321895
9.2100,cpu,16877750,25579967,585031893
9.2100,gpu,12,0,0
9.4100,disk0,1129527591403520,2540278942,14871262403161069
9.4100,disk0w,2456144445440,21001099,1407988517853
9.4100,disk4,67049894316032,134921882,899473969954336
9.4100,disk4w,92291072,14003,1225021470
9.4100,disk8,80211512625152,80817929,684441345877169
9.4100,disk8w,592850944,74049,18941394999
9.4100,disk6,112510252529664,182943935,1574355841183887
9.4100,disk6w,42423025664,129812,47251876248
9.4100,ram,48830021632,19265830912,321895
9.4100,cpu,16877775,25580135,585033535
9.4100,gpu,100,0,0
9.6100,disk0,1129529710575616,2540281793,14871297148529146
9.6100,disk0w,2456144445440,21001099,1407988517853
9.6100,disk4,67050594723840,134923324,899493455702000
9.6100,disk4w,92291072,14003,1225021470
9.6100,disk8,80212473251840,80818862,684456429302769
9.6100,disk8w,592850944,74049,18941394999
9.6100,disk6,112511473801216,182945887,1574387421993950
9.6100,disk6w,42423025664,129812,47251876248
9.6100,ram,48830021632,19265830912,321895
9.6100,cpu,16877775,25580137,585033556
9.6100,gpu,0,0,0
9.8021,disk0,1129531181678592,2540283644,14871320087579037
9.8021,disk0w,2456144445440,21001099,1407988517853
9.8021,disk4,67051039696896,134924236,899504322757399
9.8021,disk4w,92291072,14003,1225021470
9.8021,disk8,80213182482432,80819549,684467677099569
9.8021,disk8w,592850944,74049,18941394999
9.8021,disk6,112512563910656,182948157,1574411566158746
9.8021,disk6w,42423025664,129812,47251876248
9.8021,ram,48830021632,19265830912,321895
9.8021,cpu,16877775,25580137,585033556
9.8021,gpu,0,0,0
10.0100,disk0,1129533626335232,2540286529,14871355285773968
10.0100,disk0w,2456144445440,21001099,1407988517853
10.0100,disk4,67051864475648,134925925,899524268033586
10.0100,disk4w,92291072,14003,1225021470
10.0100,disk8,80214358149120,80820690,684484363550745
10.0100,disk8w,592850944,74049,18941394999
10.0100,disk6,112513834780672,182949604,1574433073928835
10.0100,disk6w,42423025664,129812,47251876248
10.0100,ram,48830021632,19265830912,321895
10.0100,cpu,16877775,25580137,585033556
10.0100,gpu,0,0,0
10.2100,disk0,1129535255511040,2540288543,14871381992601679
10.2100,disk0w,2456144445440,21001099,1407988517853
10.2100,disk4,67052244166656,134926704,899532508149452
10.2100,disk4w,92291072,14003,1225021470
10.2100,disk8,80215157983232,80821467,684497713783351
10.2100,disk8w,592850944,74049,18941394999
10.2100,disk6,112515206809600,182952494,1574473440242072
10.2100,disk6w,42423025664,129812,47251876248
10.2100,ram,48830021632,19265830912,321895
10.2100,cpu,16877775,25580137,585033556
10.2100,gpu,0,0,0
10.4100,disk0,1129537045331968,2540290724,14871409526195068
10.4100,disk0w,2456144449536,21001100,1407988540394
10.4100,disk4,67052823226368,134927892,899546551551689
10.4100,disk4w,92291072,14003,1225021470
10.4100,disk8,80216035346432,80822319,684510949479851
10.4100,disk8w,592850944,74049,18941394999
10.4100,disk6,112516320929792,182954118,1574499268056151
10.4100,disk6w,42423025664,129812,47251876248
10.4100,ram,44784746496,21711912960,321895
10.4100,cpu,16877807,25580282,585035145
10.4100,gpu,23,6,0
10.6100,disk0,1129538794242048,2540293298,14871437413422965
10.6100,disk0w,2456144449536,21001100,1407988540394
10.6100,disk4,67053261907968,134928793,899555139154818
10.6100,disk4w,92291072,14003,1225021470
10.6100,disk8,80216868341760,80823126,684522978940673
10.6100,disk8w,592850944,74049,18941394999
10.6100,disk6,112517726021632,182957187,1574539703682198
10.6100,disk6w,42423025664,129812,47251876248
10.6100,ram,44784746496,21711912960,321895
10.6100,cpu,16877807,25580285,585035164
10.6100,gpu,0,0,0
10.8100,disk0,1129540607430656,2540296240,14871467250207620
10.8100,disk0w,2456144449536,21001100,1407988540394
10.8100,disk4,67053805873152,134929909,899567731572199
10.8100,disk4w,92291072,14003,1225021470
10.8100,disk8,80217737431040,80823971,684535963347718
10.8100,disk8w,592850944,74049,18941394999
10.8100,disk6,112518938707968,182959350,1574563980599179
10.8100,disk6w,42423025664,129812,47251876248
10.8100,ram,44784746496,21711912960,321895
10.8100,cpu,16877807,25580285,585035164
10.8100,gpu,73,0,0
11.0100,disk0,1129542861361152,2540299759,14871504382307357
11.0100,disk0w,2456144449536,21001100,1407988540394
11.0100,disk4,67054558111744,134931447,899586689887718
11.0100,disk4w,92291072,14003,1225021470
11.0100,disk8,80218796345344,80824996,684551624396797
11.0100,disk8w,592850944,74049,18941394999
11.0100,disk6,112520231184384,182961844,1574597263454310
11.0100,disk6w,42423025664,129812,47251876248
11.0100,ram,44784746496,21711912960,321895
11.0100,cpu,16877807,25580285,585035164
