t_s,dev,v1,v2,v3
3.6097,disk8w,592850944,74049,18941394999
3.6097,disk6,110234816882688,179228314,1557176958009028
3.6097,disk6w,42423025664,129812,47251876248
3.6097,ram,56551342080,10703486976,321452
3.6097,cpu,16866396,25519909,584305945
3.6097,gpu,0,0,0
3.8097,disk0,1124233452363776,2528640067,14826226083004028
3.8097,disk0w,2455990292480,20988416,1407663101685
3.8097,disk4,65795450570752,132401950,889785211892521
3.8097,disk4w,92291072,14003,1225021470
3.8097,disk8,77495151364096,78054712,671137847224931
3.8097,disk8w,592850944,74049,18941394999
3.8097,disk6,110235743717376,179229987,1557192424611137
3.8097,disk6w,42423025664,129812,47251876248
3.8097,ram,56551342080,10703486976,321452
3.8097,cpu,16866396,25519909,584305945
3.8097,gpu,20,4,0
4.0097,disk0,1124235191767040,2528643718,14826257889060454
4.0097,disk0w,2455990292480,20988416,1407663101685
4.0097,disk4,65795905710080,132402888,889796471233685
4.0097,disk4w,92291072,14003,1225021470
4.0097,disk8,77495984211968,78055519,671152043258952
4.0097,disk8w,592850944,74049,18941394999
4.0097,disk6,110236820588544,179232072,1557217065205607
4.0097,disk6w,42423025664,129812,47251876248
4.0097,ram,56551342080,10703486976,321452
4.0097,cpu,16866396,25519909,584305945
4.0097,gpu,20,3,0
4.2096,disk0,1124236882563072,2528647261,14826286508885638
4.2096,disk0w,2455990292480,20988416,1407663101685
4.2096,disk4,65796405798912,132403914,889809794607085
4.2096,disk4w,92291072,14003,1225021470
4.2096,disk8,77496799430656,78056317,671164705618760
4.2096,disk8w,592850944,74049,18941394999
4.2096,disk6,110237751371776,179233696,1557232795607275
4.2096,disk6w,42423025664,129812,47251876248
4.2096,ram,56551342080,10703486976,321452
4.2096,cpu,16866396,25519909,584305945
4.2096,gpu,100,4,0
4.4096,disk0,1124238866911232,2528650812,14826320603619956
4.4096,disk0w,2455990292480,20988416,1407663101685
4.4096,disk4,65796879575040,132404885,889819448658491
4.4096,disk4w,92291072,14003,1225021470
4.4096,disk8,77497694341120,78057185,671178359363095
4.4096,disk8w,592850944,74049,18941394999
4.4096,disk6,110238895294464,179235680,1557263078546361
4.4096,disk6w,42423025664,129812,47251876248
4.4096,ram,56551342080,10703486976,321452
4.4096,cpu,16866396,25519909,584305945
4.4096,gpu,100,0,0
4.6081,disk0,1124240140800000,2528653147,14826341960302712
4.6081,disk0w,2455990292480,20988416,1407663101685
4.6081,disk4,65797288929280,132405725,889828951943717
4.6081,disk4w,92291072,14003,1225021470
4.6081,disk8,77498298288128,78057771,671186720873487
4.6081,disk8w,592850944,74049,18941394999
4.6081,disk6,110239851493376,179237477,1557278165966424
4.6081,disk6w,42423025664,129812,47251876248
4.6081,ram,52260372480,12230197248,321452
4.6081,cpu,16866412,25520057,584307641
4.6081,gpu,20,0,0
4.8057,disk0,1124242341269504,2528656697,14826379318097356
4.8057,disk0w,2455990317056,20988422,1407663223933
4.8057,disk4,65798142978048,132407478,889852821272597
4.8057,disk4w,92291072,14003,1225021470
4.8057,disk8,77499378878464,78058820,671202646174858
4.8057,disk8w,592850944,74049,18941394999
4.8057,disk6,110240826800128,179239139,1557299166098920
4.8057,disk6w,42423025664,129812,47251876248
4.8057,ram,52260372480,12230197248,321452
4.8057,cpu,16866412,25520057,584307641
4.8057,gpu,0,0,0
5.0096,disk0,1124244083257344,2528659649,14826406729537649
5.0096,disk0w,2455990317056,20988422,1407663223933
5.0096,disk4,65798765520896,132408751,889867837565500
5.0096,disk4w,92291072,14003,1225021470
5.0096,disk8,77500263729152,78059680,671214741510783
5.0096,disk8w,592850944,74049,18941394999
5.0096,disk6,110242018359296,179241223,1557323149871522
5.0096,disk6w,42423025664,129812,47251876248
5.0096,ram,52260372480,12230197248,321452
5.0096,cpu,16866412,25520057,584307641
5.0096,gpu,20,1,0
5.2096,disk0,1124246078705664,2528662802,14826441066080587
5.2096,disk0w,2455990317056,20988422,1407663223933
5.2096,disk4,65799388801024,132410031,889884110905869
5.2096,disk4w,92291072,14003,1225021470
5.2096,disk8,77501212575744,78060602,671229407384988
5.2096,disk8w,592850944,74049,18941394999
5.2096,disk6,110243163297792,179243106,1557353110680695
5.2096,disk6w,42423025664,129812,47251876248
5.2096,ram,52260372480,12230197248,321452
5.2096,cpu,16866412,25520057,584307641
5.2096,gpu,22,0,0
5.4096,disk0,1124247580491776,2528681421,14826472894353027
5.4096,disk0w,2455990317056,20988422,1407663223933
5.4096,disk4,65799943825408,132411167,889897551855831
5.4096,disk4w,92291072,14003,1225021470
5.4096,disk8,77501945153536,78061313,671239097759958
5.4096,disk8w,592850944,74049,18941394999
5.4096,disk6,110244412987392,179245368,1557384674341189
5.4096,disk6w,42423025664,129812,47251876248
5.4096,ram,52260372480,12230197248,321452
5.4096,cpu,16866412,25520057,584307641
5.4096,gpu,8,0,0
5.6010,disk0,1124249046904832,2528718053,14826515825665867
5.6010,disk0w,2455990317056,20988422,1407663223933
5.6010,disk4,65800501618688,132412312,889913457070093
5.6010,disk4w,92291072,14003,1225021470
5.6010,disk8,77502641244160,78061990,671249298654478
5.6010,disk8w,592850944,74049,18941394999
5.6010,disk6,110245282232320,179246661,1557405218293551
5.6010,disk6w,42423025664,129812,47251876248
5.6010,ram,48993648640,13023002624,321452
5.6010,cpu,16866422,25520214,584309180
5.6010,gpu,0,0,0
5.8095,disk0,1124250544885760,2528734816,14826547965593516
5.8095,disk0w,2455990317056,20988422,1407663223933
5.8095,disk4,65800968022016,132413269,889924113668823
5.8095,disk4w,92291072,14003,1225021470
5.8095,disk8,77503353341952,78062685,671259861544569
5.8095,disk8w,592850944,74049,18941394999
5.8095,disk6,110246505871360,179249016,1557435167130293
5.8095,disk6w,42423025664,129812,47251876248
5.8095,ram,48993648640,13023002624,321452
5.8095,cpu,16866422,25520214,584309180
5.8095,gpu,0,0,0
6.0095,disk0,1124252054016000,2528737232,14826572349313901
6.0095,disk0w,2455990317056,20988422,1407663223933
6.0095,disk4,65801362810880,132414078,889932410090410
6.0095,disk4w,92291072,14003,1225021470
6.0095,disk8,77504116623360,78063429,671271534156989
6.0095,disk8w,592850944,74049,18941394999
6.0095,disk6,110247766890496,179252044,1557469172409506
6.0095,disk6w,42423025664,129812,47251876248
6.0095,ram,48993648640,13023002624,321452
6.0095,cpu,16866422,25520214,584309180
6.0095,gpu,55,0,0
6.2095,disk0,1124253970169856,2528740430,14826603245248902
6.2095,disk0w,2455990317056,20988422,1407663223933
6.2095,disk4,65802090678272,132415573,889950998021296
6.2095,disk4w,92291072,14003,1225021470
6.2095,disk8,77505122600960,78064405,671286504565117
6.2095,disk8w,592850944,74049,18941394999
6.2095,disk6,110249053489152,179254017,1557499133873240
6.2095,disk6w,42423025664,129812,47251876248
6.2095,ram,48993648640,13023002624,321452
6.2095,cpu,16866422,25520214,584309180
6.2095,gpu,13,0,0
6.4042,disk0,1124255510839296,2528742983,14826629935853335
6.4042,disk0w,2455990317056,20988422,1407663223933
6.4042,disk4,65802661308416,132416749,889967373946443
6.4042,disk4w,92291072,14003,1225021470
6.4042,disk8,77505836255232,78065099,671297191775975
6.4042,disk8w,592850944,74049,18941394999
6.4042,disk6,110250327246848,179256811,1557534609284558
6.4042,disk6w,42423025664,129812,47251876248
6.4042,ram,48993648640,13023002624,321452
6.4042,cpu,16866422,25520214,584309180
6.4042,gpu,0,0,0
6.6095,disk0,1124257423499264,2528746377,14826662962179558
6.6095,disk0w,2455990317056,20988422,1407663223933
6.6095,disk4,65803152631808,132417756,889977964493721
6.6095,disk4w,92291072,14003,1225021470
6.6095,disk8,77506748712960,78065984,671311673358547
6.6095,disk8w,592850944,74049,18941394999
6.6095,disk6,110251479787520,179258879,1557558754063328
6.6095,disk6w,42423025664,129812,47251876248
6.6095,ram,44982255616,15832711168,321452
6.6095,cpu,16866446,25520410,584310814
6.6095,gpu,53,0,0
6.8083,disk0,1124259573702656,2528749771,14826700160557230
6.8083,disk0w,2455990317056,20988422,1407663223933
6.8083,disk4,65803736410112,132418952,889992228494443
6.8083,disk4w,92291072,14003,1225021470
6.8083,disk8,77507754149888,78066963,671328784231491
6.8083,disk8w,592850944,74049,18941394999
6.8083,disk6,110252639946752,179261524,1557590440000662
6.8083,disk6w,42423025664,129812,47251876248
6.8083,ram,44982255616,15832711168,321452
6.8083,cpu,16866446,25520410,584310814
6.8083,gpu,11,0,0
7.0095,disk0,1124261529853952,2528752927,14826731630609690
7.0095,disk0w,2455990317056,20988422,1407663223933
7.0095,disk4,65804452218880,132420418,890010348181656
7.0095,disk4w,92291072,14003,1225021470
7.0095,disk8,77508698834944,78067880,671341806275270
7.0095,disk8w,592850944,74049,18941394999
7.0095,disk6,110253899835392,179264491,1557622256933607
7.0095,disk6w,42423025664,129812,47251876248
7.0095,ram,44982255616,15832711168,321452
7.0095,cpu,16866446,25520410,584310814
7.0095,gpu,0,0,0
7.2012,disk0,1124263192633344,2528755988,14826760664060060
7.2012,disk0w,2455990317056,20988422,1407663223933
7.2012,disk4,65804947163136,132421435,890023918559854
7.2012,disk4w,92291072,14003,1225021470
7.2012,disk8,77509475878912,78068634,671354555464310
7.2012,disk8w,592850944,74049,18941394999
7.2012,disk6,110254683400192,179266317,1557636340991659
7.2012,disk6w,42423025664,129812,47251876248
7.2012,ram,44982255616,15832711168,321452
7.2012,cpu,16866446,25520410,584310814
7.2012,gpu,80,1,0
7.4094,disk0,1124265662373888,2528760187,14826803018109653
7.4094,disk0w,2455990317056,20988422,1407663223933
7.4094,disk4,65805644343296,132422867,890040907767003
7.4094,disk4w,92291072,14003,1225021470
7.4094,disk8,77510637701120,78069761,671372948085268
7.4094,disk8w,592850944,74049,18941394999
7.4094,disk6,110255550584832,179267577,1557651754611830
7.4094,disk6w,42423025664,129812,47251876248
7.4094,ram,44982255616,15832711168,321452
7.4094,cpu,16866446,25520410,584310814
7.4094,gpu,0,0,0
7.6094,disk0,1124267504410624,2528763242,14826833588776638
7.6094,disk0w,2455990317056,20988422,1407663223933
7.6094,disk4,65806004037632,132423604,890048835822880
7.6094,disk4w,92291072,14003,1225021470
7.6094,disk8,77511477741568,78070580,671386849818290
7.6094,disk8w,592850944,74049,18941394999
7.6094,disk6,110256641955840,179270089,1557679865735609
7.6094,disk6w,42423025664,129812,47251876248
7.6094,ram,40451702784,18268454912,321452
7.6094,cpu,16866463,25520565,584312427
7.6094,gpu,0,0,0
7.8079,disk0,1124269511188480,2528766211,14826867243192820
7.8079,disk0w,2455990317056,20988422,1407663223933
7.8079,disk4,65806496409600,132424615,890059188801595
7.8079,disk4w,92291072,14003,1225021470
7.8079,disk8,77512444938240,78071518,671402670922638
7.8079,disk8w,592850944,74049,18941394999
7.8079,disk6,110257548097536,179271398,1557697405780264
7.8079,disk6w,42423025664,129812,47251876248
7.8079,ram,40451702784,18268454912,321452
7.8079,cpu,16866463,25520565,584312427
7.8079,gpu,0,0,0
8.0026,disk0,1124271092883456,2528768547,14826892476870248
8.0026,disk0w,2455990317056,20988422,1407663223933
8.0026,disk4,65806967678976,132425581,890070393705044
8.0026,disk4w,92291072,14003,1225021470
8.0026,disk8,77513188198400,78072243,671413300199020
8.0026,disk8w,592850944,74049,18941394999
8.0026,disk6,110258870351872,179274351,1557734517353525
8.0026,disk6w,42423025664,129812,47251876248
8.0026,ram,40451702784,18268454912,321452
8.0026,cpu,16866463,25520565,584312427
8.0026,gpu,20,6,0
8.2009,disk0,1124272989224960,2528771253,14826923782689227
8.2009,disk0w,2455990317056,20988422,1407663223933
8.2009,disk4,65807469209600,132426613,890081928522660
8.2009,disk4w,92291072,14003,1225021470
8.2009,disk8,77514074720256,78073104,671426966224981
8.2009,disk8w,592850944,74049,18941394999
8.2009,disk6,110259970103296,179276425,1557755777546878
8.2009,disk6w,42423025664,129812,47251876248
8.2009,ram,40451702784,18268454912,321452
8.2009,cpu,16866463,25520565,584312427
8.2009,gpu,0,0,0
8.4014,disk0,1124274791440384,2528773549,14826950857495469
8.4014,disk0w,2455990317056,20988422,1407663223933
8.4014,disk4,65808091228160,132427887,890097554926229
8.4014,disk4w,92291072,14003,1225021470
8.4014,disk8,77514925377536,78073929,671439266482710
8.4014,disk8w,592850944,74049,18941394999
8.4014,disk6,110261136619520,179278635,1557788352704813
8.4014,disk6w,42423025664,129812,47251876248
8.4014,ram,40451702784,18268454912,321452
8.4014,cpu,16866463,25520565,584312427
8.4014,gpu,25,3,0
8.6094,disk0,1124276628463616,2528775773,14826978483556248
8.6094,disk0w,2455990317056,20988422,1407663223933
8.6094,disk4,65808697518080,132429136,890113355122124
8.6094,disk4w,92291072,14003,1225021470
8.6094,disk8,77515776804864,78074754,671451940529511
8.6094,disk8w,592850944,74049,18941394999
8.6094,disk6,110262367676416,179281098,1557813377065865
8.6094,disk6w,42423025664,129812,47251876248
8.6094,ram,37442928640,19544309760,321452
8.6094,cpu,16866484,25520702,584314054
8.6094,gpu,8,3,0
8.8093,disk0,1124278380167168,2528777793,14827004251980426
8.8093,disk0w,2455990317056,20988422,1407663223933
8.8093,disk4,65809276577792,132430322,890127525387817
8.8093,disk4w,92291072,14003,1225021470
8.8093,disk8,77516605605888,78075559,671463742636627
8.8093,disk8w,592850944,74049,18941394999
8.8093,disk6,110263514490880,179283117,1557835634461323
8.8093,disk6w,42423025664,129812,47251876248
8.8093,ram,37442928640,19544309760,321452
8.8093,cpu,16866484,25520702,584314054
8.8093,gpu,0,0,0
9.0093,disk0,1124279954251776,2528779824,14827030281395533
9.0093,disk0w,2455990317056,20988422,1407663223933
9.0093,disk4,65809609975808,132431006,890134095509663
9.0093,disk4w,92291072,14003,1225021470
9.0093,disk8,77517338511360,78076271,671475787504562
9.0093,disk8w,592850944,74049,18941394999
9.0093,disk6,110264784046080,179285556,1557873214151646
9.0093,disk6w,42423025664,129812,47251876248
9.0093,ram,37442928640,19544309760,321452
9.0093,cpu,16866484,25520702,584314054
9.0093,gpu,20,6,0
9.2093,disk0,1124281586147328,2528782116,14827055732577977
9.2093,disk0w,2455990317056,20988422,1407663223933
9.2093,disk4,65810031110144,132431870,890143040687749
9.2093,disk4w,92291072,14003,1225021470
9.2093,disk8,77518093043712,78077002,671486392651523
9.2093,disk8w,592850944,74049,18941394999
9.2093,disk6,110266062030848,179288222,1557905930287793
9.2093,disk6w,42423025664,129812,47251876248
9.2093,ram,37442928640,19544309760,321452
9.2093,cpu,16866484,25520702,584314054
9.2093,gpu,0,0,0
9.4093,disk0,1124283200516096,2528784619,14827081247772151
9.4093,disk0w,2455990317056,20988422,1407663223933
9.4093,disk4,65810539980800,132432914,890154570503615
9.4093,disk4w,92291072,14003,1225021470
9.4093,disk8,77518900217856,78077786,671497766537481
9.4093,disk8w,592850944,74049,18941394999
9.4093,disk6,110267248650240,179290264,1557929135778503
9.4093,disk6w,42423025664,129812,47251876248
9.4093,ram,37442928640,19544309760,321452
9.4093,cpu,16866484,25520702,584314054
9.4093,gpu,39,0,0
9.6093,disk0,1124285188763648,2528787746,14827114533076911
9.6093,disk0w,2455990317056,20988422,1407663223933
9.6093,disk4,65811083945984,132434030,890167131160032
9.6093,disk4w,92291072,14003,1225021470
9.6093,disk8,77519830222848,78078689,671512606488299
9.6093,disk8w,592850944,74049,18941394999
9.6093,disk6,110268474525696,179292864,1557962093614719
9.6093,disk6w,42423025664,129812,47251876248
9.6093,ram,33820966912,21265481728,321452
9.6093,cpu,16866500,25520837,584315550
9.6093,gpu,0,0,0
9.8093,disk0,1124286657327104,2528790121,14827139984068533
9.8093,disk0w,2455990317056,20988422,1407663223933
9.8093,disk4,65811505080320,132434895,890177547723310
9.8093,disk4w,92291072,14003,1225021470
9.8093,disk8,77520514566144,78079353,671523374589357
9.8093,disk8w,592850944,74049,18941394999
9.8093,disk6,110269476026368,179295057,1557984360633908
9.8093,disk6w,42423025664,129812,47251876248
9.8093,ram,33820966912,21265481728,321452
9.8093,cpu,16866500,25520837,584315550
9.8093,gpu,0,0,0
10.0093,disk0,1124288885829632,2528793728,14827178875832829
10.0093,disk0w,2455990317056,20988422,1407663223933
10.0093,disk4,65811961309184,132435831,890187366038118
10.0093,disk4w,92291072,14003,1225021470
10.0093,disk8,77521567401984,78080379,671542500507350
10.0093,disk8w,592850944,74049,18941394999
10.0093,disk6,110270037538816,179295673,1557990611306243
10.0093,disk6w,42423025664,129812,47251876248
10.0093,ram,33820966912,21265481728,321452
10.0093,cpu,16866500,25520837,584315550
10.0093,gpu,11,1,0
10.2076,disk0,1124290532409344,2528796221,14827204693479091
10.2076,disk0w,2455990317056,20988422,1407663223933
10.2076,disk4,65812513138688,132436961,890200661502048
10.2076,disk4w,92291072,14003,1225021470
10.2076,disk8,77522364368896,78081152,671554153384010
10.2076,disk8w,592850944,74049,18941394999
10.2076,disk6,110271365797888,179298589,1558025513213232
10.2076,disk6w,42423025664,129812,47251876248
10.2076,ram,33820966912,21265481728,321452
10.2076,cpu,16866500,25520837,584315550
10.2076,gpu,19,0,0
10.4012,disk0,1124292281982976,2528798889,14827233219695704
10.4012,disk0w,2455990317056,20988422,1407663223933
10.4012,disk4,65813098842112,132438158,890215609470579
10.4012,disk4w,92291072,14003,1225021470
10.4012,disk8,77523207473152,78081971,671566753550614
10.4012,disk8w,592850944,74049,18941394999
10.4012,disk6,110272446748672,179301081,1558050692614419
10.4012,disk6w,42423025664,129812,47251876248
10.4012,ram,33820966912,21265481728,321452
10.4012,cpu,16866500,25520837,584315550
10.4012,gpu,2,0,0
10.6093,disk0,1124294123708416,2528801706,14827263482223445
10.6093,disk0w,2455990317056,20988422,1407663223933
10.6093,disk4,65813698471936,132439392,890232496656826
10.6093,disk4w,92291072,14003,1225021470
10.6093,disk8,77524076660736,78082818,671581404862097
10.6093,disk8w,592850944,74049,18941394999
10.6093,disk6,110273329412096,179302974,1558069136861238
10.6093,disk6w,42423025664,129812,47251876248
10.6093,ram,30442045440,22939287552,321452
10.6093,cpu,16866514,25520981,584317318
10.6093,gpu,44,0,0
10.8095,disk0,1124296153374720,2528804730,14827297367203904
10.8095,disk0w,2455990317056,20988422,1407663223933
10.8095,disk4,65814301370368,132440628,890247584019068
10.8095,disk4w,92291072,14003,1225021470
10.8095,disk8,77525030504448,78083747,671596808577699
10.8095,disk8w,592850944,74049,18941394999
10.8095,disk6,110274482952192,179305520,1558100188642464
10.8095,disk6w,42423025664,129812,47251876248
10.8095,ram,30442045440,22939287552,321452
10.8095,cpu,16866514,25520981,584317318
10.8095,gpu,19,0,0
11.0026,disk0,1124297633177600,2528806803,14827319748706011
11.0026,disk0w,2455990317056,20988422,1407663223933
11.0026,disk4,65814845843456,132441746,890262783315308
11.0026,disk4w,92291072,14003,1225021470
11.0026,disk8,77525742225408,78084440,671606762468918
11.0026,disk8w,592850944,74049,18941394999
11.0026,disk6,110275565406208,179308052,1558125128072196
11.0026,disk6w,42423025664,129812,47251876248
11.0026,ram,30442045440,22939287552,321452
11.0026,cpu,16866514,25520981,584317318
