t_s,dev,v1,v2,v3
26.6058,disk4w,92291072,14003,1225021470
26.6058,disk8,69664798050304,70065557,638402519019269
26.6058,disk8w,592850944,74049,18941394999
26.6058,disk6,103791472105472,168714333,1516175147907621
26.6058,disk6w,42423025664,129812,47251876248
26.6058,ram,259375104,54853271552,320610
26.6058,cpu,16835274,25353439,582268164
26.6058,gpu,0,0,0
26.8101,disk0,1109008777658368,2494357309,14706293590404242
26.8101,disk0w,2455490727936,20951232,1406340158404
26.8101,disk4,62298889889792,125382727,867821569684974
26.8101,disk4w,92291072,14003,1225021470
26.8101,disk8,69665724631040,70066457,638417169343776
26.8101,disk8w,592850944,74049,18941394999
26.8101,disk6,103792371726336,168715911,1516196435080510
26.8101,disk6w,42423025664,129812,47251876248
26.8101,ram,259375104,54853271552,320610
26.8101,cpu,16835274,25353439,582268164
26.8101,gpu,0,0,0
27.0101,disk0,1109010181525504,2494383710,14706329715101522
27.0101,disk0w,2455490727936,20951232,1406340158404
27.0101,disk4,62299222796288,125383375,867827744348636
27.0101,disk4w,92291072,14003,1225021470
27.0101,disk8,69666363639808,70067078,638427144948141
27.0101,disk8w,592850944,74049,18941394999
27.0101,disk6,103793449342976,168718012,1516218188770320
27.0101,disk6w,42423025664,129812,47251876248
27.0101,ram,264634368,56600723456,320610
27.0101,cpu,16835274,25353439,582268164
27.0101,gpu,9,1,0
27.2101,disk0,1109011953577984,2494400022,14706366943449472
27.2101,disk0w,2455490727936,20951232,1406340158404
27.2101,disk4,62299732158464,125384371,867840907931725
27.2101,disk4w,92291072,14003,1225021470
27.2101,disk8,69667183364096,70067875,638441217214378
27.2101,disk8w,592850944,74049,18941394999
27.2101,disk6,103793830926336,168718735,1516224474496165
27.2101,disk6w,42423025664,129812,47251876248
27.2101,ram,307445760,56413650944,320610
27.2101,cpu,16835274,25353439,582268164
27.2101,gpu,16,0,0
27.4101,disk0,1109013678911488,2494402647,14706395044831889
27.4101,disk0w,2455490727936,20951232,1406340158404
27.4101,disk4,62300319115264,125385528,867855037948251
27.4101,disk4w,92291072,14003,1225021470
27.4101,disk8,69667999975424,70068670,638453157683562
27.4101,disk8w,592850944,74049,18941394999
27.4101,disk6,103795070339072,168721250,1516250938852537
27.4101,disk6w,42423025664,129812,47251876248
27.4101,ram,307445760,56413650944,320610
27.4101,cpu,16835288,25353607,582269688
27.4101,gpu,11,0,0
27.6012,disk0,1109015353831424,2494405363,14706424839262788
27.6012,disk0w,2455490727936,20951232,1406340158404
27.6012,disk4,62300719523840,125386321,867863601200104
27.6012,disk4w,92291072,14003,1225021470
27.6012,disk8,69668767860736,70069416,638465547567189
27.6012,disk8w,592850944,74049,18941394999
27.6012,disk6,103796036810752,168723231,1516272107567074
27.6012,disk6w,42423025664,129812,47251876248
27.6012,ram,307445760,56413650944,320610
27.6012,cpu,16835288,25353607,582269688
27.6012,gpu,0,0,0
27.8031,disk0,1109017691590656,2494409536,14706465022506405
27.8031,disk0w,2455490727936,20951232,1406340158404
27.8031,disk4,62301364054016,125387586,867877147203176
27.8031,disk4w,92291072,14003,1225021470
27.8031,disk8,69669850548224,70070469,638481569864842
27.8031,disk8w,592850944,74049,18941394999
27.8031,disk6,103796940879872,168724761,1516289901993376
27.8031,disk6w,42423025664,129812,47251876248
27.8031,ram,307445760,56413650944,320610
27.8031,cpu,16835288,25353607,582269688
27.8031,gpu,0,0,0
28.0101,disk0,1109019520098304,2494412343,14706495174390904
28.0101,disk0w,2455490727936,20951232,1406340158404
28.0101,disk4,62301960660992,125388762,867891569695958
28.0101,disk4w,92291072,14003,1225021470
28.0101,disk8,69670711019520,70071303,638494152652945
28.0101,disk8w,592850944,74049,18941394999
28.0101,disk6,103798345897984,168727377,1516323594004882
28.0101,disk6w,42423025664,129812,47251876248
28.0101,ram,307445760,56413650944,320610
28.0101,cpu,16835288,25353607,582269688
28.0101,gpu,0,0,0
28.2101,disk0,1109021131661312,2494414974,14706523125688009
28.2101,disk0w,2455490859008,20951255,1406340543312
28.2101,disk4,62302346700800,125389520,867899611532771
28.2101,disk4w,92291072,14003,1225021470
28.2101,disk8,69671464896512,70072035,638506585786330
28.2101,disk8w,592850944,74049,18941394999
28.2101,disk6,103799341193216,168729175,1516344371862778
28.2101,disk6w,42423025664,129812,47251876248
28.2101,ram,269074432,58841792512,320610
28.2101,cpu,16835288,25353607,582269688
28.2101,gpu,81,0,0
28.4101,disk0,1109023261249536,2494418342,14706558227109603
28.4101,disk0w,2455490859008,20951255,1406340543312
28.4101,disk4,62302925760512,125390658,867910766568522
28.4101,disk4w,92291072,14003,1225021470
28.4101,disk8,69672480819200,70073022,638520955987455
28.4101,disk8w,592850944,74049,18941394999
28.4101,disk6,103800420792320,168730955,1516368065582605
28.4101,disk6w,42423025664,129812,47251876248
28.4101,ram,269074432,58841792512,320610
28.4101,cpu,16835312,25353765,582271363
28.4101,gpu,0,0,0
28.6101,disk0,1109024659243008,2494420701,14706581817438853
28.6101,disk0w,2455490957312,20951257,1406341019811
28.6101,disk4,62303399536640,125391589,867922800630583
28.6101,disk4w,92291072,14003,1225021470
28.6101,disk8,69673149433856,70073671,638530845511946
28.6101,disk8w,592850944,74049,18941394999
28.6101,disk6,103801739614208,168733630,1516401817423291
28.6101,disk6w,42423025664,129812,47251876248
28.6101,ram,269074432,58841792512,320610
28.6101,cpu,16835312,25353765,582271363
28.6101,gpu,0,0,0
28.8101,disk0,1109026185859072,2494423075,14706605965128850
28.8101,disk0w,2455490961408,20951258,1406341035936
28.8101,disk4,62303873312768,125392521,867933451666786
28.8101,disk4w,92291072,14003,1225021470
28.8101,disk8,69673868871680,70074369,638540703784729
28.8101,disk8w,592850944,74049,18941394999
28.8101,disk6,103802901276672,168735899,1516429106256085
28.8101,disk6w,42423025664,129812,47251876248
28.8101,ram,269074432,58841792512,320610
28.8101,cpu,16835312,25353765,582271363
28.8101,gpu,0,0,0
29.0066,disk0,1109028116058112,2494426344,14706639190743832
29.0066,disk0w,2455490961408,20951258,1406341035936
29.0066,disk4,62304259352576,125393282,867939478837203
29.0066,disk4w,92291072,14003,1225021470
29.0066,disk8,69674798876672,70075273,638555762074667
29.0066,disk8w,592850944,74049,18941394999
29.0066,disk6,103803952404480,168738166,1516460101858616
29.0066,disk6w,42423025664,129812,47251876248
29.0066,ram,269074432,58841792512,320610
29.0066,cpu,16835312,25353765,582271363
29.0066,gpu,20,1,0
29.2102,disk0,1109029537587200,2494428661,14706663264276635
29.2102,disk0w,2455490994176,20951260,1406341969560
29.2102,disk4,62304592750592,125393938,867946056898184
29.2102,disk4w,92291072,14003,1225021470
29.2102,disk8,69675518314496,70075972,638567717038849
29.2102,disk8w,592850944,74049,18941394999
29.2102,disk6,103805340895232,168741175,1516499309746993
29.2102,disk6w,42423025664,129812,47251876248
29.2102,ram,254738432,61488103424,320612
29.2102,cpu,16835312,25353765,582271363
29.2102,gpu,15,0,0
29.4102,disk0,1109030871179264,2494430682,14706685683589129
29.4102,disk0w,2455490994176,20951260,1406341969560
29.4102,disk4,62304961243136,125394663,867953570208351
29.4102,disk4w,92291072,14003,1225021470
29.4102,disk8,69676185110528,70076619,638577940499964
29.4102,disk8w,592850944,74049,18941394999
29.4102,disk6,103806585423872,168743951,1516529970121787
29.4102,disk6w,42423025664,129812,47251876248
29.4102,ram,254738432,61488103424,320612
29.4102,cpu,16835337,25353920,582273016
29.4102,gpu,100,0,0
29.6079,disk0,1109032650907648,2494433513,14706715388959840
29.6079,disk0w,2455490994176,20951260,1406341969560
29.6079,disk4,62305684350976,125396081,867973124707726
29.6079,disk4w,92291072,14003,1225021470
29.6079,disk8,69677065619456,70077472,638591081059059
29.6079,disk8w,592850944,74049,18941394999
29.6079,disk6,103807646656512,168746170,1516559057192043
29.6079,disk6w,42423025664,129812,47251876248
29.6079,ram,254738432,61488103424,320612
29.6079,cpu,16835337,25353921,582273037
29.6079,gpu,22,0,0
29.8102,disk0,1109034227539968,2494436153,14706741710026435
29.8102,disk0w,2455491031040,20951263,1406342050476
29.8102,disk4,62306084268032,125396869,867980666641832
29.8102,disk4w,92291072,14003,1225021470
29.8102,disk8,69677824411648,70078206,638602033273732
29.8102,disk8w,592850944,74049,18941394999
29.8102,disk6,103808768169984,168748611,1516581172382322
29.8102,disk6w,42423025664,129812,47251876248
29.8102,ram,254738432,61488103424,320612
29.8102,cpu,16835337,25353921,582273037
29.8102,gpu,18,2,0
30.0085,disk0,1109035574382592,2494438672,14706765820898541
30.0085,disk0w,2455491031040,20951263,1406342050476
30.0085,disk4,62306347476992,125397387,867986375217874
30.0085,disk4w,92291072,14003,1225021470
30.0085,disk8,69678433257472,70078798,638613839013089
30.0085,disk8w,592850944,74049,18941394999
30.0085,disk6,103809477756928,168750047,1516591053849861
30.0085,disk6w,42423025664,129812,47251876248
30.0085,ram,254738432,61488103424,320612
30.0085,cpu,16835337,25353921,582273037
30.0085,gpu,100,1,0
30.2068,disk0,1109037767790592,2494442368,14706804466164519
30.2068,disk0w,2455491031040,20951263,1406342050476
30.2068,disk4,62306856347648,125398403,867997613585295
30.2068,disk4w,92291072,14003,1225021470
30.2068,disk8,69679466448896,70079803,638632309262914
30.2068,disk8w,592850944,74049,18941394999
30.2068,disk6,103810050426880,168751113,1516601154608427
30.2068,disk6w,42423025664,129812,47251876248
30.2068,ram,268304384,62751604736,320615
30.2068,cpu,16835337,25353921,582273037
30.2068,gpu,20,2,0
30.4057,disk0,1109039502135296,2494445450,14706833736808220
30.4057,disk0w,2455491031040,20951263,1406342050476
30.4057,disk4,62307345688576,125399380,868009130082138
30.4057,disk4w,92291072,14003,1225021470
30.4057,disk8,69680253601792,70080571,638644305731577
30.4057,disk8w,592850944,74049,18941394999
30.4057,disk6,103810956163072,168753000,1516621021295084
30.4057,disk6w,42423025664,129812,47251876248
30.4057,ram,268304384,62751604736,320615
30.4057,cpu,16835337,25353921,582273037
30.4057,gpu,18,2,0
30.6064,disk0,1109041442099200,2494448494,14706867330470596
30.6064,disk0w,2455491031040,20951263,1406342050476
30.6064,disk4,62308005668864,125400700,868026940286593
30.6064,disk4w,92291072,14003,1225021470
30.6064,disk8,69681177315328,70081467,638659020584201
30.6064,disk8w,592850944,74049,18941394999
30.6064,disk6,103811648522240,168754275,1516635454399167
30.6064,disk6w,42423025664,129812,47251876248
30.6064,ram,268304384,62751604736,320615
30.6064,cpu,16835358,25354073,582274718
30.6064,gpu,19,2,0
30.8102,disk0,1109043400560640,2494451728,14706901072291093
30.8102,disk0w,2455491031040,20951263,1406342050476
30.8102,disk4,62308549634048,125401795,868039214504564
30.8102,disk4w,92291072,14003,1225021470
30.8102,disk8,69682072225792,70082336,638672732340874
30.8102,disk8w,592850944,74049,18941394999
30.8102,disk6,103812332865536,168755392,1516648495587048
30.8102,disk6w,42423025664,129812,47251876248
30.8102,ram,268304384,62751604736,320615
30.8102,cpu,16835358,25354073,582274718
30.8102,gpu,0,0,0
31.0102,disk0,1109044805894144,2494454013,14706913046348260
31.0102,disk0w,2455491031040,20951263,1406342050476
31.0102,disk4,62308834871296,125402378,868042702067801
31.0102,disk4w,92291072,14003,1225021470
31.0102,disk8,69682742151168,70083002,638677047758581
31.0102,disk8w,592850944,74049,18941394999
31.0102,disk6,103812885661696,168756186,1516653230632978
31.0102,disk6w,42423025664,129812,47251876248
31.0102,ram,268304384,62751604736,320615
31.0102,cpu,16835358,25354073,582274718
31.0102,gpu,19,3,0
31.2102,disk0,1109047331401728,2494467709,14706947625423141
31.2102,disk0w,2455491047424,20951264,1406342068976
31.2102,disk4,62309558691840,125403864,868049628058700
31.2102,disk4w,92291072,14003,1225021470
31.2102,disk8,69684097845248,70084368,638685227344003
31.2102,disk8w,592850944,74049,18941394999
31.2102,disk6,103814047991808,168758091,1516664909139341
31.2102,disk6w,42423025664,129812,47251876248
31.2102,ram,246087680,67300409344,320615
31.2102,cpu,16835358,25354073,582274718
31.2102,gpu,0,0,0
31.4102,disk0,1109049997623296,2494472193,14706971760787136
31.4102,disk0w,2455491047424,20951264,1406342068976
31.4102,disk4,62310203877376,125405186,868053448483894
31.4102,disk4w,92291072,14003,1225021470
31.4102,disk8,69685461993472,70085749,638692775207878
31.4102,disk8w,592850944,74049,18941394999
31.4102,disk6,103815008929792,168759195,1516670718574719
31.4102,disk6w,42423025664,129812,47251876248
31.4102,ram,246087680,67300409344,320615
31.4102,cpu,16835358,25354073,582274718
31.4102,gpu,35,1,0
31.6102,disk0,1109052743380992,2494476380,14706991070715206
31.6102,disk0w,2455491047424,20951264,1406342068976
31.6102,disk4,62310852618240,125406512,868057098668748
31.6102,disk4w,92291072,14003,1225021470
31.6102,disk8,69686879946752,70087192,638699245852551
31.6102,disk8w,592850944,74049,18941394999
31.6102,disk6,103816056735744,168760487,1516677110282382
31.6102,disk6w,42423025664,129812,47251876248
31.6102,ram,246087680,67300409344,320615
31.6102,cpu,16835395,25354238,582276369
31.6102,gpu,0,0,0
31.8102,disk0,1109055476224000,2494481154,14707012922201784
31.8102,disk0w,2455491047424,20951264,1406342068976
31.8102,disk4,62311538837504,125407917,868061294147373
31.8102,disk4w,92291072,14003,1225021470
31.8102,disk8,69688298801152,70088636,638705072731227
31.8102,disk8w,592850944,74049,18941394999
31.8102,disk6,103817140799488,168762088,1516682364890717
31.8102,disk6w,42423025664,129812,47251876248
31.8102,ram,246087680,67300409344,320615
31.8102,cpu,16835395,25354238,582276369
31.8102,gpu,45,0,0
32.0102,disk0,1109058155274240,2494485986,14707035124864475
32.0102,disk0w,2455491047424,20951264,1406342068976
32.0102,disk4,62312172447744,125409215,868064374347556
32.0102,disk4w,92291072,14003,1225021470
32.0102,disk8,69689700452352,70090062,638711409123952
32.0102,disk8w,592850944,74049,18941394999
32.0102,disk6,103818271971328,168763810,1516688597181892
32.0102,disk6w,42423025664,129812,47251876248
32.0102,ram,246087680,67300409344,320615
32.0102,cpu,16835395,25354238,582276369
32.0102,gpu,19,0,0
32.2102,disk0,1109060757393408,2494490674,14707050794177272
32.2102,disk0w,2455491047424,20951264,1406342068976
32.2102,disk4,62312693639168,125410277,868066142513867
32.2102,disk4w,92291072,14003,1225021470
32.2102,disk8,69691031783424,70091428,638715287965500
32.2102,disk8w,592850944,74049,18941394999
32.2102,disk6,103819319633920,168765488,1516692819250915
32.2102,disk6w,42423025664,129812,47251876248
32.2102,ram,287539200,64836288512,320616
32.2102,cpu,16835395,25354238,582276369
32.2102,gpu,42,0,0
32.4102,disk0,1109063452049408,2494496037,14707069803573383
32.4102,disk0w,2455491047424,20951264,1406342068976
32.4102,disk4,62313322817536,125411496,868068645876829
32.4102,disk4w,92291072,14003,1225021470
32.4102,disk8,69692432975872,70092864,638719675410695
32.4102,disk8w,592850944,74049,18941394999
32.4102,disk6,103820463110144,168767483,1516698588453465
32.4102,disk6w,42423025664,129812,47251876248
32.4102,ram,288030720,64836321280,320616
32.4102,cpu,16835395,25354238,582276369
32.4102,gpu,33,2,0
32.6102,disk0,1109066144362496,2494501667,14707090346151563
32.6102,disk0w,2455491047424,20951264,1406342068976
32.6102,disk4,62314051086336,125412925,868071632228262
32.6102,disk4w,92291072,14003,1225021470
32.6102,disk8,69693846194176,70094310,638724194823132
32.6102,disk8w,592850944,74049,18941394999
32.6102,disk6,103821460928512,168769286,1516704175380528
32.6102,disk6w,42423025664,129812,47251876248
32.6102,ram,288030720,64836321280,320616
32.6102,cpu,16835419,25354373,582278067
32.6102,gpu,71,0,0
32.8102,disk0,1109068856594432,2494507103,14707110160108366
32.8102,disk0w,2455491047424,20951264,1406342068976
32.8102,disk4,62314766657536,125414337,868074369512506
32.8102,disk4w,92291072,14003,1225021470
32.8102,disk8,69695248648192,70095746,638728897922152
32.8102,disk8w,592850944,74049,18941394999
32.8102,disk6,103822388017152,168770916,1516708402074822
32.8102,disk6w,42423025664,129812,47251876248
32.8102,ram,288030720,64836321280,320616
32.8102,cpu,16835419,25354373,582278067
32.8102,gpu,32,0,0
33.0102,disk0,1109071547564032,2494515112,14707132517621509
33.0102,disk0w,2455491063808,20951265,1406342089976
33.0102,disk4,62315373340672,125415531,868076411847609
33.0102,disk4w,92291072,14003,1225021470
33.0102,disk8,69696634587136,70097168,638732839740894
33.0102,disk8w,592850944,74049,18941394999
33.0102,disk6,103823344384000,168772647,1516712371492592
33.0102,disk6w,42423025664,129812,47251876248
33.0102,ram,288030720,64836321280,320616
33.0102,cpu,16835419,25354373,582278067
33.0102,gpu,59,0,0
33.2102,disk0,1109074279997440,2494519342,14707147131269426
33.2102,disk0w,2455491186688,20951275,1406342238099
33.2102,disk4,62316009302016,125416785,868078534277774
33.2102,disk4w,92291072,14003,1225021470
33.2102,disk8,69698053408768,70098623,638736804637977
33.2102,disk8w,592850944,74049,18941394999
33.2102,disk6,103824347863040,168774601,1516717074174319
33.2102,disk6w,42423025664,129812,47251876248
33.2102,ram,288030720,64836321280,320616
33.2102,cpu,16835419,25354373,582278067
33.2102,gpu,54,0,0
33.4102,disk0,1109074778353664,2494520087,14707151627627654
33.4102,disk0w,2455491186688,20951275,1406342238099
33.4102,disk4,62316139341824,125417046,868079444349934
33.4102,disk4w,92291072,14003,1225021470
33.4102,disk8,69698302576640,70098876,638737993728311
33.4102,disk8w,592850944,74049,18941394999
33.4102,disk6,103824511408128,168774933,1516718329886250
33.4102,disk6w,42423025664,129812,47251876248
33.4102,ram,195182592,65342095360,320616
33.4102,cpu,16835419,25354373,582278067
33.4102,gpu,100,0,0
33.6102,disk0,1109075166564352,2494521511,14707152492472338
33.6102,disk0w,2455492005888,20951280,1406342440598
33.6102,disk4,62316139341824,125417046,868079444349934
33.6102,disk4w,92291072,14003,1225021470
33.6102,disk8,69698302576640,70098876,638737993728311
33.6102,disk8w,592850944,74049,18941394999
33.6102,disk6,103824511408128,168774933,1516718329886250
33.6102,disk6w,42423025664,129812,47251876248
33.6102,ram,195182592,65342095360,320616
33.6102,cpu,16835454,25354480,582279785
33.6102,gpu,0,0,0
33.8102,disk0,1109075757514752,2494522895,14707153517973183
33.8102,disk0w,2455492059136,20951289,1406342613387
33.8102,disk4,62316139341824,125417046,868079444349934
33.8102,disk4w,92291072,14003,1225021470
33.8102,disk8,69698302576640,70098876,638737993728311
33.8102,disk8w,592850944,74049,18941394999
33.8102,disk6,103824511408128,168774933,1516718329886250
33.8102,disk6w,42423025664,129812,47251876248
33.8102,ram,195182592,65342095360,320616
33.8102,cpu,16835454,25354480,582279785
33.8102,gpu,0,0,0
34.0102,disk0,1109076361502720,2494524076,14707154435731866
34.0102,disk0w,2455492075520,20951293,1406342669219
34.0102,disk4,62316139341824,125417046,868079444349934
34.0102,disk4w,92291072,14003,1225021470
34.0102,disk8,69698302576640,70098876,638737993728311
34.0102,disk8w,592850944,74049,18941394999
34.0102,disk6,103824511408128,168774933,1516718329886250
34.0102,disk6w,42423025664,129812,47251876248
34.0102,ram,195182592,65342095360,320616
34.0102,cpu,16835454,25354480,582279785
34.0102,gpu,0,0,0
34.2072,disk0,1109076950802432,2494525219,14707155331725166
34.2072,disk0w,2455492075520,20951293,1406342669219
34.2072,disk4,62316139341824,125417046,868079444349934
34.2072,disk4w,92291072,14003,1225021470
34.2072,disk8,69698302576640,70098876,638737993728311
34.2072,disk8w,592850944,74049,18941394999
34.2072,disk6,103824511408128,168774933,1516718329886250
34.2072,disk6w,42423025664,129812,47251876248
34.2072,ram,195182592,65342095360,320616
34.2072,cpu,16835454,25354480,582279785
34.2072,gpu,0,0,0
34.4102,disk0,1109077572628480,2494526562,14707156313610245
34.4102,disk0w,2455492075520,20951293,1406342669219
34.4102,disk4,62316139341824,125417046,868079444349934
34.4102,disk4w,92291072,14003,1225021470
34.4102,disk8,69698302576640,70098876,638737993728311
34.4102,disk8w,592850944,74049,18941394999
34.4102,disk6,103824511408128,168774933,1516718329886250
34.4102,disk6w,42423025664,129812,47251876248
34.4102,ram,100794368,66459107328,320666
34.4102,cpu,16835454,25354480,582279785
34.4102,gpu,0,0,0
34.6102,disk0,1109078176608256,2494527737,14707157183251804
34.6102,disk0w,2455492100096,20951295,1406342720010
34.6102,disk4,62316139341824,125417046,868079444349934
34.6102,disk4w,92291072,14003,1225021470
34.6102,disk8,69698302576640,70098876,638737993728311
34.6102,disk8w,592850944,74049,18941394999
34.6102,disk6,103824511408128,168774933,1516718329886250
34.6102,disk6w,42423025664,129812,47251876248
34.6102,ram,100794368,66459107328,320666
34.6102,cpu,16835669,25354552,582281341
34.6102,gpu,0,0,0
34.8102,disk0,1109078227750912,2494527836,14707157254211182
34.8102,disk0w,2455492153344,20951298,1406342809967
34.8102,disk4,62316139341824,125417046,868079444349934
34.8102,disk4w,92291072,14003,1225021470
34.8102,disk8,69698302576640,70098876,638737993728311
34.8102,disk8w,592850944,74049,18941394999
34.8102,disk6,103824511408128,168774933,1516718329886250
34.8102,disk6w,42423025664,129812,47251876248
34.8102,ram,100794368,66459107328,320666
34.8102,cpu,16835670,25354553,582281366
34.8102,gpu,0,0,0
35.0102,disk0,1109078227767296,2494527837,14707157254255682
35.0102,disk0w,2455492153344,20951298,1406342809967
35.0102,disk4,62316139341824,125417046,868079444349934
35.0102,disk4w,92291072,14003,1225021470
35.0102,disk8,69698302576640,70098876,638737993728311
35.0102,disk8w,592850944,74049,18941394999
35.0102,disk6,103824511408128,168774933,1516718329886250
35.0102,disk6w,42423025664,129812,47251876248
35.0102,ram,100794368,66459107328,320666
35.0102,cpu,16835670,25354553,582281366
35.0102,gpu,100,1,0
35.2010,disk0,1109079377170432,2494529802,14707173273987044
35.2010,disk0w,2455492153344,20951298,1406342809967
35.2010,disk4,62316490287104,125417765,868088838493819
35.2010,disk4w,92291072,14003,1225021470
35.2010,disk8,69698767554560,70099329,638749072946577
35.2010,disk8w,592850944,74049,18941394999
35.2010,disk6,103825002911744,168775587,1516726531821422
35.2010,disk6w,42423025664,129812,47251876248
35.2010,ram,100794368,66459107328,320666
35.2010,cpu,16835670,25354553,582281366
35.2010,gpu,8,2,0
35.4038,disk0,1109081887973376,2494534438,14707211590517580
35.4038,disk0w,2455492153344,20951298,1406342809967
35.4038,disk4,62317306275840,125419438,868105889482881
35.4038,disk4w,92291072,14003,1225021470
35.4038,disk8,69700039690240,70100591,638765329772398
35.4038,disk8w,592850944,74049,18941394999
35.4038,disk6,103826090842112,168777102,1516743537785548
35.4038,disk6w,42423025664,129812,47251876248
35.4038,ram,87703552,69724733440,320670
35.4038,cpu,16835670,25354553,582281366
35.4038,gpu,21,2,0
35.6061,disk0,1109084150767616,2494551086,14707254241716980
35.6061,disk0w,2455492153344,20951298,1406342809967
35.6061,disk4,62318148560896,125421166,868128370954758
35.6061,disk4w,92291072,14003,1225021470
35.6061,disk8,69701189060608,70101727,638783955890696
35.6061,disk8w,592850944,74049,18941394999
35.6061,disk6,103827222632448,168778938,1516769217492142
35.6061,disk6w,42423025664,129812,47251876248
35.6061,ram,87703552,69724733440,320670
35.6061,cpu,16835670,25354553,582281366
35.6061,gpu,21,3,0
35.8102,disk0,1109086686392320,2494555633,14707295256126922
35.8102,disk0w,2455492186112,20951299,1406342841633
35.8102,disk4,62318832920576,125422571,868140148518950
35.8102,disk4w,92291072,14003,1225021470
35.8102,disk8,69702513821696,70103038,638803189317729
35.8102,disk8w,592850944,74049,18941394999
35.8102,disk6,103828205279232,168780314,1516784190800187
35.8102,disk6w,42423025664,129812,47251876248
35.8102,ram,87703552,69724733440,320670
35.8102,cpu,16835743,25354706,582282996
35.8102,gpu,28,3,0
36.0059,disk0,1109088836120576,2494559459,14707327759201357
36.0059,disk0w,2455492186112,20951299,1406342841633
36.0059,disk4,62319543592960,125424030,868159540497172
36.0059,disk4w,92291072,14003,1225021470
36.0059,disk8,69703592970240,70104108,638819954002757
36.0059,disk8w,592850944,74049,18941394999
36.0059,disk6,103829214304256,168781505,1516801353034248
36.0059,disk6w,42423025664,129812,47251876248
36.0059,ram,87703552,69724733440,320670
36.0059,cpu,16835743,25354706,582282996
36.0059,gpu,97,3,0
36.2102,disk0,1109091223343104,2494562594,14707360820807276
36.2102,disk0w,2455492186112,20951299,1406342841633
36.2102,disk4,62320337938432,125425660,868176289126873
36.2102,disk4w,92291072,14003,1225021470
36.2102,disk8,69704806189056,70105299,638836562583931
36.2102,disk8w,592850944,74049,18941394999
36.2102,disk6,103830377703424,168782843,1516819901490084
36.2102,disk6w,42423025664,129812,47251876248
36.2102,ram,87703552,69724733440,320670
36.2102,cpu,16835743,25354706,582282996
36.2102,gpu,21,3,0
36.4050,disk0,1109093416873984,2494566331,14707391561214243
36.4050,disk0w,2455492186112,20951299,1406342841633
36.4050,disk4,62320991266816,125427000,868188890039425
36.4050,disk4w,92291072,14003,1225021470
36.4050,disk8,69705874180096,70106362,638850136142651
36.4050,disk8w,592850944,74049,18941394999
36.4050,disk6,103831153354752,168783853,1516833515882470
36.4050,disk6w,42423025664,129812,47251876248
36.4050,ram,74874880,66179186688,320672
36.4050,cpu,16835743,25354706,582282996
36.4050,gpu,33,3,0
36.6055,disk0,1109095389896704,2494569198,14707419801441460
36.6055,disk0w,2455492186112,20951299,1406342841633
36.6055,disk4,62321666877440,125428385,868204708906753
36.6055,disk4w,92291072,14003,1225021470
36.6055,disk8,69706874357760,70107358,638864321880710
36.6055,disk8w,592850944,74049,18941394999
36.6055,disk6,103832065828864,168785051,1516848936195051
36.6055,disk6w,42423025664,129812,47251876248
36.6055,ram,74874880,66179186688,320672
36.6055,cpu,16835743,25354706,582282996
36.6055,gpu,67,1,0
36.8016,disk0,1109097565691904,2494572372,14707451889383613
36.8016,disk0w,2455492186112,20951299,1406342841633
36.8016,disk4,62322316126208,125429715,868220605354312
36.8016,disk4w,92291072,14003,1225021470
36.8016,disk8,69707979868160,70108452,638881390727704
36.8016,disk8w,592850944,74049,18941394999
36.8016,disk6,103833136277504,168786846,1516874924286241
36.8016,disk6w,42423025664,129812,47251876248
36.8016,ram,74874880,66179186688,320672
36.8016,cpu,16835775,25354895,582284770
36.8016,gpu,60,0,0
37.0102,disk0,1109100090261504,2494577498,14707491871627308
37.0102,disk0w,2455492202496,20951300,1406342862174
37.0102,disk4,62323053078528,125431226,868236133885597
37.0102,disk4w,92291072,14003,1225021470
37.0102,disk8,69709240780800,70109694,638899602285490
37.0102,disk8w,592850944,74049,18941394999
37.0102,disk6,103834223585280,168788553,1516896352544590
37.0102,disk6w,42423025664,129812,47251876248
37.0102,ram,74874880,66179186688,320672
37.0102,cpu,16835775,25354895,582284770
37.0102,gpu,72,2,0
37.2102,disk0,1109102294581248,2494581647,14707523871603333
37.2102,disk0w,2455492202496,20951300,1406342862174
37.2102,disk4,62323623405568,125432397,868248463760078
37.2102,disk4w,92291072,14003,1225021470
37.2102,disk8,69710366328832,70110810,638914623689276
37.2102,disk8w,592850944,74049,18941394999
37.2102,disk6,103835224434688,168790116,1516917298225644
37.2102,disk6w,42423025664,129812,47251876248
37.2102,ram,74874880,66179186688,320672
37.2102,cpu,16835775,25354895,582284770
37.2102,gpu,62,0,0
37.4102,disk0,1109104483917824,2494585167,14707556038238692
37.4102,disk0w,2455492202496,20951300,1406342862174
37.4102,disk4,62324279248896,125433739,868260763273117
37.4102,disk4w,92291072,14003,1225021470
37.4102,disk8,69711480866816,70111914,638927765237489
37.4102,disk8w,592850944,74049,18941394999
37.4102,disk6,103836349818880,168791815,1516938787301960
37.4102,disk6w,42423025664,129812,47251876248
37.4102,ram,75120640,66875785216,320673
37.4102,cpu,16835775,25354895,582284770
37.4102,gpu,44,0,0
37.6102,disk0,1109106812919808,2494590132,14707590442733403
37.6102,disk0w,2455492202496,20951300,1406342862174
37.6102,disk4,62324888553472,125434990,868269855033327
37.6102,disk4w,92291072,14003,1225021470
37.6102,disk8,69712651028480,70113076,638940924505399
37.6102,disk8w,592850944,74049,18941394999
