t_s,dev,v1,v2,v3
44.0102,disk0,1106765025120256,2489518793,14673665373935937
44.0102,disk0w,2455434711040,20946280,1405586221397
44.0102,disk4,61630851442688,124037201,854333062237022
44.0102,disk4w,92291072,14003,1225021470
44.0102,disk8,68531272943616,68940450,623740919328414
44.0102,disk8w,588607488,73347,17174443060
44.0102,disk6,102782218274816,167079125,1497410867411535
44.0102,disk6w,42423025664,129812,47251876248
44.0102,ram,117506048,67903799296,320470
44.0102,cpu,16830270,25321616,581927574
44.0102,gpu,16,2,0
44.2102,disk0,1106767164182528,2489522385,14673699711438119
44.2102,disk0w,2455434711040,20946280,1405586221397
44.2102,disk4,61631524710400,124038579,854350185869817
44.2102,disk4w,92291072,14003,1225021470
44.2102,disk8,68532358563840,68941514,623761632791138
44.2102,disk8w,588607488,73347,17174443060
44.2102,disk6,102783227119616,167080325,1497432754857807
44.2102,disk6w,42423025664,129812,47251876248
44.2102,ram,117506048,67903799296,320470
44.2102,cpu,16830270,25321616,581927574
44.2102,gpu,0,0,0
44.4102,disk0,1106769513222144,2489525681,14673734015938559
44.4102,disk0w,2455434711040,20946280,1405586221397
44.4102,disk4,61632340518912,124040249,854373486608511
44.4102,disk4w,92291072,14003,1225021470
44.4102,disk8,68533537605632,68942681,623780006807877
44.4102,disk8w,588607488,73347,17174443060
44.4102,disk6,102784315164672,167081510,1497451608608318
44.4102,disk6w,42423025664,129812,47251876248
44.4102,ram,105267200,66384019456,320472
44.4102,cpu,16830293,25321775,581929246
44.4102,gpu,96,8,0
44.6102,disk0,1106771670228992,2489528867,14673766071787935
44.6102,disk0w,2455434711040,20946280,1405586221397
44.6102,disk4,61633126492160,124041863,854392844697731
44.6102,disk4w,92291072,14003,1225021470
44.6102,disk8,68534631188480,68943769,623796553094599
44.6102,disk8w,588607488,73347,17174443060
44.6102,disk6,102785289062400,167082681,1497469807246974
44.6102,disk6w,42423025664,129812,47251876248
44.6102,ram,105267200,66384019456,320472
44.6102,cpu,16830293,25321775,581929246
44.6102,gpu,0,0,0
44.8102,disk0,1106773896261632,2489532566,14673800415811274
44.8102,disk0w,2455434711040,20946280,1405586221397
44.8102,disk4,61633924139008,124043498,854411199668273
44.8102,disk4w,92291072,14003,1225021470
44.8102,disk8,68535744301056,68944866,623813960248042
44.8102,disk8w,588607488,73347,17174443060
44.8102,disk6,102786175240192,167083744,1497487800484702
44.8102,disk6w,42423025664,129812,47251876248
44.8102,ram,105267200,66384019456,320472
44.8102,cpu,16830293,25321775,581929246
44.8102,gpu,0,0,0
45.0102,disk0,1106775843565568,2489535568,14673827324816032
45.0102,disk0w,2455434711040,20946280,1405586221397
45.0102,disk4,61634587011072,124044856,854429569378156
45.0102,disk4w,92291072,14003,1225021470
45.0102,disk8,68536749443072,68945860,623829771085719
45.0102,disk8w,588607488,73347,17174443060
45.0102,disk6,102787109980160,167085151,1497508773777757
45.0102,disk6w,42423025664,129812,47251876248
45.0102,ram,105267200,66384019456,320472
45.0102,cpu,16830293,25321775,581929246
45.0102,gpu,76,0,0
45.2102,disk0,1106777799843840,2489538653,14673858518070352
45.2102,disk0w,2455434711040,20946280,1405586221397
45.2102,disk4,61635115493376,124045939,854441143151800
45.2102,disk4w,92291072,14003,1225021470
45.2102,disk8,68537765414912,68946866,623845861990709
45.2102,disk8w,588607488,73347,17174443060
45.2102,disk6,102788131735552,167087030,1497535816542295
45.2102,disk6w,42423025664,129812,47251876248
45.2102,ram,105267200,66384019456,320472
45.2102,cpu,16830293,25321775,581929246
45.2102,gpu,74,1,0
45.4102,disk0,1106780211609600,2489543399,14673895079967548
45.4102,disk0w,2455434743808,20946281,1405586266438
45.4102,disk4,61635753535488,124047238,854455281078365
45.4102,disk4w,92291072,14003,1225021470
45.4102,disk8,68538985203712,68948070,623862702288757
45.4102,disk8w,588607488,73347,17174443060
45.4102,disk6,102789194418176,167088514,1497557184760020
45.4102,disk6w,42423025664,129812,47251876248
45.4102,ram,69124096,65719009280,320474
45.4102,cpu,16830316,25321929,581930924
45.4102,gpu,0,0,0
45.6102,disk0,1106782528749568,2489547509,14673930420889054
45.6102,disk0w,2455434743808,20946281,1405586266438
45.6102,disk4,61636422756352,124048619,854471876926512
45.6102,disk4w,92291072,14003,1225021470
45.6102,disk8,68540129036288,68949198,623881191607426
45.6102,disk8w,588607488,73347,17174443060
45.6102,disk6,102790248351744,167090148,1497583816205690
45.6102,disk6w,42423025664,129812,47251876248
45.6102,ram,66846720,65786200064,320474
45.6102,cpu,16830316,25321929,581930924
45.6102,gpu,100,0,0
45.8102,disk0,1106784581992448,2489551375,14673959820456742
45.8102,disk0w,2455434743808,20946281,1405586266438
45.8102,disk4,61636826343424,124049447,854477631984493
45.8102,disk4w,92291072,14003,1225021470
45.8102,disk8,68541169453056,68950243,623892839392527
45.8102,disk8w,588607488,73347,17174443060
45.8102,disk6,102791149881344,167091670,1497601440340763
45.8102,disk6w,42423025664,129812,47251876248
45.8102,ram,66846720,65786200064,320474
45.8102,cpu,16830316,25321929,581930924
45.8102,gpu,95,0,0
46.0102,disk0,1106786722693120,2489555480,14673990124901620
46.0102,disk0w,2455434743808,20946281,1405586266438
46.0102,disk4,61637484390400,124050796,854486493547999
46.0102,disk4w,92291072,14003,1225021470
46.0102,disk8,68542248617984,68951314,623903911831562
46.0102,disk8w,588607488,73347,17174443060
46.0102,disk6,102791992182784,167093006,1497613933851106
46.0102,disk6w,42423025664,129812,47251876248
46.0102,ram,66846720,65786200064,320474
46.0102,cpu,16830316,25321929,581930924
46.0102,gpu,59,0,0
46.2102,disk0,1106788892160000,2489559094,14674015598847831
46.2102,disk0w,2455434743808,20946281,1405586266438
46.2102,disk4,61638122989568,124052071,854494727789325
46.2102,disk4w,92291072,14003,1225021470
46.2102,disk8,68543347787776,68952412,623912594952145
46.2102,disk8w,588607488,73347,17174443060
46.2102,disk6,102792924284928,167094535,1497623747865689
46.2102,disk6w,42423025664,129812,47251876248
46.2102,ram,66846720,65786200064,320474
46.2102,cpu,16830316,25321929,581930924
46.2102,gpu,0,0,0
46.4102,disk0,1106791083741184,2489563399,14674048433156374
46.4102,disk0w,2455434743808,20946281,1405586266438
46.4102,disk4,61638732441600,124053252,854502707618609
46.4102,disk4w,92291072,14003,1225021470
46.4102,disk8,68544469436416,68953524,623924409231567
46.4102,disk8w,588607488,73347,17174443060
46.4102,disk6,102793867192320,167096200,1497637427868629
46.4102,disk6w,42423025664,129812,47251876248
46.4102,ram,70303744,66854830080,320474
46.4102,cpu,16830330,25322065,581932570
46.4102,gpu,50,0,0
46.6102,disk0,1106793346752512,2489567536,14674071167122440
46.6102,disk0w,2455434743808,20946281,1405586266438
46.6102,disk4,61639239231488,124054234,854507398852275
46.6102,disk4w,92291072,14003,1225021470
46.6102,disk8,68545635158016,68954692,623932155741926
46.6102,disk8w,588607488,73347,17174443060
46.6102,disk6,102794948937728,167098405,1497651563631153
46.6102,disk6w,42423025664,129812,47251876248
46.6102,ram,71122944,66896805888,320474
46.6102,cpu,16830331,25322073,581932617
46.6102,gpu,100,0,0
46.8102,disk0,1106795572412416,2489572032,14674105003406397
46.8102,disk0w,2455434743808,20946281,1405586266438
46.8102,disk4,61639895869440,124055508,854519445960105
46.8102,disk4w,92291072,14003,1225021470
46.8102,disk8,68546716370944,68955755,623946260750261
46.8102,disk8w,588607488,73347,17174443060
46.8102,disk6,102795788359680,167099895,1497666148950274
46.8102,disk6w,42423025664,129812,47251876248
46.8102,ram,71122944,66896805888,320474
46.8102,cpu,16830331,25322073,581932617
46.8102,gpu,70,0,0
47.0102,disk0,1106797747134464,2489576096,14674138792637524
47.0102,disk0w,2455434776576,20946283,1405586311229
47.0102,disk4,61640607950848,124056922,854533800654122
47.0102,disk4w,92291072,14003,1225021470
47.0102,disk8,68547835037696,68956861,623963967789229
47.0102,disk8w,588607488,73347,17174443060
47.0102,disk6,102796815734784,167101634,1497692376879574
47.0102,disk6w,42423025664,129812,47251876248
47.0102,ram,71122944,66896805888,320474
47.0102,cpu,16830331,25322073,581932617
47.0102,gpu,0,0,0
47.2102,disk0,1106799921086464,2489579792,14674171862545094
47.2102,disk0w,2455434776576,20946283,1405586311229
47.2102,disk4,61641309841408,124058305,854549747732376
47.2102,disk4w,92291072,14003,1225021470
47.2102,disk8,68548949084160,68957967,623981337060284
47.2102,disk8w,588607488,73347,17174443060
47.2102,disk6,102797905598464,167103634,1497718447679495
47.2102,disk6w,42423025664,129812,47251876248
47.2102,ram,71122944,66896805888,320474
47.2102,cpu,16830331,25322073,581932617
47.2102,gpu,85,0,0
47.4102,disk0,1106801982181376,2489583918,14674203917279443
47.4102,disk0w,2455434776576,20946283,1405586311229
47.4102,disk4,61641959647232,124059588,854565254812785
47.4102,disk4w,92291072,14003,1225021470
47.4102,disk8,68549962139648,68958972,623997254998418
47.4102,disk8w,588607488,73347,17174443060
47.4102,disk6,102798653757440,167105106,1497731963907469
47.4102,disk6w,42423025664,129812,47251876248
47.4102,ram,71122944,66896805888,320474
47.4102,cpu,16830331,25322073,581932617
47.4102,gpu,0,0,0
47.6102,disk0,1106804235370496,2489588928,14674240839759769
47.6102,disk0w,2455434792960,20946284,1405586340520
47.6102,disk4,61642480429056,124060612,854575051643566
47.6102,disk4w,92291072,14003,1225021470
47.6102,disk8,68551037388800,68960036,624016193417749
47.6102,disk8w,588607488,73347,17174443060
47.6102,disk6,102799545817088,167106486,1497749576328608
47.6102,disk6w,42423025664,129812,47251876248
47.6102,ram,72138752,66863923200,320476
47.6102,cpu,16830358,25322255,581934405
47.6102,gpu,27,0,0
47.8102,disk0,1106806484553728,2489593711,14674271569025091
47.8102,disk0w,2455434792960,20946284,1405586340520
47.8102,disk4,61643055802368,124061752,854583821785097
47.8102,disk4w,92291072,14003,1225021470
47.8102,disk8,68552154613760,68961153,624026357408928
47.8102,disk8w,588607488,73347,17174443060
47.8102,disk6,102800598194176,167108192,1497763146199541
47.8102,disk6w,42423025664,129812,47251876248
47.8102,ram,72138752,66863923200,320476
47.8102,cpu,16830358,25322255,581934405
47.8102,gpu,0,0,0
48.0072,disk0,1106808118951936,2489609369,14674303676284013
48.0072,disk0w,2455434792960,20946284,1405586340520
48.0072,disk4,61643469219840,124062565,854589943005490
48.0072,disk4w,92291072,14003,1225021470
48.0072,disk8,68552956528640,68961953,624033201623955
48.0072,disk8w,588607488,73347,17174443060
48.0072,disk6,102801169094656,167109146,1497770950207340
48.0072,disk6w,42423025664,129812,47251876248
48.0072,ram,72138752,66863923200,320476
48.0072,cpu,16830358,25322255,581934405
48.0072,gpu,60,0,0
48.2102,disk0,1106810506162176,2489613007,14674334258904664
48.2102,disk0w,2455434792960,20946284,1405586340520
48.2102,disk4,61644148901888,124063900,854600247131101
48.2102,disk4w,92291072,14003,1225021470
48.2102,disk8,68554157426688,68963143,624045833146295
48.2102,disk8w,588607488,73347,17174443060
48.2102,disk6,102802283915264,167111158,1497792582048412
48.2102,disk6w,42423025664,129812,47251876248
48.2102,ram,72138752,66863923200,320476
48.2102,cpu,16830358,25322255,581934405
48.2102,gpu,80,0,0
48.4020,disk0,1106812873797632,2489616972,14674365169647185
48.4020,disk0w,2455434792960,20946284,1405586340520
48.4020,disk4,61644742502400,124065069,854606666710848
48.4020,disk4w,92291072,14003,1225021470
48.4020,disk8,68555387324416,68964368,624057299714268
48.4020,disk8w,588607488,73347,17174443060
48.4020,disk6,102803339716608,167113474,1497812876529059
48.4020,disk6w,42423025664,129812,47251876248
48.4020,ram,72138752,66863923200,320476
48.4020,cpu,16830358,25322255,581934405
48.4020,gpu,34,4,0
48.6103,disk0,1106814333771776,2489619544,14674385527987781
48.6103,disk0w,2455434792960,20946284,1405586340520
48.6103,disk4,61645135226880,124065858,854613380766927
48.6103,disk4w,92291072,14003,1225021470
48.6103,disk8,68556128192512,68965105,624065182256059
48.6103,disk8w,588607488,73347,17174443060
48.6103,disk6,102803880437760,167114579,1497819260040814
48.6103,disk6w,42423025664,129812,47251876248
48.6103,ram,67026944,66970959872,320477
48.6103,cpu,16830376,25322400,581935950
48.6103,gpu,100,0,0
48.8093,disk0,1106816359829504,2489622735,14674419487556624
48.8093,disk0w,2455434956800,20946287,1405586709810
48.8093,disk4,61645753559040,124067126,854633030733119
48.8093,disk4w,92291072,14003,1225021470
48.8093,disk8,68557141346304,68966101,624087679193262
48.8093,disk8w,588607488,73347,17174443060
48.8093,disk6,102804823222272,167115796,1497836715369519
48.8093,disk6w,42423025664,129812,47251876248
48.8093,ram,67026944,66970959872,320477
48.8093,cpu,16830376,25322400,581935950
48.8093,gpu,0,0,0
49.0035,disk0,1106818784460800,2489627480,14674458500301357
49.0035,disk0w,2455434956800,20946287,1405586709810
49.0035,disk4,61646366156800,124068383,854649256996448
49.0035,disk4w,92291072,14003,1225021470
49.0035,disk8,68558371325952,68967317,624108460910077
49.0035,disk8w,588607488,73347,17174443060
49.0035,disk6,102805844518912,167117346,1497859294442347
49.0035,disk6w,42423025664,129812,47251876248
49.0035,ram,67026944,66970959872,320477
49.0035,cpu,16830376,25322400,581935950
49.0035,gpu,0,0,0
49.2103,disk0,1106821405720576,2489634131,14674505242867530
49.2103,disk0w,2455434956800,20946287,1405586709810
49.2103,disk4,61647030364160,124069746,854663678449830
49.2103,disk4w,92291072,14003,1225021470
49.2103,disk8,68559681439744,68968611,624132934668390
49.2103,disk8w,588607488,73347,17174443060
49.2103,disk6,102807153158144,167119457,1497891529574599
49.2103,disk6w,42423025664,129812,47251876248
49.2103,ram,67026944,66970959872,320477
49.2103,cpu,16830376,25322400,581935950
49.2103,gpu,0,0,0
49.4102,disk0,1106823803142144,2489637705,14674541622275866
49.4102,disk0w,2455434956800,20946287,1405586709810
49.4102,disk4,61647778940928,124071279,854679096688132
49.4102,disk4w,92291072,14003,1225021470
49.4102,disk8,68560899442688,68969821,624148613773362
49.4102,disk8w,588607488,73347,17174443060
49.4102,disk6,102808196786176,167120882,1497909045657139
49.4102,disk6w,42423025664,129812,47251876248
49.4102,ram,67026944,66970959872,320477
49.4102,cpu,16830376,25322400,581935950
49.4102,gpu,0,0,0
49.6103,disk0,1106826006310912,2489641644,14674578260153552
49.6103,disk0w,2455435259904,20946305,1405586979055
49.6103,disk4,61648420186112,124072595,854697986890718
49.6103,disk4w,92291072,14003,1225021470
49.6103,disk8,68562072832000,68970979,624170453762024
49.6103,disk8w,588607488,73347,17174443060
49.6103,disk6,102808992507904,167121765,1497920900539714
49.6103,disk6w,42423025664,129812,47251876248
49.6103,ram,73662464,68567089152,320487
49.6103,cpu,16830404,25322551,581937628
49.6103,gpu,25,4,0
49.8103,disk0,1106828304121856,2489644883,14674610871346679
49.8103,disk0w,2455435276288,20946306,1405586998555
49.8103,disk4,61649162348544,124074118,854715629559048
49.8103,disk4w,92291072,14003,1225021470
49.8103,disk8,68563220662272,68972111,624188130218797
49.8103,disk8w,588607488,73347,17174443060
49.8103,disk6,102810101688320,167123057,1497941975734708
49.8103,disk6w,42423025664,129812,47251876248
49.8103,ram,73662464,68567089152,320487
49.8103,cpu,16830404,25322551,581937628
49.8103,gpu,0,0,0
50.0103,disk0,1106830618755072,2489648564,14674643536935400
50.0103,disk0w,2455435276288,20946306,1405586998555
50.0103,disk4,61649820379136,124075468,854730867811531
50.0103,disk4w,92291072,14003,1225021470
50.0103,disk8,68564366510080,68973250,624203378564622
50.0103,disk8w,588607488,73347,17174443060
50.0103,disk6,102811083778048,167124204,1497957265128197
50.0103,disk6w,42423025664,129812,47251876248
50.0103,ram,73662464,68567089152,320487
50.0103,cpu,16830404,25322551,581937628
50.0103,gpu,58,1,0
50.2073,disk0,1106832855990272,2489652473,14674677575521023
50.2073,disk0w,2455435276288,20946306,1405586998555
50.2073,disk4,61650469627904,124076799,854745730870554
50.2073,disk4w,92291072,14003,1225021470
50.2073,disk8,68565454473216,68974322,624220929635259
50.2073,disk8w,588607488,73347,17174443060
50.2073,disk6,102811987470336,167125392,1497974321389305
50.2073,disk6w,42423025664,129812,47251876248
50.2073,ram,73662464,68567089152,320487
50.2073,cpu,16830404,25322551,581937628
50.2073,gpu,0,0,0
50.4103,disk0,1106835093389312,2489655677,14674709658858975
50.4103,disk0w,2455435313152,20946309,1405588684096
50.4103,disk4,61651153971200,124078205,854762439227833
50.4103,disk4w,92291072,14003,1225021470
50.4103,disk8,68566577465344,68975426,624239291041185
50.4103,disk8w,588607488,73347,17174443060
50.4103,disk6,102813049092096,167126975,1497999082674369
50.4103,disk6w,42423025664,129812,47251876248
50.4103,ram,73662464,68567089152,320487
50.4103,cpu,16830404,25322551,581937628
50.4103,gpu,62,0,0
50.6103,disk0,1106837442281472,2489659765,14674743977899814
50.6103,disk0w,2455435313152,20946309,1405588684096
50.6103,disk4,61651740698624,124079407,854773645742341
50.6103,disk4w,92291072,14003,1225021470
50.6103,disk8,68567760766976,68976595,624256248128886
50.6103,disk8w,588607488,73347,17174443060
50.6103,disk6,102814173984768,167128810,1498024962707617
50.6103,disk6w,42423025664,129812,47251876248
50.6103,ram,74416128,65966325760,320490
50.6103,cpu,16830428,25322710,581939297
50.6103,gpu,0,0,0
50.8103,disk0,1106839568236544,2489664207,14674777620844538
50.8103,disk0w,2455435313152,20946309,1405588684096
50.8103,disk4,61652414179328,124080787,854788792543806
50.8103,disk4w,92291072,14003,1225021470
50.8103,disk8,68568861247488,68977689,624273107427138
50.8103,disk8w,588607488,73347,17174443060
50.8103,disk6,102814999590912,167129847,1498039577147491
50.8103,disk6w,42423025664,129812,47251876248
50.8103,ram,74416128,65966325760,320490
50.8103,cpu,16830428,25322710,581939297
50.8103,gpu,62,0,0
51.0086,disk0,1106841778376704,2489667983,14674811923564644
51.0086,disk0w,2455435313152,20946309,1405588684096
51.0086,disk4,61653047674880,124082091,854802707930658
51.0086,disk4w,92291072,14003,1225021470
51.0086,disk8,68569957369856,68978776,624289436044982
51.0086,disk8w,588607488,73347,17174443060
51.0086,disk6,102816057604096,167131583,1498061929275695
51.0086,disk6w,42423025664,129812,47251876248
51.0086,ram,74416128,65966325760,320490
51.0086,cpu,16830428,25322710,581939297
51.0086,gpu,0,0,0
51.2103,disk0,1106843972354048,2489672293,14674845139544635
51.2103,disk0w,2455435313152,20946309,1405588684096
51.2103,disk4,61653496571904,124083013,854809738943926
51.2103,disk4w,92291072,14003,1225021470
51.2103,disk8,68571051935744,68979865,624303207375543
51.2103,disk8w,588607488,73347,17174443060
51.2103,disk6,102817006057472,167133110,1498080034986767
51.2103,disk6w,42423025664,129812,47251876248
51.2103,ram,74416128,65966325760,320490
51.2103,cpu,16830428,25322710,581939297
51.2103,gpu,22,0,0
51.4103,disk0,1106846025408512,2489676336,14674870389151494
51.4103,disk0w,2455435313152,20946309,1405588684096
51.4103,disk4,61654093195264,124084236,854821678755937
51.4103,disk4w,92291072,14003,1225021470
51.4103,disk8,68572069709824,68980874,624312602346551
51.4103,disk8w,588607488,73347,17174443060
51.4103,disk6,102817865893888,167134466,1498090938490614
51.4103,disk6w,42423025664,129812,47251876248
51.4103,ram,74416128,65966325760,320490
51.4103,cpu,16830428,25322710,581939297
51.4103,gpu,97,0,0
51.6007,disk0,1106848163758080,2489680094,14674899022752129
51.6007,disk0w,2455435313152,20946309,1405588684096
51.6007,disk4,61654690850816,124085421,854828351149251
51.6007,disk4w,92291072,14003,1225021470
51.6007,disk8,68573136619520,68981935,624323064030689
51.6007,disk8w,588607488,73347,17174443060
51.6007,disk6,102818782664704,167135939,1498105975776114
51.6007,disk6w,42423025664,129812,47251876248
51.6007,ram,78430208,66267463680,320490
51.6007,cpu,16830455,25322849,581940915
51.6007,gpu,69,0,0
51.8103,disk0,1106850653569024,2489685300,14674932613909107
51.8103,disk0w,2455435313152,20946309,1405588684096
51.8103,disk4,61655391709184,124086779,854837396182596
51.8103,disk4w,92291072,14003,1225021470
51.8103,disk8,68574415456256,68983205,624334826181856
51.8103,disk8w,588607488,73347,17174443060
51.8103,disk6,102819841419264,167138049,1498124487676630
51.8103,disk6w,42423025664,129812,47251876248
51.8103,ram,76857344,66384642048,320490
51.8103,cpu,16830465,25322854,581940970
51.8103,gpu,44,0,0
52.0103,disk0,1106852955107328,2489689709,14674962793006220
52.0103,disk0w,2455435718656,20946332,1405589053298
52.0103,disk4,61656093616128,124088139,854846405390928
52.0103,disk4w,92291072,14003,1225021470
52.0103,disk8,68575564761088,68984360,624344415222572
52.0103,disk8w,588607488,73347,17174443060
52.0103,disk6,102820910413824,167140287,1498144214230881
52.0103,disk6w,42423025664,129812,47251876248
52.0103,ram,76857344,66384642048,320490
52.0103,cpu,16830465,25322854,581940970
52.0103,gpu,72,0,0
52.2103,disk0,1106855302787072,2489694876,14675000831193075
52.2103,disk0w,2455435718656,20946332,1405589053298
52.2103,disk4,61656707753984,124089339,854861169253645
52.2103,disk4w,92291072,14003,1225021470
52.2103,disk8,68576720078848,68985503,624363870834900
52.2103,disk8w,588607488,73347,17174443060
52.2103,disk6,102821831653376,167141941,1498164530614915
52.2103,disk6w,42423025664,129812,47251876248
52.2103,ram,76857344,66384642048,320490
52.2103,cpu,16830465,25322854,581940970
52.2103,gpu,0,0,0
52.4103,disk0,1106857395970048,2489698502,14675030841471533
52.4103,disk0w,2455435767808,20946333,1405590162589
52.4103,disk4,61657405892608,124090716,854878648050143
52.4103,disk4w,92291072,14003,1225021470
52.4103,disk8,68577717700608,68986488,624378803048320
52.4103,disk8w,588607488,73347,17174443060
52.4103,disk6,102822740850688,167143646,1498185721643347
52.4103,disk6w,42423025664,129812,47251876248
52.4103,ram,76857344,66384642048,320490
52.4103,cpu,16830465,25322854,581940970
52.4103,gpu,0,0,0
52.6103,disk0,1106859393306624,2489702006,14675062965193516
52.6103,disk0w,2455435767808,20946333,1405590162589
52.6103,disk4,61657988704256,124091864,854893070121005
52.6103,disk4w,92291072,14003,1225021470
52.6103,disk8,68578695874560,68987455,624397292817657
52.6103,disk8w,588607488,73347,17174443060
52.6103,disk6,102823691683840,167145626,1498212204116078
52.6103,disk6w,42423025664,129812,47251876248
52.6103,ram,146915328,66679767040,320494
52.6103,cpu,16830556,25323037,581942428
52.6103,gpu,93,19,0
52.8014,disk0,1106861635497984,2489706445,14675098339026636
52.8014,disk0w,2455435784192,20946337,1405591171629
52.8014,disk4,61658637035520,124093142,854909874080754
52.8014,disk4w,92291072,14003,1225021470
52.8014,disk8,68579839543296,68988590,624414288587073
52.8014,disk8w,588607488,73347,17174443060
52.8014,disk6,102824715720704,167147649,1498238277712832
52.8014,disk6w,42423025664,129812,47251876248
52.8014,ram,148586496,66780577792,320494
52.8014,cpu,16830558,25323045,581942542
52.8014,gpu,61,0,0
53.0103,disk0,1106864109727744,2489711260,14675136781340958
53.0103,disk0w,2455435784192,20946337,1405591171629
53.0103,disk4,61659512997888,124094868,854931248875149
53.0103,disk4w,92291072,14003,1225021470
53.0103,disk8,68581094000640,68989824,624434238182308
53.0103,disk8w,588607488,73347,17174443060
53.0103,disk6,102825743783936,167149241,1498259775199051
53.0103,disk6w,42423025664,129812,47251876248
53.0103,ram,148586496,66780577792,320494
53.0103,cpu,16830558,25323045,581942542
53.0103,gpu,0,0,0
53.2030,disk0,1106866220769280,2489715355,14675170507105619
53.2030,disk0w,2455435784192,20946337,1405591171629
53.2030,disk4,61660032952320,124095897,854941602591983
53.2030,disk4w,92291072,14003,1225021470
53.2030,disk8,68582192007168,68990910,624449466802209
53.2030,disk8w,588607488,73347,17174443060
53.2030,disk6,102826793818112,167150829,1498281231397928
53.2030,disk6w,42423025664,129812,47251876248
53.2030,ram,148586496,66780577792,320494
53.2030,cpu,16830558,25323045,581942542
53.2030,gpu,91,2,0
53.4103,disk0,1106868344492032,2489730803,14675208341693355
53.4103,disk0w,2455435788288,20946338,1405591188504
53.4103,disk4,61660695685120,124097199,854952297867932
53.4103,disk4w,92291072,14003,1225021470
53.4103,disk8,68583286114304,68992001,624459851047342
53.4103,disk8w,588607488,73347,17174443060
53.4103,disk6,102827691431936,167152369,1498295587889152
53.4103,disk6w,42423025664,129812,47251876248
53.4103,ram,148586496,66780577792,320494
53.4103,cpu,16830558,25323045,581942542
53.4103,gpu,0,0,0
53.6070,disk0,1106870091898880,2489742527,14675241877741136
53.6070,disk0w,2455437631488,20946640,1405597541523
53.6070,disk4,61661145229312,124098088,854961398220052
53.6070,disk4w,92291072,14003,1225021470
53.6070,disk8,68584173783040,68992878,624473453148723
53.6070,disk8w,588607488,73347,17174443060
53.6070,disk6,102828412610560,167153609,1498309919496980
53.6070,disk6w,42423025664,129812,47251876248
53.6070,ram,148586496,66780577792,320494
53.6070,cpu,16830558,25323045,581942542
53.6070,gpu,45,1,0
53.8103,disk0,1106872384053248,2489746078,14675273683267141
53.8103,disk0w,2455437651968,20946643,1405597609022
53.8103,disk4,61661796444160,124099374,854973646231368
53.8103,disk4w,92291072,14003,1225021470
53.8103,disk8,68585330837504,68994023,624487366740803
53.8103,disk8w,588607488,73347,17174443060
53.8103,disk6,102829537093632,167155862,1498336858777937
53.8103,disk6w,42423025664,129812,47251876248
53.8103,ram,121765888,66301804544,320494
53.8103,cpu,16830573,25323197,581944095
53.8103,gpu,0,0,0
54.0003,disk0,1106874579230720,2489749695,14675304359998026
54.0003,disk0w,2455437668352,20946645,1405597666313
54.0003,disk4,61662380402688,124100520,854982426848694
54.0003,disk4w,92291072,14003,1225021470
54.0003,disk8,68586413017088,68995104,624499919136831
54.0003,disk8w,588607488,73347,17174443060
54.0003,disk6,102830377658368,167157642,1498353699801189
54.0003,disk6w,42423025664,129812,47251876248
54.0003,ram,121765888,66301804544,320494
54.0003,cpu,16830573,25323197,581944095
54.0003,gpu,59,1,0
54.2103,disk0,1106876014301184,2489752426,14675327894017040
54.2103,disk0w,2455437668352,20946645,1405597666313
54.2103,disk4,61662752778240,124101274,854989637033982
54.2103,disk4w,92291072,14003,1225021470
54.2103,disk8,68587133945856,68995821,624509534284887
54.2103,disk8w,588607488,73347,17174443060
54.2103,disk6,102830947563520,167158801,1498367441734684
54.2103,disk6w,42423025664,129812,47251876248
54.2103,ram,121765888,66301804544,320494
54.2103,cpu,16830573,25323197,581944095
54.2103,gpu,0,0,0
54.4103,disk0,1106878235455488,2489756013,14675363200020647
54.4103,disk0w,2455437717504,20946646,1405597692604
54.4103,disk4,61663530338304,124102867,855014513946979
54.4103,disk4w,92291072,14003,1225021470
54.4103,disk8,68588264687616,68996940,624528993600438
54.4103,disk8w,588607488,73347,17174443060
54.4103,disk6,102832004151296,167160275,1498386885150738
54.4103,disk6w,42423025664,129812,47251876248
54.4103,ram,121765888,66301804544,320494
54.4103,cpu,16830573,25323197,581944095
54.4103,gpu,0,0,0
54.6103,disk0,1106880709627904,2489760724,14675401422410640
54.6103,disk0w,2455437717504,20946646,1405597692604
54.6103,disk4,61664323282944,124104499,855037454429250
54.6103,disk4w,92291072,14003,1225021470
54.6103,disk8,68589529040896,68998197,624548310962939
54.6103,disk8w,588607488,73347,17174443060
54.6103,disk6,102833132451840,167161935,1498412881448385
54.6103,disk6w,42423025664,129812,47251876248
54.6103,ram,121765888,66301804544,320494
54.6103,cpu,16830573,25323197,581944095
54.6103,gpu,0,0,0
54.8103,disk0,1106882990841856,2489773749,14675441544501615
54.8103,disk0w,2455437717504,20946646,1405597692604
54.8103,disk4,61665025157120,124105939,855055712305434
54.8103,disk4w,92291072,14003,1225021470
54.8103,disk8,68590678394880,68999335,624566502441214
54.8103,disk8w,588607488,73347,17174443060
54.8103,disk6,102834194069504,167163725,1498437304052652
54.8103,disk6w,42423025664,129812,47251876248
54.8103,ram,78561280,68587323392,320497
54.8103,cpu,16830606,25323369,581945888
54.8103,gpu,27,2,0
55.0103,disk0,1106885286465536,2489777650,14675477249223703
55.0103,disk0w,2455437733888,20946650,1405602664770
