t_s,dev,v1,v2,v3
1.2100,disk0,1120606757343232,2520754021,14798455240992525
1.2100,disk0w,2455908335616,20981422,1407259748596
1.2100,disk4,64987719641088,130780422,885071268557802
1.2100,disk4w,92291072,14003,1225021470
1.2100,disk8,75634849433600,76154835,663825654982542
1.2100,disk8w,592850944,74049,18941394999
1.2100,disk6,108730873288704,176779730,1548398161847344
1.2100,disk6w,42423025664,129812,47251876248
1.2100,ram,67958112256,5110546432,321352
1.2100,cpu,16859309,25481357,583825071
1.2100,gpu,0,0,0
1.4100,disk0,1120606757371904,2520754025,14798455241527857
1.4100,disk0w,2455908335616,20981422,1407259748596
1.4100,disk4,64987719641088,130780422,885071268557802
1.4100,disk4w,92291072,14003,1225021470
1.4100,disk8,75634849433600,76154835,663825654982542
1.4100,disk8w,592850944,74049,18941394999
1.4100,disk6,108730873288704,176779730,1548398161847344
1.4100,disk6w,42423025664,129812,47251876248
1.4100,ram,67958112256,5110546432,321352
1.4100,cpu,16859309,25481357,583825071
1.4100,gpu,0,0,0
1.6100,disk0,1120606757490688,2520754034,14798455243530896
1.6100,disk0w,2455908339712,20981423,1407259764512
1.6100,disk4,64987719641088,130780422,885071268557802
1.6100,disk4w,92291072,14003,1225021470
1.6100,disk8,75634849433600,76154835,663825654982542
1.6100,disk8w,592850944,74049,18941394999
1.6100,disk6,108731353585664,176780389,1548402660819997
1.6100,disk6w,42423025664,129812,47251876248
1.6100,ram,67958112256,5110546432,321352
1.6100,cpu,16859309,25481357,583825071
1.6100,gpu,0,0,0
1.8068,disk0,1120606764523520,2520754060,14798455255487181
1.8068,disk0w,2455908339712,20981423,1407259764512
1.8068,disk4,64987719641088,130780422,885071268557802
1.8068,disk4w,92291072,14003,1225021470
1.8068,disk8,75634849433600,76154835,663825654982542
1.8068,disk8w,592850944,74049,18941394999
1.8068,disk6,108732048070656,176781058,1548408173676672
1.8068,disk6w,42423025664,129812,47251876248
1.8068,ram,67958112256,5110546432,321352
1.8068,cpu,16859309,25481357,583825071
1.8068,gpu,0,0,0
2.0100,disk0,1120607268839424,2520755843,14798456469091601
2.0100,disk0w,2455908339712,20981423,1407259764512
2.0100,disk4,64987719641088,130780422,885071268557802
2.0100,disk4w,92291072,14003,1225021470
2.0100,disk8,75634849433600,76154835,663825654982542
2.0100,disk8w,592850944,74049,18941394999
2.0100,disk6,108732048070656,176781058,1548408173676672
2.0100,disk6w,42423025664,129812,47251876248
2.0100,ram,67958112256,5110546432,321352
2.0100,cpu,16859309,25481357,583825071
2.0100,gpu,0,0,0
2.2005,disk0,1120607822487552,2520756922,14798457237579744
2.2005,disk0w,2455908339712,20981423,1407259764512
2.2005,disk4,64987719641088,130780422,885071268557802
2.2005,disk4w,92291072,14003,1225021470
2.2005,disk8,75634849433600,76154835,663825654982542
2.2005,disk8w,592850944,74049,18941394999
2.2005,disk6,108732048070656,176781058,1548408173676672
2.2005,disk6w,42423025664,129812,47251876248
2.2005,ram,64289308672,6305906688,321352
2.2005,cpu,16859377,25481447,583826690
2.2005,gpu,0,0,0
2.4085,disk0,1120607956611072,2520757185,14798457424644444
2.4085,disk0w,2455908339712,20981423,1407259764512
2.4085,disk4,64987719641088,130780422,885071268557802
2.4085,disk4w,92291072,14003,1225021470
2.4085,disk8,75634849433600,76154835,663825654982542
2.4085,disk8w,592850944,74049,18941394999
2.4085,disk6,108732048070656,176781058,1548408173676672
2.4085,disk6w,42423025664,129812,47251876248
2.4085,ram,64236404736,6305906688,321352
2.4085,cpu,16859379,25481448,583826720
2.4085,gpu,0,0,0
2.6100,disk0,1120607956951040,2520757193,14798457427478024
2.6100,disk0w,2455908339712,20981423,1407259764512
2.6100,disk4,64987719641088,130780422,885071268557802
2.6100,disk4w,92291072,14003,1225021470
2.6100,disk8,75634849433600,76154835,663825654982542
2.6100,disk8w,592850944,74049,18941394999
2.6100,disk6,108733219837952,176784065,1548429490726122
2.6100,disk6w,42423025664,129812,47251876248
2.6100,ram,64236404736,6305906688,321352
2.6100,cpu,16859379,25481448,583826720
2.6100,gpu,0,0,0
2.8100,disk0,1120607956959232,2520757195,14798457427772856
2.8100,disk0w,2455908339712,20981423,1407259764512
2.8100,disk4,64987719641088,130780422,885071268557802
2.8100,disk4w,92291072,14003,1225021470
2.8100,disk8,75634849433600,76154835,663825654982542
2.8100,disk8w,592850944,74049,18941394999
2.8100,disk6,108734439684096,176788528,1548458794910630
2.8100,disk6w,42423025664,129812,47251876248
2.8100,ram,64236404736,6305906688,321352
2.8100,cpu,16859379,25481448,583826720
2.8100,gpu,80,1,0
3.0100,disk0,1120610028175360,2520760198,14798491585017405
3.0100,disk0w,2455908339712,20981423,1407259764512
3.0100,disk4,64988386437120,130781790,885088297589262
3.0100,disk4w,92291072,14003,1225021470
3.0100,disk8,75635831097344,76155785,663838948462436
3.0100,disk8w,592850944,74049,18941394999
3.0100,disk6,108735577348096,176790064,1548479036962208
3.0100,disk6w,42423025664,129812,47251876248
3.0100,ram,64236404736,6305906688,321352
3.0100,cpu,16859379,25481448,583826720
3.0100,gpu,7,0,0
3.2018,disk0,1120612098113536,2520763595,14798526187808986
3.2018,disk0w,2455908339712,20981423,1407259764512
3.2018,disk4,64989035685888,130783122,885103410854395
3.2018,disk4w,92291072,14003,1225021470
3.2018,disk8,75636797179904,76156722,663852535879571
3.2018,disk8w,592850944,74049,18941394999
3.2018,disk6,108736699783168,176791534,1548498861493399
3.2018,disk6w,42423025664,129812,47251876248
3.2018,ram,55602659328,10988093440,321352
3.2018,cpu,16859418,25481571,583828322
3.2018,gpu,13,2,0
3.4030,disk0,1120613447991296,2520765411,14798547541262260
3.4030,disk0w,2455908339712,20981423,1407259764512
3.4030,disk4,64989491914752,130784057,885115154862282
3.4030,disk4w,92291072,14003,1225021470
3.4030,disk8,75637446428672,76157355,663862145468194
3.4030,disk8w,592850944,74049,18941394999
3.4030,disk6,108737683703808,176793592,1548518217488795
3.4030,disk6w,42423025664,129812,47251876248
3.4030,ram,54605430784,10041540608,321352
3.4030,cpu,16859420,25481582,583828408
3.4030,gpu,9,0,0
3.6100,disk0,1120615221526528,2520767803,14798575081484807
3.6100,disk0w,2455908339712,20981423,1407259764512
3.6100,disk4,64990193805312,130785497,885134923141249
3.6100,disk4w,92291072,14003,1225021470
3.6100,disk8,75638288697344,76158173,663874381590031
3.6100,disk8w,592850944,74049,18941394999
3.6100,disk6,108738767046656,176795103,1548537411907148
3.6100,disk6w,42423025664,129812,47251876248
3.6100,ram,54605430784,10041540608,321352
3.6100,cpu,16859420,25481582,583828408
3.6100,gpu,45,0,0
3.8013,disk0,1120616779321344,2520770635,14798601807853766
3.8013,disk0w,2455908339712,20981423,1407259764512
3.8013,disk4,64990673872896,130786480,885147551940210
3.8013,disk4w,92291072,14003,1225021470
3.8013,disk8,75639017572352,76158881,663886032445217
3.8013,disk8w,592850944,74049,18941394999
3.8013,disk6,108739662292992,176796725,1548553060514441
3.8013,disk6w,42423025664,129812,47251876248
3.8013,ram,54605430784,10041540608,321352
3.8013,cpu,16859420,25481582,583828408
3.8013,gpu,18,0,0
4.0100,disk0,1120618597847040,2520774004,14798633233887666
4.0100,disk0w,2455908339712,20981423,1407259764512
4.0100,disk4,64991176452096,130787511,885159069680438
4.0100,disk4w,92291072,14003,1225021470
4.0100,disk8,75639873193984,76159713,663899020053648
4.0100,disk8w,592850944,74049,18941394999
4.0100,disk6,108740555171840,176798438,1548568278932965
4.0100,disk6w,42423025664,129812,47251876248
4.0100,ram,54605430784,10041540608,321352
4.0100,cpu,16859420,25481582,583828408
4.0100,gpu,0,0,0
4.2100,disk0,1120620582354944,2520778017,14798667694489840
4.2100,disk0w,2455908339712,20981423,1407259764512
4.2100,disk4,64991755298816,130788694,885173010497539
4.2100,disk4w,92291072,14003,1225021470
4.2100,disk8,75640785438720,76160597,663913962523182
4.2100,disk8w,592850944,74049,18941394999
4.2100,disk6,108741503780864,176799989,1548588196784651
4.2100,disk6w,42423025664,129812,47251876248
4.2100,ram,51010109440,12210290688,321352
4.2100,cpu,16859432,25481702,583829973
4.2100,gpu,20,1,0
4.4100,disk0,1120622019817472,2520780565,14798691552427156
4.4100,disk0w,2455908339712,20981423,1407259764512
4.4100,disk4,64992220137472,130789649,885185283365546
4.4100,disk4w,92291072,14003,1225021470
4.4100,disk8,75641447761920,76161239,663923945889910
4.4100,disk8w,592850944,74049,18941394999
4.4100,disk6,108742708684800,176802254,1548616301697529
4.4100,disk6w,42423025664,129812,47251876248
4.4100,ram,51010699264,12210290688,321352
4.4100,cpu,16859432,25481702,583829985
4.4100,gpu,17,0,0
4.6100,disk0,1120624188182528,2520784631,14798730118913644
4.6100,disk0w,2455908339712,20981423,1407259764512
4.6100,disk4,64992896083968,130791038,885204046590534
4.6100,disk4w,92291072,14003,1225021470
4.6100,disk8,75642447398912,76162211,663940384998513
4.6100,disk8w,592850944,74049,18941394999
4.6100,disk6,108743552821248,176803523,1548635018209727
4.6100,disk6w,42423025664,129812,47251876248
4.6100,ram,51010699264,12210290688,321352
4.6100,cpu,16859432,25481702,583829985
4.6100,gpu,20,0,0
4.8100,disk0,1120625820078080,2520787431,14798757688665136
4.8100,disk0w,2455908339712,20981423,1407259764512
4.8100,disk4,64993369860096,130792011,885214058044657
4.8100,disk4w,92291072,14003,1225021470
4.8100,disk8,75643219478528,76162959,663951198909547
4.8100,disk8w,592850944,74049,18941394999
4.8100,disk6,108744677152768,176805710,1548656527183310
4.8100,disk6w,42423025664,129812,47251876248
4.8100,ram,51010699264,12210290688,321352
4.8100,cpu,16859432,25481702,583829985
4.8100,gpu,0,0,0
5.0100,disk0,1120628086607872,2520791316,14798796305561935
5.0100,disk0w,2455908339712,20981423,1407259764512
5.0100,disk4,64994159486976,130793632,885234813138353
5.0100,disk4w,92291072,14003,1225021470
5.0100,disk8,75644315863040,76164020,663967308747652
5.0100,disk8w,592850944,74049,18941394999
5.0100,disk6,108745607157760,176807321,1548675232512094
5.0100,disk6w,42423025664,129812,47251876248
5.0100,ram,51010699264,12210290688,321352
5.0100,cpu,16859432,25481702,583829985
5.0100,gpu,14,2,0
5.2100,disk0,1120629873496064,2520794506,14798826488150484
5.2100,disk0w,2455908339712,20981423,1407259764512
5.2100,disk4,64994738546688,130794819,885249768136756
5.2100,disk4w,92291072,14003,1225021470
5.2100,disk8,75645149677568,76164831,663979893176933
5.2100,disk8w,592850944,74049,18941394999
5.2100,disk6,108746732541952,176809246,1548699564640465
5.2100,disk6w,42423025664,129812,47251876248
5.2100,ram,51010699264,12210290688,321352
5.2100,cpu,16859432,25481702,583829985
5.2100,gpu,0,0,0
5.4055,disk0,1120631876308992,2520797561,14798859206776278
5.4055,disk0w,2455908339712,20981423,1407259764512
5.4055,disk4,64995410618368,130796194,885266738827597
5.4055,disk4w,92291072,14003,1225021470
5.4055,disk8,75646092544000,76165745,663993549019141
5.4055,disk8w,592850944,74049,18941394999
5.4055,disk6,108747870943232,176811117,1548726485336995
5.4055,disk6w,42423025664,129812,47251876248
5.4055,ram,46993915904,14577254400,321352
5.4055,cpu,16859445,25481848,583831679
5.4055,gpu,13,3,0
5.6100,disk0,1120633466490880,2520816531,14798894789672266
5.6100,disk0w,2455908339712,20981423,1407259764512
5.6100,disk4,64996001949696,130797409,885283330166069
5.6100,disk4w,92291072,14003,1225021470
5.6100,disk8,75646869309440,76166500,664005027193731
5.6100,disk8w,592850944,74049,18941394999
5.6100,disk6,108749198178304,176813471,1548758764444644
5.6100,disk6w,42423025664,129812,47251876248
5.6100,ram,46993915904,14577254400,321352
5.6100,cpu,16859445,25481848,583831679
5.6100,gpu,0,0,0
5.8100,disk0,1120635272957952,2520845307,14798937221853235
5.8100,disk0w,2455908339712,20981423,1407259764512
5.8100,disk4,64996545914880,130798525,885296586042352
5.8100,disk4w,92291072,14003,1225021470
5.8100,disk8,75647729125376,76167335,664017821600492
5.8100,disk8w,592850944,74049,18941394999
5.8100,disk6,108750192547840,176815040,1548781301696067
5.8100,disk6w,42423025664,129812,47251876248
5.8100,ram,46993915904,14577254400,321352
5.8100,cpu,16859445,25481848,583831679
5.8100,gpu,12,2,0
6.0100,disk0,1120636451729408,2520870728,14798968347944668
6.0100,disk0w,2455908339712,20981423,1407259764512
6.0100,disk4,64997000136704,130799454,885308527398831
6.0100,disk4w,92291072,14003,1225021470
6.0100,disk8,75648311396352,76167900,664026020231433
6.0100,disk8w,592850944,74049,18941394999
6.0100,disk6,108751082412032,176816504,1548797335983566
6.0100,disk6w,42423025664,129812,47251876248
6.0100,ram,46993915904,14577254400,321352
6.0100,cpu,16859445,25481848,583831679
6.0100,gpu,100,4,0
6.2065,disk0,1120638085107712,2520873181,14798996792559312
6.2065,disk0w,2455908339712,20981423,1407259764512
6.2065,disk4,64997518354432,130800524,885322705556405
6.2065,disk4w,92291072,14003,1225021470
6.2065,disk8,75649087604736,76168653,664038698048377
6.2065,disk8w,592850944,74049,18941394999
6.2065,disk6,108752274421760,176819050,1548834023888969
6.2065,disk6w,42423025664,129812,47251876248
6.2065,ram,46993915904,14577254400,321352
6.2065,cpu,16859445,25481848,583831679
6.2065,gpu,20,6,0
6.4049,disk0,1120639431839744,2520875224,14799018533689664
6.4049,disk0w,2455908339712,20981423,1407259764512
6.4049,disk4,64997978015744,130801465,885333790555594
6.4049,disk4w,92291072,14003,1225021470
6.4049,disk8,75649780615168,76169325,664048943889118
6.4049,disk8w,592850944,74049,18941394999
6.4049,disk6,108753461241856,176821875,1548865517597116
6.4049,disk6w,42423025664,129812,47251876248
6.4049,ram,45113507840,15249604608,321352
6.4049,cpu,16859463,25482042,583833319
6.4049,gpu,13,6,0
6.6100,disk0,1120641486626816,2520878442,14799053034794082
6.6100,disk0w,2455908339712,20981423,1407259764512
6.6100,disk4,64998765914112,130803083,885355630135893
6.6100,disk4w,92291072,14003,1225021470
6.6100,disk8,75650780809216,76170295,664063776310840
6.6100,disk8w,592850944,74049,18941394999
6.6100,disk6,108754551547904,176823136,1548886404701620
6.6100,disk6w,42423025664,129812,47251876248
6.6100,ram,45113507840,15249604608,321352
6.6100,cpu,16859463,25482042,583833319
6.6100,gpu,22,2,0
6.8054,disk0,1120642697277440,2520880572,14799072807938042
6.8054,disk0w,2455908339712,20981423,1407259764512
6.8054,disk4,64999218866176,130804014,885367933110723
6.8054,disk4w,92291072,14003,1225021470
6.8054,disk8,75651352250368,76170852,664071783872199
6.8054,disk8w,592850944,74049,18941394999
6.8054,disk6,108755795896320,176826232,1548922143957426
6.8054,disk6w,42423025664,129812,47251876248
6.8054,ram,45113507840,15249604608,321352
6.8054,cpu,16859463,25482042,583833319
6.8054,gpu,17,2,0
7.0051,disk0,1120644719325184,2520884232,14799106277145287
7.0051,disk0w,2455908339712,20981423,1407259764512
7.0051,disk4,64999844800512,130805298,885382002500493
7.0051,disk4w,92291072,14003,1225021470
7.0051,disk8,75652291414016,76171764,664084405583423
7.0051,disk8w,592850944,74049,18941394999
7.0051,disk6,108756926957568,176827813,1548944134661672
7.0051,disk6w,42423025664,129812,47251876248
7.0051,ram,45113507840,15249604608,321352
7.0051,cpu,16859463,25482042,583833319
7.0051,gpu,28,2,0
7.2001,disk0,1120646368169984,2520887060,14799134613296825
7.2001,disk0w,2455908339712,20981423,1407259764512
7.2001,disk4,65000288724992,130806208,885393071547599
7.2001,disk4w,92291072,14003,1225021470
7.2001,disk8,75653072930816,76172524,664097989924991
7.2001,disk8w,592850944,74049,18941394999
7.2001,disk6,108757949966336,176830496,1548970874974495
7.2001,disk6w,42423025664,129812,47251876248
7.2001,ram,45113507840,15249604608,321352
7.2001,cpu,16859463,25482042,583833319
7.2001,gpu,19,3,0
7.4069,disk0,1120648138354688,2520889876,14799164199155923
7.4069,disk0w,2455908442112,20981426,1407259796719
7.4069,disk4,65000852334592,130807363,885406968837508
7.4069,disk4w,92291072,14003,1225021470
7.4069,disk8,75653929601024,76173355,664110839482136
7.4069,disk8w,592850944,74049,18941394999
7.4069,disk6,108759070517248,176832902,1548994936646231
7.4069,disk6w,42423025664,129812,47251876248
7.4069,ram,40451899392,17659379712,321352
7.4069,cpu,16859511,25482220,583834949
7.4069,gpu,56,0,0
7.6100,disk0,1120650323890176,2520893331,14799199843103453
7.6100,disk0w,2455908442112,20981426,1407259796719
7.6100,disk4,65001609242624,130808916,885426778556836
7.6100,disk4w,92291072,14003,1225021470
7.6100,disk8,75654970411008,76174368,664126536528097
7.6100,disk8w,592850944,74049,18941394999
7.6100,disk6,108759994714112,176834467,1549012305962052
7.6100,disk6w,42423025664,129812,47251876248
7.6100,ram,40415543296,17659379712,321352
7.6100,cpu,16859511,25482220,583834949
7.6100,gpu,20,0,0
7.8007,disk0,1120651840040960,2520896038,14799226532073754
7.8007,disk0w,2455908442112,20981426,1407259796719
7.8007,disk4,65001991333888,130809703,885437167750381
7.8007,disk4w,92291072,14003,1225021470
7.8007,disk8,75655701874688,76175077,664138352859646
7.8007,disk8w,592850944,74049,18941394999
7.8007,disk6,108760780208128,176836473,1549028700684796
7.8007,disk6w,42423025664,129812,47251876248
7.8007,ram,40415543296,17659379712,321352
7.8007,cpu,16859511,25482220,583834949
7.8007,gpu,100,0,0
8.0100,disk0,1120654291685376,2520900288,14799268402014917
8.0100,disk0w,2455908442112,20981426,1407259796719
8.0100,disk4,65002687457280,130811127,885453994803914
8.0100,disk4w,92291072,14003,1225021470
8.0100,disk8,75656853211136,76176196,664156333733816
8.0100,disk8w,592850944,74049,18941394999
8.0100,disk6,108761664632832,176837438,1549040539697112
8.0100,disk6w,42423025664,129812,47251876248
8.0100,ram,40415543296,17659379712,321352
8.0100,cpu,16859511,25482220,583834949
8.0100,gpu,0,0,0
8.2116,disk0,1120656156692480,2520903401,14799299922391532
8.2116,disk0w,2455908442112,20981426,1407259796719
8.2116,disk4,65003026597888,130811821,885460416249862
8.2116,disk4w,92291072,14003,1225021470
8.2116,disk8,75657721907200,76177043,664170838122287
8.2116,disk8w,592850944,74049,18941394999
8.2116,disk6,108762805860352,176840051,1549070125987189
8.2116,disk6w,42423025664,129812,47251876248
8.2116,ram,40415543296,17659379712,321352
8.2116,cpu,16859511,25482220,583834949
8.2116,gpu,19,0,0
8.4101,disk0,1120658382835712,2520906673,14799336378928397
8.4101,disk0w,2455908442112,20981426,1407259796719
8.4101,disk4,65003678517248,130813155,885475488988450
8.4101,disk4w,92291072,14003,1225021470
8.4101,disk8,75658782918656,76178071,664186584039527
8.4101,disk8w,592850944,74049,18941394999
8.4101,disk6,108763755599872,176841228,1549085861509651
8.4101,disk6w,42423025664,129812,47251876248
8.4101,ram,37504909312,19527909376,321352
8.4101,cpu,16859529,25482377,583836686
8.4101,gpu,21,0,0
8.6100,disk0,1120660082266112,2520909275,14799363868136782
8.6100,disk0w,2455908442112,20981426,1407259796719
8.6100,disk4,65004196472832,130814221,885488680666762
8.6100,disk4w,92291072,14003,1225021470
8.6100,disk8,75659564763136,76178835,664198474458518
8.6100,disk8w,592850944,74049,18941394999
8.6100,disk6,108764979025920,176843893,1549120515694466
8.6100,disk6w,42423025664,129812,47251876248
8.6100,ram,37504909312,19527909376,321352
8.6100,cpu,16859529,25482377,583836686
8.6100,gpu,0,0,0
8.8101,disk0,1120661907181568,2520911973,14799393251965206
8.8101,disk0w,2455908466688,20981432,1407259916217
8.8101,disk4,65004828174336,130815517,885505264911436
8.8101,disk4w,92291072,14003,1225021470
8.8101,disk8,75660407031808,76179652,664210672487836
8.8101,disk8w,592850944,74049,18941394999
8.8101,disk6,108766130452480,176846099,1549143642060120
8.8101,disk6w,42423025664,129812,47251876248
8.8101,ram,37504909312,19527909376,321352
8.8101,cpu,16859529,25482377,583836686
8.8101,gpu,68,0,0
9.0101,disk0,1120664020160512,2520914642,14799424911566638
9.0101,disk0w,2455908466688,20981432,1407259916217
9.0101,disk4,65005567027200,130817035,885524270925474
9.0101,disk4w,92291072,14003,1225021470
9.0101,disk8,75661385271296,76180601,664224992174889
9.0101,disk8w,592850944,74049,18941394999
9.0101,disk6,108767429269504,176848485,1549179012610496
9.0101,disk6w,42423025664,129812,47251876248
9.0101,ram,37504909312,19527909376,321352
9.0101,cpu,16859529,25482377,583836686
9.0101,gpu,11,0,0
9.2101,disk0,1120665644748800,2520916631,14799450267235175
9.2101,disk0w,2455908466688,20981432,1407259916217
9.2101,disk4,65006038935552,130818005,885536079963515
9.2101,disk4w,92291072,14003,1225021470
9.2101,disk8,75662144210944,76181338,664236894315272
9.2101,disk8w,592850944,74049,18941394999
9.2101,disk6,108768500123648,176850807,1549202111389754
9.2101,disk6w,42423025664,129812,47251876248
9.2101,ram,37504909312,19527909376,321352
9.2101,cpu,16859529,25482377,583836686
9.2101,gpu,0,0,0
9.4101,disk0,1120667839877120,2520919193,14799482546191845
9.4101,disk0w,2455908466688,20981432,1407259916217
9.4101,disk4,65006807664640,130819576,885556048658976
9.4101,disk4w,92291072,14003,1225021470
9.4101,disk8,75663194146816,76182355,664252114642268
9.4101,disk8w,592850944,74049,18941394999
9.4101,disk6,108769627015168,176851989,1549220359491286
9.4101,disk6w,42423025664,129812,47251876248
9.4101,ram,34641346560,20533657600,321352
9.4101,cpu,16859545,25482522,583838309
9.4101,gpu,21,1,0
9.6114,disk0,1120669223620608,2520920991,14799503951471728
9.6114,disk0w,2455908466688,20981432,1407259916217
9.6114,disk4,65007150729216,130820282,885563558138750
9.6114,disk4w,92291072,14003,1225021470
9.6114,disk8,75663890827264,76183031,664262876797633
9.6114,disk8w,592850944,74049,18941394999
9.6114,disk6,108770937718784,176854965,1549257473010982
9.6114,disk6w,42423025664,129812,47251876248
9.6114,ram,34640396288,20533657600,321352
9.6114,cpu,16859546,25482537,583838452
9.6114,gpu,16,0,0
9.8038,disk0,1120671117496320,2520923289,14799532712415421
9.8038,disk0w,2455908466688,20981432,1407259916217
9.8038,disk4,65007753381888,130821516,885577889455140
9.8038,disk4w,92291072,14003,1225021470
9.8038,disk8,75664805644288,76183917,664276858609973
9.8038,disk8w,592850944,74049,18941394999
9.8038,disk6,108772048775168,176856480,1549281298127810
9.8038,disk6w,42423025664,129812,47251876248
9.8038,ram,34640396288,20533657600,321352
9.8038,cpu,16859546,25482537,583838452
9.8038,gpu,12,0,0
10.0101,disk0,1120672698748928,2520925652,14799558905962011
10.0101,disk0w,2455908466688,20981432,1407259916217
10.0101,disk4,65008179701760,130822391,885586873173490
10.0101,disk4w,92291072,14003,1225021470
10.0101,disk8,75665565927424,76184654,664287834091971
10.0101,disk8w,592850944,74049,18941394999
10.0101,disk6,108773464582144,176859527,1549322596774327
10.0101,disk6w,42423025664,129812,47251876248
10.0101,ram,34640396288,20533657600,321352
10.0101,cpu,16859546,25482537,583838452
10.0101,gpu,0,0,0
10.2101,disk0,1120674383286272,2520928417,14799586362545855
10.2101,disk0w,2455908466688,20981432,1407259916217
10.2101,disk4,65008600836096,130823257,885595475613363
10.2101,disk4w,92291072,14003,1225021470
10.2101,disk8,75666390648832,76185455,664300472786463
10.2101,disk8w,592850944,74049,18941394999
10.2101,disk6,108774516615168,176861181,1549338757367292
10.2101,disk6w,42423025664,129812,47251876248
10.2101,ram,34640396288,20533657600,321352
10.2101,cpu,16859546,25482537,583838452
10.2101,gpu,66,0,0
10.4101,disk0,1120676534292480,2520931956,14799621260186916
10.4101,disk0w,2455908466688,20981432,1407259916217
10.4101,disk4,65009221322752,130824525,885609597012018
10.4101,disk4w,92291072,14003,1225021470
10.4101,disk8,75667395037184,76186429,664315243842140
10.4101,disk8w,592850944,74049,18941394999
10.4101,disk6,108775437170688,176862297,1549353205541840
10.4101,disk6w,42423025664,129812,47251876248
10.4101,ram,31513280512,22348349440,321352
10.4101,cpu,16859557,25482662,583839943
10.4101,gpu,0,0,0
10.6053,disk0,1120678204674048,2520934568,14799650083168394
10.6053,disk0w,2455908716544,20981433,1407259956550
10.6053,disk4,65009696106496,130825500,885621571260817
10.6053,disk4w,92291072,14003,1225021470
10.6053,disk8,75668187809792,76187201,664328200373137
10.6053,disk8w,592850944,74049,18941394999
10.6053,disk6,108776182900736,176863265,1549367577296635
10.6053,disk6w,42423025664,129812,47251876248
10.6053,ram,31513788416,22348349440,321352
10.6053,cpu,16859558,25482670,583840022
10.6053,gpu,75,0,0
10.8101,disk0,1120680435183616,2520937999,14799686729468154
10.8101,disk0w,2455908716544,20981433,1407259956550
10.8101,disk4,65010393974784,130826927,885638585879141
10.8101,disk4w,92291072,14003,1225021470
10.8101,disk8,75669272856576,76188254,664345549462468
10.8101,disk8w,592850944,74049,18941394999
10.8101,disk6,108776828332032,176864008,1549375214100549
10.8101,disk6w,42423025664,129812,47251876248
10.8101,ram,31513788416,22348349440,321352
10.8101,cpu,16859558,25482670,583840022
10.8101,gpu,23,2,0
11.0018,disk0,1120682080522240,2520940710,14799714973321592
11.0018,disk0w,2455908716544,20981433,1407259956550
11.0018,disk4,65010923890688,130828017,885653367075522
11.0018,disk4w,92291072,14003,1225021470
11.0018,disk8,75670030272512,76188989,664357649884548
11.0018,disk8w,592850944,74049,18941394999
11.0018,disk6,108777371768832,176864725,1549383183286183
11.0018,disk6w,42423025664,129812,47251876248
11.0018,ram,31513788416,22348349440,321352
11.0018,cpu,16859558,25482670,583840022
