t_s,dev,v1,v2,v3
2.0100,cpu,14968275,21722085,519218309
2.0100,gpu,0,0,0
2.2100,disk0,904915302518784,2035671361,12645498237906680
2.2100,disk0w,1979500871680,18848729,1162893405935
2.2100,disk5,35927538694144,72319043,593662137821984
2.2100,disk5w,225980416,35966,1254168700
2.2100,disk4,38913823093760,39009888,407784265251883
2.2100,disk4w,1447560398848,1495270,591099736239
2.2100,disk8,59265409202176,96251871,948680322801229
2.2100,disk8w,4128768,601,984243925
2.2100,ram,63219875840,6307872768,279401
2.2100,cpu,14968377,21722149,519220012
2.2100,gpu,0,0,0
2.4027,disk0,904915302957056,2035671397,12645498242588502
2.4027,disk0w,1979506581504,18848889,1162896126674
2.4027,disk5,35927538694144,72319043,593662137821984
2.4027,disk5w,225980416,35966,1254168700
2.4027,disk4,38913823093760,39009888,407784265251883
2.4027,disk4w,1447560398848,1495270,591099736239
2.4027,disk8,59266240165888,96253741,948694172384281
2.4027,disk8w,4128768,601,984243925
2.4027,ram,63219875840,6307872768,279401
2.4027,cpu,14968377,21722149,519220012
2.4027,gpu,0,0,0
2.6100,disk0,904915302965248,2035671399,12645498242896168
2.6100,disk0w,1979506589696,18848891,1162896176923
2.6100,disk5,35927538694144,72319043,593662137821984
2.6100,disk5w,225980416,35966,1254168700
2.6100,disk4,38913823093760,39009888,407784265251883
2.6100,disk4w,1447560398848,1495270,591099736239
2.6100,disk8,59267437369344,96257995,948721832958839
2.6100,disk8w,4128768,601,984243925
2.6100,ram,63219875840,6307872768,279401
2.6100,cpu,14968377,21722149,519220012
2.6100,gpu,77,0,0
2.8100,disk0,904915794288640,2035672213,12645505387524059
2.8100,disk0w,1979506589696,18848891,1162896176923
2.8100,disk5,35927920334848,72319823,593686762858305
2.8100,disk5w,225980416,35966,1254168700
2.8100,disk4,38914209133568,39010263,407789385994507
2.8100,disk4w,1447560398848,1495270,591099736239
2.8100,disk8,59268368365568,96260121,948743211577149
2.8100,disk8w,4128768,601,984243925
2.8100,ram,63219875840,6307872768,279401
2.8100,cpu,14968377,21722149,519220012
2.8100,gpu,7,0,0
3.0037,disk0,904917461278720,2035675032,12645533162797087
3.0037,disk0w,1979506589696,18848891,1162896176923
3.0037,disk5,35928556435456,72321131,593703708610790
3.0037,disk5w,225980416,35966,1254168700
3.0037,disk4,38914753098752,39010790,407795547564173
3.0037,disk4w,1447560398848,1495270,591099736239
3.0037,disk8,59269556320256,96261471,948769306803112
3.0037,disk8w,4128768,601,984243925
3.0037,ram,63219875840,6307872768,279401
3.0037,cpu,14968377,21722149,519220012
3.0037,gpu,12,0,0
3.2025,disk0,904918812418048,2035677324,12645554481660847
3.2025,disk0w,1979506589696,18848891,1162896176923
3.2025,disk5,35929240778752,72322535,593723082288731
3.2025,disk5w,225980416,35966,1254168700
3.2025,disk4,38915525178368,39011539,407806723579211
3.2025,disk4w,1447560398848,1495270,591099736239
3.2025,disk8,59270542817280,96262726,948789146202026
3.2025,disk8w,4128768,601,984243925
3.2025,ram,55877648384,9166995456,279401
3.2025,cpu,14968428,21722267,519221705
3.2025,gpu,0,0,0
3.4100,disk0,904919356383232,2035678116,12645561646826130
3.4100,disk0w,1979512147968,18849000,1162898849719
3.4100,disk5,35929767196672,72323614,593741650358426
3.4100,disk5w,225980416,35966,1254168700
3.4100,disk4,38915928765440,39011930,407812832205243
3.4100,disk4w,1447560398848,1495270,591099736239
3.4100,disk8,59271500818432,96264777,948811954312383
3.4100,disk8w,4128768,601,984243925
3.4100,ram,55877648384,9166995456,279401
3.4100,cpu,14968428,21722267,519221705
3.4100,gpu,14,1,0
3.6100,disk0,904920742617088,2035680230,12645582447385847
3.6100,disk0w,1979512147968,18849000,1162898849719
3.6100,disk5,35930591918080,72325308,593767496904954
3.6100,disk5w,225980416,35966,1254168700
3.6100,disk4,38916718392320,39012697,407824332267147
3.6100,disk4w,1447560398848,1495270,591099736239
3.6100,disk8,59272658937856,96266124,948839451683973
3.6100,disk8w,4128768,601,984243925
3.6100,ram,55877648384,9166995456,279401
3.6100,cpu,14968428,21722267,519221705
3.6100,gpu,0,0,0
3.8024,disk0,904921444548608,2035681627,12645593366981287
3.8024,disk0w,1979512201216,18849003,1162898918176
3.8024,disk5,35931135883264,72326422,593786717219969
3.8024,disk5w,225980416,35966,1254168700
3.8024,disk4,38917139526656,39013107,407830387035638
3.8024,disk4w,1447560398848,1495270,591099736239
3.8024,disk8,59273749645312,96268118,948860387730449
3.8024,disk8w,4128768,601,984243925
3.8024,ram,55877648384,9166995456,279401
3.8024,cpu,14968428,21722267,519221705
3.8024,gpu,30,0,0
4.0100,disk0,904923111538688,2035685427,12645622053935041
4.0100,disk0w,1979512201216,18849003,1162898918176
4.0100,disk5,35931820226560,72327822,593805718516850
4.0100,disk5w,225980416,35966,1254168700
4.0100,disk4,38918069531648,39014010,407845827721498
4.0100,disk4w,1447560398848,1495270,591099736239
4.0100,disk8,59274697197568,96269454,948882469696242
4.0100,disk8w,4128768,601,984243925
4.0100,ram,55877648384,9166995456,279401
4.0100,cpu,14968428,21722267,519221705
4.0100,gpu,16,0,0
4.2042,disk0,904924058796032,2035687797,12645637014000144
4.2042,disk0w,1979512201216,18849003,1162898918176
4.2042,disk5,35932407683072,72329028,593823242266456
4.2042,disk5w,225980416,35966,1254168700
4.2042,disk4,38918832452608,39014750,407860158712800
4.2042,disk4w,1447560398848,1495270,591099736239
4.2042,disk8,59275975788544,96271767,948913947912334
4.2042,disk8w,4128768,601,984243925
4.2042,ram,50746195968,11523883008,279401
4.2042,cpu,14968452,21722396,519223415
4.2042,gpu,16,0,0
4.4100,disk0,904925287145472,2035690921,12645656973448287
4.4100,disk0w,1979512201216,18849003,1162898918176
4.4100,disk5,35933148854272,72330546,593846059003531
4.4100,disk5w,225980416,35966,1254168700
4.4100,disk4,38919750153216,39015639,407876551153216
4.4100,disk4w,1447560398848,1495270,591099736239
4.4100,disk8,59277043230720,96273376,948933732764204
4.4100,disk8w,4128768,601,984243925
4.4100,ram,50746507264,11523883008,279401
4.4100,cpu,14968452,21722396,519223415
4.4100,gpu,75,0,0
4.6100,disk0,904926212345856,2035692861,12645671473545901
4.6100,disk0w,1979512516608,18849071,1162900021528
4.6100,disk5,35933631068160,72331534,593859270196823
4.6100,disk5w,225980416,35966,1254168700
4.6100,disk4,38920490841088,39016356,407890299145216
4.6100,disk4w,1447560398848,1495270,591099736239
4.6100,disk8,59278440089600,96275856,948979324792875
4.6100,disk8w,4128768,601,984243925
4.6100,ram,50746507264,11523883008,279401
4.6100,cpu,14968452,21722396,519223415
4.6100,gpu,7,1,0
4.8100,disk0,904927428202496,2035695779,12645691334095666
4.8100,disk0w,1979512516608,18849071,1162900021528
4.8100,disk5,35934376941568,72333059,593881433211141
4.8100,disk5w,225980416,35966,1254168700
4.8100,disk4,38921479779328,39017317,407907165519975
4.8100,disk4w,1447560398848,1495270,591099736239
4.8100,disk8,59279623604224,96277620,949013497603646
4.8100,disk8w,4128768,601,984243925
4.8100,ram,50746507264,11523883008,279401
4.8100,cpu,14968452,21722396,519223415
4.8100,gpu,0,0,0
5.0060,disk0,904928323112960,2035697607,12645705282639803
5.0060,disk0w,1979512516608,18849071,1162900021528
5.0060,disk5,35934996281344,72334336,593900122201921
5.0060,disk5w,225980416,35966,1254168700
5.0060,disk4,38922434360320,39018245,407926459919374
5.0060,disk4w,1447560398848,1495270,591099736239
5.0060,disk8,59280646305792,96279654,949034875166448
5.0060,disk8w,4128768,601,984243925
5.0060,ram,50746507264,11523883008,279401
5.0060,cpu,14968452,21722396,519223415
5.0060,gpu,0,0,0
5.2100,disk0,904929568968704,2035700006,12645724790016497
5.2100,disk0w,1979512516608,18849071,1162900021528
5.2100,disk5,35935906076672,72336191,593930075281840
5.2100,disk5w,225980416,35966,1254168700
5.2100,disk4,38923465765888,39019246,407944639485047
5.2100,disk4w,1447560398848,1495270,591099736239
5.2100,disk8,59281652774912,96281502,949062387508454
5.2100,disk8w,4128768,601,984243925
5.2100,ram,48433545216,12720324608,279401
5.2100,cpu,14968472,21722530,519225118
5.2100,gpu,0,0,0
5.4100,disk0,904930253316096,2035701569,12645734811262173
5.4100,disk0w,1979512524800,18849073,1162900068361
5.4100,disk5,35936733460480,72337903,593959810100597
5.4100,disk5w,225980416,35966,1254168700
5.4100,disk4,38924298810368,39020056,407961148158732
5.4100,disk4w,1447560398848,1495270,591099736239
5.4100,disk8,59282295076864,96282481,949073224477188
5.4100,disk8w,4128768,601,984243925
5.4100,ram,48433545216,12720324608,279401
5.4100,cpu,14968472,21722530,519225118
5.4100,gpu,43,2,0
5.6039,disk0,904931745677312,2035703929,12645758401337813
5.6039,disk0w,1979512524800,18849073,1162900068361
5.6039,disk5,35937453717504,72339377,593980792559433
5.6039,disk5w,225980416,35966,1254168700
5.6039,disk4,38925203010560,39020934,407975651153021
5.6039,disk4w,1447560398848,1495270,591099736239
5.6039,disk8,59283614717952,96284898,949106824188360
5.6039,disk8w,4128768,601,984243925
5.6039,ram,48433545216,12720324608,279401
5.6039,cpu,14968472,21722530,519225118
5.6039,gpu,0,0,0
5.8100,disk0,904933166170112,2035706581,12645782006119640
5.8100,disk0w,1979512524800,18849073,1162900068361
5.8100,disk5,35938260072448,72341034,594005557716185
5.8100,disk5w,225980416,35966,1254168700
5.8100,disk4,38926193914880,39021897,407992424682662
5.8100,disk4w,1447560398848,1495270,591099736239
5.8100,disk8,59284761417728,96286744,949138867058723
5.8100,disk8w,4128768,601,984243925
5.8100,ram,48433545216,12720324608,279401
5.8100,cpu,14968472,21722530,519225118
5.8100,gpu,12,0,0
6.0037,disk0,904933891129344,2035723311,12645800712465352
6.0037,disk0w,1979512524800,18849073,1162900068361
6.0037,disk5,35938778912768,72342097,594023404933412
6.0037,disk5w,225980416,35966,1254168700
6.0037,disk4,38926609036288,39022299,407998213331153
6.0037,disk4w,1447560398848,1495270,591099736239
6.0037,disk8,59285936142336,96288974,949168852392348
6.0037,disk8w,4128768,601,984243925
6.0037,ram,48433545216,12720324608,279401
6.0037,cpu,14968472,21722530,519225118
6.0037,gpu,14,0,0
6.2100,disk0,904935377285120,2035746902,12645835711398200
6.2100,disk0w,1979512524800,18849073,1162900068361
6.2100,disk5,35939494352896,72343558,594044746959340
6.2100,disk5w,225980416,35966,1254168700
6.2100,disk4,38927632790528,39023293,408017082607735
6.2100,disk4w,1447560398848,1495270,591099736239
6.2100,disk8,59286694393856,96290091,949183992395304
6.2100,disk8w,4128768,601,984243925
6.2100,ram,46156513280,13820592128,279401
6.2100,cpu,14968494,21722713,519226756
6.2100,gpu,16,0,0
6.4100,disk0,904936430252032,2035772080,12645865973446790
6.4100,disk0w,1979512524800,18849073,1162900068361
6.4100,disk5,35940207818752,72345029,594068996535765
6.4100,disk5w,225980416,35966,1254168700
6.4100,disk4,38928264492032,39023906,408026640975854
6.4100,disk4w,1447560398848,1495270,591099736239
6.4100,disk8,59287780587520,96291996,949207608359880
6.4100,disk8w,4128768,601,984243925
6.4100,ram,46158102528,13820592128,279401
6.4100,cpu,14968494,21722713,519226765
6.4100,gpu,0,0,0
6.6100,disk0,904938023333888,2035774706,12645891280697221
6.6100,disk0w,1979512524800,18849073,1162900068361
6.6100,disk5,35940866799616,72346384,594087915082467
6.6100,disk5w,225980416,35966,1254168700
6.6100,disk4,38928936809472,39024558,408035248953304
6.6100,disk4w,1447560398848,1495270,591099736239
6.6100,disk8,59289058187264,96294819,949245205217140
6.6100,disk8w,4128768,601,984243925
6.6100,ram,46158102528,13820592128,279401
6.6100,cpu,14968494,21722713,519226765
6.6100,gpu,18,0,0
6.8090,disk0,904938708463616,2035775886,12645902340365082
6.8090,disk0w,1979512524800,18849073,1162900068361
6.8090,disk5,35941459441664,72347600,594108604458635
6.8090,disk5w,225980416,35966,1254168700
6.8090,disk4,38929641567232,39025244,408049082240945
6.8090,disk4w,1447560398848,1495270,591099736239
6.8090,disk8,59290217367552,96297526,949274330956890
6.8090,disk8w,4128768,601,984243925
6.8090,ram,46158102528,13820592128,279401
6.8090,cpu,14968494,21722713,519226765
6.8090,gpu,19,0,0
7.0101,disk0,904940044857344,2035778453,12645923840084275
7.0101,disk0w,1979512524800,18849073,1162900068361
7.0101,disk5,35942260848640,72349246,594133432935358
7.0101,disk5w,225980416,35966,1254168700
7.0101,disk4,38930773750784,39026344,408071580012838
7.0101,disk4w,1447560398848,1495270,591099736239
7.0101,disk8,59291243218944,96298732,949296261436392
7.0101,disk8w,4128768,601,984243925
7.0101,ram,46158102528,13820592128,279401
7.0101,cpu,14968494,21722713,519226765
7.0101,gpu,17,0,0
7.2100,disk0,904940957327360,2035780098,12645936277987015
7.2100,disk0w,1979512524800,18849073,1162900068361
7.2100,disk5,35942992410624,72350740,594155068956141
7.2100,disk5w,225980416,35966,1254168700
7.2100,disk4,38931515765760,39027064,408083084446562
7.2100,disk4w,1447560398848,1495270,591099736239
7.2100,disk8,59292553431040,96301358,949329771954665
7.2100,disk8w,4128768,601,984243925
7.2100,ram,42296426496,16207478784,279401
7.2100,cpu,14968512,21722863,519228371
7.2100,gpu,0,0,0
7.4100,disk0,904942329274368,2035782877,12645958567596728
7.4100,disk0w,1979512524800,18849073,1162900068361
7.4100,disk5,35943618091008,72352028,594172279042431
7.4100,disk5w,225980416,35966,1254168700
7.4100,disk4,38932493382656,39028015,408101053969777
7.4100,disk4w,1447560398848,1495270,591099736239
7.4100,disk8,59293710919680,96303250,949355918733430
7.4100,disk8w,4128768,601,984243925
7.4100,ram,42156244992,16207446016,279401
7.4100,cpu,14968513,21722869,519228441
7.4100,gpu,20,0,0
7.6079,disk0,904943817240576,2035785869,12645982895826809
7.6079,disk0w,1979512524800,18849073,1162900068361
7.6079,disk5,35944264939520,72353356,594191115457528
7.6079,disk5w,225980416,35966,1254168700
7.6079,disk4,38933155607552,39028657,408110821152281
7.6079,disk4w,1447560398848,1495270,591099736239
7.6079,disk8,59294971013120,96306129,949390224302903
7.6079,disk8w,4128768,601,984243925
7.6079,ram,42156244992,16207446016,279401
7.6079,cpu,14968513,21722869,519228441
7.6079,gpu,0,0,0
7.8091,disk0,904945177194496,2035788524,12646006244965799
7.8091,disk0w,1979512524800,18849073,1162900068361
7.8091,disk5,35944863610880,72354587,594208320770295
7.8091,disk5w,225980416,35966,1254168700
7.8091,disk4,38934079976448,39029557,408128264814271
7.8091,disk4w,1447560398848,1495270,591099736239
7.8091,disk8,59296136316928,96308251,949415435363187
7.8091,disk8w,4128768,601,984243925
7.8091,ram,42156244992,16207446016,279401
7.8091,cpu,14968513,21722869,519228441
7.8091,gpu,53,0,0
8.0110,disk0,904946310328320,2035790743,12646023210339278
8.0110,disk0w,1979512532992,18849075,1162900103943
8.0110,disk5,35945743603712,72356394,594236681567988
8.0110,disk5w,225980416,35966,1254168700
8.0110,disk4,38935118410752,39030564,408146687734716
8.0110,disk4w,1447560398848,1495270,591099736239
8.0110,disk8,59297444096000,96310192,949454073427315
8.0110,disk8w,4128768,601,984243925
8.0110,ram,42156244992,16207446016,279401
8.0110,cpu,14968513,21722869,519228441
8.0110,gpu,0,0,0
8.2101,disk0,904947362082816,2035792918,12646039118860182
8.2101,disk0w,1979512532992,18849075,1162900103943
8.2101,disk5,35946366908416,72357672,594254766609287
8.2101,disk5w,225980416,35966,1254168700
8.2101,disk4,38935915099136,39031337,408157929728976
8.2101,disk4w,1447560398848,1495270,591099736239
8.2101,disk8,59298423658496,96311322,949476755335382
8.2101,disk8w,4128768,601,984243925
8.2101,ram,39823114240,17766662144,279401
8.2101,cpu,14968527,21722999,519230010
8.2101,gpu,9,0,0
8.4101,disk0,904948840394752,2035795933,12646062696524655
8.4101,disk0w,1979512532992,18849075,1162900103943
8.4101,disk5,35947093735424,72359155,594275891016465
8.4101,disk5w,225980416,35966,1254168700
8.4101,disk4,38936897745920,39032290,408174716678302
8.4101,disk4w,1447560398848,1495270,591099736239
8.4101,disk8,59299394279424,96312395,949495321236397
8.4101,disk8w,4128768,601,984243925
8.4101,ram,39822589952,17467457536,279401
8.4101,cpu,14968528,21722999,519230014
8.4101,gpu,0,0,0
8.6092,disk0,904950061166592,2035798490,12646081991876034
8.6092,disk0w,1979512532992,18849075,1162900103943
8.6092,disk5,35947662014464,72360324,594292550301625
8.6092,disk5w,225980416,35966,1254168700
8.6092,disk4,38937527628800,39032902,408183683401637
8.6092,disk4w,1447560398848,1495270,591099736239
8.6092,disk8,59300389230592,96313495,949518750674818
8.6092,disk8w,4128768,601,984243925
8.6092,ram,39822589952,17467457536,279401
8.6092,cpu,14968528,21722999,519230014
8.6092,gpu,17,0,0
8.8022,disk0,904951327764480,2035800629,12646101837113747
8.8022,disk0w,1979512532992,18849075,1162900103943
8.8022,disk5,35948051445760,72361124,594301538420243
8.8022,disk5w,225980416,35966,1254168700
8.8022,disk4,38938213790720,39033572,408193256578330
8.8022,disk4w,1447560398848,1495270,591099736239
8.8022,disk8,59301374375936,96314619,949540246276993
8.8022,disk8w,4128768,601,984243925
8.8022,ram,39822589952,17467457536,279401
8.8022,cpu,14968528,21722999,519230014
8.8022,gpu,0,0,0
9.0101,disk0,904952766656512,2035803244,12646124863130771
9.0101,disk0w,1979512582144,18849079,1162900171859
9.0101,disk5,35948788430848,72362635,594323330185377
9.0101,disk5w,225980416,35966,1254168700
9.0101,disk4,38939056059392,39034389,408205417771880
9.0101,disk4w,1447560398848,1495270,591099736239
9.0101,disk8,59302577846272,96315891,949567072620612
9.0101,disk8w,4128768,601,984243925
9.0101,ram,39822589952,17467457536,279401
9.0101,cpu,14968528,21722999,519230014
9.0101,gpu,13,0,0
9.2101,disk0,904954030059520,2035805380,12646144207190034
9.2101,disk0w,1979512582144,18849079,1162900171859
9.2101,disk5,35949472774144,72364038,594343894861031
9.2101,disk5w,225980416,35966,1254168700
9.2101,disk4,38939722855424,39035040,408214201186668
9.2101,disk4w,1447560398848,1495270,591099736239
9.2101,disk8,59303327864832,96316782,949581135501904
9.2101,disk8w,4128768,601,984243925
9.2101,ram,39822589952,17467457536,279401
9.2101,cpu,14968528,21722999,519230014
9.2101,gpu,18,0,0
9.4065,disk0,904955363651584,2035807417,12646164272126628
9.4065,disk0w,1979512582144,18849079,1162900171859
9.4065,disk5,35950262401024,72365658,594367931163583
9.4065,disk5w,225980416,35966,1254168700
9.4065,disk4,38940740596736,39036026,408231638686007
9.4065,disk4w,1447560398848,1495270,591099736239
9.4065,disk8,59304292964352,96317890,949599769709213
9.4065,disk8w,4128768,601,984243925
9.4065,ram,38752092160,18538151936,279401
9.4065,cpu,14968549,21723131,519231719
9.4065,gpu,12,1,0
9.6007,disk0,904956465278976,2035808856,12646179865782612
9.6007,disk0w,1979512582144,18849079,1162900171859
9.6007,disk5,35950933391360,72367036,594389510104994
9.6007,disk5w,225980416,35966,1254168700
9.6007,disk4,38941536515072,39036799,408246225416916
9.6007,disk4w,1447560398848,1495270,591099736239
9.6007,disk8,59305035134976,96318778,949612756122754
9.6007,disk8w,4128768,601,984243925
9.6007,ram,38752092160,18538151936,279401
9.6007,cpu,14968549,21723131,519231719
9.6007,gpu,20,0,0
9.8057,disk0,904957679890432,2035810598,12646196689467683
9.8057,disk0w,1979512582144,18849079,1162900171859
9.8057,disk5,35951736371200,72368686,594414477266934
9.8057,disk5w,225980416,35966,1254168700
9.8057,disk4,38942583059456,39037814,408266458439611
9.8057,disk4w,1447560398848,1495270,591099736239
9.8057,disk8,59305853564928,96319791,949628144694077
9.8057,disk8w,4128768,601,984243925
9.8057,ram,38752092160,18538151936,279401
9.8057,cpu,14968549,21723131,519231719
9.8057,gpu,17,0,0
10.0101,disk0,904958522159104,2035811644,12646207589298674
10.0101,disk0w,1979512582144,18849079,1162900171859
10.0101,disk5,35952350353408,72369939,594433611895357
10.0101,disk5w,225980416,35966,1254168700
10.0101,disk4,38943565706240,39038771,408287841944709
10.0101,disk4w,1447560398848,1495270,591099736239
10.0101,disk8,59306630948864,96320667,949642409639911
10.0101,disk8w,4128768,601,984243925
10.0101,ram,38752092160,18538151936,279401
10.0101,cpu,14968549,21723131,519231719
10.0101,gpu,0,0,0
10.2101,disk0,904959741882368,2035813100,12646223383266394
10.2101,disk0w,1979512582144,18849079,1162900171859
10.2101,disk5,35953105057792,72371489,594457253105055
10.2101,disk5w,225980416,35966,1254168700
10.2101,disk4,38944541570048,39039719,408305700989689
10.2101,disk4w,1447560398848,1495270,591099736239
10.2101,disk8,59307467433984,96321544,949655806184984
10.2101,disk8w,4128768,601,984243925
10.2101,ram,38752092160,18538151936,279401
10.2101,cpu,14968549,21723131,519231719
10.2101,gpu,19,0,0
10.4120,disk0,904961127821312,2035814792,12646244338915828
10.4120,disk0w,1979512582144,18849079,1162900171859
10.4120,disk5,35953609488384,72372521,594470519965630
10.4120,disk5w,225980416,35966,1254168700
10.4120,disk4,38945282470912,39040441,408317155313384
10.4120,disk4w,1447560398848,1495270,591099736239
10.4120,disk8,59308409587712,96322796,949677077285101
10.4120,disk8w,4128768,601,984243925
10.4120,ram,36399054848,20916518912,279401
10.4120,cpu,14968566,21723274,519233563
10.4120,gpu,20,7,0
10.6040,disk0,904962593136640,2035816646,12646265876404010
10.6040,disk0w,1979512582144,18849079,1162900171859
10.6040,disk5,35954245629952,72373828,594488281703645
10.6040,disk5w,225980416,35966,1254168700
10.6040,disk4,38946057417728,39041195,408328266942504
10.6040,disk4w,1447560398848,1495270,591099736239
10.6040,disk8,59309359818752,96323933,949695009539417
10.6040,disk8w,4128768,601,984243925
10.6040,ram,36399054848,20916518912,279401
10.6040,cpu,14968566,21723274,519233563
10.6040,gpu,55,0,0
10.8101,disk0,904964200996864,2035819061,12646291380110356
10.8101,disk0w,1979512582144,18849079,1162900171859
10.8101,disk5,35954838337536,72375038,594502987712361
10.8101,disk5w,225980416,35966,1254168700
10.8101,disk4,38946942678016,39042055,408342455555554
10.8101,disk4w,1447560398848,1495270,591099736239
10.8101,disk8,59310143498240,96324824,949707359972998
10.8101,disk8w,4128768,601,984243925
10.8101,ram,36399054848,20916518912,279401
10.8101,cpu,14968566,21723274,519233563
10.8101,gpu,19,0,0
11.0104,disk0,904965558624256,2035821350,12646314443363653
11.0104,disk0w,1979512582144,18849079,1162900171859
11.0104,disk5,35955263371264,72375917,594514182432568
11.0104,disk5w,225980416,35966,1254168700
11.0104,disk4,38947654218752,39042748,408355306826362
11.0104,disk4w,1447560398848,1495270,591099736239
11.0104,disk8,59310618970112,96325434,949713586393335
11.0104,disk8w,4128768,601,984243925
11.0104,ram,36399054848,20916518912,279401
11.0104,cpu,14968566,21723274,519233563
11.0104,gpu,100,0,0
11.2054,disk0,904967038951424,2035824017,12646338430221209
11.2054,disk0w,1979513077760,18849147,1162901729629
11.2054,disk5,35955937826816,72377295,594533512367273
11.2054,disk5w,225980416,35966,1254168700
