t_s,dev,v1,v2,v3
98.8055,disk6,21216279574528,34474065,272930699689152
98.8055,disk6w,491520,70,201274851
98.8055,ram,478625792,65205977088,285582
98.8055,cpu,15913706,22875461,545199840
98.8055,gpu,0,0,0
99.0055,disk0,953072591572992,2151647189,13006645132596017
99.0055,disk0w,2193380249600,19859892,1288995903263
99.0055,disk4,12334313801728,24832859,134093448804184
99.0055,disk4w,2195456,171,27582691
99.0055,disk8,11142214969344,11279758,78897783782841
99.0055,disk8w,363888640,47669,3591196833
99.0055,disk6,21217297086464,34475567,272935409309439
99.0055,disk6w,491520,70,201274851
99.0055,ram,478625792,65205977088,285582
99.0055,cpu,15913706,22875461,545199840
99.0055,gpu,0,0,0
99.2055,disk0,953074406494208,2151651101,13006674115879665
99.2055,disk0w,2193380249600,19859892,1288995903263
99.2055,disk4,12334996195328,24834181,134097142299069
99.2055,disk4w,2195456,171,27582691
99.2055,disk8,11142687090688,11280242,78898358343057
99.2055,disk8w,363888640,47669,3591196833
99.2055,disk6,21218155870208,34477324,272940663640976
99.2055,disk6w,491520,70,201274851
99.2055,ram,478625792,65205977088,285582
99.2055,cpu,15913706,22875461,545199840
99.2055,gpu,0,0,0
99.4055,disk0,953076138209280,2151654742,13006695307774149
99.4055,disk0w,2193380421632,19859903,1288996191383
99.4055,disk4,12335701755904,24835574,134101601173115
99.4055,disk4w,2195456,171,27582691
99.4055,disk8,11143164454912,11280731,78898964662650
99.4055,disk8w,363888640,47669,3591196833
99.4055,disk6,21219355916288,34479693,272951557612154
99.4055,disk6w,491520,70,201274851
99.4055,ram,131121152,64611254272,285582
99.4055,cpu,15913778,22875600,545201476
99.4055,gpu,0,0,0
99.6055,disk0,953077743325184,2151661347,13006729710620546
99.6055,disk0w,2193380728832,19859917,1288996563961
99.6055,disk4,12336191375360,24836539,134103922262593
99.6055,disk4w,2195456,171,27582691
99.6055,disk8,11143530145792,11281106,78899365264400
99.6055,disk8w,363888640,47669,3591196833
99.6055,disk6,21220332173312,34481287,272958347762842
99.6055,disk6w,491520,70,201274851
99.6055,ram,131121152,64611254272,285582
99.6055,cpu,15913778,22875600,545201476
99.6055,gpu,26,11,0
99.8055,disk0,953079279935488,2151665947,13006749633140676
99.8055,disk0w,2193380732928,19859918,1288996580336
99.8055,disk4,12336849405952,24837838,134107595670166
99.8055,disk4w,2195456,171,27582691
99.8055,disk8,11144006461440,11281594,78899877319066
99.8055,disk8w,363888640,47669,3591196833
99.8055,disk6,21221297092608,34483269,272968539150557
99.8055,disk6w,491520,70,201274851
99.8055,ram,131121152,64611254272,285582
99.8055,cpu,15913778,22875600,545201476
99.8055,gpu,0,0,0
100.0055,disk0,953080703488000,2151668706,13006767393629151
100.0055,disk0w,2193380732928,19859918,1288996580336
100.0055,disk4,12337397286912,24838949,134111650958845
100.0055,disk4w,2195456,171,27582691
100.0055,disk8,11144495998976,11282096,78902709532678
100.0055,disk8w,363888640,47669,3591196833
100.0055,disk6,21222002702336,34484394,272972533639669
100.0055,disk6w,491520,70,201274851
100.0055,ram,131121152,64611254272,285582
100.0055,cpu,15913778,22875600,545201476
100.0055,gpu,0,0,0
100.2044,disk0,953082288025600,2151674468,13006795625470353
100.2044,disk0w,2193380732928,19859918,1288996580336
100.2044,disk4,12337989978112,24840165,134115908003976
100.2044,disk4w,2195456,171,27582691
100.2044,disk8,11144943872000,11282555,78903274470857
100.2044,disk8w,363888640,47669,3591196833
100.2044,disk6,21222854965248,34485584,272975862283975
100.2044,disk6w,491520,70,201274851
100.2044,ram,131121152,64611254272,285582
100.2044,cpu,15913778,22875600,545201476
100.2044,gpu,0,0,0
100.4055,disk0,953083981156352,2151677388,13006818731939190
100.4055,disk0w,2193380732928,19859918,1288996580336
100.4055,disk4,12338525177856,24841262,134118751577958
100.4055,disk4w,2195456,171,27582691
100.4055,disk8,11145382963200,11283005,78903796083999
100.4055,disk8w,363888640,47669,3591196833
100.4055,disk6,21223779530752,34486706,272979992407604
100.4055,disk6w,491520,70,201274851
100.4055,ram,131858432,65924349952,285582
100.4055,cpu,15913899,22875764,545202918
100.4055,gpu,0,0,0
100.6044,disk0,953085444898816,2151680471,13006835019468211
100.6044,disk0w,2193381826560,19859946,1288997216702
100.6044,disk4,12339121784832,24842485,134121945255136
100.6044,disk4w,2195456,171,27582691
100.6044,disk8,11145725454336,11283356,78904159229390
100.6044,disk8w,363888640,47669,3591196833
100.6044,disk6,21225043802112,34488493,272991416751431
100.6044,disk6w,491520,70,201274851
100.6044,ram,131858432,65924349952,285582
100.6044,cpu,15913899,22875764,545202918
100.6044,gpu,0,0,0
100.8055,disk0,953087221567488,2151684183,13006858974759207
100.8055,disk0w,2193381842944,19859947,1288997231077
100.8055,disk4,12339788580864,24843853,134125229966131
100.8055,disk4w,2195456,171,27582691
100.8055,disk8,11146159958016,11283801,78904621666288
100.8055,disk8w,363888640,47669,3591196833
100.8055,disk6,21226192254976,34490228,272997745495745
100.8055,disk6w,491520,70,201274851
100.8055,ram,131858432,65924349952,285582
100.8055,cpu,15913899,22875764,545202918
100.8055,gpu,0,0,0
101.0049,disk0,953088963837952,2151688007,13006887032037300
101.0049,disk0w,2193381842944,19859947,1288997231077
101.0049,disk4,12340344997888,24844933,134127249945517
101.0049,disk4w,2195456,171,27582691
101.0049,disk8,11146647545856,11284301,78905159709333
101.0049,disk8w,363888640,47669,3591196833
101.0049,disk6,21227183126528,34492027,273003644700489
101.0049,disk6w,491520,70,201274851
101.0049,ram,131858432,65924349952,285582
101.0049,cpu,15913899,22875764,545202918
101.0049,gpu,0,0,0
101.2055,disk0,953090621390848,2151691503,13006918357551229
101.2055,disk0w,2193383247872,19860199,1289004115160
101.2055,disk4,12340806322176,24845839,134129662233719
101.2055,disk4w,2195456,171,27582691
101.2055,disk8,11147007600640,11284670,78905590417416
101.2055,disk8w,363888640,47669,3591196833
101.2055,disk6,21228008749056,34493501,273007111431040
101.2055,disk6w,491520,70,201274851
101.2055,ram,131858432,65924349952,285582
101.2055,cpu,15913899,22875764,545202918
101.2055,gpu,0,0,0
101.4055,disk0,953092464906240,2151696088,13006946700949761
101.4055,disk0w,2193383325696,19860205,1289004249782
101.4055,disk4,12341446805504,24847099,134132790804053
101.4055,disk4w,2195456,171,27582691
101.4055,disk8,11147525335040,11285200,78906197659704
101.4055,disk8w,363888640,47669,3591196833
101.4055,disk6,21229137049600,34495509,273014358397819
101.4055,disk6w,491520,70,201274851
101.4055,ram,77987840,64604815360,285650
101.4055,cpu,15914000,22875937,545204489
101.4055,gpu,0,0,0
101.6041,disk0,953093975126016,2151702940,13006968951531393
101.6041,disk0w,2193383350272,19860208,1289004322322
101.6041,disk4,12341903034368,24847999,134135070744219
101.6041,disk4w,2195456,171,27582691
101.6041,disk8,11147999946752,11285687,78906763456543
101.6041,disk8w,363888640,47669,3591196833
101.6041,disk6,21230168111104,34497469,273027745686234
101.6041,disk6w,491520,70,201274851
101.6041,ram,77496320,64611287040,285650
101.6041,cpu,15914002,22875941,545204518
101.6041,gpu,0,0,0
101.8044,disk0,953095454179328,2151705761,13006987220163291
101.8044,disk0w,2193383350272,19860208,1289004322322
101.8044,disk4,12342517188608,24849241,134140060137842
101.8044,disk4w,2195456,171,27582691
101.8044,disk8,11148474099712,11286173,78907997665334
101.8044,disk8w,363888640,47669,3591196833
101.8044,disk6,21231097493504,34499112,273034858294610
101.8044,disk6w,491520,70,201274851
101.8044,ram,77496320,64611287040,285650
101.8044,cpu,15914002,22875941,545204518
101.8044,gpu,0,0,0
102.0055,disk0,953097042354176,2151713041,13007017252155804
102.0055,disk0w,2193383366656,19860212,1289005063112
102.0055,disk4,12343123339264,24850481,134143713514727
102.0055,disk4w,2195456,171,27582691
102.0055,disk8,11148895627264,11286605,78908455490645
102.0055,disk8w,363888640,47669,3591196833
102.0055,disk6,21231998875648,34500454,273039956821557
102.0055,disk6w,491520,70,201274851
102.0055,ram,77496320,64611287040,285650
102.0055,cpu,15914002,22875941,545204518
102.0055,gpu,0,0,0
102.2055,disk0,953098810007552,2151715977,13007039593563089
102.2055,disk0w,2193383366656,19860212,1289005063112
102.2055,disk4,12343773399040,24851813,134146961971426
102.2055,disk4w,2195456,171,27582691
102.2055,disk8,11149242312704,11286960,78908810643355
102.2055,disk8w,363888640,47669,3591196833
102.2055,disk6,21232902387712,34501581,273043388909306
102.2055,disk6w,491520,70,201274851
102.2055,ram,77496320,64611287040,285650
102.2055,cpu,15914002,22875941,545204518
102.2055,gpu,0,0,0
102.4055,disk0,953100169080832,2151718654,13007053146957605
102.4055,disk0w,2193383383040,19860216,1289005135236
102.4055,disk4,12344522582016,24853348,134153120356878
102.4055,disk4w,2195456,171,27582691
102.4055,disk8,11149659645952,11287388,78909289403300
102.4055,disk8w,363888640,47669,3591196833
102.4055,disk6,21234095405056,34503287,273052616839811
102.4055,disk6w,491520,70,201274851
102.4055,ram,74612736,66034696192,285653
102.4055,cpu,15914090,22876084,545205939
102.4055,gpu,0,0,0
102.6055,disk0,953101924962304,2151722042,13007071209539956
102.6055,disk0w,2193384738816,19860223,1289005348983
102.6055,disk4,12345289672704,24854923,134157271100772
102.6055,disk4w,2195456,171,27582691
102.6055,disk8,11150063609856,11287802,78909717608036
102.6055,disk8w,363888640,47669,3591196833
102.6055,disk6,21235317848064,34505132,273061480078069
102.6055,disk6w,491520,70,201274851
102.6055,ram,74612736,66034696192,285653
102.6055,cpu,15914090,22876084,545205939
102.6055,gpu,32,7,0
102.8007,disk0,953103592968192,2151725494,13007095531877775
102.8007,disk0w,2193384738816,19860223,1289005348983
102.8007,disk4,12345892063232,24856107,134161256549748
102.8007,disk4w,2195456,171,27582691
102.8007,disk8,11150520264704,11288270,78910174470916
102.8007,disk8w,363888640,47669,3591196833
102.8007,disk6,21236298037248,34506961,273067731545002
102.8007,disk6w,491520,70,201274851
102.8007,ram,74612736,66034696192,285653
102.8007,cpu,15914090,22876084,545205939
102.8007,gpu,28,6,0
103.0011,disk0,953105394323456,2151729554,13007126854859598
103.0011,disk0w,2193384738816,19860223,1289005348983
103.0011,disk4,12346333743104,24856970,134162865311302
103.0011,disk4w,2195456,171,27582691
103.0011,disk8,11151047174144,11288810,78910816337600
103.0011,disk8w,363888640,47669,3591196833
103.0011,disk6,21237237823488,34508652,273073099524268
103.0011,disk6w,491520,70,201274851
103.0011,ram,74612736,66034696192,285653
103.0011,cpu,15914090,22876084,545205939
103.0011,gpu,28,5,0
103.2055,disk0,953107122524160,2151733257,13007158182984902
103.2055,disk0w,2193384738816,19860223,1289005348983
103.2055,disk4,12346841712640,24857973,134164910700666
103.2055,disk4w,2195456,171,27582691
103.2055,disk8,11151480629248,11289254,78911352001950
103.2055,disk8w,363888640,47669,3591196833
103.2055,disk6,21238142285824,34510376,273078212875574
103.2055,disk6w,491520,70,201274851
103.2055,ram,74612736,66034696192,285653
103.2055,cpu,15914090,22876084,545205939
103.2055,gpu,30,6,0
103.4056,disk0,953108775333888,2151738711,13007187125608204
103.4056,disk0w,2193384738816,19860223,1289005348983
103.4056,disk4,12347430455296,24859135,134169371483501
103.4056,disk4w,2195456,171,27582691
103.4056,disk8,11151916574720,11289701,78911819483384
103.4056,disk8w,363888640,47669,3591196833
103.4056,disk6,21239237801984,34512178,273085007325769
103.4056,disk6w,491520,70,201274851
103.4056,ram,321011712,64457670656,285653
103.4056,cpu,15914166,22876237,545207577
103.4056,gpu,28,6,0
103.6056,disk0,953110297243648,2151741322,13007204274366303
103.6056,disk0w,2193384738816,19860223,1289005348983
103.6056,disk4,12347860371456,24859994,134171833659601
103.6056,disk4w,2195456,171,27582691
103.6056,disk8,11152463390720,11290260,78912929445994
103.6056,disk8w,363888640,47669,3591196833
103.6056,disk6,21240229967872,34514248,273093279728546
103.6056,disk6w,491520,70,201274851
103.6056,ram,325517312,65475674112,285653
103.6056,cpu,15914174,22876260,545207903
103.6056,gpu,35,5,0
103.8056,disk0,953111831244800,2151749150,13007231835692843
103.8056,disk0w,2193384738816,19860223,1289005348983
103.8056,disk4,12348492072960,24861287,134175622485043
103.8056,disk4w,2195456,171,27582691
103.8056,disk8,11153014188032,11290826,78914916905433
103.8056,disk8w,363888640,47669,3591196833
103.8056,disk6,21241113835520,34515681,273099969334744
103.8056,disk6w,491520,70,201274851
103.8056,ram,321748992,65456553984,285653
103.8056,cpu,15914181,22876281,545208229
103.8056,gpu,26,8,0
104.0056,disk0,953113623146496,2151752296,13007252633117079
104.0056,disk0w,2193384738816,19860223,1289005348983
104.0056,disk4,12349234014208,24862808,134179961533574
104.0056,disk4w,2195456,171,27582691
104.0056,disk8,11153426933760,11291249,78915410054176
104.0056,disk8w,363888640,47669,3591196833
104.0056,disk6,21242210318336,34516994,273104788878384
104.0056,disk6w,491520,70,201274851
104.0056,ram,411156480,65547665408,285653
104.0056,cpu,15914187,22876298,545208564
104.0056,gpu,30,6,0
104.2056,disk0,953115160276992,2151755205,13007268949394608
104.2056,disk0w,2193384755200,19860227,1289005449107
104.2056,disk4,12349825665024,24864019,134184128735093
104.2056,disk4w,2195456,171,27582691
104.2056,disk8,11153951352832,11291786,78916068584376
104.2056,disk8w,363888640,47669,3591196833
104.2056,disk6,21243472214016,34518748,273114391850743
104.2056,disk6w,491520,70,201274851
104.2056,ram,410992640,65474068480,285653
104.2056,cpu,15914199,22876320,545208888
104.2056,gpu,29,7,0
104.4056,disk0,953116880171008,2151758747,13007295561525782
104.4056,disk0w,2193391411200,19860466,1289010858028
104.4056,disk4,12350510008320,24865423,134187954462745
104.4056,disk4w,2195456,171,27582691
104.4056,disk8,11154322679808,11292167,78916484611532
104.4056,disk8w,363888640,47669,3591196833
104.4056,disk6,21244451338240,34520209,273118118669972
104.4056,disk6w,491520,70,201274851
104.4056,ram,412991488,65523892224,285653
104.4056,cpu,15914226,22876345,545209191
104.4056,gpu,27,7,0
104.6056,disk0,953118679056384,2151762740,13007324711557950
104.6056,disk0w,2193391411200,19860466,1289010858028
104.6056,disk4,12351211898880,24866820,134191811136813
104.6056,disk4w,2195456,171,27582691
104.6056,disk8,11154743158784,11292598,78916944112178
104.6056,disk8w,363888640,47669,3591196833
104.6056,disk6,21245446125568,34521833,273123579659863
104.6056,disk6w,491520,70,201274851
104.6056,ram,415989760,65583169536,285653
104.6056,cpu,15914256,22876366,545209497
104.6056,gpu,30,9,0
104.8056,disk0,953120548749312,2151767011,13007351677493709
104.8056,disk0w,2193391411200,19860466,1289010858028
104.8056,disk4,12351864834048,24868091,134195437624223
104.8056,disk4w,2195456,171,27582691
104.8056,disk8,11155235989504,11293103,78917647249547
104.8056,disk8w,363888640,47669,3591196833
104.8056,disk6,21246427559936,34523570,273129441244839
104.8056,disk6w,491520,70,201274851
104.8056,ram,417284096,65650360320,285653
104.8056,cpu,15914256,22876366,545209497
104.8056,gpu,28,6,0
105.0056,disk0,953122647560192,2151771786,13007369827274489
105.0056,disk0w,2193391411200,19860466,1289010858028
105.0056,disk4,12352773605376,24869887,134203068922657
105.0056,disk4w,2195456,171,27582691
105.0056,disk8,11155771680768,11293652,78918281591813
105.0056,disk8w,363888640,47669,3591196833
105.0056,disk6,21247558498304,34525644,273138203742583
105.0056,disk6w,491520,70,201274851
105.0056,ram,467501056,64195166208,285653
105.0056,cpu,15914256,22876366,545209497
105.0056,gpu,37,9,0
105.2006,disk0,953124417224704,2151780612,13007397182564122
105.2006,disk0w,2193391415296,19860467,1289010881736
105.2006,disk4,12353194739712,24870716,134204747134669
105.2006,disk4w,2195456,171,27582691
105.2006,disk8,11156208281600,11294099,78918924693461
105.2006,disk8w,363888640,47669,3591196833
105.2006,disk6,21248475707392,34527347,273146813561857
105.2006,disk6w,491520,70,201274851
105.2006,ram,467501056,64195166208,285653
105.2006,cpu,15914256,22876366,545209497
105.2006,gpu,0,0,0
105.4056,disk0,953125959110656,2151783392,13007410153289576
105.4056,disk0w,2193391415296,19860467,1289010881736
105.4056,disk4,12353892157440,24872118,134209868364743
105.4056,disk4w,2195456,171,27582691
105.4056,disk8,11156711254016,11294615,78920506315911
105.4056,disk8w,363888640,47669,3591196833
105.4056,disk6,21249498904576,34529325,273157093644376
105.4056,disk6w,491520,70,201274851
105.4056,ram,467501056,64195166208,285653
105.4056,cpu,15914256,22876366,545209497
105.4056,gpu,46,5,0
105.6056,disk0,953127521800192,2151788804,13007435293350310
105.6056,disk0w,2193391415296,19860467,1289010881736
105.6056,disk4,12354554660864,24873474,134214504088371
105.6056,disk4w,2195456,171,27582691
105.6056,disk8,11157088872448,11295002,78920934756033
105.6056,disk8w,363888640,47669,3591196833
105.6056,disk6,21250325559296,34530576,273161582390670
105.6056,disk6w,491520,70,201274851
105.6056,ram,496795648,65601388544,285653
105.6056,cpu,15914311,22876505,545210923
105.6056,gpu,0,0,0
105.8056,disk0,953129240203264,2151792007,13007457180572401
105.8056,disk0w,2193391415296,19860467,1289010881736
105.8056,disk4,12355239004160,24874876,134218247728169
105.8056,disk4w,2195456,171,27582691
105.8056,disk8,11157484054528,11295407,78921408042518
105.8056,disk8w,363888640,47669,3591196833
105.8056,disk6,21251386947584,34531927,273166457994958
105.8056,disk6w,491520,70,201274851
105.8056,ram,496795648,65601388544,285653
105.8056,cpu,15914311,22876505,545210923
105.8056,gpu,0,0,0
106.0056,disk0,953130989363200,2151795331,13007473328945438
106.0056,disk0w,2193391415296,19860467,1289010881736
106.0056,disk4,12355980470272,24876393,134225160472489
106.0056,disk4w,2195456,171,27582691
106.0056,disk8,11157968103424,11295903,78921917948113
106.0056,disk8w,363888640,47669,3591196833
106.0056,disk6,21252554684416,34533587,273173789570028
106.0056,disk6w,491520,70,201274851
106.0056,ram,496795648,65601388544,285653
106.0056,cpu,15914311,22876505,545210923
106.0056,gpu,0,0,0
106.2056,disk0,953132948840448,2151799295,13007480959089662
106.2056,disk0w,2193391415296,19860467,1289010881736
106.2056,disk4,12356660332544,24877788,134229898263987
106.2056,disk4w,2195456,171,27582691
106.2056,disk8,11158388582400,11296334,78922382457173
106.2056,disk8w,363888640,47669,3591196833
106.2056,disk6,21253940738048,34535666,273188565324817
106.2056,disk6w,491520,70,201274851
106.2056,ram,496795648,65601388544,285653
106.2056,cpu,15914311,22876505,545210923
106.2056,gpu,0,0,0
106.4056,disk0,953135125536768,2151804116,13007491668919595
106.4056,disk0w,2193391415296,19860467,1289010881736
106.4056,disk4,12357283268608,24878995,134233392565595
106.4056,disk4w,2195456,171,27582691
106.4056,disk8,11158862800896,11296820,78922931524344
106.4056,disk8w,363888640,47669,3591196833
106.4056,disk6,21255282931712,34538157,273206917270229
106.4056,disk6w,491520,70,201274851
106.4056,ram,496795648,65601388544,285653
106.4056,cpu,15914311,22876505,545210923
106.4056,gpu,0,0,0
106.6056,disk0,953137204797440,2151808663,13007503725523578
106.6056,disk0w,2193391415296,19860467,1289010881736
106.6056,disk4,12358281512960,24880962,134241958830870
106.6056,disk4w,2195456,171,27582691
106.6056,disk8,11159477528576,11297450,78923675100855
106.6056,disk8w,363888640,47669,3591196833
106.6056,disk6,21256429844480,34540415,273217517532047
106.6056,disk6w,491520,70,201274851
106.6056,ram,281624576,66215116800,285653
106.6056,cpu,15914357,22876619,545212454
106.6056,gpu,0,0,0
106.8020,disk0,953139296882688,2151818191,13007520887116639
106.8020,disk0w,2193391415296,19860467,1289010881736
106.8020,disk4,12359143278592,24882661,134247070776090
106.8020,disk4w,2195456,171,27582691
106.8020,disk8,11160030783488,11298017,78924567162305
106.8020,disk8w,363888640,47669,3591196833
106.8020,disk6,21257670408192,34542546,273230171202098
106.8020,disk6w,491520,70,201274851
106.8020,ram,281624576,66215116800,285653
106.8020,cpu,15914357,22876619,545212454
106.8020,gpu,32,5,0
107.0056,disk0,953141170614272,2151821604,13007530897731929
107.0056,disk0w,2193391415296,19860467,1289010881736
107.0056,disk4,12359997474816,24884381,134255318410888
107.0056,disk4w,2195456,171,27582691
107.0056,disk8,11160613513216,11298614,78925411174691
107.0056,disk8w,363888640,47669,3591196833
107.0056,disk6,21258731386880,34544461,273240079120707
107.0056,disk6w,491520,70,201274851
107.0056,ram,281624576,66215116800,285653
107.0056,cpu,15914357,22876619,545212454
107.0056,gpu,33,8,0
107.2056,disk0,953143331123200,2151831006,13007546596009097
107.2056,disk0w,2193391415296,19860467,1289010881736
107.2056,disk4,12360710481920,24885842,134260551055892
107.2056,disk4w,2195456,171,27582691
107.2056,disk8,11161198749696,11299214,78926114539367
107.2056,disk8w,363888640,47669,3591196833
107.2056,disk6,21259972769792,34546182,273250160077657
107.2056,disk6w,491520,70,201274851
107.2056,ram,281624576,66215116800,285653
107.2056,cpu,15914357,22876619,545212454
107.2056,gpu,0,0,0
107.4056,disk0,953145431797760,2151834618,13007556796277422
107.4056,disk0w,2193391415296,19860467,1289010881736
107.4056,disk4,12361491105792,24887442,134266856252198
107.4056,disk4w,2195456,171,27582691
107.4056,disk8,11161832089600,11299863,78926918222611
107.4056,disk8w,363888640,47669,3591196833
107.4056,disk6,21261284521984,34547939,273259256145034
107.4056,disk6w,491520,70,201274851
107.4056,ram,281624576,66215116800,285653
107.4056,cpu,15914357,22876619,545212454
107.4056,gpu,0,0,0
107.6050,disk0,953147701018624,2151839489,13007571046746006
107.6050,disk0w,2193391415296,19860467,1289010881736
107.6050,disk4,12362374244352,24889254,134275097323477
107.6050,disk4w,2195456,171,27582691
107.6050,disk8,11162322823168,11300366,78927444933488
107.6050,disk8w,363888640,47669,3591196833
107.6050,disk6,21262349858816,34549504,273266330779551
107.6050,disk6w,491520,70,201274851
107.6050,ram,247955456,66208432128,285653
107.6050,cpu,15914417,22876784,545214061
107.6050,gpu,28,7,0
107.8038,disk0,953149578166272,2151843485,13007580379127656
107.8038,disk0w,2193391415296,19860467,1289010881736
107.8038,disk4,12363181803520,24890850,134283560876835
107.8038,disk4w,2195456,171,27582691
107.8038,disk8,11162937550848,11300996,78928103346078
107.8038,disk8w,363888640,47669,3591196833
107.8038,disk6,21263561705472,34551514,273278248174056
107.8038,disk6w,491520,70,201274851
107.8038,ram,247955456,66208432128,285653
107.8038,cpu,15914417,22876784,545214061
107.8038,gpu,0,0,0
108.0056,disk0,953151385436160,2151847341,13007591065683230
108.0056,disk0w,2193391415296,19860467,1289010881736
108.0056,disk4,12363929921536,24892320,134287516139603
108.0056,disk4w,2195456,171,27582691
108.0056,disk8,11163376642048,11301446,78928633303012
108.0056,disk8w,363888640,47669,3591196833
108.0056,disk6,21264854550528,34553789,273295081565936
108.0056,disk6w,491520,70,201274851
108.0056,ram,247955456,66208432128,285653
108.0056,cpu,15914417,22876784,545214061
108.0056,gpu,0,0,0
108.2026,disk0,953153540423680,2151855286,13007607983528888
108.2026,disk0w,2193391415296,19860467,1289010881736
108.2026,disk4,12364626823168,24893699,134291144538427
108.2026,disk4w,2195456,171,27582691
108.2026,disk8,11163859642368,11301941,78929171340934
108.2026,disk8w,363888640,47669,3591196833
108.2026,disk6,21266158094336,34556124,273310136727678
108.2026,disk6w,491520,70,201274851
108.2026,ram,247955456,66208432128,285653
108.2026,cpu,15914417,22876784,545214061
108.2026,gpu,0,0,0
108.4056,disk0,953155403268096,2151858529,13007617038878985
108.4056,disk0w,2193391415296,19860467,1289010881736
108.4056,disk4,12365162022912,24894759,134293580613033
108.4056,disk4w,2195456,171,27582691
108.4056,disk8,11164377769984,11302472,78929831007383
108.4056,disk8w,363888640,47669,3591196833
108.4056,disk6,21267332450304,34558474,273325090712692
108.4056,disk6w,491520,70,201274851
108.4056,ram,247955456,66208432128,285653
108.4056,cpu,15914417,22876784,545214061
108.4056,gpu,37,11,0
108.6034,disk0,953157537267712,2151866130,13007630501415510
108.6034,disk0w,2193391415296,19860467,1289010881736
108.6034,disk4,12366012311552,24896501,134302484379648
108.6034,disk4w,2195456,171,27582691
108.6034,disk8,11164957272064,11303066,78931580294154
108.6034,disk8w,363888640,47669,3591196833
108.6034,disk6,21268492470272,34560280,273334658518588
108.6034,disk6w,491520,70,201274851
108.6034,ram,279330816,66184478720,285653
108.6034,cpu,15914458,22876905,545215608
108.6034,gpu,0,0,0
108.8056,disk0,953159703117824,2151869902,13007640078787883
108.8056,disk0w,2193391415296,19860467,1289010881736
108.8056,disk4,12366745872384,24898003,134309126725571
108.8056,disk4w,2195456,171,27582691
108.8056,disk8,11165574096896,11303698,78932306150489
108.8056,disk8w,363888640,47669,3591196833
108.8056,disk6,21269772093440,34561786,273343737553255
108.8056,disk6w,491520,70,201274851
108.8056,ram,279330816,66184478720,285653
108.8056,cpu,15914458,22876905,545215608
108.8056,gpu,0,0,0
109.0056,disk0,953161629384704,2151873797,13007647475012969
109.0056,disk0w,2193391415296,19860467,1289010881736
109.0056,disk4,12367488632832,24899525,134316547960022
109.0056,disk4w,2195456,171,27582691
109.0056,disk8,11166072563712,11304209,78932924163735
109.0056,disk8w,363888640,47669,3591196833
109.0056,disk6,21271047112704,34563689,273357283918246
109.0056,disk6w,491520,70,201274851
109.0056,ram,279330816,66184478720,285653
109.0056,cpu,15914458,22876905,545215608
109.0056,gpu,28,7,0
109.2056,disk0,953163562958848,2151877742,13007656218746187
109.2056,disk0w,2193391415296,19860467,1289010881736
109.2056,disk4,12368243689472,24901065,134323177433425
109.2056,disk4w,2195456,171,27582691
109.2056,disk8,11166608254976,11304758,78933510450138
109.2056,disk8w,363888640,47669,3591196833
109.2056,disk6,21272341268480,34565671,273370673630108
109.2056,disk6w,491520,70,201274851
109.2056,ram,279330816,66184478720,285653
109.2056,cpu,15914458,22876905,545215608
109.2056,gpu,27,7,0
109.4050,disk0,953165860208640,2151882934,13007668899283395
109.4050,disk0w,2193391415296,19860467,1289010881736
109.4050,disk4,12369056991232,24902643,134328861137812
109.4050,disk4w,2195456,171,27582691
109.4050,disk8,11167179073536,11305343,78934264335278
109.4050,disk8w,363888640,47669,3591196833
109.4050,disk6,21273647171584,34568040,273383448238631
109.4050,disk6w,491520,70,201274851
109.4050,ram,279330816,66184478720,285653
109.4050,cpu,15914458,22876905,545215608
109.4050,gpu,0,0,0
109.6056,disk0,953167640989696,2151886896,13007678085891504
109.6056,disk0w,2193391415296,19860467,1289010881736
109.6056,disk4,12369749755904,24904016,134334533415648
109.6056,disk4w,2195456,171,27582691
109.6056,disk8,11167714764800,11305892,78934970931675
109.6056,disk8w,363888640,47669,3591196833
109.6056,disk6,21274907252736,34570424,273400936630296
109.6056,disk6w,491520,70,201274851
109.6056,ram,264880128,66204352512,285653
109.6056,cpu,15914519,22877046,545217262
109.6056,gpu,31,6,0
109.8056,disk0,953169732067328,2151897002,13007697276277364
109.8056,disk0w,2193391419392,19860468,1289010913527
109.8056,disk4,12370468521984,24905441,134338297455070
109.8056,disk4w,2195456,171,27582691
109.8056,disk8,11168232892416,11306423,78935608305281
109.8056,disk8w,363888640,47669,3591196833
109.8056,disk6,21276141950976,34572450,273413363314156
109.8056,disk6w,491520,70,201274851
109.8056,ram,264880128,66204352512,285653
109.8056,cpu,15914519,22877046,545217262
109.8056,gpu,40,6,0
110.0056,disk0,953171457753088,2151899959,13007704111846050
110.0056,disk0w,2193398714368,19860855,1289020948653
110.0056,disk4,12371080726528,24906667,134342710921945
110.0056,disk4w,2195456,171,27582691
110.0056,disk8,11168813426688,11307018,78938114990299
110.0056,disk8w,363888640,47669,3591196833
110.0056,disk6,21277238646784,34574530,273427000133056
110.0056,disk6w,491520,70,201274851
110.0056,ram,264880128,66204352512,285653
110.0056,cpu,15914519,22877046,545217262
110.0056,gpu,0,0,0
110.2056,disk0,953173423337472,2151907087,13007712412035832
110.2056,disk0w,2193398714368,19860855,1289020948653
110.2056,disk4,12371925329920,24908399,134348176730300
110.2056,disk4w,2195456,171,27582691
110.2056,disk8,11169383196672,11307602,78938834430939
110.2056,disk8w,363888640,47669,3591196833
