t_s,dev,v1,v2,v3
3.8062,disk4,35574005789696,35628870,391087535608435
3.8062,disk4w,1447552800768,1494193,591060009503
3.8062,disk8,52190853007360,84803154,862097697190070
3.8062,disk8w,4128768,601,984243925
3.8062,ram,58024755200,9330425856,278619
3.8062,cpu,14941264,21586638,517265976
3.8062,gpu,0,0,0
4.0100,disk0,893960114401280,2008041005,12571308390107006
4.0100,disk0w,1979116089344,18822909,1162168487388
4.0100,disk5,31701413226496,63826103,549434566770571
4.0100,disk5w,225980416,35966,1254168700
4.0100,disk4,35574953341952,35629791,391105822992597
4.0100,disk4w,1447552800768,1494193,591060009503
4.0100,disk8,52191988762624,84805034,862123628512202
4.0100,disk8w,4128768,601,984243925
4.0100,ram,58024755200,9330425856,278619
4.0100,cpu,14941264,21586638,517265976
4.0100,gpu,72,2,0
4.2011,disk0,893961261330432,2008044133,12571328727987967
4.2011,disk0w,1979116089344,18822909,1162168487388
4.2011,disk5,31701960337408,63827227,549450181387710
4.2011,disk5w,225980416,35966,1254168700
4.2011,disk4,35575746114560,35630561,391120382417504
4.2011,disk4w,1447552800768,1494193,591060009503
4.2011,disk8,52193104979968,84806893,862152752056673
4.2011,disk8w,4128768,601,984243925
4.2011,ram,58024755200,9330425856,278619
4.2011,cpu,14941264,21586638,517265976
4.2011,gpu,19,2,0
4.4030,disk0,893962027053056,2008045980,12571341156128772
4.4030,disk0w,1979116118016,18822916,1162168604010
4.4030,disk5,31702308136960,63827939,549459002531252
4.4030,disk5w,225980416,35966,1254168700
4.4030,disk4,35576199197696,35631004,391126169728445
4.4030,disk4w,1447552800768,1494193,591060009503
4.4030,disk8,52194479368192,84809514,862190616749777
4.4030,disk8w,4128768,601,984243925
4.4030,ram,53813837824,11100766208,278619
4.4030,cpu,14941290,21586768,517267699
4.4030,gpu,0,0,0
4.6100,disk0,893963290456064,2008048876,12571361513447255
4.6100,disk0w,1979116118016,18822916,1162168604010
4.6100,disk5,31702742648832,63828825,549467274969556
4.6100,disk5w,225980416,35966,1254168700
4.6100,disk4,35577146995712,35631924,391142742927507
4.6100,disk4w,1447552800768,1494193,591060009503
4.6100,disk8,52195686205440,84811348,862225458457370
4.6100,disk8w,4128768,601,984243925
4.6100,ram,53813837824,11100766208,278619
4.6100,cpu,14941290,21586768,517267699
4.6100,gpu,16,0,0
4.8086,disk0,893963955691520,2008050396,12571372086775415
4.8086,disk0w,1979116118016,18822916,1162168604010
4.8086,disk5,31703263553536,63829897,549484757064332
4.8086,disk5w,225980416,35966,1254168700
4.8086,disk4,35577750696960,35632510,391153654182150
4.8086,disk4w,1447552800768,1494193,591060009503
4.8086,disk8,52196797134848,84813435,862251834231437
4.8086,disk8w,4128768,601,984243925
4.8086,ram,53813837824,11100766208,278619
4.8086,cpu,14941290,21586768,517267699
4.8086,gpu,20,0,0
5.0100,disk0,893965062758400,2008052617,12571389339141334
5.0100,disk0w,1979116118016,18822916,1162168604010
5.0100,disk5,31703940032512,63831287,549503882889746
5.0100,disk5w,225980416,35966,1254168700
5.0100,disk4,35578926281728,35633649,391177320394838
5.0100,disk4w,1447552800768,1494193,591060009503
5.0100,disk8,52197763676160,84814942,862275719527304
5.0100,disk8w,4128768,601,984243925
5.0100,ram,53813837824,11100766208,278619
5.0100,cpu,14941290,21586768,517267699
5.0100,gpu,0,0,0
5.2100,disk0,893965852385280,2008054254,12571401257532728
5.2100,disk0w,1979116118016,18822916,1162168604010
5.2100,disk5,31704870037504,63833196,549538115570812
5.2100,disk5w,225980416,35966,1254168700
5.2100,disk4,35579831481344,35634531,391195683596335
5.2100,disk4w,1447552800768,1494193,591060009503
5.2100,disk8,52198405191680,84816015,862290954233722
5.2100,disk8w,4128768,601,984243925
5.2100,ram,53813837824,11100766208,278619
5.2100,cpu,14941290,21586768,517267699
5.2100,gpu,0,0,0
5.4100,disk0,893966729748480,2008055824,12571415085175448
5.4100,disk0w,1979116118016,18822916,1162168604010
5.4100,disk5,31705466644480,63834419,549556630998726
5.4100,disk5w,225980416,35966,1254168700
5.4100,disk4,35580480730112,35635162,391205182658697
5.4100,disk4w,1447552800768,1494193,591060009503
5.4100,disk8,52199633205248,84818258,862323159760632
5.4100,disk8w,4128768,601,984243925
5.4100,ram,51114606592,12721389568,278619
5.4100,cpu,14941314,21586910,517269410
5.4100,gpu,14,0,0
5.6100,disk0,893968256360448,2008058180,12571439883404825
5.6100,disk0w,1979116142592,18822922,1162168717716
5.6100,disk5,31706326460416,63836181,549584006379396
5.6100,disk5w,225980416,35966,1254168700
5.6100,disk4,35581358093312,35636015,391218176019781
5.6100,disk4w,1447552800768,1494193,591060009503
5.6100,disk8,52200878118912,84820213,862357122423472
5.6100,disk8w,4128768,601,984243925
5.6100,ram,51114606592,12721389568,278619
5.6100,cpu,14941314,21586910,517269410
5.6100,gpu,0,0,0
5.8100,disk0,893969010892800,2008066265,12571454271762726
5.8100,disk0w,1979116142592,18822922,1162168717716
5.8100,disk5,31706730047488,63837007,549595058458372
5.8100,disk5w,225980416,35966,1254168700
5.8100,disk4,35581972247552,35636611,391227530615022
5.8100,disk4w,1447552800768,1494193,591060009503
5.8100,disk8,52202152794112,84822422,862391543320210
5.8100,disk8w,4128768,601,984243925
5.8100,ram,51114606592,12721389568,278619
5.8100,cpu,14941314,21586910,517269410
5.8100,gpu,0,0,0
6.0047,disk0,893970577027072,2008089987,12571490274186974
6.0047,disk0w,1979116142592,18822922,1162168717716
6.0047,disk5,31707379296256,63838339,549612761567422
6.0047,disk5w,225980416,35966,1254168700
6.0047,disk4,35582908052480,35637520,391243441873802
6.0047,disk4w,1447552800768,1494193,591060009503
6.0047,disk8,52203315755008,84824378,862418773383408
6.0047,disk8w,4128768,601,984243925
6.0047,ram,51114606592,12721389568,278619
6.0047,cpu,14941314,21586910,517269410
6.0047,gpu,0,0,0
6.2100,disk0,893971572961280,2008131228,12571527087067526
6.2100,disk0w,1979116142592,18822922,1162168717716
6.2100,disk5,31708081186816,63839776,549636241822096
6.2100,disk5w,225980416,35966,1254168700
6.2100,disk4,35583533954048,35638127,391252929642806
6.2100,disk4w,1447552800768,1494193,591060009503
6.2100,disk8,52204068157440,84825540,862432924491483
6.2100,disk8w,4128768,601,984243925
6.2100,ram,51114606592,12721389568,278619
6.2100,cpu,14941314,21586910,517269410
6.2100,gpu,41,5,0
6.4100,disk0,893973168812032,2008133741,12571553055058472
6.4100,disk0w,1979116142592,18822922,1162168717716
6.4100,disk5,31708590057472,63840822,549648056949173
6.4100,disk5w,225980416,35966,1254168700
6.4100,disk4,35584306476032,35638875,391264784736729
6.4100,disk4w,1447552800768,1494193,591060009503
6.4100,disk8,52205457545216,84828699,862473069589851
6.4100,disk8w,4128768,601,984243925
6.4100,ram,49171267584,13404602368,278619
6.4100,cpu,14941332,21587091,517270987
6.4100,gpu,0,0,0
6.6100,disk0,893974082220032,2008135315,12571567313009422
6.6100,disk0w,1979116142592,18822922,1162168717716
6.6100,disk5,31709229770752,63842130,549668522336922
6.6100,disk5w,225980416,35966,1254168700
6.6100,disk4,35585291990016,35639831,391285466574019
6.6100,disk4w,1447552800768,1494193,591060009503
6.6100,disk8,52206608619520,84831364,862504203788468
6.6100,disk8w,4128768,601,984243925
6.6100,ram,49171562496,13404602368,278619
6.6100,cpu,14941332,21587097,517271070
6.6100,gpu,0,0,0
6.8100,disk0,893975521095680,2008138069,12571590719962489
6.8100,disk0w,1979116142592,18822922,1162168717716
6.8100,disk5,31709719431168,63843134,549679507777163
6.8100,disk5w,225980416,35966,1254168700
6.8100,disk4,35586381362176,35640887,391306409080423
6.8100,disk4w,1447552800768,1494193,591060009503
6.8100,disk8,52207741814784,84832911,862530256110079
6.8100,disk8w,4128768,601,984243925
6.8100,ram,49171562496,13404602368,278619
6.8100,cpu,14941332,21587097,517271070
6.8100,gpu,12,0,0
7.0100,disk0,893976170348544,2008139176,12571599118520168
7.0100,disk0w,1979116142592,18822922,1162168717716
7.0100,disk5,31710450067456,63844640,549704628052393
7.0100,disk5w,225980416,35966,1254168700
7.0100,disk4,35587008312320,35641497,391317495894124
7.0100,disk4w,1447552800768,1494193,591060009503
7.0100,disk8,52208869722112,84835210,862560853535432
7.0100,disk8w,4128768,601,984243925
7.0100,ram,49171562496,13404602368,278619
7.0100,cpu,14941332,21587097,517271070
7.0100,gpu,100,0,0
7.2100,disk0,893978016497664,2008142777,12571631358107476
7.2100,disk0w,1979116167168,18822928,1162171193673
7.2100,disk5,31711204599808,63846190,549726905544870
7.2100,disk5w,225980416,35966,1254168700
7.2100,disk4,35587806966784,35642272,391329084632450
7.2100,disk4w,1447552800768,1494193,591060009503
7.2100,disk8,52209957578752,84837136,862586186731619
7.2100,disk8w,4128768,601,984243925
7.2100,ram,49171562496,13404602368,278619
7.2100,cpu,14941332,21587097,517271070
7.2100,gpu,21,5,0
7.4100,disk0,893979451699200,2008145590,12571655201794776
7.4100,disk0w,1979116978176,18823076,1162174387716
7.4100,disk5,31711783659520,63847380,549741708660984
7.4100,disk5w,225980416,35966,1254168700
7.4100,disk4,35588351898624,35642803,391336225756441
7.4100,disk4w,1447552800768,1494193,591060009503
7.4100,disk8,52211194046464,84839597,862618518498697
7.4100,disk8w,4128768,601,984243925
7.4100,ram,45954498560,15117942784,278619
7.4100,cpu,14941345,21587216,517272636
7.4100,gpu,20,0,0
7.6100,disk0,893980890574848,2008148230,12571678460958152
7.6100,disk0w,1979116978176,18823076,1162174387716
7.6100,disk5,31712310077440,63848462,549754842882463
7.6100,disk5w,225980416,35966,1254168700
7.6100,disk4,35589429834752,35643851,391360802553630
7.6100,disk4w,1447552800768,1494193,591060009503
7.6100,disk8,52212071254016,84841241,862637478785443
7.6100,disk8w,4128768,601,984243925
7.6100,ram,45800095744,15118336000,278619
7.6100,cpu,14941347,21587222,517272681
7.6100,gpu,16,0,0
7.8016,disk0,893981803032576,2008149998,12571692567440796
7.8016,disk0w,1979116978176,18823076,1162174387716
7.8016,disk5,31712941778944,63849759,549774926171535
7.8016,disk5w,225980416,35966,1254168700
7.8016,disk4,35590204355584,35644600,391374512396132
7.8016,disk4w,1447552800768,1494193,591060009503
7.8016,disk8,52213418215424,84844027,862676770937928
7.8016,disk8w,4128768,601,984243925
7.8016,ram,45800095744,15118336000,278619
7.8016,cpu,14941347,21587222,517272681
7.8016,gpu,0,0,0
8.0100,disk0,893982718324736,2008151887,12571705949528423
8.0100,disk0w,1979116978176,18823076,1162174387716
8.0100,disk5,31713586063360,63851077,549792751500220
8.0100,disk5w,225980416,35966,1254168700
8.0100,disk4,35591282783232,35645648,391396595100646
8.0100,disk4w,1447552800768,1494193,591060009503
8.0100,disk8,52214525323264,84845396,862703805445390
8.0100,disk8w,4128768,601,984243925
8.0100,ram,45800095744,15118336000,278619
8.0100,cpu,14941347,21587222,517272681
8.0100,gpu,0,0,0
8.2071,disk0,893983961346048,2008154402,12571726828338638
8.2071,disk0w,1979122466816,18823173,1162177278559
8.2071,disk5,31714173339648,63852274,549810248987212
8.2071,disk5w,225980416,35966,1254168700
8.2071,disk4,35591956640768,35646301,391406562203332
8.2071,disk4w,1447552800768,1494193,591060009503
8.2071,disk8,52215824570368,84847920,862736130230590
8.2071,disk8w,4128768,601,984243925
8.2071,ram,45800095744,15118336000,278619
8.2071,cpu,14941347,21587222,517272681
8.2071,gpu,0,0,0
8.4101,disk0,893985101918208,2008156904,12571743781910056
8.4101,disk0w,1979122466816,18823173,1162177278559
8.4101,disk5,31714854430720,63853679,549829910271246
8.4101,disk5w,225980416,35966,1254168700
8.4101,disk4,35592851551232,35647168,391421381605587
8.4101,disk4w,1447552800768,1494193,591060009503
8.4101,disk8,52217029449728,84849256,862764147927882
8.4101,disk8w,4128768,601,984243925
8.4101,ram,45800095744,15118336000,278619
8.4101,cpu,14941347,21587222,517272681
8.4101,gpu,7,0,0
8.6101,disk0,893986330226688,2008159011,12571763740165107
8.6101,disk0w,1979122466816,18823173,1162177278559
8.6101,disk5,31715328206848,63854650,549843100178053
8.6101,disk5w,225980416,35966,1254168700
8.6101,disk4,35593413063680,35647714,391428416086905
8.6101,disk4w,1447552800768,1494193,591060009503
8.6101,disk8,52218413668352,84851857,862805867433992
8.6101,disk8w,4128768,601,984243925
8.6101,ram,43421532160,16811032576,278619
8.6101,cpu,14941366,21587343,517274292
8.6101,gpu,0,0,0
8.8040,disk0,893987681366016,2008161547,12571785225784432
8.8040,disk0w,1979122466816,18823173,1162177278559
8.8040,disk5,31715924813824,63855873,549859372760643
8.8040,disk5w,225980416,35966,1254168700
8.8040,disk4,35594150048768,35648433,391440048267291
8.8040,disk4w,1447552800768,1494193,591060009503
8.8040,disk8,52219589638144,84853777,862836878141552
8.8040,disk8w,4128768,601,984243925
8.8040,ram,43421532160,16811032576,278619
8.8040,cpu,14941366,21587343,517274292
8.8040,gpu,21,0,0
9.0041,disk0,893988700438528,2008163185,12571800583922128
9.0041,disk0w,1979122466816,18823173,1162177278559
9.0041,disk5,31716546308096,63857146,549878821278847
9.0041,disk5w,225980416,35966,1254168700
9.0041,disk4,35594792236032,35649060,391449169115577
9.0041,disk4w,1447552800768,1494193,591060009503
9.0041,disk8,52221001807872,84856472,862881187640602
9.0041,disk8w,4128768,601,984243925
9.0041,ram,43421532160,16811032576,278619
9.0041,cpu,14941366,21587343,517274292
9.0041,gpu,14,0,0
9.2089,disk0,893990138003456,2008165333,12571823015471043
9.2089,disk0w,1979122466816,18823173,1162177278559
9.2089,disk5,31717188216832,63858464,549896494851037
9.2089,disk5w,225980416,35966,1254168700
9.2089,disk4,35595571377152,35649817,391459877315441
9.2089,disk4w,1447552800768,1494193,591060009503
9.2089,disk8,52222101805056,84857720,862905318219396
9.2089,disk8w,4128768,601,984243925
9.2089,ram,43421532160,16811032576,278619
9.2089,cpu,14941366,21587343,517274292
9.2089,gpu,11,1,0
9.4030,disk0,893991313670144,2008167038,12571840898693486
9.4030,disk0w,1979122466816,18823173,1162177278559
9.4030,disk5,31717802371072,63859727,549915683201961
9.4030,disk5w,225980416,35966,1254168700
9.4030,disk4,35596203078656,35650431,391469549215895
9.4030,disk4w,1447552800768,1494193,591060009503
9.4030,disk8,52223468853248,84860806,862943466171555
9.4030,disk8w,4128768,601,984243925
9.4030,ram,43421532160,16811032576,278619
9.4030,cpu,14941366,21587343,517274292
9.4030,gpu,0,0,0
9.6101,disk0,893992436695040,2008168662,12571857460519982
9.6101,disk0w,1979122466816,18823173,1162177278559
9.6101,disk5,31718451619840,63861060,549936438846523
9.6101,disk5w,225980416,35966,1254168700
9.6101,disk4,35596729496576,35650941,391475974425224
9.6101,disk4w,1447552800768,1494193,591060009503
9.6101,disk8,52224639760384,84862993,862971138673655
9.6101,disk8w,4128768,601,984243925
9.6101,ram,39894843392,18103173120,278619
9.6101,cpu,14941385,21587487,517276005
9.6101,gpu,81,0,0
9.8101,disk0,893993735192576,2008170219,12571874791447332
9.8101,disk0w,1979122466816,18823173,1162177278559
9.8101,disk5,31719188604928,63862571,549958105608187
9.8101,disk5w,225980416,35966,1254168700
9.8101,disk4,35597834974208,35652015,391497441642158
9.8101,disk4w,1447552800768,1494193,591060009503
9.8101,disk8,52225746577408,84864503,862994478433561
9.8101,disk8w,4128768,601,984243925
9.8101,ram,39894843392,18103173120,278619
9.8101,cpu,14941385,21587487,517276005
9.8101,gpu,17,0,0
10.0101,disk0,893995068796928,2008171825,12571892866280904
10.0101,disk0w,1979122466816,18823173,1162177278559
10.0101,disk5,31719750117376,63863723,549973596112352
10.0101,disk5w,225980416,35966,1254168700
10.0101,disk4,35598607053824,35652767,391509106232947
10.0101,disk4w,1447552800768,1494193,591060009503
10.0101,disk8,52226982504448,84866658,863021170171835
10.0101,disk8w,4128768,601,984243925
10.0101,ram,39894843392,18103173120,278619
10.0101,cpu,14941385,21587487,517276005
10.0101,gpu,41,0,0
10.2101,disk0,893996692664320,2008173934,12571917342958408
10.2101,disk0w,1979122466816,18823173,1162177278559
10.2101,disk5,31720428496896,63865115,549992401775140
10.2101,disk5w,225980416,35966,1254168700
10.2101,disk4,35599403906048,35653541,391520169953683
10.2101,disk4w,1447552800768,1494193,591060009503
10.2101,disk8,52228289923072,84869067,863058066859473
10.2101,disk8w,4128768,601,984243925
10.2101,ram,39894843392,18103173120,278619
10.2101,cpu,14941385,21587487,517276005
10.2101,gpu,22,0,0
10.4101,disk0,893997929000960,2008175748,12571937095372775
10.4101,disk0w,1979122466816,18823173,1162177278559
10.4101,disk5,31720925784064,63866136,550005847531219
10.4101,disk5w,225980416,35966,1254168700
10.4101,disk4,35600309138432,35654421,391538201480785
10.4101,disk4w,1447552800768,1494193,591060009503
10.4101,disk8,52229458593792,84871395,863088884529413
10.4101,disk8w,4128768,601,984243925
10.4101,ram,39894843392,18103173120,278619
10.4101,cpu,14941385,21587487,517276005
10.4101,gpu,0,0,0
10.6042,disk0,893999894298624,2008178893,12571970164695545
10.6042,disk0w,1979122466816,18823173,1162177278559
10.6042,disk5,31721575032832,63867472,550023368111972
10.6042,disk5w,225980416,35966,1254168700
10.6042,disk4,35601239143424,35655324,391553552687955
10.6042,disk4w,1447552800768,1494193,591060009503
10.6042,disk8,52230551316480,84873470,863115844175094
10.6042,disk8w,4128768,601,984243925
10.6042,ram,36537384960,19836862464,278619
10.6042,cpu,14941412,21587660,517277806
10.6042,gpu,0,0,0
10.8101,disk0,894001526194176,2008181720,12571996777462410
10.8101,disk0w,1979122466816,18823173,1162177278559
10.8101,disk5,31722469943296,63869310,550052416426336
10.8101,disk5w,225980416,35966,1254168700
10.8101,disk4,35602199917568,35656255,391569914393720
10.8101,disk4w,1447552800768,1494193,591060009503
10.8101,disk8,52231764690944,84876165,863144106578434
10.8101,disk8w,4128768,601,984243925
10.8101,ram,36537384960,19836862464,278619
10.8101,cpu,14941412,21587660,517277806
10.8101,gpu,0,0,0
11.0101,disk0,894002473746432,2008183297,12572010741920133
11.0101,disk0w,1979122466816,18823173,1162177278559
11.0101,disk5,31722855983104,63870101,550061161057279
11.0101,disk5w,225980416,35966,1254168700
11.0101,disk4,35603134247936,35657164,391589689419623
11.0101,disk4w,1447552800768,1494193,591060009503
11.0101,disk8,52232699938816,84877998,863162420349278
11.0101,disk8w,4128768,601,984243925
11.0101,ram,36537384960,19836862464,278619
11.0101,cpu,14941412,21587660,517277806
11.0101,gpu,64,0,0
11.2101,disk0,894003877527552,2008186037,12572032554220769
11.2101,disk0w,1979122466816,18823173,1162177278559
11.2101,disk5,31723733346304,63871901,550089559125477
11.2101,disk5w,225980416,35966,1254168700
