t_s,dev,v1,v2,v3
38.2089,gpu,0,0,0
38.4100,disk0,875963140104192,1965633672,12420327856756532
38.4100,disk0w,1977552326656,18762815,1160113007725
38.4100,disk5,24897455945728,50142558,454173299683780
38.4100,disk5w,225980416,35966,1254168700
38.4100,disk4,29352204170240,29389038,341751499123193
38.4100,disk4w,1447519660032,1489770,590205215334
38.4100,disk8,40953484240896,66503385,701330472825458
38.4100,disk8w,4128768,601,984243925
38.4100,ram,73646080,62446141440,276911
38.4100,cpu,14865939,21339261,513460401
38.4100,gpu,18,0,0
38.6014,disk0,875965391708160,1965637376,12420343896905177
38.6014,disk0w,1977552326656,18762815,1160113007725
38.6014,disk5,24898206808064,50144099,454183071447758
38.6014,disk5w,225980416,35966,1254168700
38.6014,disk4,29352938435584,29389775,341754675133941
38.6014,disk4w,1447519660032,1489770,590205215334
38.6014,disk8,40954699376640,66504854,701342384720153
38.6014,disk8w,4128768,601,984243925
38.6014,ram,72908800,66265825280,276911
38.6014,cpu,14865962,21339390,513462110
38.6014,gpu,0,0,0
38.8036,disk0,875967173795840,1965640341,12420357953540320
38.8036,disk0w,1977552326656,18762815,1160113007725
38.8036,disk5,24898972456960,50145670,454198314707268
38.8036,disk5w,225980416,35966,1254168700
38.8036,disk4,29353684513792,29390517,341760308474121
38.8036,disk4w,1447519660032,1489770,590205215334
38.8036,disk8,40955931781120,66506502,701357574544771
38.8036,disk8w,4128768,601,984243925
38.8036,ram,72908800,66265825280,276911
38.8036,cpu,14865962,21339390,513462110
38.8036,gpu,21,0,0
39.0038,disk0,875969077723136,1965644296,12420371619577864
39.0038,disk0w,1977552326656,18762815,1160113007725
39.0038,disk5,24899522852864,50146798,454201379105149
39.0038,disk5w,225980416,35966,1254168700
39.0038,disk4,29354255299584,29391100,341761012216508
39.0038,disk4w,1447519660032,1489770,590205215334
39.0038,disk8,40957275236352,66508403,701374201562223
39.0038,disk8w,4128768,601,984243925
39.0038,ram,72908800,66265825280,276911
39.0038,cpu,14865962,21339390,513462110
39.0038,gpu,0,0,0
39.2100,disk0,875971418468352,1965648419,12420394525055678
39.2100,disk0w,1977552326656,18762815,1160113007725
39.2100,disk5,24900231428096,50148252,454206348714461
39.2100,disk5w,225980416,35966,1254168700
39.2100,disk4,29355150668800,29391995,341767132607046
39.2100,disk4w,1447519660032,1489770,590205215334
39.2100,disk8,40958402209792,66510031,701387040016922
39.2100,disk8w,4128768,601,984243925
39.2100,ram,72908800,66265825280,276911
39.2100,cpu,14865962,21339390,513462110
39.2100,gpu,0,0,0
39.4100,disk0,875973400113152,1965652681,12420408531943971
39.4100,disk0w,1977552326656,18762815,1160113007725
39.4100,disk5,24900803803136,50149420,454209373437324
39.4100,disk5w,225980416,35966,1254168700
39.4100,disk4,29355660014592,29392517,341767749852816
39.4100,disk4w,1447519660032,1489770,590205215334
39.4100,disk8,40959610562560,66512044,701402147783175
39.4100,disk8w,4128768,601,984243925
39.4100,ram,72908800,66265825280,276911
39.4100,cpu,14865962,21339390,513462110
39.4100,gpu,31,0,0
39.6058,disk0,875975477145600,1965657393,12420424492800862
39.6058,disk0w,1977552326656,18762815,1160113007725
39.6058,disk5,24901558335488,50150882,454214237516163
39.6058,disk5w,225980416,35966,1254168700
39.6058,disk4,29356134167552,29392999,341768798489306
39.6058,disk4w,1447519660032,1489770,590205215334
39.6058,disk8,40960813803520,66514276,701419312741594
39.6058,disk8w,4128768,601,984243925
39.6058,ram,70582272,63670779904,276911
39.6058,cpu,14865982,21339496,513463693
39.6058,gpu,0,0,0
39.8100,disk0,875977170300928,1965661044,12420432845563230
39.8100,disk0w,1977552326656,18762815,1160113007725
39.8100,disk5,24902172489728,50152075,454219992369867
39.8100,disk5w,225980416,35966,1254168700
39.8100,disk4,29356687324160,29393560,341770259343656
39.8100,disk4w,1447519660032,1489770,590205215334
39.8100,disk8,40962180483072,66517011,701442944046350
39.8100,disk8w,4128768,601,984243925
39.8100,ram,70582272,63670779904,276911
39.8100,cpu,14865982,21339496,513463693
39.8100,gpu,0,0,0
40.0100,disk0,875978643103744,1965664135,12420437987742049
40.0100,disk0w,1977552412672,18762819,1160113070265
40.0100,disk5,24902997211136,50153701,454228487951193
40.0100,disk5w,225980416,35966,1254168700
40.0100,disk4,29357154857984,29394039,341770765255608
40.0100,disk4w,1447519660032,1489770,590205215334
40.0100,disk8,40963433269248,66519114,701460651907768
40.0100,disk8w,4128768,601,984243925
40.0100,ram,70582272,63670779904,276911
40.0100,cpu,14865982,21339496,513463693
40.0100,gpu,30,0,0
40.2100,disk0,875980690333696,1965668772,12420451749662463
40.2100,disk0w,1977552412672,18762819,1160113070265
40.2100,disk5,24903739193344,50155170,454232516560992
40.2100,disk5w,225980416,35966,1254168700
40.2100,disk4,29357723579392,29394622,341771583128702
40.2100,disk4w,1447519660032,1489770,590205215334
40.2100,disk8,40964726622208,66521601,701478022675969
40.2100,disk8w,4128768,601,984243925
40.2100,ram,70582272,63670779904,276911
40.2100,cpu,14865982,21339496,513463693
40.2100,gpu,0,0,0
40.4101,disk0,875982555410432,1965674788,12420465170419119
40.4101,disk0w,1977552412672,18762819,1160113070265
40.4101,disk5,24904383444992,50156445,454235822707955
40.4101,disk5w,225980416,35966,1254168700
40.4101,disk4,29358162670592,29395072,341772020428926
40.4101,disk4w,1447519660032,1489770,590205215334
40.4101,disk8,40966032484352,66523743,701494664959962
40.4101,disk8w,4128768,601,984243925
40.4101,ram,70582272,63670779904,276911
40.4101,cpu,14865982,21339496,513463693
40.4101,gpu,0,0,0
40.6101,disk0,875984281821184,1965680383,12420477828907574
40.6101,disk0w,1977552420864,18762821,1160113104056
40.6101,disk5,24904857221120,50157380,454237766464793
40.6101,disk5w,225980416,35966,1254168700
40.6101,disk4,29358647768064,29395569,341772619090257
40.6101,disk4w,1447519660032,1489770,590205215334
40.6101,disk8,40967291992064,66526059,701515068275556
40.6101,disk8w,4128768,601,984243925
40.6101,ram,74416128,63748554752,276917
40.6101,cpu,14866007,21339619,513465471
40.6101,gpu,36,0,0
40.8100,disk0,875986241609728,1965684211,12420487792179500
40.8100,disk0w,1977552420864,18762821,1160113104056
40.8100,disk5,24905436280832,50158528,454240486789944
40.8100,disk5w,225980416,35966,1254168700
40.8100,disk4,29359146234880,29396080,341773362385667
40.8100,disk4w,1447519660032,1489770,590205215334
40.8100,disk8,40968488007680,66528848,701535728308724
40.8100,disk8w,4128768,601,984243925
40.8100,ram,74416128,63748554752,276917
40.8100,cpu,14866007,21339619,513465471
40.8100,gpu,0,0,0
41.0101,disk0,875986300026880,1965684429,12420487912398674
41.0101,disk0w,1977552457728,18762824,1160113171221
41.0101,disk5,24905436280832,50158528,454240486789944
41.0101,disk5w,225980416,35966,1254168700
41.0101,disk4,29359146234880,29396080,341773362385667
41.0101,disk4w,1447519660032,1489770,590205215334
41.0101,disk8,40968488007680,66528848,701535728308724
41.0101,disk8w,4128768,601,984243925
41.0101,ram,74416128,63748554752,276917
41.0101,cpu,14866007,21339619,513465471
41.0101,gpu,0,0,0
41.2101,disk0,875986870468608,1965686302,12420489217084837
41.2101,disk0w,1977552457728,18762824,1160113171221
41.2101,disk5,24905436280832,50158528,454240486789944
41.2101,disk5w,225980416,35966,1254168700
41.2101,disk4,29359146234880,29396080,341773362385667
41.2101,disk4w,1447519660032,1489770,590205215334
41.2101,disk8,40968488007680,66528848,701535728308724
41.2101,disk8w,4128768,601,984243925
41.2101,ram,74416128,63748554752,276917
41.2101,cpu,14866007,21339619,513465471
41.2101,gpu,0,0,0
41.4101,disk0,875987440893952,1965687406,12420490071023544
41.4101,disk0w,1977552474112,18762825,1160113195554
41.4101,disk5,24905436280832,50158528,454240486789944
41.4101,disk5w,225980416,35966,1254168700
41.4101,disk4,29359146234880,29396080,341773362385667
41.4101,disk4w,1447519660032,1489770,590205215334
41.4101,disk8,40968488007680,66528848,701535728308724
41.4101,disk8w,4128768,601,984243925
41.4101,ram,74416128,63748554752,276917
41.4101,cpu,14866007,21339619,513465471
41.4101,gpu,0,0,0
41.6101,disk0,875988028100608,1965688552,12420490913953662
41.6101,disk0w,1977552474112,18762825,1160113195554
41.6101,disk5,24905436280832,50158528,454240486789944
41.6101,disk5w,225980416,35966,1254168700
41.6101,disk4,29359146234880,29396080,341773362385667
41.6101,disk4w,1447519660032,1489770,590205215334
41.6101,disk8,40968488007680,66528848,701535728308724
41.6101,disk8w,4128768,601,984243925
41.6101,ram,87785472,65116176384,276921
41.6101,cpu,14866087,21339683,513467126
41.6101,gpu,0,0,0
41.8101,disk0,875988598648832,1965689670,12420491786388685
41.8101,disk0w,1977552519168,18762829,1160113260219
41.8101,disk5,24905436280832,50158528,454240486789944
41.8101,disk5w,225980416,35966,1254168700
41.8101,disk4,29359146234880,29396080,341773362385667
41.8101,disk4w,1447519660032,1489770,590205215334
41.8101,disk8,40968488007680,66528848,701535728308724
41.8101,disk8w,4128768,601,984243925
41.8101,ram,87785472,65116176384,276921
41.8101,cpu,14866087,21339683,513467126
41.8101,gpu,0,0,0
42.0100,disk0,875989185949696,1965690815,12420492662398018
42.0100,disk0w,1977552519168,18762829,1160113260219
42.0100,disk5,24905436280832,50158528,454240486789944
42.0100,disk5w,225980416,35966,1254168700
42.0100,disk4,29359146234880,29396080,341773362385667
42.0100,disk4w,1447519660032,1489770,590205215334
42.0100,disk8,40968488007680,66528848,701535728308724
42.0100,disk8w,4128768,601,984243925
42.0100,ram,87785472,65116176384,276921
42.0100,cpu,14866087,21339683,513467126
42.0100,gpu,0,0,0
42.2101,disk0,875989690093568,1965691797,12420493379855993
42.2101,disk0w,1977552519168,18762829,1160113260219
42.2101,disk5,24905436280832,50158528,454240486789944
42.2101,disk5w,225980416,35966,1254168700
42.2101,disk4,29359146234880,29396080,341773362385667
42.2101,disk4w,1447519660032,1489770,590205215334
42.2101,disk8,40968488007680,66528848,701535728308724
42.2101,disk8w,4128768,601,984243925
42.2101,ram,87785472,65116176384,276921
42.2101,cpu,14866087,21339683,513467126
42.2101,gpu,0,0,0
42.4101,disk0,875989690093568,1965691797,12420493379855993
42.4101,disk0w,1977552596992,18762835,1160113420758
42.4101,disk5,24905436280832,50158528,454240486789944
42.4101,disk5w,225980416,35966,1254168700
42.4101,disk4,29359146234880,29396080,341773362385667
42.4101,disk4w,1447519660032,1489770,590205215334
42.4101,disk8,40968488007680,66528848,701535728308724
42.4101,disk8w,4128768,601,984243925
42.4101,ram,87785472,65116176384,276921
42.4101,cpu,14866087,21339683,513467126
42.4101,gpu,0,0,0
42.6101,disk0,875990225833984,1965692729,12420498884475771
42.6101,disk0w,1977552596992,18762835,1160113420758
42.6101,disk5,24905490274304,50158633,454246773604783
42.6101,disk5w,225980416,35966,1254168700
42.6101,disk4,29359234003968,29396167,341773590087597
42.6101,disk4w,1447519660032,1489770,590205215334
42.6101,disk8,40968742467584,66529145,701540135071507
42.6101,disk8w,4128768,601,984243925
42.6101,ram,71565312,64396967936,276928
42.6101,cpu,14866198,21339743,513468610
42.6101,gpu,0,0,0
42.8100,disk0,875992181575680,1965697920,12420511260330420
42.8100,disk0w,1977552596992,18762835,1160113420758
42.8100,disk5,24906215946240,50160125,454263798779706
42.8100,disk5w,225980416,35966,1254168700
42.8100,disk4,29359837623296,29396778,341775061219637
42.8100,disk4w,1447519660032,1489770,590205215334
42.8100,disk8,40969973446656,66531052,701556234143039
42.8100,disk8w,4128768,601,984243925
42.8100,ram,71565312,64396967936,276928
42.8100,cpu,14866198,21339743,513468610
42.8100,gpu,0,0,0
43.0100,disk0,875994366889984,1965701933,12420528749776551
43.0100,disk0w,1977552596992,18762835,1160113420758
43.0100,disk5,24907086256128,50161907,454271031656068
43.0100,disk5w,225980416,35966,1254168700
43.0100,disk4,29360480695296,29397425,341778402170383
43.0100,disk4w,1447519660032,1489770,590205215334
43.0100,disk8,40971276449792,66532772,701568722393015
43.0100,disk8w,4128768,601,984243925
43.0100,ram,71565312,64396967936,276928
43.0100,cpu,14866198,21339743,513468610
43.0100,gpu,0,0,0
43.2100,disk0,875996607098880,1965705559,12420541998857340
43.2100,disk0w,1977552596992,18762835,1160113420758
43.2100,disk5,24907883894784,50163542,454277379098370
43.2100,disk5w,225980416,35966,1254168700
43.2100,disk4,29361072829440,29398023,341780000734514
43.2100,disk4w,1447519660032,1489770,590205215334
43.2100,disk8,40972542720000,66534234,701579077986157
43.2100,disk8w,4128768,601,984243925
43.2100,ram,71565312,64396967936,276928
43.2100,cpu,14866198,21339743,513468610
43.2100,gpu,0,0,0
43.4101,disk0,875998696960000,1965709286,12420555657758312
43.4101,disk0w,1977552596992,18762835,1160113420758
43.4101,disk5,24908673759232,50165163,454285459280846
43.4101,disk5w,225980416,35966,1254168700
43.4101,disk4,29361850364928,29398811,341783002206461
43.4101,disk4w,1447519660032,1489770,590205215334
43.4101,disk8,40973743437824,66535954,701593115705210
43.4101,disk8w,4128768,601,984243925
43.4101,ram,71565312,64396967936,276928
43.4101,cpu,14866198,21339743,513468610
43.4101,gpu,0,0,0
43.6069,disk0,876000606236672,1965712889,12420562774980436
43.6069,disk0w,1977552596992,18762835,1160113420758
43.6069,disk5,24909445838848,50166746,454290889946973
43.6069,disk5w,225980416,35966,1254168700
43.6069,disk4,29362482656256,29399459,341783829686494
43.6069,disk4w,1447519660032,1489770,590205215334
43.6069,disk8,40975058401280,66537899,701606925094840
43.6069,disk8w,4128768,601,984243925
43.6069,ram,67846144,67462365184,276928
43.6069,cpu,14866223,21339847,513470335
43.6069,gpu,0,0,0
43.8101,disk0,876002720591872,1965717405,12420576060842243
43.8101,disk0w,1977552596992,18762835,1160113420758
43.8101,disk5,24910016133120,50167915,454294011499698
43.8101,disk5w,225980416,35966,1254168700
43.8101,disk4,29362992002048,29399981,341784444941358
43.8101,disk4w,1447519660032,1489770,590205215334
43.8101,disk8,40976413095936,66540030,701622000390375
43.8101,disk8w,4128768,601,984243925
43.8101,ram,67846144,67462365184,276928
43.8101,cpu,14866223,21339847,513470335
43.8101,gpu,26,0,0
44.0101,disk0,876004508418048,1965721171,12420584828060556
44.0101,disk0w,1977552596992,18762835,1160113420758
44.0101,disk5,24910656616448,50169156,454297525629577
44.0101,disk5w,225980416,35966,1254168700
44.0101,disk4,29363501347840,29400503,341785043790145
44.0101,disk4w,1447519660032,1489770,590205215334
44.0101,disk8,40977754769408,66542502,701642207049165
44.0101,disk8w,4128768,601,984243925
44.0101,ram,67846144,67462365184,276928
44.0101,cpu,14866223,21339847,513470335
44.0101,gpu,0,0,0
44.2101,disk0,876006464356352,1965725616,12420595882071748
44.2101,disk0w,1977552596992,18762835,1160113420758
44.2101,disk5,24911323412480,50170451,454301545101979
44.2101,disk5w,225980416,35966,1254168700
44.2101,disk4,29364115960832,29401126,341787218157779
44.2101,disk4w,1447519660032,1489770,590205215334
44.2101,disk8,40979100882944,66545104,701662329066735
44.2101,disk8w,4128768,601,984243925
44.2101,ram,67846144,67462365184,276928
44.2101,cpu,14866223,21339847,513470335
44.2101,gpu,0,0,0
44.4037,disk0,876008107393024,1965728885,12420603703937623
44.4037,disk0w,1977552596992,18762835,1160113420758
44.4037,disk5,24912096540672,50171979,454305611693193
44.4037,disk5w,225980416,35966,1254168700
44.4037,disk4,29364616524800,29401639,341787787881731
44.4037,disk4w,1447519660032,1489770,590205215334
44.4037,disk8,40980373788672,66547568,701683492401535
44.4037,disk8w,4128768,601,984243925
44.4037,ram,67846144,67462365184,276928
44.4037,cpu,14866223,21339847,513470335
44.4037,gpu,0,0,0
44.6101,disk0,876010289184768,1965734162,12420619153406164
44.6101,disk0w,1977552596992,18762835,1160113420758
44.6101,disk5,24912764385280,50173300,454308959120968
44.6101,disk5w,225980416,35966,1254168700
44.6101,disk4,29365181707264,29402218,341788434200628
44.6101,disk4w,1447519660032,1489770,590205215334
44.6101,disk8,40981656770560,66549749,701697406614202
44.6101,disk8w,4128768,601,984243925
44.6101,ram,86556672,63802884096,276928
44.6101,cpu,14866239,21339949,513472070
44.6101,gpu,96,0,0
44.8101,disk0,876012375756800,1965742362,12420634362441173
44.8101,disk0w,1977552596992,18762835,1160113420758
44.8101,disk5,24913337300992,50174428,454312691541658
44.8101,disk5w,225980416,35966,1254168700
44.8101,disk4,29365632726016,29402680,341788987242518
44.8101,disk4w,1447519660032,1489770,590205215334
44.8101,disk8,40983010678784,66552193,701714900539625
44.8101,disk8w,4128768,601,984243925
44.8101,ram,86556672,63802884096,276928
44.8101,cpu,14866239,21339949,513472070
44.8101,gpu,43,0,0
45.0101,disk0,876013903667200,1965745367,12420642521756934
45.0101,disk0w,1977552596992,18762835,1160113420758
45.0101,disk5,24913709840384,50175168,454314640657703
45.0101,disk5w,225980416,35966,1254168700
45.0101,disk4,29365968925696,29403025,341789377549736
45.0101,disk4w,1447519660032,1489770,590205215334
45.0101,disk8,40983900100608,66554284,701728824901926
45.0101,disk8w,4128768,601,984243925
45.0101,ram,86556672,63802884096,276928
45.0101,cpu,14866239,21339949,513472070
45.0101,gpu,100,0,0
45.2101,disk0,876014166847488,1965745786,12420645669895640
45.2101,disk0w,1977552596992,18762835,1160113420758
45.2101,disk5,24913709840384,50175168,454314640657703
45.2101,disk5w,225980416,35966,1254168700
45.2101,disk4,29366100587520,29403160,341790253326023
45.2101,disk4w,1447519660032,1489770,590205215334
45.2101,disk8,40983996602368,66554389,701729411519937
45.2101,disk8w,4128768,601,984243925
45.2101,ram,86556672,63802884096,276928
45.2101,cpu,14866239,21339949,513472070
45.2101,gpu,0,0,0
45.4101,disk0,876015728599040,1965755141,12420658687363923
45.4101,disk0w,1977552596992,18762835,1160113420758
45.4101,disk5,24914458892288,50176704,454328423583401
45.4101,disk5w,225980416,35966,1254168700
45.4101,disk4,29366611244032,29403682,341790920066891
45.4101,disk4w,1447519660032,1489770,590205215334
45.4101,disk8,40984909191168,66555815,701736504528429
45.4101,disk8w,4128768,601,984243925
45.4101,ram,86556672,63802884096,276928
45.4101,cpu,14866239,21339949,513472070
45.4101,gpu,0,0,0
45.6088,disk0,876018133626880,1965759097,12420670985910330
45.6088,disk0w,1977552596992,18762835,1160113420758
45.6088,disk5,24915183810560,50178189,454333600871338
45.6088,disk5w,225980416,35966,1254168700
45.6088,disk4,29367259788288,29404348,341791841519253
45.6088,disk4w,1447519660032,1489770,590205215334
45.6088,disk8,40986179655680,66557268,701743491368653
45.6088,disk8w,4128768,601,984243925
45.6088,ram,77398016,69326503936,276928
45.6088,cpu,14866267,21340061,513473789
45.6088,gpu,0,0,0
45.8062,disk0,876019968577536,1965762623,12420678162870889
45.8062,disk0w,1977552596992,18762835,1160113420758
45.8062,disk5,24915865679872,50179585,454337552457374
45.8062,disk5w,225980416,35966,1254168700
45.8062,disk4,29367848170496,29404951,341792553160627
45.8062,disk4w,1447519660032,1489770,590205215334
45.8062,disk8,40987530647552,66559312,701759155339020
45.8062,disk8w,4128768,601,984243925
45.8062,ram,77398016,69326503936,276928
45.8062,cpu,14866267,21340061,513473789
45.8062,gpu,0,0,0
46.0039,disk0,876022264258560,1965767125,12420694368036778
46.0039,disk0w,1977552596992,18762835,1160113420758
46.0039,disk5,24916394571776,50180669,454340309130126
46.0039,disk5w,225980416,35966,1254168700
46.0039,disk4,29368410207232,29405527,341793248360810
46.0039,disk4w,1447519660032,1489770,590205215334
46.0039,disk8,40988700366848,66561143,701770432784481
46.0039,disk8w,4128768,601,984243925
46.0039,ram,77398016,69326503936,276928
46.0039,cpu,14866267,21340061,513473789
46.0039,gpu,0,0,0
46.2101,disk0,876024220463104,1965771358,12420705951996303
46.2101,disk0w,1977552596992,18762835,1160113420758
46.2101,disk5,24916995373056,50181833,454344007071199
46.2101,disk5w,225980416,35966,1254168700
46.2101,disk4,29368972243968,29406103,341793933666282
46.2101,disk4w,1447519660032,1489770,590205215334
46.2101,disk8,40989970470912,66563747,701789170216688
46.2101,disk8w,4128768,601,984243925
46.2101,ram,77398016,69326503936,276928
46.2101,cpu,14866267,21340061,513473789
46.2101,gpu,0,0,0
46.4019,disk0,876026132889600,1965775484,12420713339014403
46.4019,disk0w,1977552596992,18762835,1160113420758
46.4019,disk5,24917757097984,50183335,454348443702295
46.4019,disk5w,225980416,35966,1254168700
46.4019,disk4,29369560626176,29406706,341794631123084
46.4019,disk4w,1447519660032,1489770,590205215334
46.4019,disk8,40991315351552,66566147,701806521065434
46.4019,disk8w,4128768,601,984243925
46.4019,ram,77398016,69326503936,276928
46.4019,cpu,14866267,21340061,513473789
46.4019,gpu,0,0,0
46.6007,disk0,876028190154752,1965780149,12420723137765017
46.6007,disk0w,1977552596992,18762835,1160113420758
46.6007,disk5,24918462298112,50184727,454351863179007
46.6007,disk5w,225980416,35966,1254168700
46.6007,disk4,29370096317440,29407255,341795360637937
46.6007,disk4w,1447519660032,1489770,590205215334
46.6007,disk8,40992695728128,66568667,701822258008804
46.6007,disk8w,4128768,601,984243925
46.6007,ram,78200832,63321587712,276928
46.6007,cpu,14866292,21340181,513475429
46.6007,gpu,0,0,0
46.8008,disk0,876029089280000,1965781929,12420728943208604
46.8008,disk0w,1977552596992,18762835,1160113420758
46.8008,disk5,24918754686976,50185310,454353332603142
46.8008,disk5w,225980416,35966,1254168700
46.8008,disk4,29370263172096,29407426,341795539750089
46.8008,disk4w,1447519660032,1489770,590205215334
46.8008,disk8,40993180678144,66569792,701827354564060
46.8008,disk8w,4128768,601,984243925
46.8008,ram,78200832,63321587712,276928
46.8008,cpu,14866292,21340181,513475429
46.8008,gpu,0,0,0
47.0101,disk0,876030134427648,1965783922,12420737740680523
47.0101,disk0w,1977552883712,18762844,1160113576505
47.0101,disk5,24919148066816,50186115,454356986826706
47.0101,disk5w,225980416,35966,1254168700
47.0101,disk4,29370684519424,29407847,341798255412158
47.0101,disk4w,1447519660032,1489770,590205215334
47.0101,disk8,40993873721344,66570746,701837164801364
47.0101,disk8w,4128768,601,984243925
47.0101,ram,78200832,63321587712,276928
47.0101,cpu,14866292,21340181,513475429
47.0101,gpu,0,0,0
47.2016,disk0,876031843414016,1965790869,12420753041138140
47.2016,disk0w,1977552883712,18762844,1160113576505
47.2016,disk5,24919737333760,50187322,454361370506898
47.2016,disk5w,225980416,35966,1254168700
47.2016,disk4,29371220096000,29408389,341799310394817
47.2016,disk4w,1447519660032,1489770,590205215334
47.2016,disk8,40995179313152,66572919,701863504756864
47.2016,disk8w,4128768,601,984243925
47.2016,ram,78200832,63321587712,276928
47.2016,cpu,14866292,21340181,513475429
47.2016,gpu,0,0,0
47.4101,disk0,876034078736384,1965794963,12420770846478413
47.4101,disk0w,1977552883712,18762844,1160113576505
47.4101,disk5,24920334989312,50188548,454365010984370
47.4101,disk5w,225980416,35966,1254168700
47.4101,disk4,29371946284032,29409120,341803443182452
47.4101,disk4w,1447519660032,1489770,590205215334
47.4101,disk8,40996497635328,66574436,701876877931687
47.4101,disk8w,4128768,601,984243925
47.4101,ram,78200832,63321587712,276928
47.4101,cpu,14866292,21340181,513475429
47.4101,gpu,0,0,0
47.6101,disk0,876036302319616,1965798581,12420790855667591
47.6101,disk0w,1977552883712,18762844,1160113576505
47.6101,disk5,24921097254912,50190109,454370849029417
47.6101,disk5w,225980416,35966,1254168700
47.6101,disk4,29372589667328,29409769,341805196849061
47.6101,disk4w,1447519660032,1489770,590205215334
47.6101,disk8,40997721831424,66575873,701887680208552
47.6101,disk8w,4128768,601,984243925
47.6101,ram,69238784,69816811520,276947
47.6101,cpu,14866327,21340282,513477081
47.6101,gpu,0,0,0
47.8025,disk0,876038225371136,1965801652,12420804418389918
47.8025,disk0w,1977552883712,18762844,1160113576505
47.8025,disk5,24921756334080,50191460,454375062836212
47.8025,disk5w,225980416,35966,1254168700
47.8025,disk4,29373072602112,29410260,341806183473187
47.8025,disk4w,1447519660032,1489770,590205215334
47.8025,disk8,40998872840192,66577629,701904705977722
47.8025,disk8w,4128768,601,984243925
47.8025,ram,69238784,69816811520,276947
47.8025,cpu,14866327,21340282,513477081
47.8025,gpu,16,3,0
48.0101,disk0,876040027025408,1965805192,12420814139872872
48.0101,disk0w,1977552883712,18762844,1160113576505
48.0101,disk5,24922404534272,50192787,454378830768440
48.0101,disk5w,225980416,35966,1254168700
48.0101,disk4,29373678449664,29410875,341807648919360
48.0101,disk4w,1447519660032,1489770,590205215334
48.0101,disk8,41000270542848,66579606,701922409827116
48.0101,disk8w,4128768,601,984243925
48.0101,ram,69238784,69816811520,276947
48.0101,cpu,14866327,21340282,513477081
48.0101,gpu,16,2,0
48.2001,disk0,876042205229056,1965809880,12420833761706880
48.2001,disk0w,1977552883712,18762844,1160113576505
48.2001,disk5,24922796341248,50193590,454381586919440
48.2001,disk5w,225980416,35966,1254168700
48.2001,disk4,29374161368064,29411365,341808738643402
48.2001,disk4w,1447519660032,1489770,590205215334
48.2001,disk8,41001363355648,66581181,701932832391107
48.2001,disk8w,4128768,601,984243925
48.2001,ram,69238784,69816811520,276947
48.2001,cpu,14866327,21340282,513477081
48.2001,gpu,0,0,0
48.4101,disk0,876044328255488,1965814098,12420843802256685
48.4101,disk0w,1977552883712,18762844,1160113576505
48.4101,disk5,24923580200960,50195145,454388074120635
48.4101,disk5w,225980416,35966,1254168700
48.4101,disk4,29374768313344,29411984,341809925900406
48.4101,disk4w,1447519660032,1489770,590205215334
48.4101,disk8,41002789615616,66583501,701952039723545
48.4101,disk8w,4128768,601,984243925
48.4101,ram,69238784,69816811520,276947
48.4101,cpu,14866327,21340282,513477081
48.4101,gpu,0,0,0
48.6101,disk0,876046136721408,1965817988,12420855128592235
48.6101,disk0w,1977552883712,18762844,1160113576505
48.6101,disk5,24924010117120,50195978,454390123001133
48.6101,disk5w,225980416,35966,1254168700
48.6101,disk4,29375171228672,29412397,341810364583265
48.6101,disk4w,1447519660032,1489770,590205215334
48.6101,disk8,41004122847232,66586292,701974222834223
48.6101,disk8w,4128768,601,984243925
48.6101,ram,76447744,64062930944,276947
48.6101,cpu,14866345,21340379,513478748
48.6101,gpu,0,0,0
48.8101,disk0,876047979847680,1965821970,12420866249557058
48.8101,disk0w,1977552883712,18762844,1160113576505
48.8101,disk5,24924617078784,50197164,454393086346897
48.8101,disk5w,225980416,35966,1254168700
48.8101,disk4,29375733216256,29412970,341811526507780
48.8101,disk4w,1447519660032,1489770,590205215334
48.8101,disk8,41005438191616,66588663,701995781605664
48.8101,disk8w,4128768,601,984243925
48.8101,ram,76447744,64062930944,276947
48.8101,cpu,14866345,21340379,513478748
48.8101,gpu,0,0,0
49.0030,disk0,876050154594304,1965826299,12420883171277651
49.0030,disk0w,1977552883712,18762844,1160113576505
49.0030,disk5,24925199808512,50198316,454396012060473
49.0030,disk5w,225980416,35966,1254168700
49.0030,disk4,29376255538176,29413505,341812177118516
49.0030,disk4w,1447519660032,1489770,590205215334
49.0030,disk8,41006515439616,66590842,702008414423140
49.0030,disk8w,4128768,601,984243925
49.0030,ram,76447744,64062930944,276947
49.0030,cpu,14866345,21340379,513478748
49.0030,gpu,0,0,0
49.2101,disk0,876052329017344,1965831366,12420896022359947
49.2101,disk0w,1977552883712,18762844,1160113576505
49.2101,disk5,24926031722496,50199958,454401755345181
49.2101,disk5w,225980416,35966,1254168700
49.2101,disk4,29376773665792,29414036,341812822104090
49.2101,disk4w,1447519660032,1489770,590205215334
49.2101,disk8,41007792588800,66592937,702023111677994
49.2101,disk8w,4128768,601,984243925
49.2101,ram,76447744,64062930944,276947
49.2101,cpu,14866345,21340379,513478748
49.2101,gpu,67,1,0
49.4101,disk0,876054269947904,1965839622,12420910746864107
49.4101,disk0w,1977552883712,18762844,1160113576505
49.4101,disk5,24926688835584,50201257,454404963430705
49.4101,disk5w,225980416,35966,1254168700
49.4101,disk4,29377322726400,29414599,341813556983068
49.4101,disk4w,1447519660032,1489770,590205215334
