t_s,dev,v1,v2,v3
39.6052,disk0w,2189228118016,19745498,1284628441182
39.6052,disk4,1884803639296,3834223,35209056762020
39.6052,disk4w,2195456,171,27582691
39.6052,disk8,3014048622592,3021664,46461306095894
39.6052,disk8w,320163840,41745,1705073465
39.6052,disk6,3655760713728,6046442,75301323665555
39.6052,disk6w,380928,53,8067940
39.6052,ram,182681600,65309966336,282588
39.6052,cpu,15741154,22462545,540621841
39.6052,gpu,0,0,0
39.8052,disk0,925255654539264,2083761658,12828213404232974
39.8052,disk0w,2189228118016,19745498,1284628441182
39.8052,disk4,1885616302080,3835873,35217282614889
39.8052,disk4w,2195456,171,27582691
39.8052,disk8,3014679799808,3022311,46462744683185
39.8052,disk8w,320163840,41745,1705073465
39.8052,disk6,3656826394624,6048150,75310568738588
39.8052,disk6w,380928,53,8067940
39.8052,ram,182681600,65309966336,282588
39.8052,cpu,15741154,22462545,540621841
39.8052,gpu,0,0,0
40.0017,disk0,925257809698816,2083767752,12828225447584524
40.0017,disk0w,2189228118016,19745498,1284628441182
40.0017,disk4,1886239238144,3837151,35220899448742
40.0017,disk4w,2195456,171,27582691
40.0017,disk8,3015213393920,3022858,46463452665724
40.0017,disk8w,320163840,41745,1705073465
40.0017,disk6,3658070005760,6049753,75319624376466
40.0017,disk6w,380928,53,8067940
40.0017,ram,182681600,65309966336,282588
40.0017,cpu,15741154,22462545,540621841
40.0017,gpu,0,0,0
40.2052,disk0,925260227047424,2083772163,12828238270836691
40.2052,disk0w,2189228118016,19745498,1284628441182
40.2052,disk4,1887085037568,3838884,35227456172205
40.2052,disk4w,2195456,171,27582691
40.2052,disk8,3015801776128,3023461,46464215831182
40.2052,disk8w,320163840,41745,1705073465
40.2052,disk6,3659324364800,6051443,75327758662250
40.2052,disk6w,380928,53,8067940
40.2052,ram,177209344,65361051648,282588
40.2052,cpu,15741194,22462667,540623331
40.2052,gpu,0,0,0
40.4052,disk0,925262488854528,2083776800,12828251542413674
40.4052,disk0w,2189228134400,19745502,1284628495722
40.4052,disk4,1887572830208,3839881,35230765293201
40.4052,disk4w,2195456,171,27582691
40.4052,disk8,3016407721984,3024082,46464917220989
40.4052,disk8w,320163840,41745,1705073465
40.4052,disk6,3660637640704,6053322,75339410026682
40.4052,disk6w,380928,53,8067940
40.4052,ram,175636480,65361068032,282588
40.4052,cpu,15741195,22462673,540623450
40.4052,gpu,0,0,0
40.6052,disk0,925264894349312,2083781401,12828265343471476
40.6052,disk0w,2189228134400,19745502,1284628495722
40.6052,disk4,1888289122304,3841275,35234735601032
40.6052,disk4w,2195456,171,27582691
40.6052,disk8,3016926898176,3024614,46465548967600
40.6052,disk8w,320163840,41745,1705073465
40.6052,disk6,3661897877504,6055450,75350420224983
40.6052,disk6w,380928,53,8067940
40.6052,ram,175636480,65361068032,282588
40.6052,cpu,15741195,22462673,540623450
40.6052,gpu,0,0,0
40.8052,disk0,925267503652864,2083787450,12828284527956964
40.8052,disk0w,2189228134400,19745502,1284628495722
40.8052,disk4,1888888875008,3842456,35237802138684
40.8052,disk4w,2195456,171,27582691
40.8052,disk8,3017558140928,3025261,46466442990473
40.8052,disk8w,320163840,41745,1705073465
40.8052,disk6,3663184103424,6057704,75360004355571
40.8052,disk6w,380928,53,8067940
40.8052,ram,175636480,65361068032,282588
40.8052,cpu,15741195,22462673,540623450
40.8052,gpu,36,7,0
41.0031,disk0,925269570850816,2083793984,12828296678335449
41.0031,disk0w,2189228134400,19745502,1284628495722
41.0031,disk4,1889517578240,3843693,35240493779980
41.0031,disk4w,2195456,171,27582691
41.0031,disk8,3018146523136,3025864,46467170714026
41.0031,disk8w,320163840,41745,1705073465
41.0031,disk6,3664511719424,6059969,75375342040587
41.0031,disk6w,380928,53,8067940
41.0031,ram,175636480,65361068032,282588
41.0031,cpu,15741195,22462673,540623450
41.0031,gpu,0,0,0
41.2052,disk0,925271705190400,2083798175,12828312771426381
41.2052,disk0w,2189228134400,19745502,1284628495722
41.2052,disk4,1890136557568,3844942,35244866500402
41.2052,disk4w,2195456,171,27582691
41.2052,disk8,3018682132480,3026413,46468590502635
41.2052,disk8w,320163840,41745,1705073465
41.2052,disk6,3665479882752,6061681,75382812134272
41.2052,disk6w,380928,53,8067940
41.2052,ram,175636480,65361068032,282588
41.2052,cpu,15741195,22462673,540623450
41.2052,gpu,0,0,0
41.4052,disk0,925273916583936,2083803562,12828326935338721
41.4052,disk0w,2189231874048,19745728,1284634564890
41.4052,disk4,1890739742720,3846178,35248286842615
41.4052,disk4w,2195456,171,27582691
41.4052,disk8,3019280345088,3027026,46469446667359
41.4052,disk8w,320163840,41745,1705073465
41.4052,disk6,3666754099200,6063508,75392690408212
41.4052,disk6w,380928,53,8067940
41.4052,ram,175751168,65325973504,282588
41.4052,cpu,15741248,22462839,540625011
41.4052,gpu,0,0,0
41.6052,disk0,925276092485632,2083806963,12828335374983700
41.6052,disk0w,2189231874048,19745728,1284634564890
41.6052,disk4,1891442010112,3847616,35253091888018
41.6052,disk4w,2195456,171,27582691
41.6052,disk8,3019854309376,3027614,46470491066623
41.6052,disk8w,320163840,41745,1705073465
41.6052,disk6,3668123555840,6065435,75404508080764
41.6052,disk6w,380928,53,8067940
41.6052,ram,175751168,65325973504,282588
41.6052,cpu,15741248,22462839,540625011
41.6052,gpu,28,6,0
41.8052,disk0,925278535659520,2083811900,12828350173784493
41.8052,disk0w,2189231874048,19745728,1284634564890
41.8052,disk4,1892123346944,3849009,35258568729591
41.8052,disk4w,2195456,171,27582691
41.8052,disk8,3020565637120,3028343,46471686109041
41.8052,disk8w,320163840,41745,1705073465
41.8052,disk6,3669358827520,6067256,75413107185414
41.8052,disk6w,380928,53,8067940
41.8052,ram,175751168,65325973504,282588
41.8052,cpu,15741248,22462839,540625011
41.8052,gpu,0,0,0
42.0052,disk0,925280983617536,2083816744,12828366255223250
42.0052,disk0w,2189231874048,19745728,1284634564890
42.0052,disk4,1892829292544,3850401,35263079539223
42.0052,disk4w,2195456,171,27582691
42.0052,disk8,3021079570432,3028870,46472301494615
42.0052,disk8w,320163840,41745,1705073465
42.0052,disk6,3670628014080,6069389,75422547504559
42.0052,disk6w,380928,53,8067940
42.0052,ram,175751168,65325973504,282588
42.0052,cpu,15741248,22462839,540625011
42.0052,gpu,0,0,0
42.2052,disk0,925283443064832,2083821746,12828382704766097
42.2052,disk0w,2189231874048,19745728,1284634564890
42.2052,disk4,1893671561216,3852055,35267866316966
42.2052,disk4w,2195456,171,27582691
42.2052,disk8,3021659170816,3029464,46473144745840
42.2052,disk8w,320163840,41745,1705073465
42.2052,disk6,3671795210240,6071717,75432627813363
42.2052,disk6w,380928,53,8067940
42.2052,ram,175751168,65325973504,282588
42.2052,cpu,15741248,22462839,540625011
42.2052,gpu,0,0,0
42.4052,disk0,925285531136000,2083828005,12828398217532053
42.4052,disk0w,2189231874048,19745728,1284634564890
42.4052,disk4,1894127265792,3852952,35269827969076
42.4052,disk4w,2195456,171,27582691
42.4052,disk8,3022261577728,3030081,46473827705176
42.4052,disk8w,320163840,41745,1705073465
42.4052,disk6,3673062561792,6073817,75447605410597
42.4052,disk6w,380928,53,8067940
42.4052,ram,179339264,65327497216,282588
42.4052,cpu,15741290,22462960,540626560
42.4052,gpu,33,6,0
42.6052,disk0,925287540977664,2083831675,12828409971164228
42.6052,disk0w,2189231874048,19745728,1284634564890
42.6052,disk4,1894835652608,3854363,35274892080977
42.6052,disk4w,2195456,171,27582691
42.6052,disk8,3022791976960,3030625,46474898741575
42.6052,disk8w,320163840,41745,1705073465
42.6052,disk6,3674034493440,6075800,75457273732127
42.6052,disk6w,380928,53,8067940
42.6052,ram,179339264,65327497216,282588
42.6052,cpu,15741290,22462960,540626560
42.6052,gpu,0,0,0
42.8052,disk0,925289692368896,2083843306,12828427476361140
42.8052,disk0w,2189231874048,19745728,1284634564890
42.8052,disk4,1895512975360,3855753,35278805011370
42.8052,disk4w,2195456,171,27582691
42.8052,disk8,3023354013696,3031201,46475662884727
42.8052,disk8w,320163840,41745,1705073465
42.8052,disk6,3675322615808,6077717,75468435704458
42.8052,disk6w,380928,53,8067940
42.8052,ram,179339264,65327497216,282588
42.8052,cpu,15741290,22462960,540626560
42.8052,gpu,0,0,0
43.0052,disk0,925291632222208,2083846554,12828434747912242
43.0052,disk0w,2189231874048,19745728,1284634564890
43.0052,disk4,1896416667648,3857603,35286461956619
43.0052,disk4w,2195456,171,27582691
43.0052,disk8,3023864408064,3031724,46476270382927
43.0052,disk8w,320163840,41745,1705073465
43.0052,disk6,3676659783680,6079325,75477924666514
43.0052,disk6w,380928,53,8067940
43.0052,ram,179339264,65327497216,282588
43.0052,cpu,15741290,22462960,540626560
43.0052,gpu,0,0,0
43.2052,disk0,925293847437312,2083850702,12828447404515056
43.2052,disk0w,2189231874048,19745728,1284634564890
43.2052,disk4,1897039603712,3858880,35290595744818
43.2052,disk4w,2195456,171,27582691
43.2052,disk8,3024381487104,3032254,46476988570499
43.2052,disk8w,320163840,41745,1705073465
43.2052,disk6,3678001637376,6081291,75488911296007
43.2052,disk6w,380928,53,8067940
43.2052,ram,179339264,65327497216,282588
43.2052,cpu,15741290,22462960,540626560
43.2052,gpu,0,0,0
43.4053,disk0,925296371687424,2083855574,12828463284248076
43.4053,disk0w,2189231874048,19745728,1284634564890
43.4053,disk4,1897797298176,3860403,35295717282282
43.4053,disk4w,2195456,171,27582691
43.4053,disk8,3024969869312,3032857,46477694104015
43.4053,disk8w,320163840,41745,1705073465
43.4053,disk6,3679186491392,6083087,75497143809449
43.4053,disk6w,380928,53,8067940
43.4053,ram,180764672,65303527424,282588
43.4053,cpu,15741328,22463089,540628206
43.4053,gpu,31,7,0
43.6010,disk0,925298686144512,2083860128,12828476691021571
43.6010,disk0w,2189231874048,19745728,1284634564890
43.6010,disk4,1898520930304,3861816,35299949011184
43.6010,disk4w,2195456,171,27582691
43.6010,disk8,3025531906048,3033433,46478421995569
43.6010,disk8w,320163840,41745,1705073465
43.6010,disk6,3680418342912,6085360,75509720768977
43.6010,disk6w,380928,53,8067940
43.6010,ram,180764672,65303527424,282588
43.6010,cpu,15741328,22463089,540628206
43.6010,gpu,0,0,0
43.8053,disk0,925300840505344,2083865203,12828492575626385
43.8053,disk0w,2189231874048,19745728,1284634564890
43.8053,disk4,1899135764480,3863030,35302773902276
43.8053,disk4w,2195456,171,27582691
43.8053,disk8,3026102724608,3034018,46479114079073
43.8053,disk8w,320163840,41745,1705073465
43.8053,disk6,3681695516672,6087576,75523959512079
43.8053,disk6w,380928,53,8067940
43.8053,ram,180764672,65303527424,282588
43.8053,cpu,15741328,22463089,540628206
43.8053,gpu,0,0,0
44.0053,disk0,925303188193280,2083871436,12828509288851335
44.0053,disk0w,2189231874048,19745728,1284634564890
44.0053,disk4,1899847182336,3864441,35307922428047
44.0053,disk4w,2195456,171,27582691
44.0053,disk8,3026726234112,3034657,46479904775903
44.0053,disk8w,320163840,41745,1705073465
44.0053,disk6,3682753632256,6089738,75531083432929
44.0053,disk6w,380928,53,8067940
44.0053,ram,180764672,65303527424,282588
44.0053,cpu,15741328,22463089,540628206
44.0053,gpu,0,0,0
44.2053,disk0,925305236717568,2083883298,12828525421597326
44.2053,disk0w,2189231874048,19745728,1284634564890
44.2053,disk4,1900382382080,3865539,35310988793054
44.2053,disk4w,2195456,171,27582691
44.2053,disk8,3027261876224,3035206,46480899316723
44.2053,disk8w,320163840,41745,1705073465
44.2053,disk6,3683947677696,6091472,75541294840170
44.2053,disk6w,380928,53,8067940
44.2053,ram,180764672,65303527424,282588
44.2053,cpu,15741328,22463089,540628206
44.2053,gpu,0,0,0
44.4053,disk0,925307491291136,2083887214,12828536276420118
44.4053,disk0w,2189231874048,19745728,1284634564890
44.4053,disk4,1901172008960,3867157,35316100872062
44.4053,disk4w,2195456,171,27582691
44.4053,disk8,3027872016384,3035831,46481806382602
44.4053,disk8w,320163840,41745,1705073465
44.4053,disk6,3685322737664,6093208,75550514766519
44.4053,disk6w,380928,53,8067940
44.4053,ram,176373760,65278279680,282588
44.4053,cpu,15741373,22463229,540629869
44.4053,gpu,30,8,0
44.6053,disk0,925309716586496,2083891418,12828549859165628
44.6053,disk0w,2189231874048,19745728,1284634564890
44.6053,disk4,1901854033920,3868553,35320445657512
44.6053,disk4w,2195456,171,27582691
44.6053,disk8,3028456204288,3036430,46482549267152
44.6053,disk8w,320163840,41745,1705073465
44.6053,disk6,3686561617920,6095027,75560704649730
44.6053,disk6w,380928,53,8067940
44.6053,ram,176373760,65278279680,282588
44.6053,cpu,15741373,22463229,540629869
44.6053,gpu,0,0,0
44.8053,disk0,925311963217920,2083895785,12828562368596233
44.8053,disk0w,2189231874048,19745728,1284634564890
44.8053,disk4,1902501177344,3869865,35323718890624
44.8053,disk4w,2195456,171,27582691
44.8053,disk8,3029044586496,3037033,46483314668313
44.8053,disk8w,320163840,41745,1705073465
44.8053,disk6,3687916800000,6096885,75571904793046
44.8053,disk6w,380928,53,8067940
44.8053,ram,176373760,65278279680,282588
44.8053,cpu,15741373,22463229,540629869
44.8053,gpu,24,5,0
45.0053,disk0,925314473005056,2083900841,12828579619362722
45.0053,disk0w,2189231874048,19745728,1284634564890
45.0053,disk4,1903246272512,3871314,35329277278387
45.0053,disk4w,2195456,171,27582691
45.0053,disk8,3029596399616,3037598,46483983702127
45.0053,disk8w,320163840,41745,1705073465
45.0053,disk6,3689063778304,6098885,75579740651774
45.0053,disk6w,380928,53,8067940
45.0053,ram,176373760,65278279680,282588
45.0053,cpu,15741373,22463229,540629869
45.0053,gpu,0,0,0
45.2050,disk0,925316651261952,2083905432,12828592945212510
45.2050,disk0w,2189231874048,19745728,1284634564890
45.2050,disk4,1903993858048,3872795,35332588497139
45.2050,disk4w,2195456,171,27582691
45.2050,disk8,3030136678400,3038152,46484617254824
45.2050,disk8w,320163840,41745,1705073465
45.2050,disk6,3690344495104,6101135,75593525241202
45.2050,disk6w,380928,53,8067940
45.2050,ram,176373760,65278279680,282588
45.2050,cpu,15741373,22463229,540629869
45.2050,gpu,0,0,0
45.4053,disk0,925318944223232,2083911486,12828609381915089
45.4053,disk0w,2189232123904,19745729,1284634598181
45.4053,disk4,1904641288192,3874074,35336085123788
45.4053,disk4w,2195456,171,27582691
45.4053,disk8,3030868715520,3038902,46485807570739
45.4053,disk8w,320163840,41745,1705073465
45.4053,disk6,3691538446336,6103415,75604498566364
45.4053,disk6w,380928,53,8067940
45.4053,ram,180224000,63881986048,282588
45.4053,cpu,15741417,22463354,540631478
45.4053,gpu,50,6,0
45.6053,disk0,925320996261888,2083917655,12828623906960599
45.6053,disk0w,2189232123904,19745729,1284634598181
45.6053,disk4,1905348274176,3875521,35341799617597
45.6053,disk4w,2195456,171,27582691
45.6053,disk8,3031459473408,3039508,46487782826799
45.6053,disk8w,320163840,41745,1705073465
45.6053,disk6,3692551473152,6104983,75611643739982
45.6053,disk6w,380928,53,8067940
45.6053,ram,180224000,63881986048,282588
45.6053,cpu,15741417,22463354,540631478
45.6053,gpu,0,0,0
45.8053,disk0,925323387621376,2083921799,12828637754207353
45.8053,disk0w,2189232123904,19745729,1284634598181
45.8053,disk4,1905896433664,3876644,35344594038818
45.8053,disk4w,2195456,171,27582691
45.8053,disk8,3032030291968,3040093,46488532379857
45.8053,disk8w,320163840,41745,1705073465
45.8053,disk6,3693825566720,6106532,75620274608591
45.8053,disk6w,380928,53,8067940
45.8053,ram,180224000,63881986048,282588
45.8053,cpu,15741417,22463354,540631478
45.8053,gpu,0,0,0
46.0019,disk0,925325387124736,2083925801,12828648066071357
46.0019,disk0w,2189232123904,19745729,1284634598181
46.0019,disk4,1906557085696,3877998,35348997965835
46.0019,disk4w,2195456,171,27582691
46.0019,disk8,3032490092544,3040564,46489193371004
46.0019,disk8w,320163840,41745,1705073465
46.0019,disk6,3695122790400,6108335,75632720353501
46.0019,disk6w,380928,53,8067940
46.0019,ram,180224000,63881986048,282588
46.0019,cpu,15741417,22463354,540631478
46.0019,gpu,35,4,0
46.2053,disk0,925327390498816,2083929960,12828656921679873
46.2053,disk0w,2189232123904,19745729,1284634598181
46.2053,disk4,1907227404288,3879373,35353219530911
46.2053,disk4w,2195456,171,27582691
46.2053,disk8,3033011365888,3041098,46489873178150
46.2053,disk8w,320163840,41745,1705073465
46.2053,disk6,3696444880896,6110357,75647986710125
46.2053,disk6w,380928,53,8067940
46.2053,ram,180224000,63881986048,282588
46.2053,cpu,15741417,22463354,540631478
46.2053,gpu,31,6,0
46.4053,disk0,925329577095168,2083934262,12828669645094811
46.4053,disk0w,2189232123904,19745729,1284634598181
46.4053,disk4,1908045965312,3880969,35358060302164
46.4053,disk4w,2195456,171,27582691
46.4053,disk8,3033400256512,3041497,46490267771812
46.4053,disk8w,320163840,41745,1705073465
46.4053,disk6,3697711646720,6112539,75660345204559
46.4053,disk6w,380928,53,8067940
46.4053,ram,189841408,65303347200,282588
46.4053,cpu,15741471,22463508,540633092
46.4053,gpu,0,0,0
46.6037,disk0,925331898204160,2083939350,12828685662259498
46.6037,disk0w,2189232128000,19745730,1284634631139
46.6037,disk4,1908536272896,3881936,35361874287140
46.6037,disk4w,2195456,171,27582691
46.6037,disk8,3033900820480,3042010,46490813538557
46.6037,disk8w,320163840,41745,1705073465
46.6037,disk6,3698902513664,6114789,75673436976522
46.6037,disk6w,380928,53,8067940
46.6037,ram,189841408,65303347200,282588
46.6037,cpu,15741471,22463508,540633092
46.6037,gpu,0,0,0
46.8020,disk0,925333641424896,2083944422,12828696130063322
46.8020,disk0w,2189232128000,19745730,1284634631139
46.8020,disk4,1909384161280,3883609,35368082445588
46.8020,disk4w,2195456,171,27582691
46.8020,disk8,3034471639040,3042595,46491503006239
46.8020,disk8w,320163840,41745,1705073465
46.8020,disk6,3700100941824,6116828,75686800609686
46.8020,disk6w,380928,53,8067940
46.8020,ram,189841408,65303347200,282588
46.8020,cpu,15741471,22463508,540633092
46.8020,gpu,0,0,0
47.0053,disk0,925335626182656,2083948201,12828707685434281
47.0053,disk0w,2189232128000,19745730,1284634631139
47.0053,disk4,1910027266048,3884893,35372109178881
47.0053,disk4w,2195456,171,27582691
47.0053,disk8,3034963388416,3043099,46492304078031
47.0053,disk8w,320163840,41745,1705073465
47.0053,disk6,3701176768512,6118847,75698820908096
47.0053,disk6w,380928,53,8067940
47.0053,ram,189841408,65303347200,282588
47.0053,cpu,15741471,22463508,540633092
47.0053,gpu,0,0,0
47.2053,disk0,925337889275904,2083962376,12828726999147025
47.2053,disk0w,2189232128000,19745730,1284634631139
47.2053,disk4,1910808635392,3886494,35377992331349
47.2053,disk4w,2195456,171,27582691
47.2053,disk8,3035507861504,3043657,46493032705429
47.2053,disk8w,320163840,41745,1705073465
47.2053,disk6,3702358497280,6120515,75705511104593
47.2053,disk6w,380928,53,8067940
47.2053,ram,189841408,65303347200,282588
47.2053,cpu,15741471,22463508,540633092
47.2053,gpu,0,0,0
47.4053,disk0,925339941150720,2083965722,12828736340948683
47.4053,disk0w,2189232128000,19745730,1284634631139
47.4053,disk4,1911641614336,3888201,35383294515700
47.4053,disk4w,2195456,171,27582691
47.4053,disk8,3036087461888,3044251,46493838725823
47.4053,disk8w,320163840,41745,1705073465
47.4053,disk6,3703655688192,6122094,75715301357483
47.4053,disk6w,380928,53,8067940
47.4053,ram,191823872,65274757120,282588
47.4053,cpu,15741511,22463646,540634730
47.4053,gpu,0,0,0
47.6053,disk0,925342187966464,2083970080,12828748081887824
47.6053,disk0w,2189232128000,19745730,1284634631139
47.6053,disk4,1912209270784,3889366,35385964523893
47.6053,disk4w,2195456,171,27582691
47.6053,disk8,3036754880512,3044935,46494991809173
47.6053,disk8w,320163840,41745,1705073465
47.6053,disk6,3704970110976,6124209,75728947419333
47.6053,disk6w,380928,53,8067940
47.6053,ram,191823872,65274757120,282588
47.6053,cpu,15741511,22463646,540634730
47.6053,gpu,0,0,0
47.8053,disk0,925344486756352,2083974840,12828765605440351
47.8053,disk0w,2189232128000,19745730,1284634631139
47.8053,disk4,1912668792832,3890284,35387833567374
47.8053,disk4w,2195456,171,27582691
47.8053,disk8,3037229099008,3045421,46495497485723
47.8053,disk8w,320163840,41745,1705073465
47.8053,disk6,3706255763456,6126300,75740997805019
47.8053,disk6w,380928,53,8067940
47.8053,ram,191823872,65274757120,282588
47.8053,cpu,15741511,22463646,540634730
47.8053,gpu,0,0,0
48.0053,disk0,925346957225984,2083980139,12828781308976053
48.0053,disk0w,2189232128000,19745730,1284634631139
48.0053,disk4,1913305982976,3891528,35393066503717
48.0053,disk4w,2195456,171,27582691
48.0053,disk8,3037712099328,3045916,46496011980053
48.0053,disk8w,320163840,41745,1705073465
48.0053,disk6,3707535505408,6128699,75752568520629
48.0053,disk6w,380928,53,8067940
48.0053,ram,191823872,65274757120,282588
48.0053,cpu,15741511,22463646,540634730
48.0053,gpu,0,0,0
48.2053,disk0,925349119496192,2083984934,12828794252885708
48.2053,disk0w,2189232128000,19745730,1284634631139
48.2053,disk4,1913888999424,3892681,35396399263379
48.2053,disk4w,2195456,171,27582691
48.2053,disk8,3038265354240,3046483,46496717561273
48.2053,disk8w,320163840,41745,1705073465
48.2053,disk6,3708817668096,6130927,75766023772573
48.2053,disk6w,380928,53,8067940
48.2053,ram,191823872,65274757120,282588
48.2053,cpu,15741511,22463646,540634730
48.2053,gpu,0,0,0
48.4053,disk0,925351219630080,2083990017,12828807484215559
48.4053,disk0w,2189232128000,19745730,1284634631139
48.4053,disk4,1914709764096,3894307,35402828455761
48.4053,disk4w,2195456,171,27582691
48.4053,disk8,3038906427392,3047140,46497650063507
48.4053,disk8w,320163840,41745,1705073465
48.4053,disk6,3709963581440,6133281,75778445139878
48.4053,disk6w,380928,53,8067940
48.4053,ram,193036288,63762006016,282588
48.4053,cpu,15741549,22463757,540636211
48.4053,gpu,0,0,0
48.6053,disk0,925353088442368,2083995870,12828816642726768
48.6053,disk0w,2189232128000,19745730,1284634631139
48.6053,disk4,1915434690560,3895790,35408978323854
48.6053,disk4w,2195456,171,27582691
48.6053,disk8,3039539668992,3047789,46499379143783
48.6053,disk8w,320163840,41745,1705073465
48.6053,disk6,3711153211392,6135041,75788574298218
48.6053,disk6w,380928,53,8067940
48.6053,ram,193036288,63762006016,282588
48.6053,cpu,15741549,22463757,540636211
48.6053,gpu,32,6,0
48.8053,disk0,925355312259072,2083999568,12828826590596487
48.8053,disk0w,2189232128000,19745730,1284634631139
48.8053,disk4,1916109875200,3897174,35413429738896
48.8053,disk4w,2195456,171,27582691
48.8053,disk8,3040170911744,3048436,46500235200790
48.8053,disk8w,320163840,41745,1705073465
48.8053,disk6,3712501827584,6136690,75799095961850
48.8053,disk6w,380928,53,8067940
48.8053,ram,193036288,63762006016,282588
48.8053,cpu,15741549,22463757,540636211
48.8053,gpu,0,0,0
49.0053,disk0,925357705129984,2084004134,12828840428387761
49.0053,disk0w,2189232128000,19745730,1284634631139
49.0053,disk4,1916789123072,3898568,35418091778062
49.0053,disk4w,2195456,171,27582691
49.0053,disk8,3040680257536,3048958,46500825641363
49.0053,disk8w,320163840,41745,1705073465
49.0053,disk6,3713733052416,6138439,75809309485330
49.0053,disk6w,380928,53,8067940
49.0053,ram,193036288,63762006016,282588
49.0053,cpu,15741549,22463757,540636211
49.0053,gpu,0,0,0
49.2053,disk0,925360091394048,2084008805,12828857316140494
49.2053,disk0w,2189232128000,19745730,1284634631139
49.2053,disk4,1917333612544,3899658,35420522854776
49.2053,disk4w,2195456,171,27582691
49.2053,disk8,3041163257856,3049453,46501411071989
49.2053,disk8w,320163840,41745,1705073465
49.2053,disk6,3714956892160,6140210,75819102048401
49.2053,disk6w,380928,53,8067940
49.2053,ram,193036288,63762006016,282588
49.2053,cpu,15741549,22463757,540636211
49.2053,gpu,28,6,0
49.4041,disk0,925362536738816,2084013968,12828872954509129
49.4041,disk0w,2189232128000,19745730,1284634631139
49.4041,disk4,1918142072832,3901234,35427472166166
49.4041,disk4w,2195456,171,27582691
49.4041,disk8,3041842604032,3050149,46502231010456
49.4041,disk8w,320163840,41745,1705073465
49.4041,disk6,3716193343488,6142488,75827960423839
49.4041,disk6w,380928,53,8067940
49.4041,ram,194215936,65342128128,282588
49.4041,cpu,15741593,22463886,540637929
49.4041,gpu,0,0,0
49.6004,disk0,925364758233088,2084018325,12828883319173302
49.6004,disk0w,2189232128000,19745730,1284634631139
49.6004,disk4,1918775109632,3902485,35430540743635
49.6004,disk4w,2195456,171,27582691
49.6004,disk8,3042524440576,3050848,46503368563971
49.6004,disk8w,320163840,41745,1705073465
49.6004,disk6,3717411817472,6144732,75841179573434
49.6004,disk6w,380928,53,8067940
49.6004,ram,194215936,65342128128,282588
49.6004,cpu,15741593,22463886,540637929
49.6004,gpu,0,0,0
49.8053,disk0,925366835269632,2084026459,12828897268738953
49.8053,disk0w,2189232128000,19745730,1284634631139
49.8053,disk4,1919527544832,3903969,35435497109047
49.8053,disk4w,2195456,171,27582691
49.8053,disk8,3043147950080,3051487,46504160245546
49.8053,disk8w,320163840,41745,1705073465
49.8053,disk6,3718578743296,6147098,75855711761905
49.8053,disk6w,380928,53,8067940
49.8053,ram,194215936,65342128128,282588
49.8053,cpu,15741593,22463886,540637929
49.8053,gpu,30,7,0
50.0053,disk0,925368789540864,2084030067,12828906769201356
50.0053,disk0w,2189232128000,19745730,1284634631139
50.0053,disk4,1920200108032,3905337,35439933411977
50.0053,disk4w,2195456,171,27582691
50.0053,disk8,3043718670336,3052072,46505996290639
50.0053,disk8w,320163840,41745,1705073465
50.0053,disk6,3719696427008,6148836,75865804727946
50.0053,disk6w,380928,53,8067940
50.0053,ram,194215936,65342128128,282588
50.0053,cpu,15741593,22463886,540637929
50.0053,gpu,0,0,0
50.2053,disk0,925371084509184,2084034146,12828922247396605
50.2053,disk0w,2189232128000,19745730,1284634631139
50.2053,disk4,1920928991232,3906830,35446150173604
50.2053,disk4w,2195456,171,27582691
50.2053,disk8,3044453459968,3052824,46507014542753
50.2053,disk8w,320163840,41745,1705073465
50.2053,disk6,3720823040000,6150253,75871798371458
50.2053,disk6w,380928,53,8067940
50.2053,ram,194215936,65342128128,282588
50.2053,cpu,15741593,22463886,540637929
50.2053,gpu,0,0,0
50.4041,disk0,925373330763776,2084038676,12828934258234203
50.4041,disk0w,2189232128000,19745730,1284634631139
50.4041,disk4,1921631406080,3908268,35449732279053
50.4041,disk4w,2195456,171,27582691
50.4041,disk8,3044992034816,3053377,46507640752284
50.4041,disk8w,320163840,41745,1705073465
50.4041,disk6,3722104797184,6152059,75883670611943
50.4041,disk6w,380928,53,8067940
50.4041,ram,189579264,65269972992,282588
50.4041,cpu,15741633,22464012,540639577
50.4041,gpu,0,0,0
50.6026,disk0,925375824117760,2084043534,12828949499907222
50.6026,disk0w,2189232128000,19745730,1284634631139
50.6026,disk4,1922387224576,3909816,35456081776946
50.6026,disk4w,2195456,171,27582691
50.6026,disk8,3045536507904,3053935,46508279236504
50.6026,disk8w,320163840,41745,1705073465
50.6026,disk6,3723283347456,6153789,75891261216616
50.6026,disk6w,380928,53,8067940
50.6026,ram,189579264,65269972992,282588
50.6026,cpu,15741633,22464012,540639577
50.6026,gpu,0,0,0
50.8003,disk0,925377995653120,2084047928,12828958378779809
50.8003,disk0w,2189232128000,19745730,1284634631139
50.8003,disk4,1923123685376,3911243,35460201270213
50.8003,disk4w,2195456,171,27582691
50.8003,disk8,3046089762816,3054502,46508912071153
50.8003,disk8w,320163840,41745,1705073465
50.8003,disk6,3724672722944,6156293,75908302880779
50.8003,disk6w,380928,53,8067940
50.8003,ram,189579264,65269972992,282588
50.8003,cpu,15741633,22464012,540639577
50.8003,gpu,0,0,0
51.0053,disk0,925380176117760,2084052688,12828969193785770
