t_s,dev,v1,v2,v3
87.4035,disk6w,491520,70,201274851
87.4035,ram,685457408,65655963648,284365
87.4035,cpu,15827141,22682968,543118255
87.4035,gpu,0,0,0
87.6044,disk0,940330359083008,2120871070,12925189764574925
87.6044,disk0w,2190210621440,19803054,1286181460407
87.6044,disk4,7583536039936,15286138,89994631436296
87.6044,disk4w,2195456,171,27582691
87.6044,disk8,7448049494016,7524709,64645570692089
87.6044,disk8w,353136640,46197,2455621395
87.6044,disk6,13147930281984,21459285,182500792021390
87.6044,disk6w,491520,70,201274851
87.6044,ram,682934272,65655881728,284365
87.6044,cpu,15827145,22682976,543118334
87.6044,gpu,0,0,0
87.8054,disk0,940332297822208,2120875270,12925199800550910
87.8054,disk0w,2190210621440,19803054,1286181460407
87.8054,disk4,7584312690688,15287664,89998848606318
87.8054,disk4w,2195456,171,27582691
87.8054,disk8,7448585185280,7525258,64646223033496
87.8054,disk8w,353136640,46197,2455621395
87.8054,disk6,13149279291392,21461684,182518786403496
87.8054,disk6w,491520,70,201274851
87.8054,ram,682934272,65655881728,284365
87.8054,cpu,15827145,22682976,543118334
87.8054,gpu,0,0,0
88.0054,disk0,940334516125696,2120883585,12925218577432916
88.0054,disk0w,2190210621440,19803054,1286181460407
88.0054,disk4,7585088440320,15289192,90004223296317
88.0054,disk4w,2195456,171,27582691
88.0054,disk8,7449147222016,7525834,64646889318594
88.0054,disk8w,353136640,46197,2455621395
88.0054,disk6,13150548871168,21463989,182530877548836
88.0054,disk6w,491520,70,201274851
88.0054,ram,682934272,65655881728,284365
88.0054,cpu,15827145,22682976,543118334
88.0054,gpu,0,0,0
88.2054,disk0,940336291897344,2120890538,12925230556848572
88.2054,disk0w,2190210621440,19803054,1286181460407
88.2054,disk4,7585716471808,15290434,90006925849686
88.2054,disk4w,2195456,171,27582691
88.2054,disk8,7449682913280,7526383,64647630099364
88.2054,disk8w,353136640,46197,2455621395
88.2054,disk6,13151793448960,21466389,182547784779475
88.2054,disk6w,491520,70,201274851
88.2054,ram,682934272,65655881728,284365
88.2054,cpu,15827145,22682976,543118334
88.2054,gpu,0,0,0
88.4054,disk0,940337973669888,2120893926,12925240609127291
88.4054,disk0w,2190210621440,19803054,1286181460407
88.4054,disk4,7586277984256,15291585,90009991630624
88.4054,disk4w,2195456,171,27582691
88.4054,disk8,7450200991744,7526914,64648642235945
88.4054,disk8w,353136640,46197,2455621395
88.4054,disk6,13152924141568,21468192,182561873219757
88.4054,disk6w,491520,70,201274851
88.4054,ram,684490752,65501970432,284365
88.4054,cpu,15827193,22683099,543119857
88.4054,gpu,0,0,0
88.6044,disk0,940340332769280,2120898151,12925254730135358
88.6044,disk0w,2190210621440,19803054,1286181460407
88.6044,disk4,7586839496704,15292737,90012705302088
88.6044,disk4w,2195456,171,27582691
88.6044,disk8,7450792519680,7527520,64649344966580
88.6044,disk8w,353136640,46197,2455621395
88.6044,disk6,13154148517888,21469702,182571203478797
88.6044,disk6w,491520,70,201274851
88.6044,ram,684834816,65599504384,284365
88.6044,cpu,15827195,22683102,543119935
88.6044,gpu,0,0,0
88.8054,disk0,940342359912448,2120901824,12925261906675269
88.8054,disk0w,2190210621440,19803054,1286181460407
88.8054,disk4,7587469248512,15294027,90016176442705
88.8054,disk4w,2195456,171,27582691
88.8054,disk8,7451377756160,7528120,64650188286293
88.8054,disk8w,353136640,46197,2455621395
88.8054,disk6,13155569059840,21471720,182587051028205
88.8054,disk6w,491520,70,201274851
88.8054,ram,684834816,65599504384,284365
88.8054,cpu,15827195,22683102,543119935
88.8054,gpu,0,0,0
89.0054,disk0,940344611565568,2120906202,12925273969163621
89.0054,disk0w,2190210985984,19803074,1286181788608
89.0054,disk4,7588085368832,15295290,90019906848962
89.0054,disk4w,2195456,171,27582691
89.0054,disk8,7451913447424,7528669,64650897550863
89.0054,disk8w,353136640,46197,2455621395
89.0054,disk6,13156861478912,21473858,182600401488483
89.0054,disk6w,491520,70,201274851
89.0054,ram,684834816,65599504384,284365
89.0054,cpu,15827195,22683102,543119935
89.0054,gpu,0,0,0
89.2054,disk0,940346579644416,2120910518,12925285619184088
89.2054,disk0w,2190210985984,19803074,1286181788608
89.2054,disk4,7588678977536,15296446,90022329448122
89.2054,disk4w,2195456,171,27582691
89.2054,disk8,7452370102272,7529137,64651414371700
89.2054,disk8w,353136640,46197,2455621395
89.2054,disk6,13158234511360,21476153,182617186402917
89.2054,disk6w,491520,70,201274851
89.2054,ram,684834816,65599504384,284365
89.2054,cpu,15827195,22683102,543119935
89.2054,gpu,0,0,0
89.4054,disk0,940348708122624,2120914990,12925297265113130
89.4054,disk0w,2190210985984,19803074,1286181788608
89.4054,disk4,7589300324352,15297669,90026001342246
89.4054,disk4w,2195456,171,27582691
89.4054,disk8,7452984829952,7529767,64652148931655
89.4054,disk8w,353136640,46197,2455621395
89.4054,disk6,13159480858624,21478563,182635234909682
89.4054,disk6w,491520,70,201274851
89.4054,ram,679051264,64476872704,284365
89.4054,cpu,15827244,22683222,543121463
89.4054,gpu,0,0,0
89.6049,disk0,940350930771968,2120926829,12925316033433462
89.6049,disk0w,2190210985984,19803074,1286181788608
89.6049,disk4,7590033115136,15299114,90029860946230
89.6049,disk4w,2195456,171,27582691
89.6049,disk8,7453608339456,7530406,64652932883271
89.6049,disk8w,353136640,46197,2455621395
89.6049,disk6,13160789547008,21480809,182648845371765
89.6049,disk6w,491520,70,201274851
89.6049,ram,679821312,64476872704,284365
89.6049,cpu,15827244,22683226,543121511
89.6049,gpu,0,0,0
89.8054,disk0,940352605282304,2120929752,12925326016078324
89.8054,disk0w,2190210985984,19803074,1286181788608
89.8054,disk4,7590578653184,15300202,90033327342506
89.8054,disk4w,2195456,171,27582691
89.8054,disk8,7454117668864,7530928,64653697187054
89.8054,disk8w,353136640,46197,2455621395
89.8054,disk6,13161998440448,21482988,182664435305252
89.8054,disk6w,491520,70,201274851
89.8054,ram,679821312,64476872704,284365
89.8054,cpu,15827244,22683226,543121511
89.8054,gpu,0,0,0
90.0006,disk0,940354788163584,2120935596,12925342203126329
90.0006,disk0w,2190210985984,19803074,1286181788608
90.0006,disk4,7591173687296,15301422,90037408212694
90.0006,disk4w,2195456,171,27582691
90.0006,disk8,7454644578304,7531468,64654591559201
90.0006,disk8w,353136640,46197,2455621395
90.0006,disk6,13163140831232,21484771,182675536058365
90.0006,disk6w,491520,70,201274851
90.0006,ram,679821312,64476872704,284365
90.0006,cpu,15827244,22683226,543121511
90.0006,gpu,29,6,0
90.2054,disk0,940356974116864,2120939454,12925351217864591
90.2054,disk0w,2190210985984,19803074,1286181788608
90.2054,disk4,7591899277312,15302910,90041443810998
90.2054,disk4w,2195456,171,27582691
90.2054,disk8,7455127578624,7531963,64655147534877
90.2054,disk8w,353136640,46197,2455621395
90.2054,disk6,13164564387840,21486422,182687401396979
90.2054,disk6w,491520,70,201274851
90.2054,ram,679821312,64476872704,284365
90.2054,cpu,15827244,22683226,543121511
90.2054,gpu,0,0,0
90.4054,disk0,940358755987456,2120943017,12925359108632155
90.4054,disk0w,2190210985984,19803074,1286181788608
90.4054,disk4,7592823130112,15304805,90049707339799
90.4054,disk4w,2195456,171,27582691
90.4054,disk8,7455628142592,7532476,64655728396369
90.4054,disk8w,353136640,46197,2455621395
90.4054,disk6,13165912807424,21488387,182699021511604
90.4054,disk6w,491520,70,201274851
90.4054,ram,677888000,65629913088,284365
90.4054,cpu,15827295,22683367,543123042
90.4054,gpu,0,0,0
90.6054,disk0,940360602529792,2120947078,12925367381214112
90.6054,disk0w,2190210985984,19803074,1286181788608
90.6054,disk4,7593457453056,15306097,90054012932280
90.6054,disk4w,2195456,171,27582691
90.6054,disk8,7456049670144,7532908,64656178208181
90.6054,disk8w,353136640,46197,2455621395
90.6054,disk6,13167282100224,21490382,182714987066581
90.6054,disk6w,491520,70,201274851
90.6054,ram,680148992,65629913088,284365
90.6054,cpu,15827300,22683380,543123133
90.6054,gpu,0,0,0
90.8054,disk0,940362651037696,2120951894,12925381757388262
90.8054,disk0w,2190210985984,19803074,1286181788608
90.8054,disk4,7594155296768,15307453,90058267786751
90.8054,disk4w,2195456,171,27582691
90.8054,disk8,7456553379840,7533424,64656724160425
90.8054,disk8w,353136640,46197,2455621395
90.8054,disk6,13168537901056,21492620,182729210853467
90.8054,disk6w,491520,70,201274851
90.8054,ram,680148992,65629913088,284365
90.8054,cpu,15827300,22683380,543123133
90.8054,gpu,0,0,0
91.0044,disk0,940364800307200,2120956870,12925394776391323
91.0044,disk0w,2190210985984,19803074,1286181788608
91.0044,disk4,7594963896320,15309049,90063567901667
91.0044,disk4w,2195456,171,27582691
91.0044,disk8,7457068361728,7533952,64657330610286
91.0044,disk8w,353136640,46197,2455621395
91.0044,disk6,13169814362112,21494781,182742097931820
91.0044,disk6w,491520,70,201274851
91.0044,ram,680148992,65629913088,284365
91.0044,cpu,15827300,22683380,543123133
91.0044,gpu,0,0,0
91.2054,disk0,940366612688896,2120968842,12925411276875763
91.2054,disk0w,2190210985984,19803074,1286181788608
91.2054,disk4,7595518216192,15310143,90066407214070
91.2054,disk4w,2195456,171,27582691
91.2054,disk8,7457568925696,7534465,64657928173871
91.2054,disk8w,353136640,46197,2455621395
91.2054,disk6,13171120297984,21497250,182758601563178
91.2054,disk6w,491520,70,201274851
91.2054,ram,680148992,65629913088,284365
91.2054,cpu,15827300,22683380,543123133
91.2054,gpu,0,0,0
91.4044,disk0,940368173125632,2120971890,12925418260823034
91.4044,disk0w,2190210985984,19803074,1286181788608
91.4044,disk4,7596122015744,15311365,90071103916711
91.4044,disk4w,2195456,171,27582691
91.4044,disk8,7458087020544,7534996,64658600554526
91.4044,disk8w,353136640,46197,2455621395
91.4044,disk6,13172335597568,21499176,182774091217875
91.4044,disk6w,491520,70,201274851
91.4044,ram,680148992,65629913088,284365
91.4044,cpu,15827300,22683380,543123133
91.4044,gpu,0,0,0
91.6054,disk0,940370284204032,2120976410,12925429129865402
91.6054,disk0w,2190210985984,19803074,1286181788608
91.6054,disk4,7596665980928,15312480,90073895311341
91.6054,disk4w,2195456,171,27582691
91.6054,disk8,7458675402752,7535599,64659365265785
91.6054,disk8w,353136640,46197,2455621395
91.6054,disk6,13173646022656,21501003,182788217455225
91.6054,disk6w,491520,70,201274851
91.6054,ram,681738240,65539342336,284365
91.6054,cpu,15827356,22683518,543124739
91.6054,gpu,0,0,0
91.8054,disk0,940372204396544,2120979631,12925437564732438
91.8054,disk0w,2190211002368,19803075,1286181820524
91.8054,disk4,7597442410496,15314072,90081784800277
91.8054,disk4w,2195456,171,27582691
91.8054,disk8,7459132057600,7536067,64659870386660
91.8054,disk8w,353136640,46197,2455621395
91.8054,disk6,13174942799872,21502830,182799546141545
91.8054,disk6w,491520,70,201274851
91.8054,ram,681738240,65539342336,284365
91.8054,cpu,15827356,22683518,543124739
91.8054,gpu,0,0,0
92.0054,disk0,940373886382080,2120983195,12925442899543750
92.0054,disk0w,2190211002368,19803075,1286181820524
92.0054,disk4,7598341752832,15315914,90088588906674
92.0054,disk4w,2195456,171,27582691
92.0054,disk8,7459658573824,7536606,64660501932352
92.0054,disk8w,353136640,46197,2455621395
92.0054,disk6,13176343992320,21504820,182813446934173
92.0054,disk6w,491520,70,201274851
92.0054,ram,681738240,65539342336,284365
92.0054,cpu,15827356,22683518,543124739
92.0054,gpu,0,0,0
92.2054,disk0,940375853740032,2120987621,12925452563685199
92.2054,disk0w,2190211002368,19803075,1286181820524
92.2054,disk4,7599026096128,15317271,90092485426677
92.2054,disk4w,2195456,171,27582691
92.2054,disk8,7460221003776,7537183,64661254029943
92.2054,disk8w,353136640,46197,2455621395
92.2054,disk6,13177737418752,21507177,182830262753573
92.2054,disk6w,491520,70,201274851
92.2054,ram,681738240,65539342336,284365
92.2054,cpu,15827356,22683518,543124739
92.2054,gpu,0,0,0
92.4054,disk0,940377733672960,2120991776,12925461340786918
92.4054,disk0w,2190211002368,19803075,1286181820524
92.4054,disk4,7599622703104,15318441,90096026087791
92.4054,disk4w,2195456,171,27582691
92.4054,disk8,7460711737344,7537686,64661800593939
92.4054,disk8w,353136640,46197,2455621395
92.4054,disk6,13179129403392,21509694,182849952325698
92.4054,disk6w,491520,70,201274851
92.4054,ram,681738240,65539342336,284365
92.4054,cpu,15827356,22683518,543124739
92.4054,gpu,0,0,0
92.6054,disk0,940379724861440,2121000846,12925477152184159
92.6054,disk0w,2190211002368,19803075,1286181820524
92.6054,disk4,7600307046400,15319791,90100062178801
92.6054,disk4w,2195456,171,27582691
92.6054,disk8,7461310998528,7538300,64662742953196
92.6054,disk8w,353136640,46197,2455621395
92.6054,disk6,13180485883904,21512170,182866120730780
92.6054,disk6w,491520,70,201274851
92.6054,ram,679067648,65676607488,284365
92.6054,cpu,15827408,22683639,543126365
92.6054,gpu,0,0,0
92.8024,disk0,940381652434944,2121006108,12925488274604149
92.8024,disk0w,2190211002368,19803075,1286181820524
92.8024,disk4,7600940320768,15321048,90103445177292
92.8024,disk4w,2195456,171,27582691
92.8024,disk8,7461691762688,7538690,64663139294937
92.8024,disk8w,353136640,46197,2455621395
92.8024,disk6,13181599455232,21514374,182878520223152
92.8024,disk6w,491520,70,201274851
92.8024,ram,679067648,65676607488,284365
92.8024,cpu,15827408,22683639,543126365
92.8024,gpu,0,0,0
93.0044,disk0,940383512293376,2121010871,12925499151908888
93.0044,disk0w,2190211002368,19803075,1286181820524
93.0044,disk4,7601520429056,15322237,90107374082386
93.0044,disk4w,2195456,171,27582691
93.0044,disk8,7462261450752,7539274,64664850352990
93.0044,disk8w,353136640,46197,2455621395
93.0044,disk6,13182877849600,21516368,182895093997651
93.0044,disk6w,491520,70,201274851
93.0044,ram,679067648,65676607488,284365
93.0044,cpu,15827408,22683639,543126365
93.0044,gpu,0,0,0
93.2014,disk0,940385710030848,2121014695,12925509136846224
93.2014,disk0w,2190211002368,19803075,1286181820524
93.2014,disk4,7602157897728,15323543,90112260287825
93.2014,disk4w,2195456,171,27582691
93.2014,disk8,7462785214464,7539811,64665550622175
93.2014,disk8w,353136640,46197,2455621395
93.2014,disk6,13184178395136,21517900,182904764022120
93.2014,disk6w,491520,70,201274851
93.2014,ram,679067648,65676607488,284365
93.2014,cpu,15827408,22683639,543126365
93.2014,gpu,0,0,0
93.4017,disk0,940387538964480,2121018206,12925516916297722
93.4017,disk0w,2190211002368,19803075,1286181820524
93.4017,disk4,7602927347712,15325120,90116370639502
93.4017,disk4w,2195456,171,27582691
93.4017,disk8,7463303342080,7540342,64666098899247
93.4017,disk8w,353136640,46197,2455621395
93.4017,disk6,13185554585600,21519861,182919736263089
93.4017,disk6w,491520,70,201274851
93.4017,ram,679067648,65676607488,284365
93.4017,cpu,15827408,22683639,543126365
93.4017,gpu,0,0,0
93.6054,disk0,940389606592512,2121022320,12925527064294596
93.6054,disk0w,2190211002368,19803075,1286181820524
93.6054,disk4,7603641026560,15326578,90121003432797
93.6054,disk4w,2195456,171,27582691
93.6054,disk8,7463818979328,7540870,64666722680292
93.6054,disk8w,353136640,46197,2455621395
93.6054,disk6,13186934265856,21521999,182933845871335
93.6054,disk6w,491520,70,201274851
93.6054,ram,686276608,65705017344,284365
93.6054,cpu,15827453,22683761,543127924
93.6054,gpu,0,0,0
93.8044,disk0,940391624642560,2121026877,12925538464565878
93.8044,disk0w,2190211002368,19803075,1286181820524
93.8044,disk4,7604216940544,15327694,90123922511164
93.8044,disk4w,2195456,171,27582691
93.8044,disk8,7464278124544,7541341,64667339164635
93.8044,disk8w,353136640,46197,2455621395
93.8044,disk6,13188290410496,21524511,182950631214826
93.8044,disk6w,491520,70,201274851
93.8044,ram,686276608,65705017344,284365
93.8044,cpu,15827453,22683761,543127924
93.8044,gpu,33,5,0
94.0008,disk0,940393513127936,2121031100,12925547715573778
94.0008,disk0w,2190211002368,19803075,1286181820524
94.0008,disk4,7604924033024,15329094,90127911525580
94.0008,disk4w,2195456,171,27582691
94.0008,disk8,7464919197696,7541998,64668429918796
94.0008,disk8w,353136640,46197,2455621395
94.0008,disk6,13189629331456,21526846,182966525637604
94.0008,disk6w,491520,70,201274851
94.0008,ram,686276608,65705017344,284365
94.0008,cpu,15827453,22683761,543127924
94.0008,gpu,30,6,0
94.2054,disk0,940395426963456,2121041131,12925561002951802
94.2054,disk0w,2190211002368,19803075,1286181820524
94.2054,disk4,7605448394752,15330123,90130950094854
94.2054,disk4w,2195456,171,27582691
94.2054,disk8,7465403246592,7542494,64669035368167
94.2054,disk8w,353136640,46197,2455621395
94.2054,disk6,13191064176640,21529432,182987229706448
94.2054,disk6w,491520,70,201274851
94.2054,ram,686276608,65705017344,284365
94.2054,cpu,15827453,22683761,543127924
94.2054,gpu,0,0,0
94.4055,disk0,940397302984704,2121044580,12925573049249866
94.4055,disk0w,2190211002368,19803075,1286181820524
94.4055,disk4,7606020786176,15331276,90134553155063
94.4055,disk4w,2195456,171,27582691
94.4055,disk8,7465878415360,7542981,64671039535671
94.4055,disk8w,353136640,46197,2455621395
94.4055,disk6,13192090159104,21531357,182998122003719
94.4055,disk6w,491520,70,201274851
94.4055,ram,686276608,65705017344,284365
94.4055,cpu,15827453,22683761,543127924
94.4055,gpu,0,0,0
94.6054,disk0,940399539990528,2121049024,12925585894992634
94.6054,disk0w,2190211002368,19803075,1286181820524
94.6054,disk4,7606723438592,15332718,90139588723776
94.6054,disk4w,2195456,171,27582691
94.6054,disk8,7466558810112,7543678,64671940203715
94.6054,disk8w,353136640,46197,2455621395
94.6054,disk6,13193372452864,21533134,183007888471577
94.6054,disk6w,491520,70,201274851
94.6054,ram,680640512,65399717888,284365
94.6054,cpu,15827504,22683887,543129530
94.6054,gpu,0,0,0
94.8054,disk0,940401542508544,2121052282,12925592036144174
94.8054,disk0w,2190211002368,19803075,1286181820524
94.8054,disk4,7607413688320,15334133,90144602421677
94.8054,disk4w,2195456,171,27582691
94.8054,disk8,7466956482560,7544086,64672363572457
94.8054,disk8w,353136640,46197,2455621395
94.8054,disk6,13194773563392,21535034,183022783738827
94.8054,disk6w,491520,70,201274851
94.8054,ram,680640512,65399717888,284365
94.8054,cpu,15827504,22683887,543129530
94.8054,gpu,0,0,0
95.0044,disk0,940403812741120,2121057041,12925602901477382
95.0044,disk0w,2190211002368,19803075,1286181820524
95.0044,disk4,7608255956992,15335859,90150365293225
95.0044,disk4w,2195456,171,27582691
95.0044,disk8,7467624949760,7544771,64673219858195
95.0044,disk8w,353136640,46197,2455621395
95.0044,disk6,13196123949056,21537180,183034364059729
95.0044,disk6w,491520,70,201274851
95.0044,ram,680640512,65399717888,284365
95.0044,cpu,15827504,22683887,543129530
95.0044,gpu,0,0,0
95.2008,disk0,940405951180800,2121061764,12925616598500398
95.2008,disk0w,2190211035136,19803083,1286182019646
95.2008,disk4,7608763926528,15336862,90152550532189
95.2008,disk4w,2195456,171,27582691
95.2008,disk8,7468019083264,7545175,64673673280563
95.2008,disk8w,353136640,46197,2455621395
95.2008,disk6,13197489707008,21539464,183050223881826
95.2008,disk6w,491520,70,201274851
95.2008,ram,680640512,65399717888,284365
95.2008,cpu,15827504,22683887,543129530
95.2008,gpu,0,0,0
95.4055,disk0,940407992528896,2121066147,12925629226259217
95.4055,disk0w,2190211035136,19803083,1286182019646
95.4055,disk4,7609314314240,15337943,90155160420030
95.4055,disk4w,2195456,171,27582691
95.4055,disk8,7468545992704,7545715,64674302129306
95.4055,disk8w,353136640,46197,2455621395
95.4055,disk6,13198880643072,21541917,183067084122053
95.4055,disk6w,491520,70,201274851
95.4055,ram,680640512,65399717888,284365
95.4055,cpu,15827504,22683887,543129530
95.4055,gpu,0,0,0
95.6009,disk0,940410110775296,2121075746,12925649561858899
95.6009,disk0w,2190211035136,19803083,1286182019646
95.6009,disk4,7610063325184,15339417,90159749511012
95.6009,disk4w,2195456,171,27582691
95.6009,disk8,7469207775232,7546393,64675170299082
95.6009,disk8w,353136640,46197,2455621395
95.6009,disk6,13200044890112,21543830,183078134510796
95.6009,disk6w,491520,70,201274851
95.6009,ram,680181760,64382697472,284365
95.6009,cpu,15827558,22684036,543131161
95.6009,gpu,0,0,0
95.8052,disk0,940412147503104,2121083663,12925664300176710
95.8052,disk0w,2190211035136,19803083,1286182019646
95.8052,disk4,7610595510272,15340475,90162052513119
95.8052,disk4w,2195456,171,27582691
95.8052,disk8,7469579757568,7546774,64675599797364
95.8052,disk8w,353136640,46197,2455621395
95.8052,disk6,13201108293632,21545861,183088835657972
95.8052,disk6w,491520,70,201274851
95.8052,ram,680181760,64382697472,284365
95.8052,cpu,15827558,22684036,543131161
95.8052,gpu,0,0,0
96.0055,disk0,940414539915264,2121090739,12925684674186146
96.0055,disk0w,2190211035136,19803083,1286182019646
96.0055,disk4,7611257735168,15341832,90166669951904
96.0055,disk4w,2195456,171,27582691
96.0055,disk8,7470117873664,7547326,64676964682052
96.0055,disk8w,353136640,46197,2455621395
96.0055,disk6,13202293626880,21547635,183097847058317
96.0055,disk6w,491520,70,201274851
96.0055,ram,680181760,64382697472,284365
96.0055,cpu,15827558,22684036,543131161
96.0055,gpu,0,0,0
96.2055,disk0,940416585719808,2121094405,12925694971531704
96.2055,disk0w,2190211035136,19803083,1286182019646
96.2055,disk4,7611914569728,15343180,90170435630241
96.2055,disk4w,2195456,171,27582691
96.2055,disk8,7470697474048,7547920,64677711909140
96.2055,disk8w,353136640,46197,2455621395
96.2055,disk6,13203688249344,21549347,183108758453964
96.2055,disk6w,491520,70,201274851
96.2055,ram,680181760,64382697472,284365
96.2055,cpu,15827558,22684036,543131161
96.2055,gpu,0,0,0
96.4055,disk0,940418681348096,2121098552,12925704349526609
96.4055,disk0w,2190211035136,19803083,1286182019646
96.4055,disk4,7612791932928,15344978,90177804891238
96.4055,disk4w,2195456,171,27582691
96.4055,disk8,7471245092864,7548481,64678400815323
96.4055,disk8w,353136640,46197,2455621395
96.4055,disk6,13205044746240,21551471,183121626888129
96.4055,disk6w,491520,70,201274851
96.4055,ram,680181760,64382697472,284365
96.4055,cpu,15827558,22684036,543131161
96.4055,gpu,0,0,0
96.6029,disk0,940420765114368,2121103004,12925715743272313
96.6029,disk0w,2190211035136,19803083,1286182019646
96.6029,disk4,7613441181696,15346285,90181613548044
96.6029,disk4w,2195456,171,27582691
96.6029,disk8,7471812765696,7549063,64679057571672
96.6029,disk8w,353136640,46197,2455621395
96.6029,disk6,13206402209792,21553602,183135876513712
96.6029,disk6w,491520,70,201274851
96.6029,ram,682835968,65689600000,284365
96.6029,cpu,15827625,22684191,543132694
96.6029,gpu,0,0,0
96.8055,disk0,940422700359680,2121107529,12925728116480516
96.8055,disk0w,2190211035136,19803083,1286182019646
96.8055,disk4,7613951100928,15347278,90183628950157
96.8055,disk4w,2195456,171,27582691
96.8055,disk8,7472216729600,7549477,64679559346705
96.8055,disk8w,353136640,46197,2455621395
96.8055,disk6,13207725811712,21555951,183154388636875
96.8055,disk6w,491520,70,201274851
96.8055,ram,682835968,65689600000,284365
96.8055,cpu,15827625,22684191,543132694
96.8055,gpu,0,0,0
97.0055,disk0,940424913133568,2121112761,12925743295917512
97.0055,disk0w,2190211035136,19803083,1286182019646
97.0055,disk4,7614671587328,15348700,90189825981351
97.0055,disk4w,2195456,171,27582691
97.0055,disk8,7472822675456,7550098,64680378552084
97.0055,disk8w,353136640,46197,2455621395
97.0055,disk6,13208899414016,21557905,183164823520083
97.0055,disk6w,491520,70,201274851
97.0055,ram,682835968,65689600000,284365
97.0055,cpu,15827625,22684191,543132694
97.0055,gpu,0,0,0
97.2055,disk0,940426990051328,2121124839,12925762529071589
97.2055,disk0w,2190211035136,19803083,1286182019646
97.2055,disk4,7615160821760,15349670,90192317572032
97.2055,disk4w,2195456,171,27582691
97.2055,disk8,7473419839488,7550710,64681160682428
97.2055,disk8w,353136640,46197,2455621395
97.2055,disk6,13210106734592,21560173,183178896048931
97.2055,disk6w,491520,70,201274851
97.2055,ram,682835968,65689600000,284365
97.2055,cpu,15827625,22684191,543132694
97.2055,gpu,0,0,0
97.4044,disk0,940428585476096,2121129337,12925769956872140
97.4044,disk0w,2190211035136,19803083,1286182019646
97.4044,disk4,7615827609600,15351030,90198087593831
97.4044,disk4w,2195456,171,27582691
97.4044,disk8,7473951877120,7551255,64683151018197
97.4044,disk8w,353136640,46197,2455621395
97.4044,disk6,13211280631808,21562066,183192650455854
97.4044,disk6w,491520,70,201274851
97.4044,ram,682835968,65689600000,284365
97.4044,cpu,15827625,22684191,543132694
97.4044,gpu,0,0,0
97.6015,disk0,940430510063616,2121132763,12925778934269760
97.6015,disk0w,2190211035136,19803083,1286182019646
97.6015,disk4,7616468092928,15352344,90202007290777
97.6015,disk4w,2195456,171,27582691
97.6015,disk8,7474417313792,7551732,64683744822967
97.6015,disk8w,353136640,46197,2455621395
97.6015,disk6,13212638095360,21563868,183206438442411
97.6015,disk6w,491520,70,201274851
97.6015,ram,678117376,65571422208,284365
97.6015,cpu,15827674,22684321,543134281
97.6015,gpu,0,0,0
97.8027,disk0,940432485285888,2121136465,12925787579752487
97.8027,disk0w,2190211035136,19803083,1286182019646
97.8027,disk4,7617234937856,15353914,90207338253709
97.8027,disk4w,2195456,171,27582691
97.8027,disk8,7474903853056,7552231,64684293084881
97.8027,disk8w,353136640,46197,2455621395
97.8027,disk6,13213998753792,21565860,183220907009485
97.8027,disk6w,491520,70,201274851
97.8027,ram,678117376,65571422208,284365
97.8027,cpu,15827674,22684321,543134281
97.8027,gpu,0,0,0
98.0055,disk0,940434274648064,2121140272,12925793871789444
98.0055,disk0w,2190211035136,19803083,1286182019646
98.0055,disk4,7618152630272,15355797,90215294177561
98.0055,disk4w,2195456,171,27582691
98.0055,disk8,7475464448000,7552805,64685039577267
98.0055,disk8w,353136640,46197,2455621395
98.0055,disk6,13215303755776,21567658,183232756822320
98.0055,disk6w,491520,70,201274851
98.0055,ram,678117376,65571422208,284365
98.0055,cpu,15827674,22684321,543134281
98.0055,gpu,0,0,0
98.2055,disk0,940436260782080,2121144690,12925805155585448
98.2055,disk0w,2190211035136,19803083,1286182019646
98.2055,disk4,7618815379456,15357100,90218390322094
98.2055,disk4w,2195456,171,27582691
98.2055,disk8,7475904980992,7553257,64685498121745
98.2055,disk8w,353136640,46197,2455621395
98.2055,disk6,13216678967296,21569842,183248359197034
98.2055,disk6w,491520,70,201274851
98.2055,ram,678117376,65571422208,284365
98.2055,cpu,15827674,22684321,543134281
98.2055,gpu,0,0,0
98.4055,disk0,940438450323456,2121149567,12925817958873797
98.4055,disk0w,2190211035136,19803083,1286182019646
98.4055,disk4,7619533244416,15358511,90223711556839
98.4055,disk4w,2195456,171,27582691
98.4055,disk8,7476478945280,7553845,64686338596510
98.4055,disk8w,353136640,46197,2455621395
98.4055,disk6,13218007693312,21572191,183262381953100
98.4055,disk6w,491520,70,201274851
98.4055,ram,678117376,65571422208,284365
98.4055,cpu,15827674,22684321,543134281
98.4055,gpu,0,0,0
98.6055,disk0,940440617287680,2121164906,12925840981669721
98.6055,disk0w,2190211035136,19803083,1286182019646
98.6055,disk4,7620308994048,15360043,90228833218489
98.6055,disk4w,2195456,171,27582691
98.6055,disk8,7476958799872,7554337,64686924051093
98.6055,disk8w,353136640,46197,2455621395
98.6055,disk6,13219093215232,21574041,183270859707989
98.6055,disk6w,491520,70,201274851
98.6055,ram,682754048,65707655168,284365
98.6055,cpu,15827725,22684451,543135985
98.6055,gpu,0,0,0
98.8055,disk0,940442210668544,2121167648,12925849657093172
98.8055,disk0w,2190211035136,19803083,1286182019646
98.8055,disk4,7620828596224,15361082,90231725325672
98.8055,disk4w,2195456,171,27582691
98.8055,disk8,7477424171008,7554814,64687849239596
98.8055,disk8w,353136640,46197,2455621395
98.8055,disk6,13220252284928,21576218,183287071015757
98.8055,disk6w,491520,70,201274851
