t_s,dev,v1,v2,v3
51.6012,disk6,5719808575488,9387295,97487441996381
51.6012,disk6w,380928,53,8067940
51.6012,ram,178454528,65532854272,282883
51.6012,cpu,15758831,22510251,541173703
51.6012,gpu,0,0,0
51.8039,disk0,928740654108672,2091916454,12851324326212825
51.8039,disk0w,2189411905536,19756457,1285003687886
51.8039,disk4,3106708224000,6289768,46744134292157
51.8039,disk4w,2195456,171,27582691
51.8039,disk8,4039406299136,4063393,50586486979519
51.8039,disk8w,324165632,42114,1717693265
51.8039,disk6,5720963844096,9389030,97498653015578
51.8039,disk6w,380928,53,8067940
51.8039,ram,178454528,65532854272,282883
51.8039,cpu,15758831,22510251,541173703
51.8039,gpu,0,0,0
52.0052,disk0,928742996434944,2091920481,12851335715845524
52.0052,disk0w,2189411905536,19756457,1285003687886
52.0052,disk4,3107641137152,6291681,46752284806349
52.0052,disk4w,2195456,171,27582691
52.0052,disk8,4039941990400,4063942,50587153734383
52.0052,disk8w,324165632,42114,1717693265
52.0052,disk6,5722197706752,9390476,97505197655458
52.0052,disk6w,380928,53,8067940
52.0052,ram,227196928,65550090240,282883
52.0052,cpu,15758887,22510370,541175237
52.0052,gpu,0,0,0
52.2052,disk0,928745328926720,2091924971,12851345913990748
52.2052,disk0w,2189411905536,19756457,1285003687886
52.2052,disk4,3108277417984,6292982,46756443626586
52.2052,disk4w,2195456,171,27582691
52.2052,disk8,4040530372608,4064545,50587870564472
52.2052,disk8w,324165632,42114,1717693265
52.2052,disk6,5723570079744,9392480,97517884554633
52.2052,disk6w,380928,53,8067940
52.2052,ram,227196928,65550090240,282883
52.2052,cpu,15758887,22510370,541175237
52.2052,gpu,0,0,0
52.4053,disk0,928747720732672,2091929888,12851360659207272
52.4053,disk0w,2189411905536,19756457,1285003687886
52.4053,disk4,3109046499328,6294542,46761331514155
52.4053,disk4w,2195456,171,27582691
52.4053,disk8,4040969463808,4064995,50588481326904
52.4053,disk8w,324165632,42114,1717693265
52.4053,disk6,5724861274112,9394549,97529254711939
52.4053,disk6w,380928,53,8067940
52.4053,ram,227196928,65550090240,282883
52.4053,cpu,15758887,22510370,541175237
52.4053,gpu,28,6,0
52.6053,disk0,928749584756736,2091934055,12851370554348482
52.6053,disk0w,2189411909632,19756458,1285003703094
52.6053,disk4,3109742622720,6295892,46767773665566
52.6053,disk4w,2195456,171,27582691
52.6053,disk8,4041490737152,4065529,50589129974518
52.6053,disk8w,324165632,42114,1717693265
52.6053,disk6,5726174488576,9397162,97545775012870
52.6053,disk6w,380928,53,8067940
52.6053,ram,227196928,65550090240,282883
52.6053,cpu,15758887,22510370,541175237
52.6053,gpu,0,0,0
52.8053,disk0,928751471849472,2091938058,12851377890131369
52.8053,disk0w,2189411909632,19756458,1285003703094
52.8053,disk4,3110473988096,6297341,46771671476048
52.8053,disk4w,2195456,171,27582691
52.8053,disk8,4042041894912,4066094,50589755396333
52.8053,disk8w,324165632,42114,1717693265
52.8053,disk6,5727562819584,9399684,97565424837769
52.8053,disk6w,380928,53,8067940
52.8053,ram,227196928,65550090240,282883
52.8053,cpu,15758887,22510370,541175237
52.8053,gpu,0,0,0
53.0053,disk0,928753503637504,2091943525,12851388069460559
53.0053,disk0w,2189411909632,19756458,1285003703094
53.0053,disk4,3111187789824,6298756,46776400248827
53.0053,disk4w,2195456,171,27582691
53.0053,disk8,4042560022528,4066625,50590393891399
53.0053,disk8w,324165632,42114,1717693265
53.0053,disk6,5728925018112,9402180,97582243184982
53.0053,disk6w,380928,53,8067940
53.0053,ram,270630912,64110903296,282883
53.0053,cpu,15758944,22510502,541176910
53.0053,gpu,54,9,0
53.2035,disk0,928755301527552,2091947171,12851397107505554
53.2035,disk0w,2189411909632,19756458,1285003703094
53.2035,disk4,3111882725376,6300172,46783747867552
53.2035,disk4w,2195456,171,27582691
53.2035,disk8,4043085768704,4067164,50592365282055
53.2035,disk8w,324165632,42114,1717693265
53.2035,disk6,5729958651904,9404120,97593952355865
53.2035,disk6w,380928,53,8067940
53.2035,ram,270385152,64110968832,282883
53.2035,cpu,15758944,22510503,541176919
53.2035,gpu,0,0,0
53.4051,disk0,928757486059520,2091953355,12851407313318226
53.4051,disk0w,2189411909632,19756458,1285003703094
53.4051,disk4,3112773580800,6302000,46791173953522
53.4051,disk4w,2195456,171,27582691
53.4051,disk8,4043656587264,4067749,50593170732359
53.4051,disk8w,324165632,42114,1717693265
53.4051,disk6,5731340249088,9405804,97603235641686
53.4051,disk6w,380928,53,8067940
53.4051,ram,270385152,64110968832,282883
53.4051,cpu,15758944,22510503,541176919
53.4051,gpu,0,0,0
53.6007,disk0,928759214731264,2091956559,12851413710481062
53.6007,disk0w,2189411938304,19756465,1285003811258
53.6007,disk4,3113544759296,6303579,46800234878694
53.6007,disk4w,2195456,171,27582691
53.6007,disk8,4044113242112,4068217,50593650285711
53.6007,disk8w,324165632,42114,1717693265
53.6007,disk6,5732567300096,9407614,97615897499438
53.6007,disk6w,380928,53,8067940
53.6007,ram,270385152,64110968832,282883
53.6007,cpu,15758944,22510503,541176919
53.6007,gpu,0,0,0
53.8053,disk0,928761708605440,2091961754,12851429352620023
53.8053,disk0w,2189411938304,19756465,1285003811258
53.8053,disk4,3114199627776,6304922,46804588760667
53.8053,disk4w,2195456,171,27582691
53.8053,disk8,4044833351680,4068955,50594653542307
53.8053,disk8w,324165632,42114,1717693265
53.8053,disk6,5733833996288,9409613,97625626088777
53.8053,disk6w,380928,53,8067940
53.8053,ram,270385152,64110968832,282883
53.8053,cpu,15758944,22510503,541176919
53.8053,gpu,0,0,0
54.0053,disk0,928763653701632,2091965629,12851438448757185
54.0053,disk0w,2189411938304,19756465,1285003811258
54.0053,disk4,3114875336704,6306243,46808034908242
54.0053,disk4w,2195456,171,27582691
54.0053,disk8,4045254879232,4069387,50595112724995
54.0053,disk8w,324165632,42114,1717693265
54.0053,disk6,5735202371584,9412160,97643070722343
54.0053,disk6w,380928,53,8067940
54.0053,ram,304152576,65561395200,282883
54.0053,cpu,15759006,22510647,541178488
54.0053,gpu,0,0,0
54.2006,disk0,928765724401664,2091969902,12851450370680775
54.2006,disk0w,2189411938304,19756465,1285003811258
54.2006,disk4,3115743787008,6307947,46816672020550
54.2006,disk4w,2195456,171,27582691
54.2006,disk8,4045790570496,4069936,50595884964815
54.2006,disk8w,324165632,42114,1717693265
54.2006,disk6,5736338683904,9414375,97653857222446
54.2006,disk6w,380928,53,8067940
54.2006,ram,304152576,65561395200,282883
54.2006,cpu,15759006,22510647,541178488
54.2006,gpu,43,6,0
54.4032,disk0,928767937273856,2091981979,12851469191197655
54.4032,disk0w,2189411938304,19756465,1285003811258
54.4032,disk4,3116410583040,6309267,46821002841035
54.4032,disk4w,2195456,171,27582691
54.4032,disk8,4046299916288,4070458,50596574702355
54.4032,disk8w,324165632,42114,1717693265
54.4032,disk6,5737598142464,9416484,97665942448822
54.4032,disk6w,380928,53,8067940
54.4032,ram,304152576,65561395200,282883
54.4032,cpu,15759006,22510647,541178488
54.4032,gpu,0,0,0
54.6053,disk0,928769788243968,2091985389,12851477290511676
54.6053,disk0w,2189411942400,19756466,1285003823341
54.6053,disk4,3116831717376,6310102,46822707273626
54.6053,disk4w,2195456,171,27582691
54.6053,disk8,4046861953024,4071034,50597326068857
54.6053,disk8w,324165632,42114,1717693265
54.6053,disk6,5738922723328,9419184,97685694265009
54.6053,disk6w,380928,53,8067940
54.6053,ram,304152576,65561395200,282883
54.6053,cpu,15759006,22510647,541178488
54.6053,gpu,0,0,0
54.8048,disk0,928771739230208,2091988959,12851488147195913
54.8048,disk0w,2189411942400,19756466,1285003823341
54.8048,disk4,3117489747968,6311452,46827735787138
54.8048,disk4w,2195456,171,27582691
54.8048,disk8,4047404935168,4071590,50598520874802
54.8048,disk8w,324165632,42114,1717693265
54.8048,disk6,5740127422464,9420934,97697173268952
54.8048,disk6w,380928,53,8067940
54.8048,ram,304152576,65561395200,282883
54.8048,cpu,15759006,22510647,541178488
54.8048,gpu,0,0,0
55.0053,disk0,928774122004480,2091993208,12851501077671144
55.0053,disk0w,2189412319232,19756498,1285004429788
55.0053,disk4,3118182725632,6312871,46832894121885
55.0053,disk4w,2195456,171,27582691
55.0053,disk8,4047953995776,4072153,50599195905869
55.0053,disk8w,324165632,42114,1717693265
55.0053,disk6,5741415647232,9422482,97705348450980
55.0053,disk6w,380928,53,8067940
55.0053,ram,320864256,65567227904,282883
55.0053,cpu,15759061,22510783,541180078
55.0053,gpu,31,6,0
55.2053,disk0,928776247042048,2091997153,12851512012312951
55.2053,disk0w,2189412319232,19756498,1285004429788
55.2053,disk4,3118911076352,6314363,46839878196839
55.2053,disk4w,2195456,171,27582691
55.2053,disk8,4048521668608,4072735,50599954868597
55.2053,disk8w,324165632,42114,1717693265
55.2053,disk6,5742599460864,9424191,97715343840280
55.2053,disk6w,380928,53,8067940
55.2053,ram,319389696,65567227904,282883
55.2053,cpu,15759062,22510791,541180200
55.2053,gpu,0,0,0
55.4053,disk0,928778236305408,2092000974,12851519394277128
55.4053,disk0w,2189412319232,19756498,1285004429788
55.4053,disk4,3119542777856,6315655,46844570546024
55.4053,disk4w,2195456,171,27582691
55.4053,disk8,4049092487168,4073320,50600689550767
55.4053,disk8w,324165632,42114,1717693265
55.4053,disk6,5743926450176,9426272,97730945783068
55.4053,disk6w,380928,53,8067940
55.4053,ram,319389696,65567227904,282883
55.4053,cpu,15759062,22510791,541180200
55.4053,gpu,0,0,0
55.6022,disk0,928780408397824,2092005325,12851531104006532
55.6022,disk0w,2189412323328,19756499,1285004443371
55.6022,disk4,3120117790720,6316769,46846946930401
55.6022,disk4w,2195456,171,27582691
55.6022,disk8,4049587415040,4073827,50601313872092
55.6022,disk8w,324165632,42114,1717693265
55.6022,disk6,5745248438272,9429066,97751020731695
55.6022,disk6w,380928,53,8067940
55.6022,ram,319389696,65567227904,282883
55.6022,cpu,15759062,22510791,541180200
55.6022,gpu,0,0,0
55.8053,disk0,928782621892608,2092010099,12851543149380094
55.8053,disk0w,2189413064704,19756633,1285007307948
55.8053,disk4,3120918280192,6318350,46852047880327
55.8053,disk4w,2195456,171,27582691
55.8053,disk8,4050119960576,4074373,50602052607780
55.8053,disk8w,324165632,42114,1717693265
55.8053,disk6,5746562680832,9431414,97765569365256
55.8053,disk6w,380928,53,8067940
55.8053,ram,319389696,65567227904,282883
55.8053,cpu,15759062,22510791,541180200
55.8053,gpu,0,0,0
56.0053,disk0,928784474910720,2092018380,12851556700384181
56.0053,disk0w,2189413064704,19756633,1285007307948
56.0053,disk4,3121350146048,6319204,46854164899961
56.0053,disk4w,2195456,171,27582691
56.0053,disk8,4050615937024,4074881,50602698355443
56.0053,disk8w,324165632,42114,1717693265
56.0053,disk6,5747838666752,9433662,97783097011173
56.0053,disk6w,380928,53,8067940
56.0053,ram,359661568,64077545472,282883
56.0053,cpu,15759111,22510911,541181675
56.0053,gpu,0,0,0
56.2053,disk0,928786525736960,2092022233,12851570422214869
56.2053,disk0w,2189413064704,19756633,1285007307948
56.2053,disk4,3121911658496,6320326,46857088931658
56.2053,disk4w,2195456,171,27582691
56.2053,disk8,4051068381184,4075345,50603389384675
56.2053,disk8w,324165632,42114,1717693265
56.2053,disk6,5748931479552,9435867,97796256850317
56.2053,disk6w,380928,53,8067940
56.2053,ram,360759296,64077545472,282883
56.2053,cpu,15759111,22510917,541181734
56.2053,gpu,0,0,0
56.4053,disk0,928788703408128,2092031347,12851586899122304
56.4053,disk0w,2189413064704,19756633,1285007307948
56.4053,disk4,3122631096320,6321802,46861578809419
56.4053,disk4w,2195456,171,27582691
56.4053,disk8,4051586508800,4075876,50604068098454
56.4053,disk8w,324165632,42114,1717693265
56.4053,disk6,5750117779456,9437586,97806499569750
56.4053,disk6w,380928,53,8067940
56.4053,ram,360759296,64077545472,282883
56.4053,cpu,15759111,22510917,541181734
56.4053,gpu,0,0,0
56.6044,disk0,928791070945280,2092035354,12851597597490148
56.6044,disk0w,2189413068800,19756634,1285007324364
56.6044,disk4,3123455817728,6323493,46867160576072
56.6044,disk4w,2195456,171,27582691
56.6044,disk8,4052174891008,4076479,50604849874139
56.6044,disk8w,324165632,42114,1717693265
56.6044,disk6,5751425828864,9439241,97814852146877
56.6044,disk6w,380928,53,8067940
56.6044,ram,360759296,64077545472,282883
56.6044,cpu,15759111,22510917,541181734
56.6044,gpu,30,8,0
56.8053,disk0,928793333432320,2092039836,12851607793190403
56.8053,disk0w,2189413068800,19756634,1285007324364
56.8053,disk4,3124169873408,6324956,46871628393093
56.8053,disk4w,2195456,171,27582691
56.8053,disk8,4052772055040,4077091,50605551489565
56.8053,disk8w,324165632,42114,1717693265
56.8053,disk6,5752782325760,9441168,97827773878122
56.8053,disk6w,380928,53,8067940
56.8053,ram,360759296,64077545472,282883
56.8053,cpu,15759111,22510917,541181734
56.8053,gpu,0,0,0
57.0030,disk0,928795627192320,2092044793,12851625567596329
57.0030,disk0w,2189413068800,19756634,1285007324364
57.0030,disk4,3124924168192,6326462,46876252939003
57.0030,disk4w,2195456,171,27582691
57.0030,disk8,4053281400832,4077613,50606247312296
57.0030,disk8w,324165632,42114,1717693265
57.0030,disk6,5753941264384,9443160,97837062784733
57.0030,disk6w,380928,53,8067940
57.0030,ram,360759296,64077545472,282883
57.0030,cpu,15759111,22510917,541181734
57.0030,gpu,0,0,0
57.2053,disk0,928797694574592,2092049196,12851633776671307
57.2053,disk0w,2189413068800,19756634,1285007324364
57.2053,disk4,3125511469056,6327610,46879151838170
57.2053,disk4w,2195456,171,27582691
57.2053,disk8,4053790746624,4078135,50606809152627
57.2053,disk8w,324165632,42114,1717693265
57.2053,disk6,5755366934528,9445849,97858296271357
57.2053,disk6w,380928,53,8067940
57.2053,ram,374882304,65583251456,282883
57.2053,cpu,15759162,22511048,541183369
57.2053,gpu,33,6,0
57.4053,disk0,928799703220224,2092053472,12851643437415504
57.4053,disk0w,2189413072896,19756635,1285007353655
57.4053,disk4,3126295181312,6329161,46883802968652
57.4053,disk4w,2195456,171,27582691
57.4053,disk8,4054308874240,4078666,50607539944414
57.4053,disk8w,324165632,42114,1717693265
57.4053,disk6,5756667910144,9448281,97875744408225
57.4053,disk6w,380928,53,8067940
57.4053,ram,374882304,65583251456,282883
57.4053,cpu,15759162,22511048,541183369
57.4053,gpu,0,0,0
57.6053,disk0,928801608081408,2092061934,12851659039068740
57.6053,disk0w,2189413072896,19756635,1285007353655
57.6053,disk4,3127042971648,6330639,46889049837116
57.6053,disk4w,2195456,171,27582691
57.6053,disk8,4054870910976,4079242,50608287611299
57.6053,disk8w,324165632,42114,1717693265
57.6053,disk6,5757966833664,9451069,97892507650332
57.6053,disk6w,380928,53,8067940
57.6053,ram,374882304,65583251456,282883
57.6053,cpu,15759162,22511048,541183369
57.6053,gpu,0,0,0
57.8036,disk0,928803528093696,2092067932,12851671982771629
57.8036,disk0w,2189413109760,19756637,1285007382654
57.8036,disk4,3127634843648,6331847,46892685328907
57.8036,disk4w,2195456,171,27582691
57.8036,disk8,4055362660352,4079746,50608916885962
57.8036,disk8w,324165632,42114,1717693265
57.8036,disk6,5759129769984,9452882,97903847506697
57.8036,disk6w,380928,53,8067940
57.8036,ram,374882304,65583251456,282883
57.8036,cpu,15759162,22511048,541183369
57.8036,gpu,0,0,0
58.0045,disk0,928805777125376,2092071868,12851681614616128
58.0045,disk0w,2189413134336,19756643,1285007502277
58.0045,disk4,3128448546816,6333516,46897538646553
58.0045,disk4w,2195456,171,27582691
58.0045,disk8,4055957334016,4080355,50609723327551
58.0045,disk8w,324165632,42114,1717693265
58.0045,disk6,5760459941888,9454548,97914334335651
58.0045,disk6w,380928,53,8067940
58.0045,ram,374882304,65583251456,282883
58.0045,cpu,15759162,22511048,541183369
58.0045,gpu,32,7,0
58.2053,disk0,928807747801088,2092075468,12851689333298731
58.2053,disk0w,2189419384832,19756784,1285012262815
58.2053,disk4,3129167460352,6334990,46902217582711
58.2053,disk4w,2195456,171,27582691
58.2053,disk8,4056504297472,4080916,50610486799416
58.2053,disk8w,324165632,42114,1717693265
58.2053,disk6,5761871194112,9456508,97926707559271
58.2053,disk6w,380928,53,8067940
58.2053,ram,363560960,65669840896,282883
58.2053,cpu,15759236,22511196,541185017
58.2053,gpu,0,0,0
58.4053,disk0,928809788846080,2092079753,12851697954768787
58.4053,disk0w,2189419388928,19756785,1285012281523
58.4053,disk4,3129957087232,6336610,46909170525529
58.4053,disk4w,2195456,171,27582691
58.4053,disk8,4057048770560,4081474,50611220639731
58.4053,disk8w,324165632,42114,1717693265
58.4053,disk6,5763229394944,9458545,97940162239375
58.4053,disk6w,380928,53,8067940
58.4053,ram,363560960,65669840896,282883
58.4053,cpu,15759236,22511196,541185017
58.4053,gpu,27,9,0
58.6053,disk0,928811666632704,2092083701,12851705967374112
58.6053,disk0w,2189419388928,19756785,1285012281523
58.6053,disk4,3130737948672,6338123,46916132972533
58.6053,disk4w,2195456,171,27582691
58.6053,disk8,4057654716416,4082095,50611969074853
58.6053,disk8w,324165632,42114,1717693265
58.6053,disk6,5764569610240,9461244,97957119722715
58.6053,disk6w,380928,53,8067940
58.6053,ram,363560960,65669840896,282883
58.6053,cpu,15759236,22511196,541185017
58.6053,gpu,46,8,0
58.8005,disk0,928813636550656,2092087758,12851714558407008
58.8005,disk0w,2189419388928,19756785,1285012281523
58.8005,disk4,3131387197440,6339401,46919864934864
58.8005,disk4w,2195456,171,27582691
58.8005,disk8,4058234316800,4082689,50612690159373
58.8005,disk8w,324165632,42114,1717693265
58.8005,disk6,5765918242816,9463724,97976023849050
58.8005,disk6w,380928,53,8067940
58.8005,ram,363560960,65669840896,282883
58.8005,cpu,15759236,22511196,541185017
58.8005,gpu,0,0,0
59.0053,disk0,928815344873472,2092096204,12851723925628994
59.0053,disk0w,2189419388928,19756785,1285012281523
59.0053,disk4,3132187957248,6340983,46924480279079
59.0053,disk4w,2195456,171,27582691
59.0053,disk8,4058655844352,4083121,50613165565932
59.0053,disk8w,324165632,42114,1717693265
59.0053,disk6,5767336200192,9466129,97995708319167
59.0053,disk6w,380928,53,8067940
59.0053,ram,363560960,65669840896,282883
59.0053,cpu,15759236,22511196,541185017
59.0053,gpu,53,7,0
59.2053,disk0,928817111351296,2092099492,12851734173706019
59.2053,disk0w,2189419388928,19756785,1285012281523
59.2053,disk4,3132848355328,6342293,46928964153197
59.2053,disk4w,2195456,171,27582691
59.2053,disk8,4059103275008,4083579,50614083576813
59.2053,disk8w,324165632,42114,1717693265
59.2053,disk6,5768454035456,9468339,98008160953003
59.2053,disk6w,380928,53,8067940
59.2053,ram,392970240,63988875264,282883
59.2053,cpu,15759293,22511334,541186582
59.2053,gpu,0,0,0
59.4053,disk0,928819082821632,2092107880,12851745035503458
59.4053,disk0w,2189419388928,19756785,1285012281523
59.4053,disk4,3133593057280,6343821,46933659713662
59.4053,disk4w,2195456,171,27582691
59.4053,disk8,4059709581312,4084201,50615357289482
59.4053,disk8w,324165632,42114,1717693265
59.4053,disk6,5769693845504,9470113,98019794547289
59.4053,disk6w,380928,53,8067940
59.4053,ram,392970240,63988875264,282883
59.4053,cpu,15759293,22511334,541186582
59.4053,gpu,32,9,0
59.6053,disk0,928821434228736,2092111837,12851759861680308
59.6053,disk0w,2189419388928,19756785,1285012281523
59.6053,disk4,3134444632064,6345568,46939548382875
59.6053,disk4w,2195456,171,27582691
59.6053,disk8,4060144084992,4084646,50615896988252
59.6053,disk8w,324165632,42114,1717693265
59.6053,disk6,5770826012672,9471478,98025586010878
59.6053,disk6w,380928,53,8067940
59.6053,ram,392970240,63988875264,282883
59.6053,cpu,15759293,22511334,541186582
59.6053,gpu,37,6,0
59.8053,disk0,928823547228160,2092115955,12851769995355367
59.8053,disk0w,2189419388928,19756785,1285012281523
59.8053,disk4,3135134595072,6346981,46943912770042
59.8053,disk4w,2195456,171,27582691
59.8053,disk8,4060792891392,4085311,50616680872488
59.8053,disk8w,324165632,42114,1717693265
59.8053,disk6,5772204333056,9473620,98039572134735
59.8053,disk6w,380928,53,8067940
59.8053,ram,392970240,63988875264,282883
59.8053,cpu,15759293,22511334,541186582
59.8053,gpu,28,6,0
60.0053,disk0,928825830551552,2092120463,12851783140618568
60.0053,disk0w,2189419388928,19756785,1285012281523
60.0053,disk4,3135910344704,6348541,46948692571179
60.0053,disk4w,2195456,171,27582691
60.0053,disk8,4061316655104,4085848,50617329979048
60.0053,disk8w,324165632,42114,1717693265
60.0053,disk6,5773554522112,9475824,98051920834212
60.0053,disk6w,380928,53,8067940
60.0053,ram,392970240,63988875264,282883
60.0053,cpu,15759293,22511334,541186582
60.0053,gpu,0,0,0
60.2053,disk0,928827944706048,2092125190,12851792701819512
60.2053,disk0w,2189419413504,19756791,1285012399563
60.2053,disk4,3136587495424,6349857,46952658337472
60.2053,disk4w,2195456,171,27582691
60.2053,disk8,4061905037312,4086451,50618039083309
60.2053,disk8w,324165632,42114,1717693265
60.2053,disk6,5774960207872,9478630,98070648495357
60.2053,disk6w,380928,53,8067940
60.2053,ram,432979968,65643773952,282883
60.2053,cpu,15759352,22511472,541188146
60.2053,gpu,0,0,0
60.4053,disk0,928830045769728,2092129854,12851809470636071
60.4053,disk0w,2189419413504,19756791,1285012399563
60.4053,disk4,3137249572864,6351164,46955573578620
60.4053,disk4w,2195456,171,27582691
60.4053,disk8,4062396819456,4086955,50618570246876
60.4053,disk8w,324165632,42114,1717693265
60.4053,disk6,5776234358784,9480956,98084848584838
60.4053,disk6w,380928,53,8067940
60.4053,ram,432979968,65643773952,282883
60.4053,cpu,15759352,22511472,541188146
60.4053,gpu,0,0,0
60.6038,disk0,928831995551744,2092141285,12851821954373200
60.6038,disk0w,2189419413504,19756791,1285012399563
60.6038,disk4,3138037626880,6352721,46960249838620
60.6038,disk4w,2195456,171,27582691
60.6038,disk8,4062871037952,4087441,50619142554841
60.6038,disk8w,324165632,42114,1717693265
60.6038,disk6,5777520666624,9483558,98102315952215
60.6038,disk6w,380928,53,8067940
60.6038,ram,432979968,65643773952,282883
60.6038,cpu,15759352,22511472,541188146
60.6038,gpu,0,0,0
60.8024,disk0,928834248699904,2092145871,12851838048415670
60.8024,disk0w,2189419413504,19756791,1285012399563
60.8024,disk4,3138609731584,6353882,46963855451447
60.8024,disk4w,2195456,171,27582691
60.8024,disk8,4063397914624,4087981,50620053501864
60.8024,disk8w,324165632,42114,1717693265
60.8024,disk6,5778564540416,9485449,98110876270802
60.8024,disk6w,380928,53,8067940
60.8024,ram,432979968,65643773952,282883
60.8024,cpu,15759352,22511472,541188146
60.8024,gpu,0,0,0
61.0011,disk0,928836356616192,2092150915,12851847446858026
61.0011,disk0w,2189419413504,19756791,1285012399563
61.0011,disk4,3139391911936,6355486,46969727284113
61.0011,disk4w,2195456,171,27582691
61.0011,disk8,4063933605888,4088530,50620716324385
61.0011,disk8w,324165632,42114,1717693265
61.0011,disk6,5779879110656,9487079,98121692306429
61.0011,disk6w,380928,53,8067940
61.0011,ram,432979968,65643773952,282883
61.0011,cpu,15759352,22511472,541188146
61.0011,gpu,0,0,0
61.2053,disk0,928838699044864,2092154875,12851860071658834
61.2053,disk0w,2189419413504,19756791,1285012399563
61.2053,disk4,3140044306432,6356824,46973184724335
61.2053,disk4w,2195456,171,27582691
61.2053,disk8,4064577824768,4089190,50621554385502
61.2053,disk8w,324165632,42114,1717693265
61.2053,disk6,5781215864832,9488957,98132619600339
61.2053,disk6w,380928,53,8067940
61.2053,ram,255311872,65606254592,282883
61.2053,cpu,15759406,22511611,541189874
61.2053,gpu,0,0,0
61.4053,disk0,928840873398272,2092159409,12851871432641071
61.4053,disk0w,2189419413504,19756791,1285012399563
61.4053,disk4,3140704811008,6358179,46977109404213
61.4053,disk4w,2195456,171,27582691
61.4053,disk8,4065198188544,4089826,50622362764117
61.4053,disk8w,324165632,42114,1717693265
61.4053,disk6,5782571821056,9490989,98146093232985
61.4053,disk6w,380928,53,8067940
61.4053,ram,255311872,65606254592,282883
61.4053,cpu,15759406,22511611,541189874
61.4053,gpu,30,7,0
61.6053,disk0,928843030253568,2092163648,12851881911288358
61.6053,disk0w,2189419413504,19756791,1285012399563
61.6053,disk4,3141590956032,6359912,46983416042808
61.6053,disk4w,2195456,171,27582691
61.6053,disk8,4065786570752,4090429,50623114012289
61.6053,disk8w,324165632,42114,1717693265
61.6053,disk6,5783882356736,9493498,98159782773273
61.6053,disk6w,380928,53,8067940
61.6053,ram,255311872,65606254592,282883
61.6053,cpu,15759406,22511611,541189874
61.6053,gpu,0,0,0
61.8053,disk0,928845112217600,2092168239,12851893405726421
61.8053,disk0w,2189419413504,19756791,1285012399563
61.8053,disk4,3142323369984,6361358,46989159008029
61.8053,disk4w,2195456,171,27582691
61.8053,disk8,4066298013696,4090953,50623689249331
61.8053,disk8w,324165632,42114,1717693265
61.8053,disk6,5785186048000,9495934,98174993495303
61.8053,disk6w,380928,53,8067940
61.8053,ram,255311872,65606254592,282883
61.8053,cpu,15759406,22511611,541189874
61.8053,gpu,0,0,0
62.0053,disk0,928847224860672,2092173969,12851903953913347
62.0053,disk0w,2189419413504,19756791,1285012399563
62.0053,disk4,3143329183744,6363345,47000560760077
62.0053,disk4w,2195456,171,27582691
62.0053,disk8,4066821777408,4091490,50624356197109
62.0053,disk8w,324165632,42114,1717693265
62.0053,disk6,5786400954368,9498038,98185261641915
62.0053,disk6w,380928,53,8067940
62.0053,ram,255311872,65606254592,282883
62.0053,cpu,15759406,22511611,541189874
62.0053,gpu,47,6,0
62.2025,disk0,928849023238144,2092177247,12851913032010703
62.2025,disk0w,2189419413504,19756791,1285012399563
62.2025,disk4,3144019834880,6364727,47005352535862
62.2025,disk4w,2195456,171,27582691
62.2025,disk8,4067384748032,4092067,50626817668664
62.2025,disk8w,324165632,42114,1717693265
62.2025,disk6,5787440437248,9500237,98197327785150
62.2025,disk6w,380928,53,8067940
62.2025,ram,259620864,65325105152,282883
62.2025,cpu,15759448,22511736,541191471
62.2025,gpu,0,0,0
62.4033,disk0,928851541016576,2092181848,12851928406298098
62.4033,disk0w,2189419413504,19756791,1285012399563
62.4033,disk4,3144821766144,6366373,47011889278751
62.4033,disk4w,2195456,171,27582691
62.4033,disk8,4068025821184,4092724,50627772653818
62.4033,disk8w,324165632,42114,1717693265
62.4033,disk6,5788594690048,9501919,98203636716801
62.4033,disk6w,380928,53,8067940
62.4033,ram,259620864,65325105152,282883
62.4033,cpu,15759448,22511736,541191471
62.4033,gpu,0,0,0
62.6053,disk0,928853557137408,2092185125,12851937447002184
62.6053,disk0w,2189419413504,19756791,1285012399563
62.6053,disk4,3145609295872,6367989,47017679435871
62.6053,disk4w,2195456,171,27582691
62.6053,disk8,4068693239808,4093408,50628519183512
62.6053,disk8w,324165632,42114,1717693265
62.6053,disk6,5789888731136,9503727,98216103776912
62.6053,disk6w,380928,53,8067940
62.6053,ram,259620864,65325105152,282883
62.6053,cpu,15759448,22511736,541191471
62.6053,gpu,0,0,0
62.8053,disk0,928855893700608,2092189951,12851950036843895
62.8053,disk0w,2189419413504,19756791,1285012399563
62.8053,disk4,3146276091904,6369355,47022547060252
62.8053,disk4w,2195456,171,27582691
62.8053,disk8,4069343094784,4094074,50629373908963
62.8053,disk8w,324165632,42114,1717693265
62.8053,disk6,5791194650624,9505813,98227232191035
62.8053,disk6w,380928,53,8067940
62.8053,ram,259620864,65325105152,282883
62.8053,cpu,15759448,22511736,541191471
62.8053,gpu,0,0,0
63.0053,disk0,928858133471232,2092194365,12851965548685410
63.0053,disk0w,2189419413504,19756791,1285012399563
63.0053,disk4,3147131336704,6371038,47028910089399
63.0053,disk4w,2195456,171,27582691
63.0053,disk8,4069817313280,4094560,50629936824342
63.0053,disk8w,324165632,42114,1717693265
