t_s,dev,v1,v2,v3
3.0098,ram,64284508160,8594341888,278005
3.0098,cpu,14922368,21511430,516269595
3.0098,gpu,0,0,0
3.2100,disk0,888454230056960,1994936142,12520434545620885
3.2100,disk0w,1978494500864,18802873,1161262146164
3.2100,disk5,29537631229952,59473305,513982380741444
3.2100,disk5w,225980416,35966,1254168700
3.2100,disk4,33552069735424,33607590,372299429395309
3.2100,disk4w,1447544629248,1492862,590381292742
3.2100,disk8,48736603904000,79235981,806973607980648
3.2100,disk8w,4128768,601,984243925
3.2100,ram,64284508160,8594341888,278005
3.2100,cpu,14922368,21511430,516269595
3.2100,gpu,0,0,0
3.4091,disk0,888455332667392,1994937777,12520450596374271
3.4091,disk0w,1978494500864,18802873,1161262146164
3.4091,disk5,29538289399808,59474655,514003278501874
3.4091,disk5w,225980416,35966,1254168700
3.4091,disk4,33552729469952,33608229,372309350510385
3.4091,disk4w,1447544629248,1492862,590381292742
3.4091,disk8,48737626671104,79237587,806996946417282
3.4091,disk8w,4128768,601,984243925
3.4091,ram,64284508160,8594341888,278005
3.4091,cpu,14922368,21511430,516269595
3.4091,gpu,0,0,0
3.6037,disk0,888456458559488,1994939455,12520465792729765
3.6037,disk0w,1978494500864,18802873,1161262146164
3.6037,disk5,29539105200128,59476329,514028864296775
3.6037,disk5w,225980416,35966,1254168700
3.6037,disk4,33553719178240,33609189,372327008067725
3.6037,disk4w,1447544629248,1492862,590381292742
3.6037,disk8,48738789754880,79238961,807025339894757
3.6037,disk8w,4128768,601,984243925
3.6037,ram,58548076544,9809756160,278005
3.6037,cpu,14922399,21511559,516271187
3.6037,gpu,8,1,0
3.8100,disk0,888457547800576,1994941895,12520484031628651
3.8100,disk0w,1978494500864,18802873,1161262146164
3.8100,disk5,29539608582144,59477359,514042844130881
3.8100,disk5w,225980416,35966,1254168700
3.8100,disk4,33554301940736,33609755,372334848192118
3.8100,disk4w,1447544629248,1492862,590381292742
3.8100,disk8,48740076660736,79241241,807052126908330
3.8100,disk8w,4128768,601,984243925
3.8100,ram,58548076544,9809756160,278005
3.8100,cpu,14922399,21511559,516271187
3.8100,gpu,7,1,0
4.0100,disk0,888458809909248,1994944994,12520506030383877
4.0100,disk0w,1978494500864,18802873,1161262146164
4.0100,disk5,29540140488704,59478450,514057928313416
4.0100,disk5w,225980416,35966,1254168700
4.0100,disk4,33554982581248,33610418,372346900868752
4.0100,disk4w,1447544629248,1492862,590381292742
4.0100,disk8,48741146978304,79243110,807078155071780
4.0100,disk8w,4128768,601,984243925
4.0100,ram,58548076544,9809756160,278005
4.0100,cpu,14922399,21511559,516271187
4.0100,gpu,68,0,0
4.2103,disk0,888459870314496,1994947653,12520523095114037
4.2103,disk0w,1978494500864,18802873,1161262146164
4.2103,disk5,29540601960448,59479396,514070426654387
4.2103,disk5w,225980416,35966,1254168700
4.2103,disk4,33556026258432,33611432,372370763141944
4.2103,disk4w,1447544629248,1492862,590381292742
4.2103,disk8,48742208980992,79244906,807103689701030
4.2103,disk8w,4128768,601,984243925
4.2103,ram,58548076544,9809756160,278005
4.2103,cpu,14922399,21511559,516271187
4.2103,gpu,17,0,0
4.4100,disk0,888460879872000,1994950218,12520538879852679
4.4100,disk0w,1978494500864,18802873,1161262146164
4.4100,disk5,29541184829440,59480588,514086561665374
4.4100,disk5w,225980416,35966,1254168700
4.4100,disk4,33556825043968,33612207,372383078065924
4.4100,disk4w,1447544629248,1492862,590381292742
4.4100,disk8,48743331399680,79246733,807124893991596
4.4100,disk8w,4128768,601,984243925
4.4100,ram,58548076544,9809756160,278005
4.4100,cpu,14922399,21511559,516271187
4.4100,gpu,0,0,0
4.6100,disk0,888461775396864,1994952392,12520553027928883
4.6100,disk0w,1978494500864,18802873,1161262146164
4.6100,disk5,29541763274752,59481776,514104211878863
4.6100,disk5w,225980416,35966,1254168700
4.6100,disk4,33557612573696,33612971,372397197256663
4.6100,disk4w,1447544629248,1492862,590381292742
4.6100,disk8,48744674453504,79248977,807167282000933
4.6100,disk8w,4128768,601,984243925
4.6100,ram,54368731136,12166840320,278005
4.6100,cpu,14922422,21511689,516272910
4.6100,gpu,0,0,0
4.8075,disk0,888462828232704,1994954833,12520569028339929
4.8075,disk0w,1978494500864,18802873,1161262146164
4.8075,disk5,29542351443968,59482983,514120124200619
4.8075,disk5w,225980416,35966,1254168700
4.8075,disk4,33558456939520,33613794,372412164121517
4.8075,disk4w,1447544629248,1492862,590381292742
4.8075,disk8,48745784256512,79250692,807200336730311
4.8075,disk8w,4128768,601,984243925
4.8075,ram,54368731136,12166840320,278005
4.8075,cpu,14922422,21511689,516272910
4.8075,gpu,18,2,0
5.0039,disk0,888463916507136,1994957152,12520586501351135
5.0039,disk0w,1978494500864,18802873,1161262146164
5.0039,disk5,29542957488128,59484227,514138411298017
5.0039,disk5w,225980416,35966,1254168700
5.0039,disk4,33559378818048,33614689,372430881587798
5.0039,disk4w,1447544629248,1492862,590381292742
5.0039,disk8,48746739341312,79252554,807218961201631
5.0039,disk8w,4128768,601,984243925
5.0039,ram,54368731136,12166840320,278005
5.0039,cpu,14922422,21511689,516272910
5.0039,gpu,20,6,0
5.2100,disk0,888465144471552,1994959350,12520605932610078
5.2100,disk0w,1978494500864,18802873,1161262146164
5.2100,disk5,29543818328064,59485985,514166241841785
5.2100,disk5w,225980416,35966,1254168700
5.2100,disk4,33560334496768,33615620,372446834005898
5.2100,disk4w,1447544629248,1492862,590381292742
5.2100,disk8,48747766044672,79254496,807248337153716
5.2100,disk8w,4128768,601,984243925
5.2100,ram,54368731136,12166840320,278005
5.2100,cpu,14922422,21511689,516272910
5.2100,gpu,0,0,0
5.4100,disk0,888466066857984,1994961286,12520619668342420
5.4100,disk0w,1978494525440,18802879,1161262265870
5.4100,disk5,29544601212928,59487599,514191682496244
5.4100,disk5w,225980416,35966,1254168700
5.4100,disk4,33561226048512,33616492,372462140004937
5.4100,disk4w,1447544629248,1492862,590381292742
5.4100,disk8,48748619438080,79255895,807261938220829
5.4100,disk8w,4128768,601,984243925
5.4100,ram,54368731136,12166840320,278005
5.4100,cpu,14922422,21511689,516272910
5.4100,gpu,100,0,0
5.6100,disk0,888467057123328,1994962772,12520635122614758
5.6100,disk0w,1978494525440,18802879,1161262265870
5.6100,disk5,29545123911680,59488676,514206390322338
5.6100,disk5w,225980416,35966,1254168700
5.6100,disk4,33562071675904,33617316,372477561504953
5.6100,disk4w,1447544629248,1492862,590381292742
5.6100,disk8,48749909587968,79258179,807300810272611
5.6100,disk8w,4128768,601,984243925
5.6100,ram,51652739072,13819920384,278005
5.6100,cpu,14922442,21511829,516274745
5.6100,gpu,19,2,0
5.8100,disk0,888468338073600,1994965029,12520655456859234
5.8100,disk0w,1978494525440,18802879,1161262265870
5.8100,disk5,29545808254976,59490078,514225443214447
5.8100,disk5w,225980416,35966,1254168700
5.8100,disk4,33562896397312,33618119,372489376928178
5.8100,disk4w,1447544629248,1492862,590381292742
5.8100,disk8,48751051732992,79259968,807331773641216
5.8100,disk8w,4128768,601,984243925
5.8100,ram,51652739072,13819920384,278005
5.8100,cpu,14922442,21511829,516274745
5.8100,gpu,11,0,0
6.0037,disk0,888469264617472,1994983149,12520679028391684
6.0037,disk0w,1978494525440,18802879,1161262265870
6.0037,disk5,29546342332416,59491168,514241155426377
6.0037,disk5w,225980416,35966,1254168700
6.0037,disk4,33563378627584,33618586,372495278264728
6.0037,disk4w,1447544629248,1492862,590381292742
6.0037,disk8,48752345978880,79262363,807363531107695
6.0037,disk8w,4128768,601,984243925
6.0037,ram,51652739072,13819920384,278005
6.0037,cpu,14922442,21511829,516274745
6.0037,gpu,0,0,0
6.2100,disk0,888470704680960,1995013822,12520717695842843
6.2100,disk0w,1978494525440,18802879,1161262265870
6.2100,disk5,29547122800640,59492768,514265137274605
6.2100,disk5w,225980416,35966,1254168700
6.2100,disk4,33564415243264,33619592,372514678545857
6.2100,disk4w,1447544629248,1492862,590381292742
6.2100,disk8,48753193474048,79263640,807381447444801
6.2100,disk8w,4128768,601,984243925
6.2100,ram,51652739072,13819920384,278005
6.2100,cpu,14922442,21511829,516274745
6.2100,gpu,15,0,0
6.4016,disk0,888471601876992,1995032125,12520741867606596
6.4016,disk0w,1978494525440,18802879,1161262265870
6.4016,disk5,29547685812224,59493927,514284932475341
6.4016,disk5w,225980416,35966,1254168700
6.4016,disk4,33564966974464,33620129,372523993858933
6.4016,disk4w,1447544629248,1492862,590381292742
6.4016,disk8,48754146646016,79265503,807402341945063
6.4016,disk8w,4128768,601,984243925
6.4016,ram,51652739072,13819920384,278005
6.4016,cpu,14922442,21511829,516274745
6.4016,gpu,0,0,0
6.6097,disk0,888473232019456,1995034758,12520768274395910
6.6097,disk0w,1978494525440,18802879,1161262265870
6.6097,disk5,29548341876736,59495275,514302586919232
6.6097,disk5w,225980416,35966,1254168700
6.6097,disk4,33565797987328,33620936,372536352504179
6.6097,disk4w,1447544629248,1492862,590381292742
6.6097,disk8,48755261339648,79267886,807433105430856
6.6097,disk8w,4128768,601,984243925
6.6097,ram,49760468992,14468874240,278005
6.6097,cpu,14922470,21512029,516276261
6.6097,gpu,60,0,0
6.8100,disk0,888474198937600,1995036571,12520782261031436
6.8100,disk0w,1978494525440,18802879,1161262265870
6.8100,disk5,29548896573440,59496414,514317782225960
6.8100,disk5w,225980416,35966,1254168700
6.8100,disk4,33566659507200,33621775,372552344553646
6.8100,disk4w,1447544629248,1492862,590381292742
6.8100,disk8,48756530440192,79270629,807465224963313
6.8100,disk8w,4128768,601,984243925
6.8100,ram,49760468992,14468874240,278005
6.8100,cpu,14922470,21512029,516276261
6.8100,gpu,0,0,0
7.0100,disk0,888475444809728,1995038913,12520801400146859
7.0100,disk0w,1978494541824,18802880,1161262286453
7.0100,disk5,29549645166592,59497943,514340113882026
7.0100,disk5w,225980416,35966,1254168700
7.0100,disk4,33567857865728,33622937,372577135514828
7.0100,disk4w,1447544629248,1492862,590381292742
7.0100,disk8,48757479761920,79271741,807483816934547
7.0100,disk8w,4128768,601,984243925
7.0100,ram,49760468992,14468874240,278005
7.0100,cpu,14922470,21512029,516276261
7.0100,gpu,0,0,0
7.2100,disk0,888476502757376,1995040805,12520817037748435
7.2100,disk0w,1978494541824,18802880,1161262286453
7.2100,disk5,29550370297856,59499435,514362331892956
7.2100,disk5w,225980416,35966,1254168700
7.2100,disk4,33568508654592,33623571,372585298155689
7.2100,disk4w,1447544629248,1492862,590381292742
7.2100,disk8,48758797936640,79274665,807522167074478
7.2100,disk8w,4128768,601,984243925
7.2100,ram,49760468992,14468874240,278005
7.2100,cpu,14922470,21512029,516276261
7.2100,gpu,0,0,0
7.4026,disk0,888477989163008,1995043729,12520842853917591
7.4026,disk0w,1978494541824,18802880,1161262286453
7.4026,disk5,29550949603328,59500626,514379138277643
7.4026,disk5w,225980416,35966,1254168700
7.4026,disk4,33569213412352,33624258,372595610633414
7.4026,disk4w,1447544629248,1492862,590381292742
7.4026,disk8,48759991355392,79276362,807555272753226
7.4026,disk8w,4128768,601,984243925
7.4026,ram,49760468992,14468874240,278005
7.4026,cpu,14922470,21512029,516276261
7.4026,gpu,14,0,0
7.6100,disk0,888479609380864,1995046843,12520870209168943
7.6100,disk0w,1978494541824,18802880,1161262286453
7.6100,disk5,29551528663040,59501814,514394155221204
7.6100,disk5w,225980416,35966,1254168700
7.6100,disk4,33569968780288,33624991,372606728613844
7.6100,disk4w,1447544629248,1492862,590381292742
7.6100,disk8,48761354045440,79279333,807590966530816
7.6100,disk8w,4128768,601,984243925
7.6100,ram,46427488256,16190259200,278005
7.6100,cpu,14922495,21512174,516277948
7.6100,gpu,0,0,0
7.8100,disk0,888481130127360,1995049642,12520895026461154
7.8100,disk0w,1978494541824,18802880,1161262286453
7.8100,disk5,29552147609600,59503076,514410361794839
7.8100,disk5w,225980416,35966,1254168700
7.8100,disk4,33570863133696,33625861,372621707874687
7.8100,disk4w,1447544629248,1492862,590381292742
7.8100,disk8,48762396715008,79281492,807613333817583
7.8100,disk8w,4128768,601,984243925
7.8100,ram,46430928896,16196714496,278005
7.8100,cpu,14922495,21512174,516277962
7.8100,gpu,64,0,0
8.0101,disk0,888482371330048,1995052152,12520914752907819
8.0101,disk0w,1978494541824,18802880,1161262286453
8.0101,disk5,29552891377664,59504603,514432611337861
8.0101,disk5w,225980416,35966,1254168700
8.0101,disk4,33571809408000,33626777,372638040246682
8.0101,disk4w,1447544629248,1492862,590381292742
8.0101,disk8,48763786905600,79283765,807657199858321
8.0101,disk8w,4128768,601,984243925
8.0101,ram,46430928896,16196714496,278005
8.0101,cpu,14922495,21512174,516277962
8.0101,gpu,0,0,0
8.2021,disk0,888483218251776,1995053936,12520928077945341
8.2021,disk0w,1978494541824,18802880,1161262286453
8.2021,disk5,29553423767552,59505698,514450084933961
8.2021,disk5w,225980416,35966,1254168700
8.2021,disk4,33572617581568,33627568,372653730576744
8.2021,disk4w,1447544629248,1492862,590381292742
8.2021,disk8,48764720891904,79285543,807675884698385
8.2021,disk8w,4128768,601,984243925
8.2021,ram,46430928896,16196714496,278005
8.2021,cpu,14922495,21512174,516277962
8.2021,gpu,80,0,0
8.4051,disk0,888484836564992,1995057149,12520954639497401
8.4051,disk0w,1978494541824,18802880,1161262286453
8.4051,disk5,29554020374528,59506922,514465226346987
8.4051,disk5w,225980416,35966,1254168700
8.4051,disk4,33573424755712,33628350,372664996760394
8.4051,disk4w,1447544629248,1492862,590381292742
8.4051,disk8,48765982668800,79287276,807706875751886
8.4051,disk8w,4128768,601,984243925
8.4051,ram,46430928896,16196714496,278005
8.4051,cpu,14922495,21512174,516277962
8.4051,gpu,0,0,0
8.6101,disk0,888485938077696,1995059451,12520971917256141
8.6101,disk0w,1978494541824,18802880,1161262286453
8.6101,disk5,29554388867072,59507679,514473815097679
8.6101,disk5w,225980416,35966,1254168700
8.6101,disk4,33574196835328,33629100,372679094482894
8.6101,disk4w,1447544629248,1492862,590381292742
8.6101,disk8,48767156615168,79288960,807734823831936
8.6101,disk8w,4128768,601,984243925
8.6101,ram,42799071232,18544967680,278005
8.6101,cpu,14922514,21512296,516279592
8.6101,gpu,0,0,0
8.8101,disk0,888487113744384,1995061529,12520990910733712
8.8101,disk0w,1978494541824,18802880,1161262286453
8.8101,disk5,29554862643200,59508652,514486673893981
8.8101,disk5w,225980416,35966,1254168700
8.8101,disk4,33574688158720,33629577,372684540286741
8.8101,disk4w,1447544629248,1492862,590381292742
8.8101,disk8,48768546510848,79291671,807779954344494
8.8101,disk8w,4128768,601,984243925
8.8101,ram,42537107456,18551947264,278005
8.8101,cpu,14922516,21512307,516279682
8.8101,gpu,0,0,0
9.0089,disk0,888488357552128,1995063775,12521009796085956
9.0089,disk0w,1978494574592,18802881,1161262760994
9.0089,disk5,29555634722816,59510237,514510019793250
9.0089,disk5w,225980416,35966,1254168700
9.0089,disk4,33575583069184,33630447,372698208505622
9.0089,disk4w,1447544629248,1492862,590381292742
9.0089,disk8,48769728649216,79292919,807805252688865
9.0089,disk8w,4128768,601,984243925
9.0089,ram,42537107456,18551947264,278005
9.0089,cpu,14922516,21512307,516279682
9.0089,gpu,0,0,0
9.2101,disk0,888489693192192,1995065985,12521030555464044
9.2101,disk0w,1978494574592,18802881,1161262760994
9.2101,disk5,29556231329792,59511460,514526003105635
9.2101,disk5w,225980416,35966,1254168700
9.2101,disk4,33576179676160,33631030,372705178500206
9.2101,disk4w,1447544629248,1492862,590381292742
9.2101,disk8,48771029620736,79295633,807841671670399
9.2101,disk8w,4128768,601,984243925
9.2101,ram,42537107456,18551947264,278005
9.2101,cpu,14922516,21512307,516279682
9.2101,gpu,12,2,0
9.4101,disk0,888490964918272,1995067899,12521049437225427
9.4101,disk0w,1978494574592,18802881,1161262760994
9.4101,disk5,29556890253312,59512810,514544206361967
9.4101,disk5w,225980416,35966,1254168700
9.4101,disk4,33577003987968,33631830,372716952584118
9.4101,disk4w,1447544629248,1492862,590381292742
9.4101,disk8,48772246747136,79297255,807871526045607
9.4101,disk8w,4128768,601,984243925
9.4101,ram,42537107456,18551947264,278005
9.4101,cpu,14922516,21512307,516279682
9.4101,gpu,21,2,0
9.6101,disk0,888492009431040,1995069401,12521064427931503
9.6101,disk0w,1978494574592,18802881,1161262760994
9.6101,disk5,29557455525888,59513965,514561770051618
9.6101,disk5w,225980416,35966,1254168700
9.6101,disk4,33577636099072,33632445,372726256267870
9.6101,disk4w,1447544629248,1492862,590381292742
9.6101,disk8,48773530548224,79300104,807907369032674
9.6101,disk8w,4128768,601,984243925
9.6101,ram,42537107456,18551947264,278005
9.6101,cpu,14922516,21512307,516279682
9.6101,gpu,0,0,0
9.8101,disk0,888493395664896,1995071337,12521084773681867
9.8101,disk0w,1978494574592,18802881,1161262760994
9.8101,disk5,29558465509376,59516039,514596114275088
9.8101,disk5w,225980416,35966,1254168700
9.8101,disk4,33578320442368,33633109,372734291401613
9.8101,disk4w,1447544629248,1492862,590381292742
9.8101,disk8,48774763796480,79301774,807935618897245
9.8101,disk8w,4128768,601,984243925
9.8101,ram,40522104832,19179012096,278005
9.8101,cpu,14922542,21512443,516281402
9.8101,gpu,0,0,0
10.0101,disk0,888494185308160,1995072387,12521094179351309
10.0101,disk0w,1978494713856,18802911,1161263273275
10.0101,disk5,29559198210048,59517542,514621141774203
10.0101,disk5w,225980416,35966,1254168700
10.0101,disk4,33579092521984,33633860,372748760780527
10.0101,disk4w,1447544629248,1492862,590381292742
10.0101,disk8,48775888128000,79304121,807964878049503
10.0101,disk8w,4128768,601,984243925
10.0101,ram,40522104832,19179012096,278005
10.0101,cpu,14922542,21512443,516281402
10.0101,gpu,0,0,0
10.2022,disk0,888495447203840,1995073869,12521110315418273
10.2022,disk0w,1978494713856,18802911,1161263273275
10.2022,disk5,29559786395648,59518746,514635981997482
10.2022,disk5w,225980416,35966,1254168700
10.2022,disk4,33579921503232,33634665,372761033517137
10.2022,disk4w,1447544629248,1492862,590381292742
10.2022,disk8,48777035433984,79305345,807989024195139
10.2022,disk8w,4128768,601,984243925
10.2022,ram,40522104832,19179012096,278005
10.2022,cpu,14922542,21512443,516281402
10.2022,gpu,0,0,0
10.4078,disk0,888496514293760,1995075120,12521125017558574
10.4078,disk0w,1978494713856,18802911,1161263273275
10.4078,disk5,29560310192128,59519819,514651060310240
10.4078,disk5w,225980416,35966,1254168700
10.4078,disk4,33580603470848,33635329,372772094926868
10.4078,disk4w,1447544629248,1492862,590381292742
10.4078,disk8,48778362587136,79308000,808024226767679
10.4078,disk8w,4128768,601,984243925
10.4078,ram,40522104832,19179012096,278005
10.4078,cpu,14922542,21512443,516281402
10.4078,gpu,16,2,0
10.6093,disk0,888498062336000,1995077055,12521147840995020
10.6093,disk0w,1978494713856,18802911,1161263273275
10.6093,disk5,29561069230080,59521374,514673572479358
10.6093,disk5w,225980416,35966,1254168700
10.6093,disk4,33581645820928,33636343,372790353086063
10.6093,disk4w,1447544629248,1492862,590381292742
10.6093,disk8,48779585742848,79309927,808054228322112
10.6093,disk8w,4128768,601,984243925
10.6093,ram,40522104832,19179012096,278005
10.6093,cpu,14922542,21512443,516281402
10.6093,gpu,0,0,0
10.8011,disk0,888499060744192,1995078639,12521162921482306
10.8011,disk0w,1978494713856,18802911,1161263273275
10.8011,disk5,29561468278784,59522195,514683324479177
10.8011,disk5w,225980416,35966,1254168700
10.8011,disk4,33582486483968,33637160,372806967978333
10.8011,disk4w,1447544629248,1492862,590381292742
10.8011,disk8,48780715780096,79312718,808085334807170
10.8011,disk8w,4128768,601,984243925
10.8011,ram,37459591168,20901986304,278005
10.8011,cpu,14922579,21512575,516282984
10.8011,gpu,15,0,0
11.0101,disk0,888501169119232,1995082080,12521197393496166
11.0101,disk0w,1978494861312,18802912,1161263348816
11.0101,disk5,29562214946816,59523729,514703368256380
11.0101,disk5w,225980416,35966,1254168700
11.0101,disk4,33583549527040,33638192,372823758392034
11.0101,disk4w,1447544629248,1492862,590381292742
11.0101,disk8,48781588301824,79313814,808100340129264
11.0101,disk8w,4128768,601,984243925
11.0101,ram,37459591168,20901986304,278005
11.0101,cpu,14922579,21512575,516282984
11.0101,gpu,16,2,0
11.2101,disk0,888502292279296,1995084035,12521215034171516
11.2101,disk0w,1978495033344,18802916,1161263418773
11.2101,disk5,29562794006528,59524915,514720777337708
11.2101,disk5w,225980416,35966,1254168700
