t_s,dev,v1,v2,v3
4.0100,disk0w,1979392208896,18841800,1162697836940
4.0100,disk5,34735059646464,69921971,583159441925982
4.0100,disk5w,225980416,35966,1254168700
4.0100,disk4,38004496659456,38085107,404483208134501
4.0100,disk4w,1447558162432,1494953,591086721008
4.0100,disk8,57157516261376,92849100,923860755496544
4.0100,disk8w,4128768,601,984243925
4.0100,ram,59610595328,10049912832,279204
4.0100,cpu,14960559,21683867,518654789
4.0100,gpu,30,0,0
4.2100,disk0,901713743712256,2027500837,12625554253014187
4.2100,disk0w,1979392217088,18841802,1162697873731
4.2100,disk5,34735533422592,69922945,583172035228247
4.2100,disk5w,225980416,35966,1254168700
4.2100,disk4,38005417243648,38085999,404502635601332
4.2100,disk4w,1447558162432,1494953,591086721008
4.2100,disk8,57158728144896,92851265,923889668124077
4.2100,disk8w,4128768,601,984243925
4.2100,ram,59610595328,10049912832,279204
4.2100,cpu,14960559,21683867,518654789
4.2100,gpu,52,0,0
4.4100,disk0,901714673729536,2027503203,12625569779055282
4.4100,disk0w,1979398008832,18841959,1162708164303
4.4100,disk5,34736077387776,69924060,583187992112754
4.4100,disk5w,225980416,35966,1254168700
4.4100,disk4,38006005724160,38086572,404511212058212
4.4100,disk4w,1447558162432,1494953,591086721008
4.4100,disk8,57159952455680,92853284,923919281747855
4.4100,disk8w,4128768,601,984243925
4.4100,ram,55573479424,12160974848,279204
4.4100,cpu,14960584,21683991,518656355
4.4100,gpu,0,0,0
4.6100,disk0,901715918761984,2027506007,12625589666274054
4.6100,disk0w,1979398008832,18841959,1162708164303
4.6100,disk5,34736729839616,69925397,583206582163375
4.6100,disk5w,225980416,35966,1254168700
4.6100,disk4,38006977377280,38087516,404529070260061
4.6100,disk4w,1447558162432,1494953,591086721008
4.6100,disk8,57161018423296,92855206,923947886798584
4.6100,disk8w,4128768,601,984243925
4.6100,ram,55573479424,12160974848,279204
4.6100,cpu,14960584,21683991,518656355
4.6100,gpu,0,0,0
4.8100,disk0,901716744306688,2027507989,12625602551510976
4.8100,disk0w,1979398008832,18841959,1162708164303
4.8100,disk5,34737253054464,69926469,583221084846392
4.8100,disk5w,225980416,35966,1254168700
4.8100,disk4,38007725356032,38088243,404540954412063
4.8100,disk4w,1447558162432,1494953,591086721008
4.8100,disk8,57162255235072,92857064,923980945081673
4.8100,disk8w,4128768,601,984243925
4.8100,ram,55573479424,12160974848,279204
4.8100,cpu,14960584,21683991,518656355
4.8100,gpu,0,0,0
5.0100,disk0,901717948833792,2027510388,12625621473286529
5.0100,disk0w,1979398008832,18841959,1162708164303
5.0100,disk5,34737967560704,69927933,583241744589761
5.0100,disk5w,225980416,35966,1254168700
5.0100,disk4,38008782418944,38089269,404561150695776
5.0100,disk4w,1447558162432,1494953,591086721008
5.0100,disk8,57163229849600,92858961,924002442656597
5.0100,disk8w,4128768,601,984243925
5.0100,ram,55573479424,12160974848,279204
5.0100,cpu,14960584,21683991,518656355
5.0100,gpu,0,0,0
5.2103,disk0,901719108292608,2027512699,12625640459107506
5.2103,disk0w,1979398008832,18841959,1162708164303
5.2103,disk5,34738699270144,69929437,583266710091977
5.2103,disk5w,225980416,35966,1254168700
5.2103,disk4,38009645347840,38090108,404577315818761
5.2103,disk4w,1447558162432,1494953,591086721008
5.2103,disk8,57164022474752,92860342,924023444960140
5.2103,disk8w,4128768,601,984243925
5.2103,ram,55573479424,12160974848,279204
5.2103,cpu,14960584,21683991,518656355
5.2103,gpu,0,0,0
5.4100,disk0,901720018571264,2027514605,12625654167420488
5.4100,disk0w,1979398008832,18841959,1162708164303
5.4100,disk5,34739483940864,69931044,583291241928587
5.4100,disk5w,225980416,35966,1254168700
5.4100,disk4,38010576188416,38091012,404593773413287
5.4100,disk4w,1447558162432,1494953,591086721008
5.4100,disk8,57164940519424,92861910,924038545004457
5.4100,disk8w,4128768,601,984243925
5.4100,ram,54266462208,13135773696,279204
5.4100,cpu,14960600,21684117,518658074
5.4100,gpu,66,4,0
5.6100,disk0,901721060950016,2027516489,12625671240685803
5.6100,disk0w,1979398017024,18841961,1162708221678
5.6100,disk5,34740007974912,69932124,583306624813519
5.6100,disk5w,225980416,35966,1254168700
5.6100,disk4,38011416359936,38091828,404609779804108
5.6100,disk4w,1447558162432,1494953,591086721008
5.6100,disk8,57166254376960,92864210,924077838770321
5.6100,disk8w,4128768,601,984243925
5.6100,ram,54266462208,13135773696,279204
5.6100,cpu,14960600,21684117,518658074
5.6100,gpu,0,0,0
5.8100,disk0,901722394542080,2027518853,12625692491886102
5.8100,disk0w,1979398017024,18841961,1162708221678
5.8100,disk5,34740639676416,69933419,583323327481329
5.8100,disk5w,225980416,35966,1254168700
5.8100,disk4,38012376216576,38092761,404625974218790
5.8100,disk4w,1447558162432,1494953,591086721008
5.8100,disk8,57167388444672,92865985,924109079302602
5.8100,disk8w,4128768,601,984243925
5.8100,ram,54266462208,13135773696,279204
5.8100,cpu,14960600,21684117,518658074
5.8100,gpu,16,0,0
6.0090,disk0,901723123032064,2027537058,12625712659509990
6.0090,disk0w,1979398017024,18841961,1162708221678
6.0090,disk5,34741069207552,69934300,583336937928956
6.0090,disk5w,225980416,35966,1254168700
6.0090,disk4,38012856497152,38093227,404633635518178
6.0090,disk4w,1447558162432,1494953,591086721008
6.0090,disk8,57168674777088,92868430,924142858660307
6.0090,disk8w,4128768,601,984243925
6.0090,ram,54266462208,13135773696,279204
6.0090,cpu,14960600,21684117,518658074
6.0090,gpu,9,0,0
6.2100,disk0,901724467494912,2027581637,12625756502290153
6.2100,disk0w,1979398017024,18841961,1162708221678
6.2100,disk5,34741583034368,69935352,583349617799552
6.2100,disk5w,225980416,35966,1254168700
6.2100,disk4,38013662131200,38094009,404646940060917
6.2100,disk4w,1447558162432,1494953,591086721008
6.2100,disk8,57169508476928,92869713,924162886941511
6.2100,disk8w,4128768,601,984243925
6.2100,ram,54266462208,13135773696,279204
6.2100,cpu,14960600,21684117,518658074
6.2100,gpu,9,0,0
6.4100,disk0,901725255311360,2027615487,12625785374089196
6.4100,disk0w,1979398017024,18841961,1162708221678
6.4100,disk5,34742306666496,69936838,583376511831183
6.4100,disk5w,225980416,35966,1254168700
6.4100,disk4,38014165201920,38094499,404654564880669
6.4100,disk4w,1447558162432,1494953,591086721008
6.4100,disk8,57170411464704,92871189,924180363559775
6.4100,disk8w,4128768,601,984243925
6.4100,ram,51130793984,14506541056,279204
6.4100,cpu,14960624,21684339,518659666
6.4100,gpu,100,2,0
6.6100,disk0,901726895300608,2027618164,12625813135226255
6.6100,disk0w,1979398017024,18841961,1162708221678
6.6100,disk5,34742884202496,69938022,583390860279885
6.6100,disk5w,225980416,35966,1254168700
6.6100,disk4,38014867092480,38095181,404663880260029
6.6100,disk4w,1447558162432,1494953,591086721008
6.6100,disk8,57171702908928,92874106,924218182582674
6.6100,disk8w,4128768,601,984243925
6.6100,ram,51130793984,14506541056,279204
6.6100,cpu,14960624,21684339,518659666
6.6100,gpu,18,0,0
6.8100,disk0,901727852306432,2027619775,12625827731342715
6.8100,disk0w,1979398017024,18841961,1162708221678
6.8100,disk5,34743289313280,69938855,583402199049692
6.8100,disk5w,225980416,35966,1254168700
6.8100,disk4,38015463699456,38095762,404674539131002
6.8100,disk4w,1447558162432,1494953,591086721008
6.8100,disk8,57172702873600,92876603,924246422492768
6.8100,disk8w,4128768,601,984243925
6.8100,ram,51130793984,14506541056,279204
6.8100,cpu,14960624,21684339,518659666
6.8100,gpu,81,0,0
7.0026,disk0,901728865083392,2027621749,12625843805671879
7.0026,disk0w,1979398017024,18841961,1162708221678
7.0026,disk5,34743819401216,69939943,583417459192867
7.0026,disk5w,225980416,35966,1254168700
7.0026,disk4,38016277165056,38096553,404689910523735
7.0026,disk4w,1447558162432,1494953,591086721008
7.0026,disk8,57173822306304,92878436,924277365041333
7.0026,disk8w,4128768,601,984243925
7.0026,ram,51130793984,14506541056,279204
7.0026,cpu,14960624,21684339,518659666
7.0026,gpu,16,0,0
7.2079,disk0,901729829363712,2027623510,12625856966003110
7.2079,disk0w,1979398017024,18841961,1162708221678
7.2079,disk5,34744662718464,69941674,583444646649074
7.2079,disk5w,225980416,35966,1254168700
7.2079,disk4,38017174172672,38097424,404706152680830
7.2079,disk4w,1447558162432,1494953,591086721008
7.2079,disk8,57174964582400,92880417,924302382013189
7.2079,disk8w,4128768,601,984243925
7.2079,ram,51130793984,14506541056,279204
7.2079,cpu,14960624,21684339,518659666
7.2079,gpu,23,0,0
7.4060,disk0,901731427721216,2027626344,12625883636238123
7.4060,disk0w,1979398017024,18841961,1162708221678
7.4060,disk5,34745467394048,69943322,583469644531440
7.4060,disk5w,225980416,35966,1254168700
7.4060,disk4,38017779938304,38098012,404712722150137
7.4060,disk4w,1447558162432,1494953,591086721008
7.4060,disk8,57176362022912,92883055,924344812675721
7.4060,disk8w,4128768,601,984243925
7.4060,ram,48000040960,16218210304,279204
7.4060,cpu,14960643,21684469,518661331
7.4060,gpu,0,0,0
7.6097,disk0,901732843106304,2027629253,12625908149788184
7.6097,disk0w,1979398017024,18841961,1162708221678
7.6097,disk5,34745871915008,69944157,583479063816330
7.6097,disk5w,225980416,35966,1254168700
7.6097,disk4,38018222814208,38098444,404717740198783
7.6097,disk4w,1447558162432,1494953,591086721008
7.6097,disk8,57177475782656,92884861,924369786513751
7.6097,disk8w,4128768,601,984243925
7.6097,ram,47999254528,16218030080,279204
7.6097,cpu,14960645,21684475,518661371
7.6097,gpu,83,0,0
7.8101,disk0,901735061041152,2027633222,12625946100342318
7.8101,disk0w,1979398017024,18841961,1162708221678
7.8101,disk5,34746603452416,69945657,583497564865204
7.8101,disk5w,225980416,35966,1254168700
7.8101,disk4,38019218600960,38099410,404732674863338
7.8101,disk4w,1447558162432,1494953,591086721008
7.8101,disk8,57178686191616,92887309,924400708657642
7.8101,disk8w,4128768,601,984243925
7.8101,ram,47999254528,16218030080,279204
7.8101,cpu,14960645,21684475,518661371
7.8101,gpu,9,0,0
8.0106,disk0,901735931719680,2027634916,12625959133132884
8.0106,disk0w,1979398017024,18841961,1162708221678
8.0106,disk5,34747141076992,69946761,583513291547134
8.0106,disk5w,225980416,35966,1254168700
8.0106,disk4,38020069471232,38100238,404748985108972
8.0106,disk4w,1447558162432,1494953,591086721008
8.0106,disk8,57179990996992,92889890,924439250554915
8.0106,disk8w,4128768,601,984243925
8.0106,ram,47999254528,16218030080,279204
8.0106,cpu,14960645,21684475,518661371
8.0106,gpu,0,0,0
8.2101,disk0,901736994447360,2027637061,12625975492639011
8.2101,disk0w,1979398017024,18841961,1162708221678
8.2101,disk5,34748093454336,69948717,583545569240522
8.2101,disk5w,225980416,35966,1254168700
8.2101,disk4,38021131465728,38101267,404768981519624
8.2101,disk4w,1447558162432,1494953,591086721008
8.2101,disk8,57181070317568,92891432,924465467711582
8.2101,disk8w,4128768,601,984243925
8.2101,ram,47999254528,16218030080,279204
8.2101,cpu,14960645,21684475,518661371
8.2101,gpu,0,0,0
8.4101,disk0,901738305544192,2027639710,12625996385330916
8.4101,disk0w,1979398017024,18841961,1162708221678
8.4101,disk5,34748711417856,69949989,583563639455544
8.4101,disk5w,225980416,35966,1254168700
8.4101,disk4,38021868450816,38101987,404779478992352
8.4101,disk4w,1447558162432,1494953,591086721008
8.4101,disk8,57182308898816,92893856,924495469218102
8.4101,disk8w,4128768,601,984243925
8.4101,ram,45065863168,17506205696,279204
8.4101,cpu,14960658,21684601,518662975
8.4101,gpu,0,0,0
8.6101,disk0,901739995029504,2027643112,12626023935892899
8.6101,disk0w,1979398017024,18841961,1162708221678
8.6101,disk5,34749360666624,69951322,583582272687706
8.6101,disk5w,225980416,35966,1254168700
8.6101,disk4,38022816003072,38102905,404794601264223
8.6101,disk4w,1447558162432,1494953,591086721008
8.6101,disk8,57183212390400,92894886,924512758199298
8.6101,disk8w,4128768,601,984243925
8.6101,ram,45063815168,17506598912,279204
8.6101,cpu,14960659,21684608,518663078
8.6101,gpu,21,0,0
8.8101,disk0,901741159817216,2027645178,12626040952087015
8.8101,disk0w,1979398017024,18841961,1162708221678
8.8101,disk5,34749834442752,69952293,583592894711877
8.8101,disk5w,225980416,35966,1254168700
8.8101,disk4,38023412118528,38103483,404801043184195
8.8101,disk4w,1447558162432,1494953,591086721008
8.8101,disk8,57184440879104,92897191,924543042844798
8.8101,disk8w,4128768,601,984243925
8.8101,ram,45063815168,17506598912,279204
8.8101,cpu,14960659,21684608,518663078
8.8101,gpu,0,0,0
9.0055,disk0,901742765809664,2027648017,12626068718153183
9.0055,disk0w,1979398017024,18841961,1162708221678
9.0055,disk5,34750263441408,69953173,583603113418123
9.0055,disk5w,225980416,35966,1254168700
9.0055,disk4,38024105341952,38104155,404811449252512
9.0055,disk4w,1447558162432,1494953,591086721008
9.0055,disk8,57185662625792,92899115,924577720468540
9.0055,disk8w,4128768,601,984243925
9.0055,ram,45063815168,17506598912,279204
9.0055,cpu,14960659,21684608,518663078
9.0055,gpu,16,0,0
9.2101,disk0,901744101089280,2027650352,12626089643961904
9.2101,disk0w,1979398017024,18841961,1162708221678
9.2101,disk5,34750834636800,69954347,583617622963536
9.2101,disk5w,225980416,35966,1254168700
9.2101,disk4,38024921674752,38104948,404823606790662
9.2101,disk4w,1447558162432,1494953,591086721008
9.2101,disk8,57186999216128,92901516,924610075223361
9.2101,disk8w,4128768,601,984243925
9.2101,ram,45063815168,17506598912,279204
9.2101,cpu,14960659,21684608,518663078
9.2101,gpu,0,0,0
9.4101,disk0,901745255522304,2027652147,12626105938088022
9.4101,disk0w,1979398017024,18841961,1162708221678
9.4101,disk5,34751576856576,69955868,583640436188574
9.4101,disk5w,225980416,35966,1254168700
9.4101,disk4,38025661412352,38105665,404833622988041
9.4101,disk4w,1447558162432,1494953,591086721008
9.4101,disk8,57188235511808,92903445,924642985165107
9.4101,disk8w,4128768,601,984243925
9.4101,ram,42736025600,18589466624,279204
9.4101,cpu,14960673,21684727,518664619
9.4101,gpu,18,2,0
9.6079,disk0,901746132656128,2027653513,12626120561923689
9.6079,disk0w,1979398017024,18841961,1162708221678
9.6079,disk5,34751982548992,69956703,583652171605476
9.6079,disk5w,225980416,35966,1254168700
9.6079,disk4,38026315248640,38106302,404845530645837
9.6079,disk4w,1447558162432,1494953,591086721008
9.6079,disk8,57189503469568,92905934,924678630236081
9.6079,disk8w,4128768,601,984243925
9.6079,ram,42736386048,18589466624,279204
9.6079,cpu,14960673,21684728,518664661
9.6079,gpu,0,0,0
9.8021,disk0,901747750920192,2027655896,12626146044879428
9.8021,disk0w,1979398017024,18841961,1162708221678
9.8021,disk5,34752931182592,69958641,583684204608027
9.8021,disk5w,225980416,35966,1254168700
9.8021,disk4,38027343197184,38107300,404864145019115
9.8021,disk4w,1447558162432,1494953,591086721008
9.8021,disk8,57190415099904,92907487,924696483982648
9.8021,disk8w,4128768,601,984243925
9.8021,ram,42736386048,18589466624,279204
9.8021,cpu,14960673,21684728,518664661
9.8021,gpu,0,0,0
10.0028,disk0,901748508876800,2027656989,12626155651101645
10.0028,disk0w,1979398017024,18841961,1162708221678
10.0028,disk5,34753478268928,69959772,583701918223222
10.0028,disk5w,225980416,35966,1254168700
10.0028,disk4,38028092765184,38108033,404878627682110
10.0028,disk4w,1447558162432,1494953,591086721008
10.0028,disk8,57191377590272,92909690,924718940103103
10.0028,disk8w,4128768,601,984243925
10.0028,ram,42736386048,18589466624,279204
10.0028,cpu,14960673,21684728,518664661
10.0028,gpu,9,0,0
10.2111,disk0,901750172786688,2027659084,12626181096827435
10.2111,disk0w,1979398025216,18841963,1162710013386
10.2111,disk5,34754175956992,69961203,583721979486209
10.2111,disk5w,225980416,35966,1254168700
10.2111,disk4,38028915389440,38108834,404890394286258
10.2111,disk4w,1447558162432,1494953,591086721008
10.2111,disk8,57192410945536,92910834,924739555553647
10.2111,disk8w,4128768,601,984243925
10.2111,ram,42736386048,18589466624,279204
10.2111,cpu,14960673,21684728,518664661
10.2111,gpu,18,0,0
10.4089,disk0,901751241072640,2027660352,12626195923851559
10.4089,disk0w,1979398025216,18841963,1162710013386
10.4089,disk5,34754577971200,69962026,583731717192311
10.4089,disk5w,225980416,35966,1254168700
10.4089,disk4,38029562541056,38109463,404900897008758
10.4089,disk4w,1447558162432,1494953,591086721008
10.4089,disk8,57193640810496,92913330,924770734412268
10.4089,disk8w,4128768,601,984243925
10.4089,ram,42736386048,18589466624,279204
10.4089,cpu,14960673,21684728,518664661
10.4089,gpu,16,2,0
10.6101,disk0,901753050193920,2027662683,12626224402155033
10.6101,disk0w,1979398025216,18841963,1162710013386
10.6101,disk5,34755484661760,69963885,583761643107227
10.6101,disk5w,225980416,35966,1254168700
10.6101,disk4,38030466610176,38110342,404915970101739
10.6101,disk4w,1447558162432,1494953,591086721008
10.6101,disk8,57194683168768,92915098,924793199278343
10.6101,disk8w,4128768,601,984243925
10.6101,ram,38726500352,20939292672,279204
10.6101,cpu,14960689,21684861,518666370
10.6101,gpu,17,0,0
10.8101,disk0,901754120589312,2027664296,12626240777675166
10.8101,disk0w,1979398025216,18841963,1162710013386
10.8101,disk5,34755870701568,69964678,583770371536344
10.8101,disk5w,225980416,35966,1254168700
10.8101,disk4,38031305880576,38111155,404932041074254
10.8101,disk4w,1447558162432,1494953,591086721008
10.8101,disk8,57195840387072,92917767,924823633461107
10.8101,disk8w,4128768,601,984243925
10.8101,ram,38726500352,20939292672,279204
10.8101,cpu,14960689,21684861,518666370
10.8101,gpu,0,0,0
11.0101,disk0,901755805126656,2027667112,12626267920431164
11.0101,disk0w,1979398025216,18841963,1162710013386
11.0101,disk5,34756397119488,69965760,583783127730400
11.0101,disk5w,225980416,35966,1254168700
11.0101,disk4,38032431903744,38112249,404954368999758
11.0101,disk4w,1447558162432,1494953,591086721008
11.0101,disk8,57196778608640,92919054,924842061781012
11.0101,disk8w,4128768,601,984243925
11.0101,ram,38726500352,20939292672,279204
11.0101,cpu,14960689,21684861,518666370
11.0101,gpu,0,0,0
11.2101,disk0,901756955840512,2027669121,12626284804860410
11.2101,disk0w,1979398025216,18841963,1162710013386
11.2101,disk5,34756964153344,69966920,583798149654292
11.2101,disk5w,225980416,35966,1254168700
