t_s,dev,v1,v2,v3
3.0058,disk0,942757729906688,2127018377,12938505715172039
3.0058,disk0w,2190380257280,19813364,1286418586275
3.0058,disk4,8472995694592,17074085,96400828332844
3.0058,disk4w,2195456,171,27582691
3.0058,disk8,8081267206144,8173501,65579415210531
3.0058,disk8w,356478976,46723,2473036605
3.0058,disk6,14727964743680,23984511,199241926175038
3.0058,disk6w,491520,70,201274851
3.0058,ram,56523931648,10959962112,284577
3.0058,cpu,15843685,22718653,543511927
3.0058,gpu,0,0,0
3.2058,disk0,942759329443840,2127021921,12938533307539370
3.2058,disk0w,2190380257280,19813364,1286418586275
3.2058,disk4,8473750226944,17075630,96423194636279
3.2058,disk4w,2195456,171,27582691
3.2058,disk8,8082091927552,8174302,65591087281178
3.2058,disk8w,356478976,46723,2473036605
3.2058,disk6,14729123837952,23986362,199266949509845
3.2058,disk6w,491520,70,201274851
3.2058,ram,52597981184,11541118976,284577
3.2058,cpu,15843757,22718847,543513436
3.2058,gpu,0,0,0
3.4059,disk0,942760414642176,2127024600,12938551315031751
3.4059,disk0w,2190380257280,19813364,1286418586275
3.4059,disk4,8474294192128,17076746,96438993542954
3.4059,disk4w,2195456,171,27582691
3.4059,disk8,8082899101696,8175085,65607193106873
3.4059,disk8w,356478976,46723,2473036605
3.4059,disk6,14730207901696,23988289,199292299770692
3.4059,disk6w,491520,70,201274851
3.4059,ram,52597981184,11541118976,284577
3.4059,cpu,15843763,22718852,543513468
3.4059,gpu,0,0,0
3.6059,disk0,942761835970560,2127028340,12938575076360862
3.6059,disk0w,2190380257280,19813364,1286418586275
3.6059,disk4,8475131086848,17078458,96465235445186
3.6059,disk4w,2195456,171,27582691
3.6059,disk8,8084004579328,8176157,65628469097979
3.6059,disk8w,356478976,46723,2473036605
3.6059,disk6,14731366569984,23989938,199320244005894
3.6059,disk6w,491520,70,201274851
3.6059,ram,52597981184,11541118976,284577
3.6059,cpu,15843763,22718852,543513468
3.6059,gpu,0,0,0
3.8059,disk0,942762540859392,2127029838,12938585333010697
3.8059,disk0w,2190380257280,19813364,1286418586275
3.8059,disk4,8475508131840,17079232,96475141985847
3.8059,disk4w,2195456,171,27582691
3.8059,disk8,8084526589952,8176662,65637246506272
3.8059,disk8w,356478976,46723,2473036605
3.8059,disk6,14732680599552,23992397,199357997747622
3.8059,disk6w,491520,70,201274851
3.8059,ram,52597981184,11541118976,284577
3.8059,cpu,15843763,22718852,543513468
3.8059,gpu,0,0,0
4.0060,disk0,942763731075072,2127032571,12938605346535667
4.0060,disk0w,2190380257280,19813364,1286418586275
4.0060,disk4,8476259485696,17080774,96499074554149
4.0060,disk4w,2195456,171,27582691
4.0060,disk8,8085531191296,8177639,65655913648360
4.0060,disk8w,356478976,46723,2473036605
4.0060,disk6,14733878605824,23994376,199394377673009
4.0060,disk6w,491520,70,201274851
4.0060,ram,52597981184,11541118976,284577
4.0060,cpu,15843763,22718852,543513468
4.0060,gpu,0,0,0
4.2059,disk0,942764708532224,2127034694,12938620018002928
4.2059,disk0w,2190380257280,19813364,1286418586275
4.2059,disk4,8476777261056,17081831,96512235923789
4.2059,disk4w,2195456,171,27582691
4.2059,disk8,8086216370176,8178303,65666125569597
4.2059,disk8w,356478976,46723,2473036605
4.2059,disk6,14735003052032,23996425,199417328221689
4.2059,disk6w,491520,70,201274851
4.2059,ram,48963829760,13574111232,284577
4.2059,cpu,15843763,22718852,543513468
4.2059,gpu,30,15,0
4.4061,disk0,942765817380864,2127036873,12938638123477575
4.4061,disk0w,2190380257280,19813364,1286418586275
4.4061,disk4,8477564798976,17083452,96537915112024
4.4061,disk4w,2195456,171,27582691
4.4061,disk8,8087294306304,8179351,65687826054654
4.4061,disk8w,356478976,46723,2473036605
4.4061,disk6,14735924996096,23998126,199443484485480
4.4061,disk6w,491520,70,201274851
4.4061,ram,48963829760,13574111232,284577
4.4061,cpu,15843870,22719021,543515118
4.4061,gpu,20,16,0
4.6016,disk0,942766907129856,2127039151,12938655047161713
4.6016,disk0w,2190380523520,19813380,1286418877978
4.6016,disk4,8478603053056,17085577,96574341277072
4.6016,disk4w,2195456,171,27582691
4.6016,disk8,8088339965952,8180365,65706670603523
4.6016,disk8w,356478976,46723,2473036605
4.6016,disk6,14736740116480,23999439,199461096664874
4.6016,disk6w,491520,70,201274851
4.6016,ram,48963829760,13574111232,284577
4.6016,cpu,15843870,22719021,543515118
4.6016,gpu,22,17,0
4.8062,disk0,942767749398528,2127040688,12938668240543584
4.8062,disk0w,2190380523520,19813380,1286418877978
4.8062,disk4,8479277615104,17086969,96596708651089
4.8062,disk4w,2195456,171,27582691
4.8062,disk8,8089145927680,8181151,65722328992932
4.8062,disk8w,356478976,46723,2473036605
4.8062,disk6,14737841203200,24001498,199486762640921
4.8062,disk6w,491520,70,201274851
4.8062,ram,48963829760,13574111232,284577
4.8062,cpu,15843870,22719021,543515118
4.8062,gpu,0,0,0
5.0034,disk0,942769363746816,2127043289,12938694831405479
5.0034,disk0w,2190380523520,19813380,1286418877978
5.0034,disk4,8480014600192,17088482,96618161933301
5.0034,disk4w,2195456,171,27582691
5.0034,disk8,8090111027200,8182087,65738189592706
5.0034,disk8w,356478976,46723,2473036605
5.0034,disk6,14738901207040,24003250,199513917917209
5.0034,disk6w,491520,70,201274851
5.0034,ram,48963829760,13574111232,284577
5.0034,cpu,15843870,22719021,543515118
5.0034,gpu,29,15,0
5.2062,disk0,942770188468224,2127051535,12938710567018356
5.2062,disk0w,2190380523520,19813380,1286418877978
5.2062,disk4,8480558565376,17089596,96634089806230
5.2062,disk4w,2195456,171,27582691
5.2062,disk8,8090777823232,8182734,65748766225170
5.2062,disk8w,356478976,46723,2473036605
5.2062,disk6,14740192970752,24005466,199548421409694
5.2062,disk6w,491520,70,201274851
5.2062,ram,46657814528,14874296320,284577
5.2062,cpu,15843870,22719021,543515118
5.2062,gpu,0,0,0
5.4063,disk0,942771801747456,2127074459,12938748167294640
5.4063,disk0w,2190380523520,19813380,1286418877978
5.4063,disk4,8481365739520,17091253,96659664189540
5.4063,disk4w,2195456,171,27582691
5.4063,disk8,8091742922752,8183671,65765551930429
5.4063,disk8w,356478976,46723,2473036605
5.4063,disk6,14741150033920,24007082,199568101434856
5.4063,disk6w,491520,70,201274851
5.4063,ram,46556659712,14874214400,284577
5.4063,cpu,15843930,22719203,543516692
5.4063,gpu,0,0,0
5.6016,disk0,942772803063808,2127109303,12938781010401169
5.6016,disk0w,2190380523520,19813380,1286418877978
5.6016,disk4,8482155366400,17092872,96687291170676
5.6016,disk4w,2195456,171,27582691
5.6016,disk8,8092427266048,8184335,65776524639370
5.6016,disk8w,356478976,46723,2473036605
5.6016,disk6,14742056167424,24008452,199587716996055
5.6016,disk6w,491520,70,201274851
5.6016,ram,46556659712,14874214400,284577
5.6016,cpu,15843930,22719203,543516692
5.6016,gpu,0,0,0
5.8064,disk0,942774305411072,2127111632,12938804331131216
5.8064,disk0w,2190380523520,19813380,1286418877978
5.8064,disk4,8482812913664,17094222,96706082198019
5.8064,disk4w,2195456,171,27582691
5.8064,disk8,8093049038848,8184937,65783580290748
5.8064,disk8w,356478976,46723,2473036605
5.8064,disk6,14743459956736,24011514,199625899762291
5.8064,disk6w,491520,70,201274851
5.8064,ram,46556659712,14874214400,284577
5.8064,cpu,15843930,22719203,543516692
5.8064,gpu,0,0,0
6.0064,disk0,942775435153408,2127113630,12938823407806108
6.0064,disk0w,2190380572672,19813381,1286418905603
6.0064,disk4,8483559147520,17095756,96730904374310
6.0064,disk4w,2195456,171,27582691
6.0064,disk8,8093988972544,8185852,65801436953659
6.0064,disk8w,356478976,46723,2473036605
6.0064,disk6,14744719853568,24014420,199661454424014
6.0064,disk6w,491520,70,201274851
6.0064,ram,46556659712,14874214400,284577
6.0064,cpu,15843930,22719203,543516692
6.0064,gpu,0,0,0
6.2064,disk0,942776786292736,2127116214,12938844964256616
6.2064,disk0w,2190380572672,19813381,1286418905603
6.2064,disk4,8484340992000,17097357,96754548879860
6.2064,disk4w,2195456,171,27582691
6.2064,disk8,8095098152960,8186929,65822665829742
6.2064,disk8w,356478976,46723,2473036605
6.2064,disk6,14745902381056,24016029,199690008890692
6.2064,disk6w,491520,70,201274851
6.2064,ram,44119588864,15982575616,284577
6.2064,cpu,15843930,22719203,543516692
6.2064,gpu,0,0,0
6.4024,disk0,942777418764288,2127117326,12938852352257072
6.4024,disk0w,2190380572672,19813381,1286418905603
6.4024,disk4,8484979181568,17098669,96774370881436
6.4024,disk4w,2195456,171,27582691
6.4024,disk8,8095728527360,8187542,65833510036754
6.4024,disk8w,356478976,46723,2473036605
6.4024,disk6,14747085076480,24018481,199721358227121
6.4024,disk6w,491520,70,201274851
6.4024,ram,44119949312,15982575616,284577
6.4024,cpu,15843977,22719391,543518211
6.4024,gpu,0,0,0
6.6069,disk0,942778833342464,2127120172,12938876156251412
6.6069,disk0w,2190380572672,19813381,1286418905603
6.6069,disk4,8485614798848,17099976,96792334817579
6.6069,disk4w,2195456,171,27582691
6.6069,disk8,8096732637184,8188518,65852395982060
6.6069,disk8w,356478976,46723,2473036605
6.6069,disk6,14748253329408,24020420,199748573816724
6.6069,disk6w,491520,70,201274851
6.6069,ram,44119949312,15982575616,284577
6.6069,cpu,15843977,22719391,543518211
6.6069,gpu,28,21,0
6.8032,disk0,942780436123648,2127123440,12938903593994668
6.8032,disk0w,2190380572672,19813381,1286418905603
6.8032,disk4,8486314067968,17101411,96812735354678
6.8032,disk4w,2195456,171,27582691
6.8032,disk8,8097445783552,8189210,65862910586962
6.8032,disk8w,356478976,46723,2473036605
6.8032,disk6,14749534050304,24023119,199782125830909
6.8032,disk6w,491520,70,201274851
6.8032,ram,44119949312,15982575616,284577
6.8032,cpu,15843977,22719391,543518211
6.8032,gpu,0,0,0
7.0029,disk0,942781910093824,2127126266,12938927607383351
7.0029,disk0w,2190380572672,19813381,1286418905603
7.0029,disk4,8486963316736,17102743,96830312665141
7.0029,disk4w,2195456,171,27582691
7.0029,disk8,8098428430336,8190166,65880543527764
7.0029,disk8w,356478976,46723,2473036605
7.0029,disk6,14750665259008,24025054,199805424989847
7.0029,disk6w,491520,70,201274851
7.0029,ram,44119949312,15982575616,284577
7.0029,cpu,15843977,22719391,543518211
7.0029,gpu,24,11,0
7.2066,disk0,942783050665984,2127128498,12938944613348979
7.2066,disk0w,2190380572672,19813381,1286418905603
7.2066,disk4,8487773767680,17104402,96855518531493
7.2066,disk4w,2195456,171,27582691
7.2066,disk8,8099406669824,8191114,65897585719242
7.2066,disk8w,356478976,46723,2473036605
7.2066,disk6,14752102479872,24027734,199849499740043
7.2066,disk6w,491520,70,201274851
7.2066,ram,40729165824,17170317312,284577
7.2066,cpu,15843977,22719391,543518211
7.2066,gpu,0,0,0
7.4067,disk0,942784056152064,2127130579,12938959400978595
7.4067,disk0w,2190380572672,19813381,1286418905603
7.4067,disk4,8488472381440,17105839,96876694201213
7.4067,disk4w,2195456,171,27582691
7.4067,disk8,8100178585600,8191863,65908890795614
7.4067,disk8w,356478976,46723,2473036605
7.4067,disk6,14753270061056,24029157,199880198871539
7.4067,disk6w,491520,70,201274851
7.4067,ram,40730525696,17170317312,284577
7.4067,cpu,15844036,22719552,543519808
7.4067,gpu,0,0,0
7.6067,disk0,942785191432192,2127132881,12938977199531999
7.6067,disk0w,2190380572672,19813381,1286418905603
7.6067,disk4,8489033893888,17106990,96893387464420
7.6067,disk4w,2195456,171,27582691
7.6067,disk8,8101028177920,8192687,65923452464916
7.6067,disk8w,356478976,46723,2473036605
7.6067,disk6,14754464581632,24031595,199910679584096
7.6067,disk6w,491520,70,201274851
7.6067,ram,40730525696,17170317312,284577
7.6067,cpu,15844036,22719552,543519808
7.6067,gpu,0,0,0
7.8067,disk0,942786770685952,2127136174,12939002955738752
7.8067,disk0w,2190380572672,19813381,1286418905603
7.8067,disk4,8489753331712,17108464,96914352041900
7.8067,disk4w,2195456,171,27582691
7.8067,disk8,8101867694080,8193503,65936052240557
7.8067,disk8w,356478976,46723,2473036605
7.8067,disk6,14755594143744,24032828,199934823856700
7.8067,disk6w,491520,70,201274851
7.8067,ram,40730525696,17170317312,284577
7.8067,cpu,15844036,22719552,543519808
7.8067,gpu,0,0,0
8.0068,disk0,942787909038080,2127138082,12939019634961025
8.0068,disk0w,2190380572672,19813381,1286418905603
8.0068,disk4,8490101467136,17109176,96921883731826
8.0068,disk4w,2195456,171,27582691
8.0068,disk8,8102369290240,8193993,65941258588930
8.0068,disk8w,356478976,46723,2473036605
8.0068,disk6,14756957931520,24035777,199973945109348
8.0068,disk6w,491520,70,201274851
8.0068,ram,40730525696,17170317312,284577
8.0068,cpu,15844036,22719552,543519808
8.0068,gpu,0,0,0
8.2068,disk0,942789051842560,2127140197,12939038181043688
8.2068,disk0w,2190380572672,19813381,1286418905603
8.2068,disk4,8490708838400,17110419,96939593012580
8.2068,disk4w,2195456,171,27582691
8.2068,disk8,8103186917376,8194785,65954408546518
8.2068,disk8w,356478976,46723,2473036605
8.2068,disk6,14758157035520,24037091,200002561107057
8.2068,disk6w,491520,70,201274851
8.2068,ram,37890408448,19187007488,284577
8.2068,cpu,15844036,22719552,543519808
8.2068,gpu,0,0,0
8.4068,disk0,942790312165376,2127142358,12939057956578719
8.4068,disk0w,2190380572672,19813381,1286418905603
8.4068,disk4,8491374045184,17111781,96958383833585
8.4068,disk4w,2195456,171,27582691
8.4068,disk8,8103874734080,8195458,65963616933918
8.4068,disk8w,356478976,46723,2473036605
8.4068,disk6,14759329818624,24039399,200030938824293
8.4068,disk6w,491520,70,201274851
8.4068,ram,37890867200,19187007488,284577
8.4068,cpu,15844104,22719742,543521367
8.4068,gpu,0,0,0
8.6069,disk0,942791824310272,2127144718,12939081763368388
8.6069,disk0w,2190380572672,19813381,1286418905603
8.6069,disk4,8492209948672,17113501,96984809951721
8.6069,disk4w,2195456,171,27582691
8.6069,disk8,8104817518592,8196371,65978717270146
8.6069,disk8w,356478976,46723,2473036605
8.6069,disk6,14760505460736,24041197,200060596668845
8.6069,disk6w,491520,70,201274851
8.6069,ram,37890867200,19187007488,284577
8.6069,cpu,15844104,22719742,543521367
8.6069,gpu,0,0,0
8.8069,disk0,942792838479872,2127146126,12939095101439397
8.8069,disk0w,2190380572672,19813381,1286418905603
8.8069,disk4,8492904015872,17114925,97005932227628
8.8069,disk4w,2195456,171,27582691
8.8069,disk8,8105692358656,8197220,65994411142328
8.8069,disk8w,356478976,46723,2473036605
8.8069,disk6,14761343248384,24042181,200075942707513
8.8069,disk6w,491520,70,201274851
8.8069,ram,37890867200,19187007488,284577
8.8069,cpu,15844104,22719742,543521367
8.8069,gpu,21,12,0
9.0069,disk0,942794158129152,2127147915,12939114896356317
9.0069,disk0w,2190380572672,19813381,1286418905603
9.0069,disk4,8493719013376,17116601,97032891417270
9.0069,disk4w,2195456,171,27582691
9.0069,disk8,8106763380736,8198260,66016303568865
9.0069,disk8w,356478976,46723,2473036605
9.0069,disk6,14762202785792,24043225,200093616829299
9.0069,disk6w,491520,70,201274851
9.0069,ram,37890867200,19187007488,284577
9.0069,cpu,15844104,22719742,543521367
9.0069,gpu,0,0,0
9.2070,disk0,942795034132480,2127149032,12939124704022373
9.2070,disk0w,2190380572672,19813381,1286418905603
9.2070,disk4,8494298073088,17117789,97048425023218
9.2070,disk4w,2195456,171,27582691
9.2070,disk8,8107686602752,8199157,66034051442493
9.2070,disk8w,356478976,46723,2473036605
9.2070,disk6,14762957936640,24044100,200105727093386
9.2070,disk6w,491520,70,201274851
9.2070,ram,36134289408,20102381568,284577
9.2070,cpu,15844104,22719742,543521367
9.2070,gpu,0,0,0
9.4029,disk0,942796247605248,2127150522,12939142370288304
9.4029,disk0w,2190387097600,19813710,1286428594657
9.4029,disk4,8495185397760,17119604,97079071131429
9.4029,disk4w,2195456,171,27582691
9.4029,disk8,8108792850432,8200234,66056496396110
9.4029,disk8w,357470208,46865,3083914599
9.4029,disk6,14763871164416,24045055,200122239515021
9.4029,disk6w,491520,70,201274851
9.4029,ram,36135174144,20102447104,284577
9.4029,cpu,15844151,22719904,543522869
9.4029,gpu,27,15,0
9.6049,disk0,942797663051776,2127152235,12939162677342943
9.6049,disk0w,2190387097600,19813710,1286428594657
9.6049,disk4,8495716591616,17120689,97091916368939
9.6049,disk4w,2195456,171,27582691
9.6049,disk8,8109618063360,8201037,66068588348216
9.6049,disk8w,357470208,46865,3083914599
9.6049,disk6,14764845152256,24046292,200141275257617
9.6049,disk6w,491520,70,201274851
9.6049,ram,36135174144,20102447104,284577
9.6049,cpu,15844151,22719904,543522869
9.6049,gpu,0,0,0
9.8070,disk0,942799299502080,2127154318,12939187893120620
9.8070,disk0w,2190387097600,19813710,1286428594657
9.8070,disk4,8496386197504,17122067,97110696184217
9.8070,disk4w,2195456,171,27582691
9.8070,disk8,8110413211648,8201811,66079752772084
9.8070,disk8w,357470208,46865,3083914599
9.8070,disk6,14765869848576,24047558,200161887550791
9.8070,disk6w,491520,70,201274851
9.8070,ram,36135174144,20102447104,284577
9.8070,cpu,15844151,22719904,543522869
9.8070,gpu,43,22,0
10.0071,disk0,942801036681216,2127157009,12939216529927678
10.0071,disk0w,2190387150848,19813712,1286428647448
10.0071,disk4,8497052993536,17123434,97129094573985
10.0071,disk4w,2195456,171,27582691
10.0071,disk8,8111325669376,8202698,66094620441867
10.0071,disk8w,357470208,46865,3083914599
10.0071,disk6,14766694569984,24048501,200175441653011
10.0071,disk6w,491520,70,201274851
10.0071,ram,36135174144,20102447104,284577
10.0071,cpu,15844151,22719904,543522869
10.0071,gpu,0,0,0
10.2061,disk0,942802651029504,2127159711,12939243379487693
10.2061,disk0w,2190387150848,19813712,1286428647448
10.2061,disk4,8497614505984,17124588,97143283679477
10.2061,disk4w,2195456,171,27582691
10.2061,disk8,8112290768896,8203636,66112312505341
10.2061,disk8w,357470208,46865,3083914599
10.2061,disk6,14767304472576,24049277,200182773423542
10.2061,disk6w,491520,70,201274851
10.2061,ram,36135174144,20102447104,284577
10.2061,cpu,15844151,22719904,543522869
10.2061,gpu,28,11,0
10.4071,disk0,942804407427072,2127162753,12939269927967278
10.4071,disk0w,2190387154944,19813713,1286429058239
10.4071,disk4,8498309105664,17126009,97161057037171
10.4071,disk4w,2195456,171,27582691
10.4071,disk8,8113436207104,8204747,66133981491817
10.4071,disk8w,357470208,46865,3083914599
10.4071,disk6,14768118495232,24050166,200193861542793
10.4071,disk6w,491520,70,201274851
10.4071,ram,34321334272,22213361664,284577
10.4071,cpu,15844246,22720094,543524461
10.4071,gpu,0,0,0
10.6060,disk0,942805300682752,2127164348,12939285472576313
10.6060,disk0w,2190387154944,19813713,1286429058239
10.6060,disk4,8498842814464,17127104,97178615782349
10.6060,disk4w,2195456,171,27582691
10.6060,disk8,8114291156992,8205579,66153285039630
10.6060,disk8w,357470208,46865,3083914599
10.6060,disk6,14768716703744,24050907,200205893832676
10.6060,disk6w,491520,70,201274851
10.6060,ram,34321334272,22213361664,284577
10.6060,cpu,15844246,22720094,543524461
10.6060,gpu,0,0,0
10.8072,disk0,942807116062720,2127167805,12939314469283673
10.8072,disk0w,2190388555776,19813819,1286438193624
10.8072,disk4,8499790260224,17129044,97206684674249
10.8072,disk4w,2195456,171,27582691
10.8072,disk8,8115385165824,8206640,66170633794274
10.8072,disk8w,357470208,46865,3083914599
10.8072,disk6,14769744701440,24052067,200224365980980
10.8072,disk6w,491520,70,201274851
10.8072,ram,34321334272,22213361664,284577
10.8072,cpu,15844246,22720094,543524461
10.8072,gpu,0,0,0
11.0072,disk0,942808090714112,2127169719,12939329559661336
11.0072,disk0w,2190388555776,19813819,1286438193624
11.0072,disk4,8500439615488,17130378,97227365586925
11.0072,disk4w,2195456,171,27582691
11.0072,disk8,8116098525184,8207333,66183639426666
11.0072,disk8w,357470208,46865,3083914599
11.0072,disk6,14770660198400,24053168,200245502469869
11.0072,disk6w,491520,70,201274851
11.0072,ram,34321334272,22213361664,284577
11.0072,cpu,15844246,22720094,543524461
11.0072,gpu,0,0,0
11.2033,disk0,942809053913088,2127171527,12939342952689484
11.2033,disk0w,2190388555776,19813819,1286438193624
11.2033,disk4,8501053818880,17131639,97244226539216
11.2033,disk4w,2195456,171,27582691
11.2033,disk8,8116826908672,8208039,66194096538521
11.2033,disk8w,357470208,46865,3083914599
11.2033,disk6,14771795675136,24054439,200273994261774
11.2033,disk6w,491520,70,201274851
11.2033,ram,34321334272,22213361664,284577
11.2033,cpu,15844246,22720094,543524461
11.2033,gpu,23,18,0
11.4034,disk0,942809950740480,2127173043,12939355893422560
11.4034,disk0w,2190388576256,19813821,1286438771748
11.4034,disk4,8501677164544,17132916,97263274363113
11.4034,disk4w,2195456,171,27582691
11.4034,disk8,8117577623552,8208768,66206475422506
11.4034,disk8w,357470208,46865,3083914599
11.4034,disk6,14772663953408,24055464,200292657662305
11.4034,disk6w,491520,70,201274851
