t_s,dev,v1,v2,v3
1.2100,disk8,54920455837696,89210681,898304323972843
1.2100,disk8w,4128768,601,984243925
1.2100,ram,67554148352,4379344896,278951
1.2100,cpu,14951741,21640141,518025086
1.2100,gpu,0,0,0
1.4100,disk0,898018474360832,2018874700,12600206376871261
1.4100,disk0w,1979244834816,18832266,1162410079878
1.4100,disk5,33352797530112,67144644,568762111685973
1.4100,disk5w,225980416,35966,1254168700
1.4100,disk4,36889651606528,36956455,398913525753067
1.4100,disk4w,1447555213312,1494544,591072277427
1.4100,disk8,54920455886848,89210684,898304324801926
1.4100,disk8w,4128768,601,984243925
1.4100,ram,66988064768,4524605440,278951
1.4100,cpu,14951824,21640214,518026801
1.4100,gpu,0,0,0
1.6100,disk0,898018474360832,2018874700,12600206376871261
1.6100,disk0w,1979244834816,18832266,1162410079878
1.6100,disk5,33352797530112,67144644,568762111685973
1.6100,disk5w,225980416,35966,1254168700
1.6100,disk4,36889651606528,36956455,398913525753067
1.6100,disk4w,1447555213312,1494544,591072277427
1.6100,disk8,54921630619648,89212009,898314195100201
1.6100,disk8w,4128768,601,984243925
1.6100,ram,66976514048,4524605440,278951
1.6100,cpu,14951825,21640214,518026801
1.6100,gpu,0,0,0
1.8100,disk0,898018700496896,2018875524,12600206946227321
1.8100,disk0w,1979244834816,18832266,1162410079878
1.8100,disk5,33352797530112,67144644,568762111685973
1.8100,disk5w,225980416,35966,1254168700
1.8100,disk4,36889651606528,36956455,398913525753067
1.8100,disk4w,1447555213312,1494544,591072277427
1.8100,disk8,54921630619648,89212009,898314195100201
1.8100,disk8w,4128768,601,984243925
1.8100,ram,66976514048,4524605440,278951
1.8100,cpu,14951825,21640214,518026801
1.8100,gpu,0,0,0
2.0009,disk0,898019254255616,2018877056,12600208051357486
2.0009,disk0w,1979250372608,18832411,1162412890914
2.0009,disk5,33352797530112,67144644,568762111685973
2.0009,disk5w,225980416,35966,1254168700
2.0009,disk4,36889651606528,36956455,398913525753067
2.0009,disk4w,1447555213312,1494544,591072277427
2.0009,disk8,54921630619648,89212009,898314195100201
2.0009,disk8w,4128768,601,984243925
2.0009,ram,66976514048,4524605440,278951
2.0009,cpu,14951825,21640214,518026801
2.0009,gpu,0,0,0
2.2100,disk0,898019673591808,2018877875,12600208679912829
2.2100,disk0w,1979250372608,18832411,1162412890914
2.2100,disk5,33352797530112,67144644,568762111685973
2.2100,disk5w,225980416,35966,1254168700
2.2100,disk4,36889651606528,36956455,398913525753067
2.2100,disk4w,1447555213312,1494544,591072277427
2.2100,disk8,54921630619648,89212009,898314195100201
2.2100,disk8w,4128768,601,984243925
2.2100,ram,66976514048,4524605440,278951
2.2100,cpu,14951825,21640214,518026801
2.2100,gpu,0,0,0
2.4019,disk0,898019673911296,2018877885,12600208681458326
2.4019,disk0w,1979250372608,18832411,1162412890914
2.4019,disk5,33352797530112,67144644,568762111685973
2.4019,disk5w,225980416,35966,1254168700
2.4019,disk4,36889651606528,36956455,398913525753067
2.4019,disk4w,1447555213312,1494544,591072277427
2.4019,disk8,54922275346432,89213512,898325183163065
2.4019,disk8w,4128768,601,984243925
2.4019,ram,66976514048,4524605440,278951
2.4019,cpu,14951825,21640214,518026801
2.4019,gpu,0,0,0
2.6038,disk0,898019673939968,2018877889,12600208682052616
2.6038,disk0w,1979250384896,18832413,1162412929122
2.6038,disk5,33352797530112,67144644,568762111685973
2.6038,disk5w,225980416,35966,1254168700
2.6038,disk4,36889651606528,36956455,398913525753067
2.6038,disk4w,1447555213312,1494544,591072277427
2.6038,disk8,54923440109568,89217337,898351376819784
2.6038,disk8w,4128768,601,984243925
2.6038,ram,61201104896,6906724352,278951
2.6038,cpu,14951913,21640277,518028518
2.6038,gpu,29,1,0
2.8100,disk0,898020182810624,2018878811,12600215943022964
2.8100,disk0w,1979250409472,18832419,1162413045996
2.8100,disk5,33353117124608,67145297,568776825020048
2.8100,disk5w,225980416,35966,1254168700
2.8100,disk4,36889970881536,36956765,398917244388831
2.8100,disk4w,1447555213312,1494544,591072277427
2.8100,disk8,54924520675328,89220199,898375288241211
2.8100,disk8w,4128768,601,984243925
2.8100,ram,61201104896,6906724352,278951
2.8100,cpu,14951913,21640277,518028518
2.8100,gpu,9,0,0
3.0109,disk0,898021372108800,2018881078,12600235411126215
3.0109,disk0w,1979250409472,18832419,1162413045996
3.0109,disk5,33353769445376,67146635,568797529776307
3.0109,disk5w,225980416,35966,1254168700
3.0109,disk4,36890641593344,36957416,398927356609951
3.0109,disk4w,1447555213312,1494544,591072277427
3.0109,disk8,54925414537216,89221229,898394392943802
3.0109,disk8w,4128768,601,984243925
3.0109,ram,61201104896,6906724352,278951
3.0109,cpu,14951913,21640277,518028518
3.0109,gpu,0,0,0
3.2100,disk0,898022850011136,2018883840,12600260290250836
3.2100,disk0w,1979255820288,18832745,1162435861808
3.2100,disk5,33354534709248,67148204,568820694016136
3.2100,disk5w,225980416,35966,1254168700
3.2100,disk4,36891336143872,36958092,398936730086898
3.2100,disk4w,1447555213312,1494544,591072277427
3.2100,disk8,54926510577664,89222392,898417716565460
3.2100,disk8w,4128768,601,984243925
3.2100,ram,61201104896,6906724352,278951
3.2100,cpu,14951913,21640277,518028518
3.2100,gpu,0,0,0
3.4100,disk0,898024253792256,2018886557,12600283182972983
3.4100,disk0w,1979255820288,18832745,1162435861808
3.4100,disk5,33355201505280,67149574,568838976348265
3.4100,disk5w,225980416,35966,1254168700
3.4100,disk4,36892248601600,36958977,398951367673274
3.4100,disk4w,1447555213312,1494544,591072277427
3.4100,disk8,54927475677184,89223498,898436551189634
3.4100,disk8w,4128768,601,984243925
3.4100,ram,61201104896,6906724352,278951
3.4100,cpu,14951913,21640277,518028518
3.4100,gpu,13,1,0
3.6100,disk0,898025060966400,2018887770,12600296255117112
3.6100,disk0w,1979255820288,18832745,1162435861808
3.6100,disk5,33355499808768,67150186,568846945715395
3.6100,disk5w,225980416,35966,1254168700
3.6100,disk4,36892739924992,36959453,398959864144327
3.6100,disk4w,1447555213312,1494544,591072277427
3.6100,disk8,54928424536064,89225665,898456626604628
3.6100,disk8w,4128768,601,984243925
3.6100,ram,53547532288,8117714944,278951
3.6100,cpu,14951945,21640423,518030202
3.6100,gpu,100,0,0
3.8100,disk0,898026322419712,2018889615,12600313913911452
3.8100,disk0w,1979255820288,18832745,1162435861808
3.8100,disk5,33356341880832,67151909,568873677595218
3.8100,disk5w,225980416,35966,1254168700
3.8100,disk4,36893501404160,36960191,398970833207492
3.8100,disk4w,1447555213312,1494544,591072277427
3.8100,disk8,54929503307776,89226927,898481067913405
3.8100,disk8w,4128768,601,984243925
3.8100,ram,53547532288,8117714944,278951
3.8100,cpu,14951945,21640423,518030202
3.8100,gpu,17,0,0
4.0061,disk0,898027966816256,2018892203,12600340491176080
4.0061,disk0w,1979255820288,18832745,1162435861808
4.0061,disk5,33357031999488,67153328,568893418864045
4.0061,disk5w,225980416,35966,1254168700
4.0061,disk4,36894568821760,36961229,398990351197265
4.0061,disk4w,1447555213312,1494544,591072277427
4.0061,disk8,54930434770944,89227934,898497971877780
4.0061,disk8w,4128768,601,984243925
4.0061,ram,53547532288,8117714944,278951
4.0061,cpu,14951945,21640423,518030202
4.0061,gpu,18,0,0
4.2100,disk0,898029553065984,2018894775,12600365727257056
4.2100,disk0w,1979255820288,18832745,1162435861808
4.2100,disk5,33357693216768,67154687,568911949121382
4.2100,disk5w,225980416,35966,1254168700
4.2100,disk4,36895354467328,36961992,399001388866182
4.2100,disk4w,1447555213312,1494544,591072277427
4.2100,disk8,54931473614848,89229155,898520776971001
4.2100,disk8w,4128768,601,984243925
4.2100,ram,53547532288,8117714944,278951
4.2100,cpu,14951945,21640423,518030202
4.2100,gpu,0,0,0
4.4100,disk0,898030746042368,2018897420,12600386012151657
4.4100,disk0w,1979255820288,18832745,1162435861808
4.4100,disk5,33358219634688,67155768,568926897027195
4.4100,disk5w,225980416,35966,1254168700
4.4100,disk4,36895933527040,36962555,399009074492212
4.4100,disk4w,1447555213312,1494544,591072277427
4.4100,disk8,54932667672576,89231353,898543451531091
4.4100,disk8w,4128768,601,984243925
4.4100,ram,53547532288,8117714944,278951
4.4100,cpu,14951945,21640423,518030202
4.4100,gpu,0,0,0
4.6100,disk0,898032976732160,2018902530,12600426758192724
4.6100,disk0w,1979255820288,18832745,1162435861808
4.6100,disk5,33358886430720,67157138,568945340566791
4.6100,disk5w,225980416,35966,1254168700
4.6100,disk4,36896845984768,36963440,399023395653462
4.6100,disk4w,1447555213312,1494544,591072277427
4.6100,disk8,54933463377920,89232398,898559395063572
4.6100,disk8w,4128768,601,984243925
4.6100,ram,49691099136,9489104896,278951
4.6100,cpu,14951958,21640560,518032046
4.6100,gpu,0,0,0
4.8100,disk0,898034132926464,2018905109,12600446811952199
4.8100,disk0w,1979255820288,18832745,1162435861808
4.8100,disk5,33359342659584,67158071,568956994302927
4.8100,disk5w,225980416,35966,1254168700
4.8100,disk4,36897565422592,36964138,399035664405795
4.8100,disk4w,1447555213312,1494544,591072277427
4.8100,disk8,54934239963136,89233757,898571514656622
4.8100,disk8w,4128768,601,984243925
4.8100,ram,49689149440,9489104896,278951
4.8100,cpu,14951958,21640560,518032046
4.8100,gpu,82,0,0
5.0100,disk0,898035437305856,2018908555,12600468169025305
5.0100,disk0w,1979255820288,18832745,1162435861808
5.0100,disk5,33360055371776,67159533,568978172416687
5.0100,disk5w,225980416,35966,1254168700
5.0100,disk4,36898503865344,36965047,399052774677955
5.0100,disk4w,1447555213312,1494544,591072277427
5.0100,disk8,54935388637184,89235631,898598205786452
5.0100,disk8w,4128768,601,984243925
5.0100,ram,49689149440,9489104896,278951
5.0100,cpu,14951958,21640560,518032046
5.0100,gpu,43,0,0
5.2020,disk0,898037069758464,2018912919,12600496303211399
5.2020,disk0w,1979255820288,18832745,1162435861808
5.2020,disk5,33360697796608,67160849,568995754696161
5.2020,disk5w,225980416,35966,1254168700
5.2020,disk4,36899581801472,36966096,399073285109537
5.2020,disk4w,1447555213312,1494544,591072277427
5.2020,disk8,54936134748160,89236565,898611583850407
5.2020,disk8w,4128768,601,984243925
5.2020,ram,49689149440,9489104896,278951
5.2020,cpu,14951958,21640560,518032046
5.2020,gpu,20,0,0
5.4100,disk0,898037659967488,2018914280,12600505661898055
5.4100,disk0w,1979255820288,18832745,1162435861808
5.4100,disk5,33361185122304,67161851,569011490302738
5.4100,disk5w,225980416,35966,1254168700
5.4100,disk4,36900111463424,36966611,399081932565409
5.4100,disk4w,1447555213312,1494544,591072277427
5.4100,disk8,54937401378816,89238900,898643507367711
5.4100,disk8w,4128768,601,984243925
5.4100,ram,49689149440,9489104896,278951
5.4100,cpu,14951958,21640560,518032046
5.4100,gpu,14,1,0
5.6100,disk0,898038835847168,2018916935,12600524093600683
5.6100,disk0w,1979255820288,18832745,1162435861808
5.6100,disk5,33361949919232,67163414,569035289081289
5.6100,disk5w,225980416,35966,1254168700
5.6100,disk4,36901013451776,36967486,399097267363043
5.6100,disk4w,1447555213312,1494544,591072277427
5.6100,disk8,54938429351936,89240655,898673350866565
5.6100,disk8w,4128768,601,984243925
5.6100,ram,47174615040,10702454784,278951
5.6100,cpu,14951974,21640676,518033628
5.6100,gpu,0,0,0
5.8037,disk0,898040307085312,2018919928,12600547890032816
5.8037,disk0w,1979255820288,18832745,1162435861808
5.8037,disk5,33362722490368,67165001,569057987091940
5.8037,disk5w,225980416,35966,1254168700
5.8037,disk4,36901990265856,36968433,399112906781352
5.8037,disk4w,1447555213312,1494544,591072277427
5.8037,disk8,54939611015168,89242665,898708454754420
5.8037,disk8w,4128768,601,984243925
5.8037,ram,47174615040,10702454784,278951
5.8037,cpu,14951974,21640676,518033628
5.8037,gpu,10,0,0
6.0100,disk0,898041086889984,2018921701,12600560092568137
6.0100,disk0w,1979255820288,18832745,1162435861808
6.0100,disk5,33363114936320,67165805,569067128317375
6.0100,disk5w,225980416,35966,1254168700
6.0100,disk4,36902670136320,36969095,399125050919047
6.0100,disk4w,1447555213312,1494544,591072277427
6.0100,disk8,54940824606720,89244959,898737866789314
6.0100,disk8w,4128768,601,984243925
6.0100,ram,47174615040,10702454784,278951
6.0100,cpu,14951974,21640676,518033628
6.0100,gpu,100,0,0
6.2001,disk0,898042481561600,2018924685,12600583928150473
6.2001,disk0w,1979255844864,18832751,1162441857180
6.2001,disk5,33363754362880,67167122,569086961542503
6.2001,disk5w,225980416,35966,1254168700
6.2001,disk4,36903730803712,36970125,399147995485111
6.2001,disk4w,1447555213312,1494544,591072277427
6.2001,disk8,54941462665216,89246145,898753044290080
6.2001,disk8w,4128768,601,984243925
6.2001,ram,47174615040,10702454784,278951
6.2001,cpu,14951974,21640676,518033628
6.2001,gpu,12,0,0
6.4078,disk0,898044133101568,2018927966,12600610665348770
6.4078,disk0w,1979255844864,18832751,1162441857180
6.4078,disk5,33364468656128,67168579,569104625306953
6.4078,disk5w,225980416,35966,1254168700
6.4078,disk4,36904931226624,36971291,399168602930477
6.4078,disk4w,1447555213312,1494544,591072277427
6.4078,disk8,54942499461120,89248237,898779876250221
6.4078,disk8w,4128768,601,984243925
6.4078,ram,47174615040,10702454784,278951
6.4078,cpu,14951974,21640676,518033628
6.4078,gpu,13,2,0
6.6040,disk0,898045170216960,2018929988,12600627380766446
6.6040,disk0w,1979255857152,18832753,1162441932513
6.6040,disk5,33365170972672,67170030,569128083481159
6.6040,disk5w,225980416,35966,1254168700
6.6040,disk4,36905728046080,36972067,399182401894797
6.6040,disk4w,1447555213312,1494544,591072277427
6.6040,disk8,54943352559616,89249827,898803676429245
6.6040,disk8w,4128768,601,984243925
6.6040,ram,46157316096,11320393728,278951
6.6040,cpu,14952006,21640832,518035290
6.6040,gpu,14,0,0
6.8100,disk0,898046205972480,2018932027,12600642886104170
6.8100,disk0w,1979255857152,18832753,1162441932513
6.8100,disk5,33366031624192,67171792,569156540789142
6.8100,disk5w,225980416,35966,1254168700
6.8100,disk4,36906602263552,36972915,399196884530061
6.8100,disk4w,1447555213312,1494544,591072277427
6.8100,disk8,54944261806080,89251377,898826151321377
6.8100,disk8w,4128768,601,984243925
6.8100,ram,46156201984,11320393728,278951
6.8100,cpu,14952006,21640833,518035293
6.8100,gpu,12,0,0
7.0100,disk0,898047258808320,2018933766,12600659504465639
7.0100,disk0w,1979255857152,18832753,1162441932513
7.0100,disk5,33366519490560,67172796,569171252783849
7.0100,disk5w,225980416,35966,1254168700
7.0100,disk4,36907256296448,36973548,399206583281651
7.0100,disk4w,1447555213312,1494544,591072277427
7.0100,disk8,54945518098432,89253733,898859357718752
7.0100,disk8w,4128768,601,984243925
7.0100,ram,46156201984,11320393728,278951
7.0100,cpu,14952006,21640833,518035293
7.0100,gpu,5,0,0
7.2080,disk0,898048562860032,2018935633,12600678634658439
7.2080,disk0w,1979255918592,18832756,1162441987221
7.2080,disk5,33367122962432,67174033,569187572848065
7.2080,disk5w,225980416,35966,1254168700
7.2080,disk4,36908360692736,36974624,399229454004632
7.2080,disk4w,1447555213312,1494544,591072277427
7.2080,disk8,54946358671360,89255093,898878181779969
7.2080,disk8w,4128768,601,984243925
7.2080,ram,46156201984,11320393728,278951
7.2080,cpu,14952006,21640833,518035293
7.2080,gpu,0,0,0
7.4101,disk0,898050210271232,2018937933,12600704988846464
7.4101,disk0w,1979255918592,18832756,1162441987221
7.4101,disk5,33367946577920,67175725,569212463350950
7.4101,disk5w,225980416,35966,1254168700
7.4101,disk4,36909484831744,36975713,399249911457991
7.4101,disk4w,1447555213312,1494544,591072277427
7.4101,disk8,54947186325504,89256480,898897995951162
7.4101,disk8w,4128768,601,984243925
7.4101,ram,46156201984,11320393728,278951
7.4101,cpu,14952006,21640833,518035293
7.4101,gpu,19,1,0
7.6101,disk0,898051277156352,2018946482,12600726290538950
7.6101,disk0w,1979255918592,18832756,1162441987221
7.6101,disk5,33368537425920,67176935,569230314717886
7.6101,disk5w,225980416,35966,1254168700
7.6101,disk4,36910304736256,36976512,399264371478928
7.6101,disk4w,1447555213312,1494544,591072277427
7.6101,disk8,54948302387200,89258569,898926112857300
7.6101,disk8w,4128768,601,984243925
7.6101,ram,44110872576,12365185024,278951
7.6101,cpu,14952025,21640966,518036930
7.6101,gpu,0,0,0
7.8101,disk0,898052347879424,2018970272,12600753421547385
7.8101,disk0w,1979255918592,18832756,1162441987221
7.8101,disk5,33369221769216,67178341,569252776690301
7.8101,disk5w,225980416,35966,1254168700
7.8101,disk4,36910883795968,36977075,399272295147160
7.8101,disk4w,1447555213312,1494544,591072277427
7.8101,disk8,54949531539456,89260543,898960292717014
7.8101,disk8w,4128768,601,984243925
7.8101,ram,43985813504,12366086144,278951
7.8101,cpu,14952025,21640968,518037000
7.8101,gpu,11,0,0
8.0020,disk0,898053913772032,2018990928,12600785574532160
8.0020,disk0w,1979255918592,18832756,1162441987221
8.0020,disk5,33369997281280,67179931,569274175784224
8.0020,disk5w,225980416,35966,1254168700
8.0020,disk4,36911897621504,36978061,399288105024027
8.0020,disk4w,1447555213312,1494544,591072277427
8.0020,disk8,54950615603200,89261966,898983942451323
8.0020,disk8w,4128768,601,984243925
8.0020,ram,43985813504,12366086144,278951
8.0020,cpu,14952025,21640968,518037000
8.0020,gpu,12,0,0
8.2101,disk0,898055382011904,2019021525,12600824954009161
8.2101,disk0w,1979255918592,18832756,1162441987221
8.2101,disk5,33370816571392,67181609,569298626615582
8.2101,disk5w,225980416,35966,1254168700
8.2101,disk4,36913042109440,36979171,399308251079992
8.2101,disk4w,1447555213312,1494544,591072277427
8.2101,disk8,54951742494720,89263466,899008964747157
8.2101,disk8w,4128768,601,984243925
8.2101,ram,43985813504,12366086144,278951
8.2101,cpu,14952025,21640968,518037000
8.2101,gpu,14,0,0
8.4035,disk0,898056588410880,2019026976,12600845891003755
8.4035,disk0w,1979255918592,18832756,1162441987221
8.4035,disk5,33371155384320,67182303,569306160721808
8.4035,disk5w,225980416,35966,1254168700
8.4035,disk4,36913424790528,36979542,399312183948664
8.4035,disk4w,1447555213312,1494544,591072277427
8.4035,disk8,54952936470528,89266151,899037160064507
8.4035,disk8w,4128768,601,984243925
8.4035,ram,43985813504,12366086144,278951
8.4035,cpu,14952025,21640968,518037000
8.4035,gpu,12,1,0
8.6059,disk0,898058121838592,2019028966,12600869710365919
8.6059,disk0w,1979255918592,18832756,1162441987221
8.6059,disk5,33371740964864,67183508,569321217160805
8.6059,disk5w,225980416,35966,1254168700
8.6059,disk4,36914509575168,36980595,399333419108651
8.6059,disk4w,1447555213312,1494544,591072277427
8.6059,disk8,54953941923840,89268215,899066049137479
8.6059,disk8w,4128768,601,984243925
8.6059,ram,43985813504,12366086144,278951
8.6059,cpu,14952025,21640968,518037000
8.6059,gpu,18,0,0
8.8001,disk0,898059437228032,2019030932,12600892334666693
8.8001,disk0w,1979261591552,18832893,1162464123136
8.8001,disk5,33372380276736,67184822,569340064091728
8.8001,disk5w,225980416,35966,1254168700
8.8001,disk4,36915288159232,36981352,399345068106085
8.8001,disk4w,1447555213312,1494544,591072277427
8.8001,disk8,54955002722304,89270796,899094649334248
8.8001,disk8w,4128768,601,984243925
8.8001,ram,42586030080,13030670336,278951
8.8001,cpu,14952042,21641148,518038511
8.8001,gpu,34,0,0
9.0101,disk0,898060714983424,2019033242,12600912544736730
9.0101,disk0w,1979261591552,18832893,1162464123136
9.0101,disk5,33373164742656,67186431,569363871753941
9.0101,disk5w,225980416,35966,1254168700
9.0101,disk4,36916273181696,36982308,399362588683982
9.0101,disk4w,1447555213312,1494544,591072277427
9.0101,disk8,54956211038208,89272706,899122124158954
9.0101,disk8w,4128768,601,984243925
9.0101,ram,42586030080,13030670336,278951
9.0101,cpu,14952042,21641148,518038511
9.0101,gpu,10,0,0
9.2095,disk0,898062525562880,2019036626,12600943663238969
9.2095,disk0w,1979261591552,18832893,1162464123136
9.2095,disk5,33373748963328,67187631,569380059255417
9.2095,disk5w,225980416,35966,1254168700
9.2095,disk4,36917280224256,36983285,399380332497132
9.2095,disk4w,1447555213312,1494544,591072277427
9.2095,disk8,54957203777536,89273822,899141086158709
9.2095,disk8w,4128768,601,984243925
9.2095,ram,42586030080,13030670336,278951
9.2095,cpu,14952042,21641148,518038511
9.2095,gpu,19,0,0
9.4101,disk0,898063595945984,2019038665,12600961201157629
9.4101,disk0w,1979261591552,18832893,1162464123136
9.4101,disk5,33374363117568,67188890,569399298321407
9.4101,disk5w,225980416,35966,1254168700
9.4101,disk4,36918130816000,36984112,399396917084233
9.4101,disk4w,1447555213312,1494544,591072277427
9.4101,disk8,54958118938624,89275490,899159776783293
9.4101,disk8w,4128768,601,984243925
9.4101,ram,42586030080,13030670336,278951
9.4101,cpu,14952042,21641148,518038511
9.4101,gpu,47,0,0
9.6079,disk0,898064920330240,2019041210,12600982077085578
9.6079,disk0w,1979261591552,18832893,1162464123136
9.6079,disk5,33375077345280,67190351,569419868432834
9.6079,disk5w,225980416,35966,1254168700
9.6079,disk4,36918970217472,36984926,399410458734295
9.6079,disk4w,1447555213312,1494544,591072277427
9.6079,disk8,54959456094208,89278055,899196474461265
9.6079,disk8w,4128768,601,984243925
9.6079,ram,42586030080,13030670336,278951
9.6079,cpu,14952042,21641148,518038511
9.6079,gpu,18,0,0
9.8101,disk0,898066842243072,2019045110,12601015021673976
9.8101,disk0w,1979261734912,18832916,1162464633754
9.8101,disk5,33375987845120,67192225,569449627498452
9.8101,disk5w,225980416,35966,1254168700
9.8101,disk4,36919762711552,36985696,399421567080159
9.8101,disk4w,1447555213312,1494544,591072277427
9.8101,disk8,54960362850304,89279062,899212520063879
9.8101,disk8w,4128768,601,984243925
9.8101,ram,39869808640,14744567808,278951
9.8101,cpu,14952098,21641287,518040169
9.8101,gpu,19,0,0
10.0095,disk0,898068281118720,2019047833,12601040188846338
10.0095,disk0w,1979261734912,18832916,1162464633754
10.0095,disk5,33376486336512,67193250,569463209243141
10.0095,disk5w,225980416,35966,1254168700
10.0095,disk4,36920447054848,36986361,399432501503065
10.0095,disk4w,1447555213312,1494544,591072277427
10.0095,disk8,54961280272384,89280710,899229731695670
10.0095,disk8w,4128768,601,984243925
10.0095,ram,39869808640,14744567808,278951
10.0095,cpu,14952098,21641287,518040169
10.0095,gpu,93,0,0
10.2036,disk0,898069860372480,2019050862,12601066482490789
10.2036,disk0w,1979261734912,18832916,1162464633754
10.2036,disk5,33377135585280,67194582,569481022134610
10.2036,disk5w,225980416,35966,1254168700
10.2036,disk4,36921404322816,36987291,399448580552223
10.2036,disk4w,1447555213312,1494544,591072277427
10.2036,disk8,54962333132800,89282886,899256467822795
10.2036,disk8w,4128768,601,984243925
10.2036,ram,39869808640,14744567808,278951
10.2036,cpu,14952098,21641287,518040169
10.2036,gpu,20,0,0
10.4101,disk0,898071943057408,2019054945,12601103724010856
10.4101,disk0w,1979261734912,18832916,1162464633754
10.4101,disk5,33377714644992,67195771,569495831793371
10.4101,disk5w,225980416,35966,1254168700
10.4101,disk4,36922447442944,36988304,399468084196298
10.4101,disk4w,1447555213312,1494544,591072277427
10.4101,disk8,54962964834304,89283559,899264167285450
10.4101,disk8w,4128768,601,984243925
10.4101,ram,39869808640,14744567808,278951
10.4101,cpu,14952098,21641287,518040169
10.4101,gpu,0,0,0
10.6028,disk0,898073299636224,2019057430,12601126599744857
10.6028,disk0w,1979261734912,18832916,1162464633754
10.6028,disk5,33378205968384,67196780,569509405094317
10.6028,disk5w,225980416,35966,1254168700
10.6028,disk4,36923114238976,36988951,399479048821745
10.6028,disk4w,1447555213312,1494544,591072277427
10.6028,disk8,54963795388416,89285333,899279359054604
10.6028,disk8w,4128768,601,984243925
10.6028,ram,39869808640,14744567808,278951
10.6028,cpu,14952098,21641287,518040169
10.6028,gpu,76,0,0
10.8101,disk0,898074580590592,2019059883,12601147625626420
10.8101,disk0w,1979261734912,18832916,1162464633754
10.8101,disk5,33379149981696,67198713,569541335307625
10.8101,disk5w,225980416,35966,1254168700
10.8101,disk4,36924162634752,36989966,399498440149837
10.8101,disk4w,1447555213312,1494544,591072277427
10.8101,disk8,54964633405440,89286265,899293793965200
10.8101,disk8w,4128768,601,984243925
10.8101,ram,38283673600,15394717696,278951
10.8101,cpu,14952122,21641432,518042003
10.8101,gpu,100,0,0
11.0054,disk0,898075633442816,2019062025,12601164759148385
11.0054,disk0w,1979261734912,18832916,1162464633754
11.0054,disk5,33379910674432,67200282,569567352052309
11.0054,disk5w,225980416,35966,1254168700
11.0054,disk4,36925012489216,36990790,399514751138282
11.0054,disk4w,1447555213312,1494544,591072277427
11.0054,disk8,54965214562304,89286913,899302859361289
11.0054,disk8w,4128768,601,984243925
11.0054,ram,38283673600,15394717696,278951
11.0054,cpu,14952122,21641432,518042003
11.0054,gpu,46,0,0
11.2101,disk0,898077072318464,2019064982,12601186905798668
11.2101,disk0w,1979261734912,18832916,1162464633754
11.2101,disk5,33380744636416,67201986,569591117711254
11.2101,disk5w,225980416,35966,1254168700
