t_s,dev,v1,v2,v3
45.6103,gpu,0,0,0
45.8103,disk0,913319410049024,2055847433,12712808987871978
45.8103,disk0w,1979779375104,18869695,1163919431288
45.8103,disk5,39121844910080,78739866,631523840452368
45.8103,disk5w,225980416,35966,1254168700
45.8103,disk4,41608875471872,41726634,424845646916009
45.8103,disk4w,1447560398848,1495270,591099736239
45.8103,disk8,64571548862464,104802264,1015958982208575
45.8103,disk8w,4128768,601,984243925
45.8103,ram,93601792,63142166528,280010
45.8103,cpu,14989099,21827816,520738936
45.8103,gpu,28,1,0
46.0019,disk0,913321038266368,2055850504,12712832064393008
46.0019,disk0w,1979779375104,18869695,1163919431288
46.0019,disk5,39122479085568,78741166,631527334920133
46.0019,disk5w,225980416,35966,1254168700
46.0019,disk4,41609198302208,41726965,424845992826944
46.0019,disk4w,1447560398848,1495270,591099736239
46.0019,disk8,64572478490624,104803567,1015962787702195
46.0019,disk8w,4128768,601,984243925
46.0019,ram,93601792,63142166528,280010
46.0019,cpu,14989099,21827816,520738936
46.0019,gpu,19,0,0
46.2103,disk0,913322855608320,2055853181,12712853652954619
46.2103,disk0w,1979779375104,18869695,1163919431288
46.2103,disk5,39123058145280,78742348,631529634596788
46.2103,disk5w,225980416,35966,1254168700
46.2103,disk4,41609658102784,41727436,424846494226962
46.2103,disk4w,1447560398848,1495270,591099736239
46.2103,disk8,64573487319040,104804792,1015966384664966
46.2103,disk8w,4128768,601,984243925
46.2103,ram,96878592,64555204608,280010
46.2103,cpu,14989116,21827902,520740764
46.2103,gpu,0,0,0
46.4103,disk0,913324499275776,2055856445,12712880915995604
46.4103,disk0w,1979779375104,18869695,1163919431288
46.4103,disk5,39123365230592,78742978,631530891479664
46.4103,disk5w,225980416,35966,1254168700
46.4103,disk4,41610067702784,41727856,424846932069155
46.4103,disk4w,1447560398848,1495270,591099736239
46.4103,disk8,64574391814144,104806143,1015971531894975
46.4103,disk8w,4128768,601,984243925
46.4103,ram,96878592,64555204608,280010
46.4103,cpu,14989116,21827902,520740764
46.4103,gpu,24,0,0
46.6103,disk0,913326250684416,2055860054,12712910656102742
46.6103,disk0w,1979779375104,18869695,1163919431288
46.6103,disk5,39123848312832,78743965,631533093966007
46.6103,disk5w,225980416,35966,1254168700
46.6103,disk4,41610418975744,41728216,424847306040291
46.6103,disk4w,1447560398848,1495270,591099736239
46.6103,disk8,64575260264448,104807393,1015975214145851
46.6103,disk8w,4128768,601,984243925
46.6103,ram,96878592,64555204608,280010
46.6103,cpu,14989116,21827902,520740764
46.6103,gpu,32,0,0
46.8044,disk0,913327869034496,2055863354,12712939657391749
46.8044,disk0w,1979779375104,18869695,1163919431288
46.8044,disk5,39124365424640,78744967,631535520111419
46.8044,disk5w,225980416,35966,1254168700
46.8044,disk4,41610901976064,41728711,424847824175297
46.8044,disk4w,1447560398848,1495270,591099736239
46.8044,disk8,64575936661504,104808651,1015978395008933
46.8044,disk8w,4128768,601,984243925
46.8044,ram,96878592,64555204608,280010
46.8044,cpu,14989116,21827902,520740764
46.8044,gpu,20,2,0
47.0103,disk0,913329603936256,2055867093,12712969300209707
47.0103,disk0w,1979779375104,18869695,1163919431288
47.0103,disk5,39124979578880,78746172,631538669975599
47.0103,disk5w,225980416,35966,1254168700
47.0103,disk4,41611294667776,41729113,424848257808672
47.0103,disk4w,1447560398848,1495270,591099736239
47.0103,disk8,64576845973504,104810228,1015983835409541
47.0103,disk8w,4128768,601,984243925
47.0103,ram,96878592,64555204608,280010
47.0103,cpu,14989116,21827902,520740764
47.0103,gpu,0,0,0
47.2013,disk0,913331261341696,2055870856,12713000479759529
47.2013,disk0w,1979779375104,18869695,1163919431288
47.2013,disk5,39125434628096,78747071,631540242022046
47.2013,disk5w,225980416,35966,1254168700
47.2013,disk4,41611692340224,41729521,424848718249737
47.2013,disk4w,1447560398848,1495270,591099736239
47.2013,disk8,64577655965696,104811539,1015988395643355
47.2013,disk8w,4128768,601,984243925
47.2013,ram,93798400,62993727488,280010
47.2013,cpu,14989133,21827988,520742597
47.2013,gpu,34,0,0
47.4085,disk0,913333023145984,2055876666,12713031559169939
47.4085,disk0w,1979779375104,18869695,1163919431288
47.4085,disk5,39126169647104,78748524,631544306845528
47.4085,disk5w,225980416,35966,1254168700
47.4085,disk4,41612043613184,41729881,424849168729950
47.4085,disk4w,1447560398848,1495270,591099736239
47.4085,disk8,64578510964736,104813091,1015994114123115
47.4085,disk8w,4128768,601,984243925
47.4085,ram,93798400,62993727488,280010
47.4085,cpu,14989133,21827988,520742597
47.4085,gpu,27,0,0
47.6103,disk0,913334396997632,2055879217,12713047836103299
47.6103,disk0w,1979779375104,18869695,1163919431288
47.6103,disk5,39126813276160,78749810,631547885985719
47.6103,disk5w,225980416,35966,1254168700
47.6103,disk4,41612577747968,41730428,424851314177360
47.6103,disk4w,1447560398848,1495270,591099736239
47.6103,disk8,64579379709952,104814752,1016001816263861
47.6103,disk8w,4128768,601,984243925
47.6103,ram,93798400,62993727488,280010
47.6103,cpu,14989133,21827988,520742597
47.6103,gpu,40,0,0
47.8103,disk0,913335786221568,2055885588,12713070273743153
47.8103,disk0w,1979779375104,18869695,1163919431288
47.8103,disk5,39127442503680,78751099,631552890231817
47.8103,disk5w,225980416,35966,1254168700
47.8103,disk4,41613092729856,41730956,424851984869776
47.8103,disk4w,1447560398848,1495270,591099736239
47.8103,disk8,64580404742144,104816257,1016008174291286
47.8103,disk8w,4128768,601,984243925
47.8103,ram,93798400,62993727488,280010
47.8103,cpu,14989133,21827988,520742597
47.8103,gpu,0,0,0
48.0100,disk0,913337794777088,2055888898,12713092680285414
48.0100,disk0w,1979779375104,18869695,1163919431288
48.0100,disk5,39127839799296,78751915,631554889252250
48.0100,disk5w,225980416,35966,1254168700
48.0100,disk4,41613538505728,41731413,424852476667333
48.0100,disk4w,1447560398848,1495270,591099736239
48.0100,disk8,64581311875072,104817306,1016012028049474
48.0100,disk8w,4128768,601,984243925
48.0100,ram,93798400,62993727488,280010
48.0100,cpu,14989133,21827988,520742597
48.0100,gpu,26,0,0
48.2103,disk0,913339927003136,2055892768,12713118779891175
48.2103,disk0w,1979779375104,18869695,1163919431288
48.2103,disk5,39128366217216,78752995,631558208081434
48.2103,disk5w,225980416,35966,1254168700
48.2103,disk4,41614001845248,41731888,424852971022053
48.2103,disk4w,1447560398848,1495270,591099736239
48.2103,disk8,64582067341312,104818464,1016015192389168
48.2103,disk8w,4128768,601,984243925
48.2103,ram,89325568,64608960512,280010
48.2103,cpu,14989149,21828075,520744336
48.2103,gpu,0,0,0
48.4103,disk0,913341654491136,2055896209,12713145436236556
48.4103,disk0w,1979779375104,18869695,1163919431288
48.4103,disk5,39128940181504,78754171,631562221591965
48.4103,disk5w,225980416,35966,1254168700
48.4103,disk4,41614445130752,41732342,424853571007619
48.4103,disk4w,1447560398848,1495270,591099736239
48.4103,disk8,64582939789312,104819759,1016018618930342
48.4103,disk8w,4128768,601,984243925
48.4103,ram,89112576,64608993280,280010
48.4103,cpu,14989151,21828081,520744411
48.4103,gpu,27,0,0
48.6103,disk0,913343345491968,2055899749,12713174173084622
48.6103,disk0w,1979779375104,18869695,1163919431288
48.6103,disk5,39129443956736,78755177,631564694472988
48.6103,disk5w,225980416,35966,1254168700
48.6103,disk4,41614857876480,41732765,424854122658725
48.6103,disk4w,1447560398848,1495270,591099736239
48.6103,disk8,64583706429440,104821050,1016022796116258
48.6103,disk8w,4128768,601,984243925
48.6103,ram,89112576,64608993280,280010
48.6103,cpu,14989151,21828081,520744411
48.6103,gpu,25,0,0
48.8103,disk0,913345109868544,2055903564,12713205265083704
48.8103,disk0w,1979779375104,18869695,1163919431288
48.8103,disk5,39129908967424,78756079,631566285924622
48.8103,disk5w,225980416,35966,1254168700
48.8103,disk4,41615248864256,41733166,424854513585766
48.8103,disk4w,1447560398848,1495270,591099736239
48.8103,disk8,64584609957888,104822824,1016029419446168
48.8103,disk8w,4128768,601,984243925
48.8103,ram,89112576,64608993280,280010
48.8103,cpu,14989151,21828081,520744411
48.8103,gpu,0,0,0
49.0007,disk0,913346775080960,2055907140,12713232802852419
49.0007,disk0w,1979779375104,18869695,1163919431288
49.0007,disk5,39130524547072,78757296,631569446888851
49.0007,disk5w,225980416,35966,1254168700
49.0007,disk4,41615670391808,41733598,424854935541257
49.0007,disk4w,1447560398848,1495270,591099736239
49.0007,disk8,64585436694528,104824396,1016034309258205
49.0007,disk8w,4128768,601,984243925
49.0007,ram,89112576,64608993280,280010
49.0007,cpu,14989151,21828081,520744411
49.0007,gpu,33,0,0
49.2010,disk0,913348381483008,2055912782,12713265708083499
49.2010,disk0w,1979779375104,18869695,1163919431288
49.2010,disk5,39131065415680,78758365,631571890122255
49.2010,disk5w,225980416,35966,1254168700
49.2010,disk4,41616039228416,41733976,424855300885463
49.2010,disk4w,1447560398848,1495270,591099736239
49.2010,disk8,64586310092800,104825779,1016038499972621
49.2010,disk8w,4128768,601,984243925
49.2010,ram,89112576,64608993280,280010
49.2010,cpu,14989151,21828081,520744411
49.2010,gpu,23,0,0
49.4103,disk0,913350419218432,2055916486,12713279879625186
49.4103,disk0w,1979779375104,18869695,1163919431288
49.4103,disk5,39131507193856,78759242,631574245700115
49.4103,disk5w,225980416,35966,1254168700
49.4103,disk4,41616601265152,41734552,424856124812562
49.4103,disk4w,1447560398848,1495270,591099736239
49.4103,disk8,64587539777536,104828149,1016052056137335
49.4103,disk8w,4128768,601,984243925
49.4103,ram,91832320,63129337856,280010
49.4103,cpu,14989174,21828182,520746055
49.4103,gpu,31,0,0
49.6103,disk0,913352337129472,2055925672,12713292743584950
49.6103,disk0w,1979779375104,18869695,1163919431288
49.6103,disk5,39132193110016,78760647,631578761353011
49.6103,disk5w,225980416,35966,1254168700
49.6103,disk4,41617136890880,41735101,424857091604164
49.6103,disk4w,1447560398848,1495270,591099736239
49.6103,disk8,64588840192000,104830015,1016064735723799
49.6103,disk8w,4128768,601,984243925
49.6103,ram,91832320,63129337856,280010
49.6103,cpu,14989174,21828182,520746055
49.6103,gpu,0,0,0
49.8103,disk0,913354726744064,2055929860,12713306490929804
49.8103,disk0w,1979779375104,18869695,1163919431288
49.8103,disk5,39132825589760,78761944,631582645950035
49.8103,disk5w,225980416,35966,1254168700
49.8103,disk4,41617655018496,41735632,424857813595946
49.8103,disk4w,1447560398848,1495270,591099736239
49.8103,disk8,64590062897152,104831450,1016072277571536
49.8103,disk8w,4128768,601,984243925
49.8103,ram,91832320,63129337856,280010
49.8103,cpu,14989174,21828182,520746055
49.8103,gpu,26,4,0
50.0103,disk0,913356692709376,2055933560,12713314828078930
50.0103,disk0w,1979779375104,18869695,1163919431288
50.0103,disk5,39133657266176,78763649,631589946179792
50.0103,disk5w,225980416,35966,1254168700
50.0103,disk4,41618141164544,41736130,424858323540539
50.0103,disk4w,1447560398848,1495270,591099736239
50.0103,disk8,64591339800576,104833221,1016083913296274
50.0103,disk8w,4128768,601,984243925
50.0103,ram,91832320,63129337856,280010
50.0103,cpu,14989174,21828182,520746055
50.0103,gpu,0,0,0
50.2103,disk0,913358867505152,2055938121,12713329820005912
50.2103,disk0w,1979779375104,18869695,1163919431288
50.2103,disk5,39134367397888,78765100,631594864724147
50.2103,disk5w,225980416,35966,1254168700
50.2103,disk4,41618761528320,41736766,424859171947773
50.2103,disk4w,1447560398848,1495270,591099736239
50.2103,disk8,64592616654848,104835230,1016093896155761
50.2103,disk8w,4128768,601,984243925
50.2103,ram,91832320,63129337856,280010
50.2103,cpu,14989174,21828182,520746055
50.2103,gpu,27,0,0
50.4096,disk0,913361099497472,2055943125,12713341817869973
50.4096,disk0w,1979779375104,18869695,1163919431288
50.4096,disk5,39135245285376,78766803,631601269280422
50.4096,disk5w,225980416,35966,1254168700
50.4096,disk4,41619291583488,41737309,424859748584065
50.4096,disk4w,1447560398848,1495270,591099736239
50.4096,disk8,64593890592768,104837665,1016107950906616
50.4096,disk8w,4128768,601,984243925
50.4096,ram,89669632,64678264832,280010
50.4096,cpu,14989190,21828291,520747853
50.4096,gpu,40,0,0
50.6103,disk0,913363242029056,2055947744,12713353402542668
50.6103,disk0w,1979783057408,18870029,1163926825763
50.6103,disk5,39136042252288,78768376,631609218189129
50.6103,disk5w,225980416,35966,1254168700
50.6103,disk4,41619859256320,41737891,424860521166127
50.6103,disk4w,1447560398848,1495270,591099736239
50.6103,disk8,64595112232960,104839760,1016118445013371
50.6103,disk8w,4128768,601,984243925
50.6103,ram,89669632,64678264832,280010
50.6103,cpu,14989190,21828291,520747853
50.6103,gpu,0,0,0
50.8103,disk0,913365183807488,2055956358,12713368093778238
50.8103,disk0w,1979783057408,18870029,1163926825763
50.8103,disk5,39136666089472,78769609,631612036362161
50.8103,disk5w,225980416,35966,1254168700
50.8103,disk4,41620386165760,41738431,424861206817407
50.8103,disk4w,1447560398848,1495270,591099736239
50.8103,disk8,64596453410816,104842188,1016135849560565
50.8103,disk8w,4128768,601,984243925
50.8103,ram,89669632,64678264832,280010
50.8103,cpu,14989190,21828291,520747853
50.8103,gpu,0,0,0
51.0075,disk0,913366598033408,2055958904,12713376522542544
51.0075,disk0w,1979783057408,18870029,1163926825763
51.0075,disk5,39137179047936,78770638,631619186462362
51.0075,disk5w,225980416,35966,1254168700
51.0075,disk4,41620920644608,41738969,424864845365524
51.0075,disk4w,1447560398848,1495270,591099736239
51.0075,disk8,64597339260928,104843787,1016148140995890
51.0075,disk8w,4128768,601,984243925
51.0075,ram,89669632,64678264832,280010
51.0075,cpu,14989190,21828291,520747853
51.0075,gpu,0,0,0
51.2103,disk0,913368220987392,2055962295,12713387802597704
51.2103,disk0w,1979783057408,18870029,1163926825763
51.2103,disk5,39138090850304,78772511,631638066266445
51.2103,disk5w,225980416,35966,1254168700
51.2103,disk4,41621724656640,41739770,424870329953158
51.2103,disk4w,1447560398848,1495270,591099736239
51.2103,disk8,64598508308480,104845635,1016166547763153
51.2103,disk8w,4128768,601,984243925
51.2103,ram,89669632,64678264832,280010
51.2103,cpu,14989190,21828291,520747853
51.2103,gpu,39,0,0
51.4103,disk0,913370411999232,2055973219,12713411106985620
51.4103,disk0w,1979783057408,18870029,1163926825763
51.4103,disk5,39138947233792,78774267,631646077613524
51.4103,disk5w,225980416,35966,1254168700
51.4103,disk4,41622511727616,41740557,424876137583686
51.4103,disk4w,1447560398848,1495270,591099736239
51.4103,disk8,64599604545536,104847125,1016176459089397
51.4103,disk8w,4128768,601,984243925
51.4103,ram,88358912,66988621824,280010
51.4103,cpu,14989224,21828435,520749603
51.4103,gpu,0,0,0
51.6084,disk0,913372291977216,2055975991,12713419279469475
51.6084,disk0w,1979783057408,18870029,1163926825763
51.6084,disk5,39139650172928,78775707,631650478357669
51.6084,disk5w,225980416,35966,1254168700
51.6084,disk4,41623149425664,41741208,424879419351221
51.6084,disk4w,1447560398848,1495270,591099736239
51.6084,disk8,64600761206784,104848451,1016185125459555
51.6084,disk8w,4128768,601,984243925
51.6084,ram,88358912,66988621824,280010
51.6084,cpu,14989224,21828435,520749603
51.6084,gpu,16,0,0
51.8096,disk0,913374484856832,2055979883,12713440519987178
51.8096,disk0w,1979783057408,18870029,1163926825763
51.8096,disk5,39140487583744,78777424,631661286883172
51.8096,disk5w,225980416,35966,1254168700
51.8096,disk4,41624003015680,41742062,424884197702191
51.8096,disk4w,1447560398848,1495270,591099736239
51.8096,disk8,64602066405376,104850062,1016198564543432
51.8096,disk8w,4128768,601,984243925
51.8096,ram,88358912,66988621824,280010
51.8096,cpu,14989224,21828435,520749603
51.8096,gpu,29,0,0
52.0103,disk0,913376397291520,2055983517,12713451581319272
52.0103,disk0w,1979783057408,18870029,1163926825763
52.0103,disk5,39141176784896,78778838,631669403799286
52.0103,disk5w,225980416,35966,1254168700
52.0103,disk4,41624617661440,41742687,424885746988550
52.0103,disk4w,1447560398848,1495270,591099736239
52.0103,disk8,64603263322112,104851926,1016214070603809
52.0103,disk8w,4128768,601,984243925
52.0103,ram,88358912,66988621824,280010
52.0103,cpu,14989224,21828435,520749603
52.0103,gpu,22,0,0
52.2035,disk0,913378274713600,2055987385,12713468594461994
52.2035,disk0w,1979783057408,18870029,1163926825763
52.2035,disk5,39141912721408,78780346,631677885233954
52.2035,disk5w,225980416,35966,1254168700
52.2035,disk4,41625366918144,41743434,424890154363878
52.2035,disk4w,1447560398848,1495270,591099736239
52.2035,disk8,64604370700288,104853547,1016226303295485
52.2035,disk8w,4128768,601,984243925
52.2035,ram,88358912,66988621824,280010
52.2035,cpu,14989224,21828435,520749603
52.2035,gpu,12,0,0
52.4103,disk0,913380353908736,2055991749,12713483260655387
52.4103,disk0w,1979783057408,18870029,1163926825763
52.4103,disk5,39142657579008,78781872,631685015442505
52.4103,disk5w,225980416,35966,1254168700
52.4103,disk4,41626057421824,41744135,424891461777277
52.4103,disk4w,1447560398848,1495270,591099736239
52.4103,disk8,64605704538112,104855441,1016244456650913
52.4103,disk8w,4128768,601,984243925
52.4103,ram,92143616,64262701056,280010
52.4103,cpu,14989238,21828539,520751275
52.4103,gpu,25,0,0
52.6103,disk0,913382202437632,2055995353,12713491929893343
52.6103,disk0w,1979783057408,18870029,1163926825763
52.6103,disk5,39143386691584,78783333,631690185497262
52.6103,disk5w,225980416,35966,1254168700
52.6103,disk4,41626531640320,41744621,424892001616905
52.6103,disk4w,1447560398848,1495270,591099736239
52.6103,disk8,64606973855744,104857497,1016259944619602
52.6103,disk8w,4128768,601,984243925
52.6103,ram,92323840,64262717440,280010
52.6103,cpu,14989242,21828549,520751400
52.6103,gpu,0,0,0
52.8012,disk0,913383995551744,2055999084,12713499913131592
52.8012,disk0w,1979783073792,18870033,1163926895762
52.8012,disk5,39144125396992,78784764,631694538033776
52.8012,disk5w,225980416,35966,1254168700
52.8012,disk4,41627120022528,41745224,424892752788710
52.8012,disk4w,1447560398848,1495270,591099736239
52.8012,disk8,64608297355264,104860141,1016279157249790
52.8012,disk8w,4128768,601,984243925
52.8012,ram,92323840,64262717440,280010
52.8012,cpu,14989242,21828549,520751400
52.8012,gpu,47,0,0
53.0100,disk0,913386448367616,2056004538,12713523546337602
53.0100,disk0w,1979783073792,18870033,1163926895762
53.0100,disk5,39144778708992,78786034,631697915746443
53.0100,disk5w,225980416,35966,1254168700
53.0100,disk4,41627725870080,41745839,424894331066293
53.0100,disk4w,1447560398848,1495270,591099736239
53.0100,disk8,64609380943872,104862055,1016292377371186
53.0100,disk8w,4128768,601,984243925
53.0100,ram,92323840,64262717440,280010
53.0100,cpu,14989242,21828549,520751400
53.0100,gpu,30,0,0
53.2005,disk0,913388160307200,2056007753,12713549163823416
53.2005,disk0w,1979783073792,18870033,1163926895762
53.2005,disk5,39145378314240,78787223,631702779775585
53.2005,disk5w,225980416,35966,1254168700
53.2005,disk4,41628366648320,41746478,424897104591325
53.2005,disk4w,1447560398848,1495270,591099736239
53.2005,disk8,64610429274112,104863972,1016307210011314
53.2005,disk8w,4128768,601,984243925
53.2005,ram,92323840,64262717440,280010
53.2005,cpu,14989242,21828549,520751400
53.2005,gpu,0,0,0
53.4103,disk0,913389670428672,2056011227,12713574669610587
53.4103,disk0w,1979783073792,18870033,1163926895762
53.4103,disk5,39146000726016,78788456,631707110661287
53.4103,disk5w,225980416,35966,1254168700
53.4103,disk4,41628998824960,41747119,424898978495073
53.4103,disk4w,1447560398848,1495270,591099736239
53.4103,disk8,64611513583616,104865976,1016320245813527
53.4103,disk8w,4128768,601,984243925
53.4103,ram,93323264,63914573824,280010
53.4103,cpu,14989260,21828645,520752932
53.4103,gpu,10,0,0
53.6033,disk0,913391214432256,2056014851,12713601594363332
53.6033,disk0w,1979783073792,18870033,1163926895762
53.6033,disk5,39146511169536,78789464,631710159374002
53.6033,disk5w,225980416,35966,1254168700
53.6033,disk4,41629358830592,41747485,424899593595664
53.6033,disk4w,1447560398848,1495270,591099736239
53.6033,disk8,64612445898752,104867370,1016329531109729
53.6033,disk8w,4128768,601,984243925
53.6033,ram,87015424,63778783232,280010
53.6033,cpu,14989264,21828656,520753038
53.6033,gpu,10,0,0
53.8103,disk0,913392910712832,2056023175,12713636890893623
53.8103,disk0w,1979783073792,18870033,1163926895762
53.8103,disk5,39147034867712,78790498,631712543622019
53.8103,disk5w,225980416,35966,1254168700
53.8103,disk4,41629736449024,41747872,424900031147037
53.8103,disk4w,1447560398848,1495270,591099736239
53.8103,disk8,64613373315072,104869061,1016337933854529
53.8103,disk8w,4128768,601,984243925
53.8103,ram,87015424,63778783232,280010
53.8103,cpu,14989264,21828656,520753038
53.8103,gpu,21,2,0
54.0059,disk0,913394490859520,2056025792,12713657756436247
54.0059,disk0w,1979783073792,18870033,1163926895762
54.0059,disk5,39147416418304,78791250,631714048451012
54.0059,disk5w,225980416,35966,1254168700
54.0059,disk4,41630140363776,41748283,424900661871650
54.0059,disk4w,1447560398848,1495270,591099736239
54.0059,disk8,64614404130816,104871122,1016352537382934
54.0059,disk8w,4128768,601,984243925
54.0059,ram,87015424,63778783232,280010
54.0059,cpu,14989264,21828656,520753038
54.0059,gpu,25,0,0
54.2103,disk0,913396213432320,2056028880,12713680047386505
54.2103,disk0w,1979783073792,18870033,1163926895762
54.2103,disk5,39148107053056,78792621,631718988453646
54.2103,disk5w,225980416,35966,1254168700
54.2103,disk4,41630684754944,41748836,424901989633705
54.2103,disk4w,1447560398848,1495270,591099736239
54.2103,disk8,64615478626304,104873376,1016364132115104
54.2103,disk8w,4128768,601,984243925
54.2103,ram,87015424,63778783232,280010
54.2103,cpu,14989264,21828656,520753038
54.2103,gpu,0,0,0
54.4103,disk0,913396504395776,2056029434,12713683441405736
54.4103,disk0w,1979783073792,18870033,1163926895762
54.4103,disk5,39148170950656,78792750,631719305412567
54.4103,disk5w,225980416,35966,1254168700
54.4103,disk4,41630793282560,41748947,424902102499754
54.4103,disk4w,1447560398848,1495270,591099736239
54.4103,disk8,64615712081920,104873859,1016366200982472
54.4103,disk8w,4128768,601,984243925
54.4103,ram,77299712,66302705664,280010
54.4103,cpu,14989286,21828737,520754601
54.4103,gpu,87,0,0
54.6077,disk0,913397504876544,2056031267,12713707840485843
54.6077,disk0w,1979783139328,18870040,1163928314135
54.6077,disk5,39148589463552,78793608,631729301047615
54.6077,disk5w,225980416,35966,1254168700
54.6077,disk4,41631184991232,41749330,424907703249049
54.6077,disk4w,1447560398848,1495270,591099736239
54.6077,disk8,64616329758720,104874565,1016379147871283
54.6077,disk8w,4128768,601,984243925
54.6077,ram,61685760,64587251712,280014
54.6077,cpu,14989288,21828748,520754692
54.6077,gpu,49,0,0
54.8103,disk0,913399031484416,2056034622,12713740553695898
54.8103,disk0w,1979784495104,18870194,1163931046331
54.8103,disk5,39149438547968,78795345,631753346894544
54.8103,disk5w,225980416,35966,1254168700
54.8103,disk4,41632255554560,41750380,424927953013443
54.8103,disk4w,1447560398848,1495270,591099736239
54.8103,disk8,64617464645632,104876062,1016408898094450
54.8103,disk8w,4128768,601,984243925
54.8103,ram,61685760,64587251712,280014
54.8103,cpu,14989288,21828748,520754692
54.8103,gpu,21,1,0
55.0020,disk0,913400426471424,2056037591,12713772510070453
55.0020,disk0w,1979784495104,18870194,1163931046331
55.0020,disk5,39150396831744,78797315,631790983378845
55.0020,disk5w,225980416,35966,1254168700
55.0020,disk4,41633334817792,41751436,424955588081638
55.0020,disk4w,1447560398848,1495270,591099736239
55.0020,disk8,64618442475520,104877731,1016434723928936
55.0020,disk8w,4128768,601,984243925
55.0020,ram,61685760,64587251712,280014
55.0020,cpu,14989288,21828748,520754692
55.0020,gpu,93,0,0
55.2103,disk0,913401753243648,2056050363,12713819043967542
55.2103,disk0w,1979784495104,18870194,1163931046331
55.2103,disk5,39151081175040,78798718,631810016469635
55.2103,disk5w,225980416,35966,1254168700
55.2103,disk4,41633957901312,41752051,424963321815716
55.2103,disk4w,1447560398848,1495270,591099736239
55.2103,disk8,64619575805952,104879429,1016462307714654
55.2103,disk8w,4128768,601,984243925
55.2103,ram,61685760,64587251712,280014
55.2103,cpu,14989288,21828748,520754692
55.2103,gpu,0,0,0
55.4103,disk0,913402880978944,2056053968,12713839800007086
55.4103,disk0w,1979784556544,18870207,1163931300242
55.4103,disk5,39151815350272,78800223,631830827189649
55.4103,disk5w,225980416,35966,1254168700
55.4103,disk4,41634888791040,41752961,424981323044962
55.4103,disk4w,1447560398848,1495270,591099736239
55.4103,disk8,64620403918848,104880583,1016476332128709
55.4103,disk8w,4128768,601,984243925
55.4103,ram,61685760,64587251712,280014
55.4103,cpu,14989288,21828748,520754692
55.4103,gpu,32,0,0
55.6103,disk0,913404193390592,2056056618,12713874460005700
55.6103,disk0w,1979784572928,18870208,1163931316283
55.6103,disk5,39152391067648,78801396,631845305364916
55.6103,disk5w,225980416,35966,1254168700
55.6103,disk4,41635737629696,41753788,425001144358191
55.6103,disk4w,1447560398848,1495270,591099736239
55.6103,disk8,64621053544448,104881322,1016489974893796
55.6103,disk8w,4128768,601,984243925
55.6103,ram,73646080,65486766080,280015
55.6103,cpu,14989311,21828876,520756306
55.6103,gpu,98,0,0
55.8103,disk0,913405813411840,2056059975,12713914975144734
55.8103,disk0w,1979784572928,18870208,1163931316283
55.8103,disk5,39153164859392,78802996,631868996303894
55.8103,disk5w,225980416,35966,1254168700
55.8103,disk4,41636511298560,41754544,425018225854321
55.8103,disk4w,1447560398848,1495270,591099736239
55.8103,disk8,64622134937600,104882597,1016519044415954
55.8103,disk8w,4128768,601,984243925
55.8103,ram,73646080,65486766080,280015
55.8103,cpu,14989311,21828876,520756306
55.8103,gpu,55,1,0
56.0103,disk0,913407077314560,2056062187,12713944646323854
56.0103,disk0w,1979784572928,18870208,1163931316283
56.0103,disk5,39153836095488,78804373,631889867168654
56.0103,disk5w,225980416,35966,1254168700
56.0103,disk4,41637143098368,41755162,425028337997129
56.0103,disk4w,1447560398848,1495270,591099736239
56.0103,disk8,64623199176704,104883835,1016536969098564
56.0103,disk8w,4128768,601,984243925
56.0103,ram,73646080,65486766080,280015
56.0103,cpu,14989311,21828876,520756306
56.0103,gpu,12,0,0
56.2007,disk0,913408417886208,2056063923,12713969911901631
56.2007,disk0w,1979784572928,18870208,1163931316283
56.2007,disk5,39154517440512,78805763,631909006749798
56.2007,disk5w,225980416,35966,1254168700
56.2007,disk4,41637902496768,41755904,425038896129754
56.2007,disk4w,1447560398848,1495270,591099736239
56.2007,disk8,64624323741696,104885164,1016558578334568
56.2007,disk8w,4128768,601,984243925
56.2007,ram,73646080,65486766080,280015
56.2007,cpu,14989311,21828876,520756306
56.2007,gpu,0,0,0
56.4103,disk0,913410129498112,2056067089,12713990904591275
56.4103,disk0w,1979784572928,18870208,1163931316283
56.4103,disk5,39155397801984,78807573,631935477825594
56.4103,disk5w,225980416,35966,1254168700
56.4103,disk4,41638775305216,41756763,425052392580511
56.4103,disk4w,1447560398848,1495270,591099736239
56.4103,disk8,64625560651776,104886535,1016586871001613
56.4103,disk8w,4128768,601,984243925
56.4103,ram,73646080,65486766080,280015
56.4103,cpu,14989311,21828876,520756306
56.4103,gpu,20,0,0
56.6099,disk0,913411551739904,2056069658,12714006986859693
56.6099,disk0w,1979784585216,18870211,1163931363282
56.6099,disk5,39155906672640,78808619,631947513505821
56.6099,disk5w,225980416,35966,1254168700
56.6099,disk4,41639442215936,41757416,425063609564540
56.6099,disk4w,1447560398848,1495270,591099736239
56.6099,disk8,64626673305600,104887950,1016618982548852
56.6099,disk8w,4128768,601,984243925
56.6099,ram,65978368,65017856000,280016
56.6099,cpu,14989332,21829004,520758085
56.6099,gpu,69,0,0
56.8092,disk0,913413123252224,2056072250,12714029053631863
56.8092,disk0w,1979784585216,18870211,1163931363282
56.8092,disk5,39156643657728,78810130,631966590661109
56.8092,disk5w,225980416,35966,1254168700
