t_s,dev,v1,v2,v3
56.8051,gpu,33,0,0
57.0051,disk0,872730853711872,1958454834,12400616490344625
57.0051,disk0w,1977384792064,18751839,1159816910798
57.0051,disk5,23753324578816,47842254,443906593771298
57.0051,disk5w,225980416,35966,1254168700
57.0051,disk4,28444810241024,28465987,338552532570760
57.0051,disk4w,1447496542208,1487866,590080629023
57.0051,disk8,38939592972288,63113777,677736567493004
57.0051,disk8w,4128768,601,984243925
57.0051,ram,1509572608,67552657408,276770
57.0051,cpu,14855972,21300471,512919272
57.0051,gpu,36,0,0
57.2051,disk0,872732969164800,1958459089,12400629374449537
57.2051,disk0w,1977384792064,18751839,1159816910798
57.2051,disk5,23753921185792,47843410,443910210814422
57.2051,disk5w,225980416,35966,1254168700
57.2051,disk4,28445259162624,28466447,338552985290606
57.2051,disk4w,1447496542208,1487866,590080629023
57.2051,disk8,38940828801024,63116473,677755618915435
57.2051,disk8w,4128768,601,984243925
57.2051,ram,1544683520,64287883264,276770
57.2051,cpu,14856006,21300582,512920984
57.2051,gpu,33,0,0
57.4051,disk0,872734994501632,1958463336,12400645798556076
57.4051,disk0w,1977384792064,18751839,1159816910798
57.4051,disk5,23754605529088,47844762,443914873697600
57.4051,disk5w,225980416,35966,1254168700
57.4051,disk4,28445858243584,28467050,338554857000940
57.4051,disk4w,1447496542208,1487866,590080629023
57.4051,disk8,38942185576448,63118743,677774235632705
57.4051,disk8w,4128768,601,984243925
57.4051,ram,1544683520,64287883264,276770
57.4051,cpu,14856006,21300582,512920984
57.4051,gpu,0,0,0
57.6051,disk0,872736894767104,1958467147,12400659036786910
57.6051,disk0w,1977384792064,18751839,1159816910798
57.6051,disk5,23755501488128,47846530,443926580026548
57.6051,disk5w,225980416,35966,1254168700
57.6051,disk4,28446346765312,28467544,338556011109280
57.6051,disk4w,1447496542208,1487866,590080629023
57.6051,disk8,38943394519040,63121185,677792337730718
57.6051,disk8w,4128768,601,984243925
57.6051,ram,1544683520,64287883264,276770
57.6051,cpu,14856006,21300582,512920984
57.6051,gpu,24,2,0
57.8040,disk0,872738980204544,1958471941,12400672831569490
57.8040,disk0w,1977384792064,18751839,1159816910798
57.8040,disk5,23756225660928,47847954,443931085805204
57.8040,disk5w,225980416,35966,1254168700
57.8040,disk4,28446812201984,28468021,338556520136619
57.8040,disk4w,1447496542208,1487866,590080629023
57.8040,disk8,38944687429632,63123213,677805559070622
57.8040,disk8w,4128768,601,984243925
57.8040,ram,1544683520,64287883264,276770
57.8040,cpu,14856006,21300582,512920984
57.8040,gpu,30,0,0
58.0023,disk0,872740719894528,1958477056,12400684693488738
58.0023,disk0w,1977384853504,18751854,1159817140377
58.0023,disk5,23756907907072,47849300,443935410226426
58.0023,disk5w,225980416,35966,1254168700
58.0023,disk4,28447303984128,28468525,338557237670867
58.0023,disk4w,1447496542208,1487866,590080629023
58.0023,disk8,38945934137344,63125718,677825201257499
58.0023,disk8w,4128768,601,984243925
58.0023,ram,1544683520,64287883264,276770
58.0023,cpu,14856006,21300582,512920984
58.0023,gpu,0,0,0
58.2041,disk0,872742544138240,1958480762,12400695135381852
58.2041,disk0w,1977397055488,18751899,1159818574487
58.2041,disk5,23757884786688,47851233,443942546055126
58.2041,disk5w,225980416,35966,1254168700
58.2041,disk4,28447778202624,28469011,338557737302405
58.2041,disk4w,1447496542208,1487866,590080629023
58.2041,disk8,38947187578880,63128449,677843654715167
58.2041,disk8w,4128768,601,984243925
58.2041,ram,1672200192,64332693504,276770
58.2041,cpu,14856040,21300701,512922682
58.2041,gpu,0,0,0
58.4027,disk0,872743638765568,1958482813,12400703890542203
58.4027,disk0w,1977398992896,18752333,1159825717203
58.4027,disk5,23758435567616,47852352,443952537516876
58.4027,disk5w,225980416,35966,1254168700
58.4027,disk4,28448401613824,28469621,338566395330331
58.4027,disk4w,1447496542208,1487866,590080629023
58.4027,disk8,38948024866816,63129726,677858377637667
58.4027,disk8w,4128768,601,984243925
58.4027,ram,1672200192,64332693504,276770
58.4027,cpu,14856040,21300701,512922682
58.4027,gpu,0,0,0
58.6051,disk0,872745472327680,1958488770,12400718344577038
58.6051,disk0w,1977399009280,18752335,1159826215994
58.6051,disk5,23759466178560,47854463,443968196365468
58.6051,disk5w,225980416,35966,1254168700
58.6051,disk4,28449133257728,28470349,338569646538669
58.6051,disk4w,1447496542208,1487866,590080629023
58.6051,disk8,38949321168896,63131799,677882616043675
58.6051,disk8w,4128768,601,984243925
58.6051,ram,1672200192,64332693504,276770
58.6051,cpu,14856040,21300701,512922682
58.6051,gpu,0,0,0
58.8051,disk0,872747220262912,1958491936,12400727340534150
58.8051,disk0w,1977401589760,18752841,1159838812986
58.8051,disk5,23760344025088,47856264,443984713717116
58.8051,disk5w,225980416,35966,1254168700
58.8051,disk4,28449779475456,28471003,338572852762116
58.8051,disk4w,1447496542208,1487866,590080629023
58.8051,disk8,38950512203776,63133267,677896943476893
58.8051,disk8w,4128768,601,984243925
58.8051,ram,1672200192,64332693504,276770
58.8051,cpu,14856040,21300701,512922682
58.8051,gpu,16,0,0
59.0051,disk0,872749415907328,1958495056,12400741836023963
59.0051,disk0w,1977405800448,18752847,1159839907150
59.0051,disk5,23761112582144,47857839,443991044605425
59.0051,disk5w,225980416,35966,1254168700
59.0051,disk4,28450341446656,28471575,338574055001885
59.0051,disk4w,1447496542208,1487866,590080629023
59.0051,disk8,38951537498112,63134427,677904532755973
59.0051,disk8w,4128768,601,984243925
59.0051,ram,1672200192,64332693504,276770
59.0051,cpu,14856040,21300701,512922682
59.0051,gpu,19,0,0
59.2051,disk0,872751277596672,1958498127,12400753545115527
59.2051,disk0w,1977417904128,18752876,1159841370767
59.2051,disk5,23761747281920,47859140,444000372711115
59.2051,disk5w,225980416,35966,1254168700
59.2051,disk4,28450885805056,28472126,338575135784960
59.2051,disk4w,1447496542208,1487866,590080629023
59.2051,disk8,38952850151424,63136048,677920257108222
59.2051,disk8w,4128768,601,984243925
59.2051,ram,1691779072,67230711808,276770
59.2051,cpu,14856072,21300811,512924186
59.2051,gpu,29,0,0
59.4051,disk0,872753159766016,1958501731,12400761141442463
59.4051,disk0w,1977417904128,18752876,1159841370767
59.4051,disk5,23762492139520,47860667,444005881000274
59.4051,disk5w,225980416,35966,1254168700
59.4051,disk4,28451579569152,28472837,338576011445790
59.4051,disk4w,1447496542208,1487866,590080629023
59.4051,disk8,38954207369216,63138136,677935710885862
59.4051,disk8w,4128768,601,984243925
59.4051,ram,1691779072,67230711808,276770
59.4051,cpu,14856072,21300811,512924186
59.4051,gpu,0,0,0
59.6035,disk0,872754581970944,1958504335,12400766976719565
59.6035,disk0w,1977417904128,18752876,1159841370767
59.6035,disk5,23763221252096,47862161,444016522649110
59.6035,disk5w,225980416,35966,1254168700
59.6035,disk4,28452088816640,28473353,338577681997903
59.6035,disk4w,1447496542208,1487866,590080629023
59.6035,disk8,38955485927424,63140157,677953273248611
59.6035,disk8w,4128768,601,984243925
59.6035,ram,1691779072,67230711808,276770
59.6035,cpu,14856072,21300811,512924186
59.6035,gpu,0,0,0
59.8051,disk0,872756226351104,1958508005,12400776164787272
59.8051,disk0w,1977417904128,18752876,1159841370767
59.8051,disk5,23763774388224,47863296,444019686341118
59.8051,disk5w,225980416,35966,1254168700
59.8051,disk4,28452545405952,28473817,338578479259625
59.8051,disk4w,1447496542208,1487866,590080629023
59.8051,disk8,38956892674048,63142263,677974359743579
59.8051,disk8w,4128768,601,984243925
59.8051,ram,1691779072,67230711808,276770
59.8051,cpu,14856072,21300811,512924186
59.8051,gpu,29,0,0
60.0051,disk0,872758158979072,1958511580,12400788374544923
60.0051,disk0w,1977417904128,18752876,1159841370767
60.0051,disk5,23764483758080,47864705,444023991253763
60.0051,disk5w,225980416,35966,1254168700
60.0051,disk4,28453155480576,28474438,338580011275296
60.0051,disk4w,1447496542208,1487866,590080629023
60.0051,disk8,38958162565120,63144342,677989734299139
60.0051,disk8w,4128768,601,984243925
60.0051,ram,1691779072,67230711808,276770
60.0051,cpu,14856072,21300811,512924186
60.0051,gpu,38,0,0
60.2051,disk0,872759837110272,1958515192,12400797442248626
60.2051,disk0w,1977417904128,18752876,1159841370767
60.2051,disk5,23764967217152,47865642,444026159918709
60.2051,disk5w,225980416,35966,1254168700
60.2051,disk4,28453695759360,28474992,338580760606230
60.2051,disk4w,1447496542208,1487866,590080629023
60.2051,disk8,38959545423872,63147358,678014995281833
60.2051,disk8w,4128768,601,984243925
60.2051,ram,1710194688,64484818944,276770
60.2051,cpu,14856096,21300936,512925887
60.2051,gpu,65,0,0
60.4051,disk0,872761753137152,1958519351,12400812707933170
60.4051,disk0w,1977417904128,18752876,1159841370767
60.4051,disk5,23765526255616,47866732,444030396423311
60.4051,disk5w,225980416,35966,1254168700
60.4051,disk4,28454169863168,28475471,338581849092574
60.4051,disk4w,1447496542208,1487866,590080629023
60.4051,disk8,38960899823616,63149864,678037530441777
60.4051,disk8w,4128768,601,984243925
60.4051,ram,1710194688,64484818944,276770
60.4051,cpu,14856096,21300936,512925887
60.4051,gpu,0,0,0
60.6051,disk0,872763693527040,1958522981,12400822501220926
60.6051,disk0w,1977417904128,18752876,1159841370767
60.6051,disk5,23766318356480,47868298,444036051658465
60.6051,disk5w,225980416,35966,1254168700
60.6051,disk4,28454689039360,28476003,338582427061820
60.6051,disk4w,1447496542208,1487866,590080629023
60.6051,disk8,38962127689728,63152208,678054265077564
60.6051,disk8w,4128768,601,984243925
60.6051,ram,1710194688,64484818944,276770
60.6051,cpu,14856096,21300936,512925887
60.6051,gpu,18,4,0
60.8051,disk0,872765697363968,1958527527,12400836155534525
60.8051,disk0w,1977417904128,18752876,1159841370767
60.8051,disk5,23767125530624,47869883,444045588861427
60.8051,disk5w,225980416,35966,1254168700
60.8051,disk4,28455170925568,28476493,338583441417722
60.8051,disk4w,1447496542208,1487866,590080629023
60.8051,disk8,38963283318784,63154184,678068398317161
60.8051,disk8w,4128768,601,984243925
60.8051,ram,1710194688,64484818944,276770
60.8051,cpu,14856096,21300936,512925887
60.8051,gpu,30,0,0
61.0051,disk0,872767551942656,1958533219,12400851629403484
61.0051,disk0w,1977417908224,18752877,1159841395267
61.0051,disk5,23767827421184,47871270,444052616571711
61.0051,disk5w,225980416,35966,1254168700
61.0051,disk4,28455602283520,28476935,338583888050744
61.0051,disk4w,1447496542208,1487866,590080629023
61.0051,disk8,38964463966208,63156250,678081313235361
61.0051,disk8w,4128768,601,984243925
61.0051,ram,1710194688,64484818944,276770
61.0051,cpu,14856096,21300936,512925887
61.0051,gpu,21,0,0
61.2051,disk0,872769689382912,1958537321,12400864053401109
61.2051,disk0w,1977417908224,18752877,1159841395267
61.2051,disk5,23768621242368,47872834,444057465039690
61.2051,disk5w,225980416,35966,1254168700
61.2051,disk4,28456163271680,28477510,338584651881760
61.2051,disk4w,1447496542208,1487866,590080629023
61.2051,disk8,38965650741248,63158870,678098677630311
61.2051,disk8w,4128768,601,984243925
61.2051,ram,1700134912,64249823232,276770
61.2051,cpu,14856138,21301051,512927516
61.2051,gpu,53,0,0
61.4051,disk0,872770730348544,1958539364,12400869685409955
61.4051,disk0w,1977417908224,18752877,1159841395267
61.4051,disk5,23769046849536,47873686,444060627188811
61.4051,disk5w,225980416,35966,1254168700
61.4051,disk4,28456451089408,28477801,338585310399734
61.4051,disk4w,1447496542208,1487866,590080629023
61.4051,disk8,38966443350016,63160373,678110841586909
61.4051,disk8w,4128768,601,984243925
61.4051,ram,1700134912,64249823232,276770
61.4051,cpu,14856138,21301051,512927516
61.4051,gpu,0,0,0
61.6051,disk0,872772410576896,1958542659,12400885280535970
61.6051,disk0w,1977417908224,18752877,1159841395267
61.6051,disk5,23769888356352,47875409,444069830342589
61.6051,disk5w,225980416,35966,1254168700
61.6051,disk4,28457335120896,28478681,338595133244063
61.6051,disk4w,1447496542208,1487866,590080629023
61.6051,disk8,38967672199168,63162157,678134691229463
61.6051,disk8w,4128768,601,984243925
61.6051,ram,1700134912,64249823232,276770
61.6051,cpu,14856138,21301051,512927516
61.6051,gpu,0,0,0
61.8051,disk0,872774262988800,1958551172,12400898217763718
61.8051,disk0w,1977417908224,18752877,1159841395267
61.8051,disk5,23770845550592,47877374,444089724432195
61.8051,disk5w,225980416,35966,1254168700
61.8051,disk4,28457968198656,28479324,338597454229685
61.8051,disk4w,1447496542208,1487866,590080629023
61.8051,disk8,38968773351424,63163831,678147576860691
61.8051,disk8w,4128768,601,984243925
61.8051,ram,1700134912,64249823232,276770
61.8051,cpu,14856138,21301051,512927516
61.8051,gpu,0,0,0
62.0042,disk0,872776153899008,1958554085,12400907833320199
62.0042,disk0w,1977417908224,18752877,1159841395267
62.0042,disk5,23771578488832,47878876,444097302534064
62.0042,disk5w,225980416,35966,1254168700
62.0042,disk4,28458551256064,28479917,338599318852198
62.0042,disk4w,1447496542208,1487866,590080629023
62.0042,disk8,38970056513536,63165420,678160927709033
62.0042,disk8w,4128768,601,984243925
62.0042,ram,1700134912,64249823232,276770
62.0042,cpu,14856138,21301051,512927516
62.0042,gpu,17,0,0
62.2051,disk0,872778061557760,1958557146,12400920140789199
62.2051,disk0w,1977417908224,18752877,1159841395267
62.2051,disk5,23772372023296,47880501,444108172621508
62.2051,disk5w,225980416,35966,1254168700
62.2051,disk4,28459086865408,28480461,338600426656640
62.2051,disk4w,1447496542208,1487866,590080629023
62.2051,disk8,38971176196096,63166777,678171043943255
62.2051,disk8w,4128768,601,984243925
62.2051,ram,1276444672,67394961408,276770
62.2051,cpu,14856245,21301172,512929071
62.2051,gpu,0,0,0
62.4051,disk0,872780178067456,1958560660,12400931464639003
62.4051,disk0w,1977417908224,18752877,1159841395267
62.4051,disk5,23773339604992,47882485,444120514074594
62.4051,disk5w,225980416,35966,1254168700
62.4051,disk4,28459640087552,28481026,338601215468205
62.4051,disk4w,1447496542208,1487866,590080629023
62.4051,disk8,38972274792448,63168460,678179133364194
62.4051,disk8w,4128768,601,984243925
62.4051,ram,1276444672,67394961408,276770
62.4051,cpu,14856245,21301172,512929071
62.4051,gpu,23,0,0
62.6032,disk0,872781807419392,1958563738,12400939646209759
62.6032,disk0w,1977417908224,18752877,1159841395267
62.6032,disk5,23774292154368,47884437,444133819040650
62.6032,disk5w,225980416,35966,1254168700
62.6032,disk4,28460298593280,28481693,338603916153604
62.6032,disk4w,1447496542208,1487866,590080629023
62.6032,disk8,38973548828672,63170372,678193487621893
62.6032,disk8w,4128768,601,984243925
62.6032,ram,1276444672,67394961408,276770
62.6032,cpu,14856245,21301172,512929071
62.6032,gpu,24,5,0
62.8007,disk0,872783579529216,1958567556,12400951519337067
62.8007,disk0w,1977417908224,18752877,1159841395267
62.8007,disk5,23774836127744,47885551,444137151948158
62.8007,disk5w,225980416,35966,1254168700
62.8007,disk4,28460886795264,28482285,338606033637942
62.8007,disk4w,1447496542208,1487866,590080629023
62.8007,disk8,38974936135680,63172438,678214598031837
62.8007,disk8w,4128768,601,984243925
62.8007,ram,1276444672,67394961408,276770
62.8007,cpu,14856245,21301172,512929071
62.8007,gpu,22,0,0
63.0052,disk0,872785515302912,1958571226,12400963793206329
63.0052,disk0w,1977417908224,18752877,1159841395267
63.0052,disk5,23775486810112,47886830,444144594191521
63.0052,disk5w,225980416,35966,1254168700
63.0052,disk4,28461511287808,28482921,338607332523115
63.0052,disk4w,1447496542208,1487866,590080629023
63.0052,disk8,38976200472576,63174746,678230124764280
63.0052,disk8w,4128768,601,984243925
63.0052,ram,1276444672,67394961408,276770
63.0052,cpu,14856245,21301172,512929071
63.0052,gpu,16,0,0
63.2051,disk0,872787178082304,1958574824,12400975717442724
63.2051,disk0w,1977417908224,18752877,1159841395267
63.2051,disk5,23776179017728,47888171,444148336968889
63.2051,disk5w,225980416,35966,1254168700
63.2051,disk4,28461924017152,28483343,338607814383513
63.2051,disk4w,1447496542208,1487866,590080629023
63.2051,disk8,38977578481664,63177764,678255996815624
63.2051,disk8w,4128768,601,984243925
63.2051,ram,1409941504,64569638912,276770
63.2051,cpu,14856356,21301299,512930686
63.2051,gpu,0,0,0
63.4052,disk0,872788974780416,1958578661,12400988718785917
63.4052,disk0w,1977417908224,18752877,1159841395267
63.4052,disk5,23776829184000,47889444,444152315485175
63.4052,disk5w,225980416,35966,1254168700
63.4052,disk4,28462491182080,28483917,338609327006408
63.4052,disk4w,1447496542208,1487866,590080629023
63.4052,disk8,38978996652032,63180371,678283392851333
63.4052,disk8w,4128768,601,984243925
63.4052,ram,1409941504,64569638912,276770
63.4052,cpu,14856356,21301299,512930686
63.4052,gpu,23,0,0
63.6051,disk0,872790909014016,1958582245,12401001202205977
63.6051,disk0w,1977417908224,18752877,1159841395267
63.6051,disk5,23777557403648,47890881,444157367371189
63.6051,disk5w,225980416,35966,1254168700
63.6051,disk4,28463029298176,28484465,338610394209174
63.6051,disk4w,1447496542208,1487866,590080629023
63.6051,disk8,38980331964416,63183252,678305268382713
63.6051,disk8w,4128768,601,984243925
63.6051,ram,1409941504,64569638912,276770
63.6051,cpu,14856356,21301299,512930686
63.6051,gpu,33,3,0
63.8052,disk0,872792960835584,1958586829,12401019279341548
63.8052,disk0w,1977417908224,18752877,1159841395267
63.8052,disk5,23778365380608,47892474,444164955579614
63.8052,disk5w,225980416,35966,1254168700
63.8052,disk4,28463705236480,28485142,338613262924082
63.8052,disk4w,1447496542208,1487866,590080629023
63.8052,disk8,38981678467072,63185542,678323686024262
63.8052,disk8w,4128768,601,984243925
63.8052,ram,1409941504,64569638912,276770
63.8052,cpu,14856356,21301299,512930686
63.8052,gpu,0,0,0
64.0051,disk0,872795283566592,1958596915,12401045173229392
64.0051,disk0w,1977417908224,18752877,1159841395267
64.0051,disk5,23779057686528,47893839,444170115036381
64.0051,disk5w,225980416,35966,1254168700
64.0051,disk4,28464230704128,28485680,338613886387392
64.0051,disk4w,1447496542208,1487866,590080629023
64.0051,disk8,38982722111488,63187225,678331099782278
64.0051,disk8w,4128768,601,984243925
64.0051,ram,1409941504,64569638912,276770
64.0051,cpu,14856356,21301299,512930686
64.0051,gpu,0,0,0
64.2051,disk0,872797200211968,1958600271,12401054649729158
64.2051,disk0w,1977418682368,18753016,1159844681631
64.2051,disk5,23779742029824,47895190,444175308054912
64.2051,disk5w,225980416,35966,1254168700
64.2051,disk4,28464846808064,28486308,338615025271640
64.2051,disk4w,1447496542208,1487866,590080629023
64.2051,disk8,38984015026176,63189970,678352085345758
64.2051,disk8w,4128768,601,984243925
64.2051,ram,1492893696,64214548480,276770
64.2051,cpu,14856386,21301422,512932391
64.2051,gpu,40,0,0
64.4052,disk0,872798940717056,1958604054,12401068016245139
64.4052,disk0w,1977418682368,18753016,1159844681631
64.4052,disk5,23780470249472,47896638,444181349714478
64.4052,disk5w,225980416,35966,1254168700
64.4052,disk4,28465426228224,28486891,338617677669368
64.4052,disk4w,1447496542208,1487866,590080629023
64.4052,disk8,38985213564928,63192494,678374365351973
64.4052,disk8w,4128768,601,984243925
64.4052,ram,1492893696,64214548480,276770
64.4052,cpu,14856386,21301422,512932391
64.4052,gpu,15,0,0
64.6052,disk0,872800774201344,1958607896,12401079220165363
64.6052,disk0w,1977418682368,18753016,1159844681631
64.6052,disk5,23781260924928,47898258,444188995763194
64.6052,disk5w,225980416,35966,1254168700
64.6052,disk4,28466040857600,28487521,338619499209707
64.6052,disk4w,1447496542208,1487866,590080629023
64.6052,disk8,38986321958912,63194010,678382321760681
64.6052,disk8w,4128768,601,984243925
64.6052,ram,1492893696,64214548480,276770
64.6052,cpu,14856386,21301422,512932391
64.6052,gpu,0,0,0
64.8034,disk0,872802873450496,1958611428,12401091099620404
64.8034,disk0w,1977418682368,18753016,1159844681631
64.8034,disk5,23782058285056,47899892,444194911950988
64.8034,disk5w,225980416,35966,1254168700
64.8034,disk4,28466550203392,28488043,338620062075706
64.8034,disk4w,1447496542208,1487866,590080629023
64.8034,disk8,38987380234240,63195239,678388947535234
64.8034,disk8w,4128768,601,984243925
64.8034,ram,1492893696,64214548480,276770
64.8034,cpu,14856386,21301422,512932391
64.8034,gpu,0,0,0
65.0052,disk0,872804882866176,1958615014,12401099302868310
65.0052,disk0w,1977418682368,18753016,1159844681631
65.0052,disk5,23782946895872,47901714,444204399608508
65.0052,disk5w,225980416,35966,1254168700
65.0052,disk4,28467141731328,28488649,338620941860667
65.0052,disk4w,1447496542208,1487866,590080629023
65.0052,disk8,38988651468800,63197048,678396781448263
65.0052,disk8w,4128768,601,984243925
65.0052,ram,1492893696,64214548480,276770
65.0052,cpu,14856386,21301422,512932391
65.0052,gpu,29,0,0
65.2052,disk0,872806874324992,1958619076,12401107510416445
65.2052,disk0w,1977418682368,18753016,1159844681631
65.2052,disk5,23783479613440,47902803,444207912157683
65.2052,disk5w,225980416,35966,1254168700
65.2052,disk4,28467656713216,28489177,338621594850445
65.2052,disk4w,1447496542208,1487866,590080629023
65.2052,disk8,38990051383296,63199393,678412641863204
65.2052,disk8w,4128768,601,984243925
65.2052,ram,1563623424,65790918656,276770
65.2052,cpu,14856413,21301538,512933953
65.2052,gpu,31,0,0
65.4052,disk0,872808868409344,1958623248,12401119617446739
65.4052,disk0w,1977418682368,18753016,1159844681631
65.4052,disk5,23784162531328,47904126,444210836498853
65.4052,disk5w,225980416,35966,1254168700
65.4052,disk4,28468139713536,28489672,338622156975740
65.4052,disk4w,1447496542208,1487866,590080629023
65.4052,disk8,38991355009024,63202182,678431718878472
65.4052,disk8w,4128768,601,984243925
65.4052,ram,1563623424,65790918656,276770
65.4052,cpu,14856413,21301538,512933953
65.4052,gpu,32,0,0
65.6052,disk0,872811125874688,1958627951,12401130229968244
65.6052,disk0w,1977418682368,18753016,1159844681631
65.6052,disk5,23785000605696,47905781,444216239244807
65.6052,disk5w,225980416,35966,1254168700
65.6052,disk4,28468728095744,28490275,338622842436747
65.6052,disk4w,1447496542208,1487866,590080629023
65.6052,disk8,38992606779392,63204529,678444501771086
65.6052,disk8w,4128768,601,984243925
65.6052,ram,1563623424,65790918656,276770
65.6052,cpu,14856413,21301538,512933953
65.6052,gpu,34,1,0
65.8025,disk0,872813072580608,1958633190,12401143493611195
65.8025,disk0w,1977418682368,18753016,1159844681631
65.8025,disk5,23785693378560,47907149,444220697431591
65.8025,disk5w,225980416,35966,1254168700
65.8025,disk4,28469306647552,28490868,338623567956997
65.8025,disk4w,1447496542208,1487866,590080629023
65.8025,disk8,38993743255552,63206573,678455917089245
65.8025,disk8w,4128768,601,984243925
65.8025,ram,1563623424,65790918656,276770
65.8025,cpu,14856413,21301538,512933953
65.8025,gpu,37,0,0
66.0027,disk0,872814421139456,1958635924,12401153599613537
66.0027,disk0w,1977418682368,18753016,1159844681631
66.0027,disk5,23786281441280,47908322,444225568437597
66.0027,disk5w,225980416,35966,1254168700
66.0027,disk4,28469629854720,28491197,338624135376510
66.0027,disk4w,1447496542208,1487866,590080629023
66.0027,disk8,38994388981760,63207908,678460253927218
66.0027,disk8w,4128768,601,984243925
66.0027,ram,1563623424,65790918656,276770
66.0027,cpu,14856413,21301538,512933953
66.0027,gpu,88,0,0
66.2052,disk0,872816092200960,1958639256,12401167510357476
66.2052,disk0w,1977418682368,18753016,1159844681631
66.2052,disk5,23787130918912,47910061,444241874276442
66.2052,disk5w,225980416,35966,1254168700
66.2052,disk4,28470451921920,28492015,338630992486938
66.2052,disk4w,1447496542208,1487866,590080629023
66.2052,disk8,38995584440320,63209584,678482485515126
66.2052,disk8w,4128768,601,984243925
66.2052,ram,1592754176,67615211520,276770
66.2052,cpu,14856459,21301679,512935617
66.2052,gpu,24,2,0
66.4052,disk0,872817898860544,1958650552,12401183019728430
66.4052,disk0w,1977418682368,18753016,1159844681631
66.4052,disk5,23788041902080,47911931,444252727138113
66.4052,disk5w,225980416,35966,1254168700
66.4052,disk4,28471042450432,28492617,338632512135856
66.4052,disk4w,1447496542208,1487866,590080629023
66.4052,disk8,38996799903744,63211428,678498618665141
66.4052,disk8w,4128768,601,984243925
66.4052,ram,1592754176,67615211520,276770
66.4052,cpu,14856459,21301679,512935617
66.4052,gpu,14,0,0
66.6052,disk0,872819644252160,1958653265,12401191436425493
66.6052,disk0w,1977418682368,18753016,1159844681631
66.6052,disk5,23788813981696,47913513,444266628507795
66.6052,disk5w,225980416,35966,1254168700
66.6052,disk4,28471581549568,28493162,338634704743045
66.6052,disk4w,1447496542208,1487866,590080629023
66.6052,disk8,38997883426816,63212700,678508379399475
66.6052,disk8w,4128768,601,984243925
66.6052,ram,1592754176,67615211520,276770
66.6052,cpu,14856459,21301679,512935617
66.6052,gpu,0,0,0
66.8050,disk0,872821965451264,1958656923,12401209566075689
66.8050,disk0w,1977418682368,18753016,1159844681631
66.8050,disk5,23789656774656,47915241,444274616561069
66.8050,disk5w,225980416,35966,1254168700
66.8050,disk4,28472283915264,28493871,338637297128849
66.8050,disk4w,1447496542208,1487866,590080629023
66.8050,disk8,38998999537664,63214051,678517097106908
66.8050,disk8w,4128768,601,984243925
66.8050,ram,1592754176,67615211520,276770
66.8050,cpu,14856459,21301679,512935617
66.8050,gpu,63,0,0
67.0025,disk0,872824261148672,1958660453,12401226609424457
67.0025,disk0w,1977418756096,18753027,1159844909045
67.0025,disk5,23790328829952,47916618,444282338801178
67.0025,disk5w,225980416,35966,1254168700
67.0025,disk4,28472766915584,28494366,338637919282761
67.0025,disk4w,1447496542208,1487866,590080629023
67.0025,disk8,39000039397376,63215542,678525874290184
67.0025,disk8w,4128768,601,984243925
67.0025,ram,1592754176,67615211520,276770
67.0025,cpu,14856459,21301679,512935617
67.0025,gpu,0,0,0
67.2052,disk0,872825914204160,1958663574,12401234446146490
67.2052,disk0w,1977418756096,18753027,1159844909045
67.2052,disk5,23791134955520,47918269,444292551411367
67.2052,disk5w,225980416,35966,1254168700
67.2052,disk4,28473407792128,28495011,338640455132095
67.2052,disk4w,1447496542208,1487866,590080629023
67.2052,disk8,39001377036288,63217649,678545277888770
67.2052,disk8w,4128768,601,984243925
67.2052,ram,1144799232,66950873088,276770
67.2052,cpu,14856516,21301821,512937053
67.2052,gpu,50,4,0
67.4052,disk0,872827611652096,1958667233,12401245437061782
67.4052,disk0w,1977418760192,18753028,1159844931628
67.4052,disk5,23791655213056,47919333,444295826199379
67.4052,disk5w,225980416,35966,1254168700
67.4052,disk4,28473917072384,28495529,338641364367160
67.4052,disk4w,1447496542208,1487866,590080629023
67.4052,disk8,39002749212672,63219918,678567805780630
67.4052,disk8w,4128768,601,984243925
67.4052,ram,1144799232,66950873088,276770
67.4052,cpu,14856516,21301821,512937053
67.4052,gpu,24,10,0
67.6052,disk0,872829690855424,1958671400,12401258262420617
67.6052,disk0w,1977418760192,18753028,1159844931628
67.6052,disk5,23792315340800,47920638,444299047808363
67.6052,disk5w,225980416,35966,1254168700
67.6052,disk4,28474523018240,28496150,338642368353155
67.6052,disk4w,1447496542208,1487866,590080629023
67.6052,disk8,39004074448896,63222259,678583609873433
67.6052,disk8w,4128768,601,984243925
67.6052,ram,1144799232,66950873088,276770
67.6052,cpu,14856516,21301821,512937053
67.6052,gpu,43,8,0
67.8052,disk0,872831826116608,1958675640,12401271366635511
67.8052,disk0w,1977418760192,18753028,1159844931628
67.8052,disk5,23792964458496,47921896,444303008807689
67.8052,disk5w,225980416,35966,1254168700
67.8052,disk4,28475023582208,28496663,338643209574199
67.8052,disk4w,1447496542208,1487866,590080629023
67.8052,disk8,39005314308096,63225105,678601797407966
67.8052,disk8w,4128768,601,984243925
67.8052,ram,1144799232,66950873088,276770
67.8052,cpu,14856516,21301821,512937053
67.8052,gpu,19,3,0
68.0025,disk0,872833624154112,1958679776,12401284055543325
68.0025,disk0w,1977418776576,18753032,1159845027751
68.0025,disk5,23793744779264,47923429,444310035014844
68.0025,disk5w,225980416,35966,1254168700
