t_s,dev,v1,v2,v3
21.4044,disk0w,2189581275136,19769310,1285311894645
21.4044,disk4,4292772612096,8676098,57301764389757
21.4044,disk4w,2195456,171,27582691
21.4044,disk8,4881682622464,4922321,52997214856342
21.4044,disk8w,332242944,43349,2167372691
21.4044,disk6,7716862474240,12658839,119970559801426
21.4044,disk6w,380928,53,8067940
21.4044,ram,11616632832,45257228288,283033
21.4044,cpu,15775847,22553533,541688410
21.4044,gpu,0,0,0
21.6044,disk0,931779625861120,2099393758,12868507184549504
21.6044,disk0w,2189581275136,19769310,1285311894645
21.6044,disk4,4293404428288,8677330,57317683352387
21.6044,disk4w,2195456,171,27582691
21.6044,disk8,4882394507264,4923011,53006746663820
21.6044,disk8w,332242944,43349,2167372691
21.6044,disk6,7717779806208,12660460,119992326466357
21.6044,disk6w,380928,53,8067940
21.6044,ram,11616632832,45257228288,283033
21.6044,cpu,15775847,22553533,541688410
21.6044,gpu,0,0,0
21.8051,disk0,931781105852416,2099397716,12868532643145102
21.8051,disk0w,2189581275136,19769310,1285311894645
21.8051,disk4,4294130321408,8678759,57337540205699
21.8051,disk4w,2195456,171,27582691
21.8051,disk8,4883505932288,4924092,53028305092266
21.8051,disk8w,332242944,43349,2167372691
21.8051,disk6,7718750181376,12662007,120016197316967
21.8051,disk6w,380928,53,8067940
21.8051,ram,11616632832,45257228288,283033
21.8051,cpu,15775847,22553533,541688410
21.8051,gpu,23,13,0
22.0051,disk0,931782181298176,2099400424,12868550347038665
22.0051,disk0w,2189581275136,19769310,1285311894645
22.0051,disk4,4294720358400,8679931,57354366108269
22.0051,disk4w,2195456,171,27582691
22.0051,disk8,4884346234880,4924907,53043577968629
22.0051,disk8w,332242944,43349,2167372691
22.0051,disk6,7719612663808,12663337,120038336701888
22.0051,disk6w,380928,53,8067940
22.0051,ram,11616632832,45257228288,283033
22.0051,cpu,15775847,22553533,541688410
22.0051,gpu,0,0,0
22.2051,disk0,931783602626560,2099403980,12868574096968286
22.2051,disk0w,2189581275136,19769310,1285311894645
22.2051,disk4,4295316965376,8681122,57369012515640
22.2051,disk4w,2195456,171,27582691
22.2051,disk8,4885340006400,4925871,53060804258929
22.2051,disk8w,332242944,43349,2167372691
22.2051,disk6,7720791115776,12665024,120067382391798
22.2051,disk6w,380928,53,8067940
22.2051,ram,11616632832,45257228288,283033
22.2051,cpu,15775847,22553533,541688410
22.2051,gpu,0,0,0
22.4051,disk0,931784869371904,2099406484,12868594711292491
22.4051,disk0w,2189581275136,19769310,1285311894645
22.4051,disk4,4295805421568,8682089,57378824724238
22.4051,disk4w,2195456,171,27582691
22.4051,disk8,4886302795776,4926804,53078180577830
22.4051,disk8w,332242944,43349,2167372691
22.4051,disk6,7721676023808,12666767,120091565518184
22.4051,disk6w,380928,53,8067940
22.4051,ram,9264414720,47612248064,283033
22.4051,cpu,15775886,22553690,541689983
22.4051,gpu,100,57,0
22.6051,disk0,931786111606784,2099409098,12868614088194912
22.6051,disk0w,2189581275136,19769310,1285311894645
22.6051,disk4,4296461780992,8683383,57396200504708
22.6051,disk4w,2195456,171,27582691
22.6051,disk8,4887151847424,4927628,53091004362680
22.6051,disk8w,332242944,43349,2167372691
22.6051,disk6,7722554492928,12668533,120114473721098
22.6051,disk6w,380928,53,8067940
22.6051,ram,9264414720,47612248064,283033
22.6051,cpu,15775886,22553690,541689983
22.6051,gpu,0,0,0
22.8051,disk0,931787483652096,2099411618,12868636919030430
22.8051,disk0w,2189581275136,19769310,1285311894645
22.8051,disk4,4297238284288,8684904,57418331188861
22.8051,disk4w,2195456,171,27582691
22.8051,disk8,4888200734720,4928646,53110287847392
22.8051,disk8w,332242944,43349,2167372691
22.8051,disk6,7723657058304,12670936,120147592504919
22.8051,disk6w,380928,53,8067940
22.8051,ram,9264414720,47612248064,283033
22.8051,cpu,15775886,22553690,541689983
22.8051,gpu,0,0,0
23.0051,disk0,931788672901120,2099413559,12868655018879517
23.0051,disk0w,2189581275136,19769310,1285311894645
23.0051,disk4,4297856108544,8686125,57436984719871
23.0051,disk4w,2195456,171,27582691
23.0051,disk8,4888829421568,4929257,53120214825109
23.0051,disk8w,332242944,43349,2167372691
23.0051,disk6,7724424640512,12672267,120165404636772
23.0051,disk6w,380928,53,8067940
23.0051,ram,9264414720,47612248064,283033
23.0051,cpu,15775886,22553690,541689983
23.0051,gpu,0,0,0
23.2051,disk0,931790042472448,2099416142,12868678783914506
23.2051,disk0w,2189581275136,19769310,1285311894645
23.2051,disk4,4298598303744,8687601,57459863498334
23.2051,disk4w,2195456,171,27582691
23.2051,disk8,4889761916928,4930163,53136636910236
23.2051,disk8w,332242944,43349,2167372691
23.2051,disk6,7725376071680,12673649,120189607390638
23.2051,disk6w,380928,53,8067940
23.2051,ram,9264414720,47612248064,283033
23.2051,cpu,15775886,22553690,541689983
23.2051,gpu,45,18,0
23.4051,disk0,931791527469056,2099418517,12868703336607320
23.4051,disk0w,2189581275136,19769310,1285311894645
23.4051,disk4,4299300194304,8688986,57478984333897
23.4051,disk4w,2195456,171,27582691
23.4051,disk8,4890860611584,4931228,53157313095718
23.4051,disk8w,332242944,43349,2167372691
23.4051,disk6,7726358722560,12676112,120218594811123
23.4051,disk6w,380928,53,8067940
23.4051,ram,7984005120,48893968384,283033
23.4051,cpu,15775928,22553862,541691747
23.4051,gpu,0,0,0
23.6051,disk0,931792806584320,2099420779,12868723212645552
23.6051,disk0w,2189581275136,19769310,1285311894645
23.6051,disk4,4299964778496,8690294,57496494838087
23.6051,disk4w,2195456,171,27582691
23.6051,disk8,4891708123136,4932050,53170353805852
23.6051,disk8w,332242944,43349,2167372691
23.6051,disk6,7727241828352,12678106,120242875825160
23.6051,disk6w,380928,53,8067940
23.6051,ram,7984005120,48893968384,283033
23.6051,cpu,15775928,22553862,541691747
23.6051,gpu,26,14,0
23.8051,disk0,931794832875520,2099424986,12868759748807731
23.8051,disk0w,2189581275136,19769310,1285311894645
23.8051,disk4,4300756617216,8691862,57519489018704
23.8051,disk4w,2195456,171,27582691
23.8051,disk8,4892481742848,4932802,53180540330648
23.8051,disk8w,332242944,43349,2167372691
23.8051,disk6,7728038746112,12679809,120263759039791
23.8051,disk6w,380928,53,8067940
23.8051,ram,7984005120,48893968384,283033
23.8051,cpu,15775928,22553862,541691747
23.8051,gpu,0,0,0
24.0051,disk0,931796457086976,2099428641,12868787611813204
24.0051,disk0w,2189581275136,19769310,1285311894645
24.0051,disk4,4301481953280,8693282,57539655106576
24.0051,disk4w,2195456,171,27582691
24.0051,disk8,4893230786560,4933529,53191272787532
24.0051,disk8w,332242944,43349,2167372691
24.0051,disk6,7728855611392,12681638,120285423162686
24.0051,disk6w,380928,53,8067940
24.0051,ram,7984005120,48893968384,283033
24.0051,cpu,15775928,22553862,541691747
24.0051,gpu,0,0,0
24.2051,disk0,931797552705536,2099431092,12868805879775546
24.2051,disk0w,2189581275136,19769310,1285311894645
24.2051,disk4,4302020020224,8694348,57555565150006
24.2051,disk4w,2195456,171,27582691
24.2051,disk8,4894148732928,4934422,53211430546495
24.2051,disk8w,332242944,43349,2167372691
24.2051,disk6,7729345763328,12682765,120296931994558
24.2051,disk6w,380928,53,8067940
24.2051,ram,7984005120,48893968384,283033
24.2051,cpu,15775928,22553862,541691747
24.2051,gpu,0,0,0
24.4051,disk0,931799455682560,2099435341,12868838544858482
24.4051,disk0w,2189581275136,19769310,1285311894645
24.4051,disk4,4302756792320,8695803,57574507332860
24.4051,disk4w,2195456,171,27582691
24.4051,disk8,4895209465856,4935453,53228906623063
24.4051,disk8w,332242944,43349,2167372691
24.4051,disk6,7730202220544,12684537,120317311840596
24.4051,disk6w,380928,53,8067940
24.4051,ram,6260637696,50606096384,283033
24.4051,cpu,15775969,22554030,541693247
24.4051,gpu,0,0,0
24.6051,disk0,931800821714944,2099438907,12868862977895273
24.6051,disk0w,2189581275136,19769310,1285311894645
24.6051,disk4,4303449475072,8697161,57595734868947
24.6051,disk4w,2195456,171,27582691
24.6051,disk8,4896000141312,4936222,53241680852575
24.6051,disk8w,332242944,43349,2167372691
24.6051,disk6,7730890819584,12685842,120334624335628
24.6051,disk6w,380928,53,8067940
24.6051,ram,6260637696,50606096384,283033
24.6051,cpu,15775969,22554030,541693247
24.6051,gpu,0,0,0
24.8051,disk0,931802290475008,2099442656,12868888017428773
24.8051,disk0w,2189581275136,19769310,1285311894645
24.8051,disk4,4304090597376,8698423,57612833924533
24.8051,disk4w,2195456,171,27582691
24.8051,disk8,4896973842432,4937167,53257643632182
24.8051,disk8w,332242944,43349,2167372691
24.8051,disk6,7731894052864,12687651,120360902645541
24.8051,disk6w,380928,53,8067940
24.8051,ram,6260637696,50606096384,283033
24.8051,cpu,15775969,22554030,541693247
24.8051,gpu,80,8,0
25.0041,disk0,931803167838208,2099445048,12868902374815361
25.0041,disk0w,2189581275136,19769310,1285311894645
25.0041,disk4,4304704751616,8699637,57631542448004
25.0041,disk4w,2195456,171,27582691
25.0041,disk8,4897728374784,4937899,53271382491311
25.0041,disk8w,332242944,43349,2167372691
25.0041,disk6,7732771416064,12689087,120385546272111
25.0041,disk6w,380928,53,8067940
25.0041,ram,6260637696,50606096384,283033
25.0041,cpu,15775969,22554030,541693247
25.0041,gpu,0,0,0
25.2051,disk0,931804518977536,2099448687,12868924871338564
25.2051,disk0w,2189581275136,19769310,1285311894645
25.2051,disk4,4305441736704,8701094,57653040927470
25.2051,disk4w,2195456,171,27582691
25.2051,disk8,4898675927040,4938819,53287487087745
25.2051,disk8w,332242944,43349,2167372691
25.2051,disk6,7733637261312,12690523,120406297907144
25.2051,disk6w,380928,53,8067940
25.2051,ram,6260637696,50606096384,283033
25.2051,cpu,15775969,22554030,541693247
25.2051,gpu,33,18,0
25.4051,disk0,931805860573184,2099451911,12868946991841110
25.4051,disk0w,2189581275136,19769310,1285311894645
25.4051,disk4,4306104895488,8702395,57670951954299
25.4051,disk4w,2195456,171,27582691
25.4051,disk8,4899760220160,4939870,53309112958305
25.4051,disk8w,332242944,43349,2167372691
25.4051,disk6,7734516434944,12692019,120426032524984
25.4051,disk6w,380928,53,8067940
25.4051,ram,4541808640,52347240448,283033
25.4051,cpu,15776016,22554210,541694896
25.4051,gpu,21,11,0
25.6051,disk0,931807080886272,2099454807,12868967786669717
25.6051,disk0w,2189581275136,19769310,1285311894645
25.6051,disk4,4306670045184,8703511,57686803238149
25.6051,disk4w,2195456,171,27582691
25.6051,disk8,4900500842496,4940592,53321258739694
25.6051,disk8w,332242944,43349,2167372691
25.6051,disk6,7735474923520,12693428,120450194081974
25.6051,disk6w,380928,53,8067940
25.6051,ram,4541808640,52347240448,283033
25.6051,cpu,15776016,22554210,541694896
25.6051,gpu,0,0,0
25.8051,disk0,931808426733568,2099457845,12868990262926199
25.8051,disk0w,2189581275136,19769310,1285311894645
25.8051,disk4,4307210291200,8704577,57699247771328
25.8051,disk4w,2195456,171,27582691
25.8051,disk8,4901218461696,4941288,53331160038049
25.8051,disk8w,332242944,43349,2167372691
25.8051,disk6,7736421079040,12694812,120472775623973
25.8051,disk6w,380928,53,8067940
25.8051,ram,4541808640,52347240448,283033
25.8051,cpu,15776016,22554210,541694896
25.8051,gpu,0,0,0
26.0051,disk0,931810134110208,2099461158,12869019567037180
26.0051,disk0w,2189581275136,19769310,1285311894645
26.0051,disk4,4307810617344,8705754,57713488542212
26.0051,disk4w,2195456,171,27582691
26.0051,disk8,4902346729472,4942383,53351287150967
26.0051,disk8w,332242944,43349,2167372691
26.0051,disk6,7737599449088,12696593,120503327671463
26.0051,disk6w,380928,53,8067940
26.0051,ram,4541808640,52347240448,283033
26.0051,cpu,15776016,22554210,541694896
26.0051,gpu,0,0,0
26.2053,disk0,931810937368576,2099462754,12869031846228509
26.2053,disk0w,2189581275136,19769310,1285311894645
26.2053,disk4,4308294354944,8706704,57726103765725
26.2053,disk4w,2195456,171,27582691
26.2053,disk8,4902932850688,4942952,53359193452436
26.2053,disk8w,332242944,43349,2167372691
26.2053,disk6,7738586527744,12698141,120530740181840
26.2053,disk6w,380928,53,8067940
26.2053,ram,4541808640,52347240448,283033
26.2053,cpu,15776016,22554210,541694896
26.2053,gpu,63,55,0
26.4051,disk0,931812327518208,2099465482,12869055189675316
26.4051,disk0w,2189581275136,19769310,1285311894645
26.4051,disk4,4308845905920,8707788,57738761382736
26.4051,disk4w,2195456,171,27582691
26.4051,disk8,4903887464448,4943878,53376635603253
26.4051,disk8w,332242944,43349,2167372691
26.4051,disk6,7739531982848,12699621,120554889303760
26.4051,disk6w,380928,53,8067940
26.4051,ram,2198863872,54685188096,283033
26.4051,cpu,15776052,22554363,541696520
26.4051,gpu,0,0,0
26.6051,disk0,931813712527360,2099468932,12869078858194610
26.6051,disk0w,2189581275136,19769310,1285311894645
26.6051,disk4,4309470300160,8709012,57754172657081
26.6051,disk4w,2195456,171,27582691
26.6051,disk8,4904958257152,4944917,53397025120039
26.6051,disk8w,332242944,43349,2167372691
26.6051,disk6,7740448299008,12701118,120577262809187
26.6051,disk6w,380928,53,8067940
26.6051,ram,2198863872,54685188096,283033
26.6051,cpu,15776052,22554363,541696520
26.6051,gpu,22,13,0
26.8051,disk0,931815262928896,2099473460,12869106333489328
26.8051,disk0w,2189581275136,19769310,1285311894645
26.8051,disk4,4310004025344,8710058,57765951961492
26.8051,disk4w,2195456,171,27582691
26.8051,disk8,4905869043712,4945802,53411737988705
26.8051,disk8w,332242944,43349,2167372691
26.8051,disk6,7741214914560,12702371,120593371961304
26.8051,disk6w,380928,53,8067940
26.8051,ram,2198863872,54685188096,283033
26.8051,cpu,15776052,22554363,541696520
26.8051,gpu,0,0,0
27.0051,disk0,931816995278848,2099478653,12869137393517471
27.0051,disk0w,2189581328384,19769314,1285311983768
27.0051,disk4,4310547990528,8711125,57778078316776
27.0051,disk4w,2195456,171,27582691
27.0051,disk8,4906747668480,4946655,53425822564582
27.0051,disk8w,332242944,43349,2167372691
27.0051,disk6,7742013941760,12703873,120611601131278
27.0051,disk6w,380928,53,8067940
27.0051,ram,2198863872,54685188096,283033
27.0051,cpu,15776052,22554363,541696520
27.0051,gpu,37,7,0
27.2009,disk0,931818677321728,2099483370,12869168010418087
27.2009,disk0w,2189581328384,19769314,1285311983768
27.2009,disk4,4311450765312,8712903,57806144986532
27.2009,disk4w,2195456,171,27582691
27.2009,disk8,4907580778496,4947465,53437396970024
27.2009,disk8w,332242944,43349,2167372691
27.2009,disk6,7742725269504,12705218,120627915221781
27.2009,disk6w,380928,53,8067940
27.2009,ram,2198863872,54685188096,283033
27.2009,cpu,15776052,22554363,541696520
27.2009,gpu,23,14,0
27.4051,disk0,931819993317376,2099489411,12869191674701596
27.4051,disk0w,2189581475840,19769320,1285312095891
27.4051,disk4,4312219240448,8714415,57828520574699
27.4051,disk4w,2195456,171,27582691
27.4051,disk8,4908389656576,4948249,53449122938528
27.4051,disk8w,332242944,43349,2167372691
27.4051,disk6,7743512987648,12706663,120647467389309
27.4051,disk6w,380928,53,8067940
27.4051,ram,273940480,57024315392,283046
27.4051,cpu,15776092,22554544,541698124
27.4051,gpu,0,0,0
27.6051,disk0,931821786693632,2099509555,12869228270525500
27.6051,disk0w,2189581803520,19769338,1285312324343
27.6051,disk4,4312881776640,8715723,57846682348789
27.6051,disk4w,2195456,171,27582691
27.6051,disk8,4909432399872,4949263,53467296585141
27.6051,disk8w,332242944,43349,2167372691
27.6051,disk6,7744255477760,12707983,120664815997001
27.6051,disk6w,380928,53,8067940
27.6051,ram,273940480,57024315392,283046
27.6051,cpu,15776092,22554544,541698124
27.6051,gpu,27,14,0
27.8051,disk0,931822999687168,2099525820,12869254895204510
27.8051,disk0w,2189581803520,19769338,1285312324343
27.8051,disk4,4313388730368,8716709,57860680993381
27.8051,disk4w,2195456,171,27582691
27.8051,disk8,4910029006848,4949843,53475919287991
27.8051,disk8w,332242944,43349,2167372691
27.8051,disk6,7745664665600,12710628,120703639103397
27.8051,disk6w,380928,53,8067940
27.8051,ram,273940480,57024315392,283046
27.8051,cpu,15776092,22554544,541698124
27.8051,gpu,0,0,0
28.0051,disk0,931824205795328,2099540910,12869280251263178
28.0051,disk0w,2189581803520,19769338,1285312324343
28.0051,disk4,4314026584064,8717959,57877137653761
28.0051,disk4w,2195456,171,27582691
28.0051,disk8,4910805559296,4950597,53486919403664
28.0051,disk8w,332242944,43349,2167372691
28.0051,disk6,7746927142912,12713125,120734615199277
28.0051,disk6w,380928,53,8067940
28.0051,ram,273940480,57024315392,283046
28.0051,cpu,15776092,22554544,541698124
28.0051,gpu,0,0,0
28.2054,disk0,931825245999104,2099543177,12869296763182598
28.2054,disk0w,2189581803520,19769338,1285312324343
28.2054,disk4,4314803865600,8719496,57902355083836
28.2054,disk4w,2195456,171,27582691
28.2054,disk8,4911742625792,4951506,53504479406980
28.2054,disk8w,332242944,43349,2167372691
28.2054,disk6,7748254816256,12715768,120775629000579
28.2054,disk6w,380928,53,8067940
28.2054,ram,273940480,57024315392,283046
28.2054,cpu,15776092,22554544,541698124
28.2054,gpu,0,0,0
28.4051,disk0,931826216226816,2099545152,12869311324758097
28.4051,disk0w,2189581803520,19769338,1285312324343
28.4051,disk4,4315377436672,8720631,57917457142585
28.4051,disk4w,2195456,171,27582691
28.4051,disk8,4912464717824,4952206,53515979409535
28.4051,disk8w,332242944,43349,2167372691
28.4051,disk6,7749578033152,12718340,120809308538223
28.4051,disk6w,380928,53,8067940
28.4051,ram,262225920,58248232960,283046
28.4051,cpu,15776129,22554732,541699705
28.4051,gpu,0,0,0
28.6050,disk0,931827137187840,2099547258,12869325250862249
28.6050,disk0w,2189581803520,19769338,1285312324343
28.6050,disk4,4315906721792,8721671,57930736237530
28.6050,disk4w,2195456,171,27582691
28.6050,disk8,4913668630528,4953375,53542263129484
28.6050,disk8w,332242944,43349,2167372691
28.6050,disk6,7750727075840,12720513,120844161423275
28.6050,disk6w,380928,53,8067940
28.6050,ram,262520832,58248232960,283046
28.6050,cpu,15776129,22554732,541699708
28.6050,gpu,0,0,0
28.8005,disk0,931828139151360,2099549173,12869341873068942
28.8005,disk0w,2189581803520,19769338,1285312324343
28.8005,disk4,4316441151488,8722720,57945812529851
28.8005,disk4w,2195456,171,27582691
28.8005,disk8,4914396243968,4954081,53554642877286
28.8005,disk8w,332242944,43349,2167372691
28.8005,disk6,7751965149184,12722867,120873930765883
28.8005,disk6w,380928,53,8067940
28.8005,ram,262520832,58248232960,283046
28.8005,cpu,15776129,22554732,541699708
28.8005,gpu,0,0,0
29.0051,disk0,931829705740288,2099552232,12869367861426996
29.0051,disk0w,2189581803520,19769338,1285312324343
29.0051,disk4,4317058025472,8723940,57961013162078
29.0051,disk4w,2195456,171,27582691
29.0051,disk8,4915440412672,4955095,53573403081872
29.0051,disk8w,332242944,43349,2167372691
29.0051,disk6,7753073846272,12724755,120902766135475
29.0051,disk6w,380928,53,8067940
29.0051,ram,262520832,58248232960,283046
29.0051,cpu,15776129,22554732,541699708
29.0051,gpu,0,0,0
29.2051,disk0,931830771912704,2099554162,12869385177116179
29.2051,disk0w,2189581803520,19769338,1285312324343
29.2051,disk4,4317619537920,8725045,57976998540188
29.2051,disk4w,2195456,171,27582691
29.2051,disk8,4916153001984,4955789,53584989911387
29.2051,disk8w,332242944,43349,2167372691
29.2051,disk6,7754375055360,12727233,120936229905655
29.2051,disk6w,380928,53,8067940
29.2051,ram,262520832,58248232960,283046
29.2051,cpu,15776129,22554732,541699708
29.2051,gpu,0,0,0
29.4051,disk0,931832403841024,2099556991,12869412854864819
29.4051,disk0w,2189581803520,19769338,1285312324343
29.4051,disk4,4318251239424,8726287,57993048512324
29.4051,disk4w,2195456,171,27582691
29.4051,disk8,4917081958400,4956690,53599729601836
29.4051,disk8w,332242944,43349,2167372691
29.4051,disk6,7755370465280,12729123,120956348251483
29.4051,disk6w,380928,53,8067940
29.4051,ram,251248640,60662972416,283046
29.4051,cpu,15776168,22554885,541701227
29.4051,gpu,0,0,0
29.6052,disk0,931833860263936,2099559654,12869436851566853
29.6052,disk0w,2189581803520,19769338,1285312324343
29.6052,disk4,4319128602624,8728014,58020637646891
29.6052,disk4w,2195456,171,27582691
29.6052,disk8,4918083201024,4957662,53617001193976
29.6052,disk8w,332242944,43349,2167372691
29.6052,disk6,7756466022400,12731429,120987619472008
29.6052,disk6w,380928,53,8067940
29.6052,ram,251248640,60662972416,283046
29.6052,cpu,15776168,22554885,541701227
29.6052,gpu,0,0,0
29.8051,disk0,931835098566656,2099561694,12869455737413766
29.8051,disk0w,2189581803520,19769338,1285312324343
29.8051,disk4,4319567284224,8728880,58029362825838
29.8051,disk4w,2195456,171,27582691
29.8051,disk8,4918860032000,4958417,53629476039088
29.8051,disk8w,332242944,43349,2167372691
29.8051,disk6,7757702600704,12734139,121018661040818
29.8051,disk6w,380928,53,8067940
29.8051,ram,251248640,60662972416,283046
29.8051,cpu,15776168,22554885,541701227
29.8051,gpu,0,0,0
30.0051,disk0,931836749893632,2099564550,12869483500922633
30.0051,disk0w,2189581803520,19769338,1285312324343
30.0051,disk4,4320086910976,8729898,58041893669828
30.0051,disk4w,2195456,171,27582691
30.0051,disk8,4919733970944,4959265,53645394952431
30.0051,disk8w,332242944,43349,2167372691
30.0051,disk6,7758764283904,12736404,121044508130648
30.0051,disk6w,380928,53,8067940
30.0051,ram,251248640,60662972416,283046
30.0051,cpu,15776168,22554885,541701227
30.0051,gpu,0,0,0
30.2052,disk0,931838298112000,2099567177,12869510303166882
30.2052,disk0w,2189587681280,19769476,1285315812461
30.2052,disk4,4320582436864,8730874,58053903796496
30.2052,disk4w,2195456,171,27582691
30.2052,disk8,4920491927552,4960001,53657283748102
30.2052,disk8w,332242944,43349,2167372691
30.2052,disk6,7759968679936,12739076,121081567815336
30.2052,disk6w,380928,53,8067940
30.2052,ram,251248640,60662972416,283046
30.2052,cpu,15776168,22554885,541701227
30.2052,gpu,27,16,0
30.4051,disk0,931839405248512,2099569219,12869528570312219
30.4051,disk0w,2189587681280,19769476,1285315812461
30.4051,disk4,4321208436736,8732098,58072608492959
30.4051,disk4w,2195456,171,27582691
30.4051,disk8,4921407612928,4960892,53675944506315
30.4051,disk8w,332242944,43349,2167372691
30.4051,disk6,7761280833536,12741974,121115949154283
30.4051,disk6w,380928,53,8067940
30.4051,ram,266698752,62425202688,283046
30.4051,cpu,15776218,22555073,541702808
30.4051,gpu,0,0,0
30.6051,disk0,931840363106304,2099570845,12869541702332149
30.6051,disk0w,2189587681280,19769476,1285315812461
30.6051,disk4,4321995376640,8733651,58096284006977
30.6051,disk4w,2195456,171,27582691
30.6051,disk8,4922177792000,4961640,53688585928073
30.6051,disk8w,332242944,43349,2167372691
30.6051,disk6,7762203432960,12744018,121136761074537
30.6051,disk6w,380928,53,8067940
30.6051,ram,267206656,62425202688,283046
30.6051,cpu,15776218,22555073,541702808
30.6051,gpu,0,0,0
30.8051,disk0,931842135232512,2099574456,12869572757837491
30.8051,disk0w,2189587681280,19769476,1285315812461
30.8051,disk4,4322498054144,8734639,58106764242873
30.8051,disk4w,2195456,171,27582691
30.8051,disk8,4923327522816,4962755,53711288562400
30.8051,disk8w,332242944,43349,2167372691
30.8051,disk6,7763265370112,12746296,121164786625424
30.8051,disk6w,380928,53,8067940
30.8051,ram,267206656,62425202688,283046
30.8051,cpu,15776218,22555073,541702808
30.8051,gpu,0,0,0
31.0052,disk0,931843049639936,2099576276,12869587311524050
31.0052,disk0w,2189587681280,19769476,1285315812461
31.0052,disk4,4322936358912,8735512,58119409456537
31.0052,disk4w,2195456,171,27582691
31.0052,disk8,4924162729984,4963565,53729475307464
31.0052,disk8w,332242944,43349,2167372691
31.0052,disk6,7764265269248,12748374,121186397416425
31.0052,disk6w,380928,53,8067940
31.0052,ram,267206656,62425202688,283046
31.0052,cpu,15776218,22555073,541702808
31.0052,gpu,0,0,0
31.2052,disk0,931844493971456,2099579234,12869611461662341
31.2052,disk0w,2189587681280,19769476,1285315812461
31.2052,disk4,4323603154944,8736838,58139442535423
31.2052,disk4w,2195456,171,27582691
31.2052,disk8,4925224937472,4964604,53750977212409
31.2052,disk8w,332242944,43349,2167372691
31.2052,disk6,7765070264320,12749978,121204162967423
31.2052,disk6w,380928,53,8067940
31.2052,ram,267206656,62425202688,283046
31.2052,cpu,15776218,22555073,541702808
31.2052,gpu,0,0,0
31.4052,disk0,931846038130688,2099582821,12869637289577906
31.4052,disk0w,2189587681280,19769476,1285315812461
31.4052,disk4,4324436371456,8738499,58165233894823
31.4052,disk4w,2195456,171,27582691
31.4052,disk8,4926154942464,4965506,53766044685572
31.4052,disk8w,332242944,43349,2167372691
31.4052,disk6,7766181492736,12752238,121235014354966
31.4052,disk6w,380928,53,8067940
31.4052,ram,268894208,63678644224,283046
31.4052,cpu,15776256,22555228,541704427
31.4052,gpu,0,0,0
31.6052,disk0,931847055872000,2099584830,12869653416707714
31.6052,disk0w,2189587681280,19769476,1285315812461
31.6052,disk4,4325042030592,8739717,58183428991626
31.6052,disk4w,2195456,171,27582691
31.6052,disk8,4926967769088,4966293,53781547662763
31.6052,disk8w,332242944,43349,2167372691
31.6052,disk6,7767006640128,12753780,121259031025193
31.6052,disk6w,380928,53,8067940
31.6052,ram,262307840,64102711296,283046
31.6052,cpu,15776260,22555239,541704528
31.6052,gpu,0,0,0
31.8041,disk0,931847968333824,2099586580,12869667510657784
31.8041,disk0w,2189587681280,19769476,1285315812461
31.8041,disk4,4325568448512,8740769,58197916208695
31.8041,disk4w,2195456,171,27582691
31.8041,disk8,4927734196224,4967038,53795305331309
31.8041,disk8w,332242944,43349,2167372691
31.8041,disk6,7767888230400,12755224,121283388701677
31.8041,disk6w,380928,53,8067940
31.8041,ram,262307840,64102711296,283046
31.8041,cpu,15776260,22555239,541704528
31.8041,gpu,0,0,0
32.0052,disk0,931849877217280,2099591608,12869676328478950
32.0052,disk0w,2189587681280,19769476,1285315812461
32.0052,disk4,4326234875904,8742133,58202551817902
32.0052,disk4w,2195456,171,27582691
32.0052,disk8,4928381495296,4967701,53796549776718
32.0052,disk8w,332242944,43349,2167372691
32.0052,disk6,7769117374464,12757065,121294681785866
32.0052,disk6w,380928,53,8067940
32.0052,ram,262307840,64102711296,283046
32.0052,cpu,15776260,22555239,541704528
32.0052,gpu,33,13,0
32.2052,disk0,931852223012864,2099595765,12869687209850988
32.2052,disk0w,2189587681280,19769476,1285315812461
32.2052,disk4,4326978635776,8743657,58207606212787
32.2052,disk4w,2195456,171,27582691
32.2052,disk8,4928989931520,4968325,53797437327342
32.2052,disk8w,332242944,43349,2167372691
32.2052,disk6,7770372765696,12758505,121302928409384
32.2052,disk6w,380928,53,8067940
32.2052,ram,262307840,64102711296,283046
32.2052,cpu,15776260,22555239,541704528
32.2052,gpu,0,0,0
32.4052,disk0,931854249717760,2099599677,12869697577720615
32.4052,disk0w,2189587681280,19769476,1285315812461
32.4052,disk4,4327659735040,8745051,58214228509420
32.4052,disk4w,2195456,171,27582691
32.4052,disk8,4929556162560,4968905,53798168789064
32.4052,disk8w,332242944,43349,2167372691
32.4052,disk6,7771706357760,12760548,121314849694181
32.4052,disk6w,380928,53,8067940
32.4052,ram,262307840,64102711296,283046
32.4052,cpu,15776260,22555239,541704528
32.4052,gpu,0,0,0
32.6052,disk0,931856482127872,2099603919,12869707689961085
32.6052,disk0w,2189587681280,19769476,1285315812461
32.6052,disk4,4328340932608,8746443,58218818732700
32.6052,disk4w,2195456,171,27582691
32.6052,disk8,4930149132288,4969513,53798855541988
32.6052,disk8w,332242944,43349,2167372691
32.6052,disk6,7773093951488,12762636,121326477455565
32.6052,disk6w,380928,53,8067940
32.6052,ram,215023616,66729525248,283046
32.6052,cpu,15776305,22555369,541706223
32.6052,gpu,36,14,0
