t_s,dev,v1,v2,v3
34.4044,disk0w,1978672418816,18813396,1161519903618
34.4044,disk5,30844369606656,62100566,528187606275506
34.4044,disk5w,225980416,35966,1254168700
34.4044,disk4,34699001607168,34767059,378588116114510
34.4044,disk4w,1447546435584,1493147,590391660231
34.4044,disk8,50927840720896,82789647,832782367474785
34.4044,disk8w,4128768,601,984243925
34.4044,ram,6270484480,49722753024,278045
34.4044,cpu,14931276,21555444,516891048
34.4044,gpu,19,1,0
34.6102,disk0,892112099229696,2003451332,12546864684934249
34.6102,disk0w,1978672418816,18813396,1161519903618
34.6102,disk5,30844883998720,62101576,528201865224610
34.6102,disk5w,225980416,35966,1254168700
34.6102,disk4,34699794658304,34767827,378604617370800
34.6102,disk4w,1447546435584,1493147,590391660231
34.6102,disk8,50928511047680,82790759,832797646657162
34.6102,disk8w,4128768,601,984243925
34.6102,ram,6270484480,49722753024,278045
34.6102,cpu,14931276,21555444,516891048
34.6102,gpu,0,0,0
34.8102,disk0,892113320001536,2003454453,12546885629119417
34.8102,disk0w,1978672418816,18813396,1161519903618
34.8102,disk5,30845404895232,62102604,528215712099621
34.8102,disk5w,225980416,35966,1254168700
34.8102,disk4,34700615955456,34768624,378619806124355
34.8102,disk4w,1447546435584,1493147,590391660231
34.8102,disk8,50929606645760,82792370,832828282944088
34.8102,disk8w,4128768,601,984243925
34.8102,ram,5183864832,50750341120,278045
34.8102,cpu,14931301,21555601,516892738
34.8102,gpu,19,0,0
35.0003,disk0,892113973723136,2003455994,12546895981085081
35.0003,disk0w,1978672418816,18813396,1161519903618
35.0003,disk5,30845678065664,62103140,528221595901865
35.0003,disk5w,225980416,35966,1254168700
35.0003,disk4,34701066171392,34769061,378626614269911
35.0003,disk4w,1447546435584,1493147,590391660231
35.0003,disk8,50930227820544,82793276,832843120868119
35.0003,disk8w,4128768,601,984243925
35.0003,ram,5184897024,50750341120,278045
35.0003,cpu,14931301,21555601,516892739
35.0003,gpu,0,0,0
35.2102,disk0,892115390578688,2003459245,12546919582740333
35.2102,disk0w,1978672418816,18813396,1161519903618
35.2102,disk5,30846334900224,62104436,528239082056841
35.2102,disk5w,225980416,35966,1254168700
35.2102,disk4,34702002189312,34769969,378642350931559
35.2102,disk4w,1447546435584,1493147,590391660231
35.2102,disk8,50931479689216,82794934,832876245361978
35.2102,disk8w,4128768,601,984243925
35.2102,ram,5184897024,50750341120,278045
35.2102,cpu,14931301,21555601,516892739
35.2102,gpu,18,0,0
35.4102,disk0,892116425867264,2003461611,12546936626028252
35.4102,disk0w,1978672418816,18813396,1161519903618
35.4102,disk5,30846808676352,62105367,528251047770236
35.4102,disk5w,225980416,35966,1254168700
35.4102,disk4,34702546154496,34770498,378649207193887
35.4102,disk4w,1447546435584,1493147,590391660231
35.4102,disk8,50932355704832,82796216,832899027047793
35.4102,disk8w,4128768,601,984243925
35.4102,ram,5184897024,50750341120,278045
35.4102,cpu,14931301,21555601,516892739
35.4102,gpu,0,0,0
35.6102,disk0,892117899837440,2003464278,12546960826532221
35.6102,disk0w,1978672418816,18813396,1161519903618
35.6102,disk5,30847299999744,62106330,528260908128406
35.6102,disk5w,225980416,35966,1254168700
35.6102,disk4,34703623975936,34771543,378669192297997
35.6102,disk4w,1447546435584,1493147,590391660231
35.6102,disk8,50933528127488,82798005,832930455961639
35.6102,disk8w,4128768,601,984243925
35.6102,ram,5184897024,50750341120,278045
35.6102,cpu,14931301,21555601,516892739
35.6102,gpu,0,0,0
35.8102,disk0,892119316377600,2003467174,12546984375417235
35.8102,disk0w,1978672418816,18813396,1161519903618
35.8102,disk5,30847723296768,62107159,528268388286892
35.8102,disk5w,225980416,35966,1254168700
35.8102,disk4,34704425317376,34772320,378681076400400
35.8102,disk4w,1447546435584,1493147,590391660231
35.8102,disk8,50934450702336,82799508,832952496955714
35.8102,disk8w,4128768,601,984243925
35.8102,ram,2832318464,53105049600,278045
35.8102,cpu,14931315,21555730,516894376
35.8102,gpu,0,0,0
36.0102,disk0,892120558944256,2003469638,12547004160585332
36.0102,disk0w,1978672418816,18813396,1161519903618
36.0102,disk5,30848377198592,62108447,528285360055000
36.0102,disk5w,225980416,35966,1254168700
36.0102,disk4,34705406915584,34773275,378698112872331
36.0102,disk4w,1447546435584,1493147,590391660231
36.0102,disk8,50935642769408,82801328,832987184236218
36.0102,disk8w,4128768,601,984243925
36.0102,ram,2833793024,53140570112,278045
36.0102,cpu,14931315,21555735,516894465
36.0102,gpu,0,0,0
36.2056,disk0,892121763381248,2003472284,12547025352725737
36.2056,disk0w,1978672418816,18813396,1161519903618
36.2056,disk5,30848897849344,62109476,528298520475945
36.2056,disk5w,225980416,35966,1254168700
36.2056,disk4,34706269320192,34774114,378713166939058
36.2056,disk4w,1447546435584,1493147,590391660231
36.2056,disk8,50936751212544,82803009,833020097142020
36.2056,disk8w,4128768,601,984243925
36.2056,ram,2833793024,53140570112,278045
36.2056,cpu,14931315,21555735,516894465
36.2056,gpu,14,0,0
36.4102,disk0,892122803195904,2003474668,12547040922204006
36.4102,disk0w,1978672418816,18813396,1161519903618
36.4102,disk5,30849354356736,62110371,528308740835787
36.4102,disk5w,225980416,35966,1254168700
36.4102,disk4,34706998473728,34774825,378726315525695
36.4102,disk4w,1447546435584,1493147,590391660231
36.4102,disk8,50937477064704,82804198,833035672740781
36.4102,disk8w,4128768,601,984243925
36.4102,ram,2833793024,53140570112,278045
36.4102,cpu,14931315,21555735,516894465
36.4102,gpu,19,2,0
36.6102,disk0,892124269494272,2003478006,12547067474433470
36.6102,disk0w,1978672418816,18813396,1161519903618
36.6102,disk5,30850019825664,62111684,528328782508246
36.6102,disk5w,225980416,35966,1254168700
36.6102,disk4,34707512030208,34775325,378731990367314
36.6102,disk4w,1447546435584,1493147,590391660231
36.6102,disk8,50938569992192,82806053,833069421668630
36.6102,disk8w,4128768,601,984243925
36.6102,ram,2833793024,53140570112,278045
36.6102,cpu,14931315,21555735,516894465
36.6102,gpu,0,0,0
36.8084,disk0,892125298262016,2003480815,12547084837023613
36.8084,disk0w,1978672418816,18813396,1161519903618
36.8084,disk5,30850373916672,62112375,528335869470934
36.8084,disk5w,225980416,35966,1254168700
36.8084,disk4,34707940504576,34775741,378737182577920
36.8084,disk4w,1447546435584,1493147,590391660231
36.8084,disk8,50939309983744,82807381,833088352330881
36.8084,disk8w,4128768,601,984243925
36.8084,ram,2833793024,53140570112,278045
36.8084,cpu,14931315,21555735,516894465
36.8084,gpu,0,0,0
37.0024,disk0,892127217442816,2003487154,12547120175940866
37.0024,disk0w,1978672418816,18813396,1161519903618
37.0024,disk5,30850862094336,62113335,528346611985272
37.0024,disk5w,225980416,35966,1254168700
37.0024,disk4,34708757885952,34776536,378749251244735
37.0024,disk4w,1447546435584,1493147,590391660231
37.0024,disk8,50940459583488,82809440,833119619310377
37.0024,disk8w,4128768,601,984243925
37.0024,ram,1536147456,54420062208,278045
37.0024,cpu,14931340,21555868,516896060
37.0024,gpu,0,0,0
37.2067,disk0,892128543993856,2003491444,12547144191717355
37.2067,disk0w,1978672857088,18813413,1161520214238
37.2067,disk5,30851199162368,62114001,528352953104882
37.2067,disk5w,225980416,35966,1254168700
37.2067,disk4,34709307094016,34777068,378757303454556
37.2067,disk4w,1447546435584,1493147,590391660231
37.2067,disk8,50941090936832,82810599,833133778432402
37.2067,disk8w,4128768,601,984243925
37.2067,ram,1536147456,54420062208,278045
37.2067,cpu,14931340,21555868,516896060
37.2067,gpu,100,0,0
37.4102,disk0,892130007588864,2003495946,12547170707041451
37.4102,disk0w,1978672857088,18813413,1161520214238
37.4102,disk5,30852275779584,62116124,528389816795715
37.4102,disk5w,225980416,35966,1254168700
37.4102,disk4,34710249403392,34777985,378772709711664
37.4102,disk4w,1447546435584,1493147,590391660231
37.4102,disk8,50941713889280,82811784,833147489534133
37.4102,disk8w,4128768,601,984243925
37.4102,ram,1536147456,54420062208,278045
37.4102,cpu,14931340,21555868,516896060
37.4102,gpu,0,0,0
37.6102,disk0,892131639513088,2003502538,12547201208988697
37.6102,disk0w,1978672857088,18813413,1161520214238
37.6102,disk5,30853108144128,62117771,528414980980750
37.6102,disk5w,225980416,35966,1254168700
37.6102,disk4,34711232050176,34778940,378790244970454
37.6102,disk4w,1447546435584,1493147,590391660231
37.6102,disk8,50942608799744,82813416,833170977044334
37.6102,disk8w,4128768,601,984243925
37.6102,ram,1536147456,54420062208,278045
37.6102,cpu,14931340,21555868,516896060
37.6102,gpu,11,0,0
37.8102,disk0,892132917846016,2003513738,12547225991691391
37.8102,disk0w,1978672955392,18813416,1161520363653
37.8102,disk5,30853848135680,62119221,528436695345888
37.8102,disk5w,225980416,35966,1254168700
37.8102,disk4,34712021677056,34779706,378801482382695
37.8102,disk4w,1447546435584,1493147,590391660231
37.8102,disk8,50943288629248,82814620,833187498300256
37.8102,disk8w,4128768,601,984243925
37.8102,ram,1536147456,54420062208,278045
37.8102,cpu,14931340,21555868,516896060
37.8102,gpu,0,0,0
38.0040,disk0,892134640607232,2003533487,12547261164376224
38.0040,disk0w,1978672955392,18813416,1161520363653
38.0040,disk5,30854719379456,62120931,528463626708487
38.0040,disk5w,225980416,35966,1254168700
38.0040,disk4,34712934134784,34780592,378815843301861
38.0040,disk4w,1447546435584,1493147,590391660231
38.0040,disk8,50944043161600,82815762,833202425477280
38.0040,disk8w,4128768,601,984243925
38.0040,ram,199786496,56109662208,278080
38.0040,cpu,14931354,21556023,516897759
38.0040,gpu,0,0,0
38.2102,disk0,892135833985024,2003544082,12547285173811954
38.2102,disk0w,1978672955392,18813416,1161520363653
38.2102,disk5,30855266457600,62122007,528479587921427
38.2102,disk5w,225980416,35966,1254168700
38.2102,disk4,34713583383552,34781222,378825701242407
38.2102,disk4w,1447546435584,1493147,590391660231
38.2102,disk8,50945152817152,82817801,833231131857638
38.2102,disk8w,4128768,601,984243925
38.2102,ram,199786496,56109662208,278080
38.2102,cpu,14931354,21556023,516897759
38.2102,gpu,0,0,0
38.4084,disk0,892137438248960,2003558302,12547319299488575
38.4084,disk0w,1978672955392,18813416,1161520363653
38.4084,disk5,30856050382848,62123537,528502314416577
38.4084,disk5w,225980416,35966,1254168700
38.4084,disk4,34714373010432,34781988,378836926143067
38.4084,disk4w,1447546435584,1493147,590391660231
38.4084,disk8,50946324264960,82820088,833263996077356
38.4084,disk8w,4128768,601,984243925
38.4084,ram,199786496,56109662208,278080
38.4084,cpu,14931354,21556023,516897759
38.4084,gpu,0,0,0
38.6102,disk0,892138448568320,2003571532,12547341805221314
38.6102,disk0w,1978672955392,18813416,1161520363653
38.6102,disk5,30856531220480,62124478,528514409170466
38.6102,disk5w,225980416,35966,1254168700
38.6102,disk4,34715033023488,34782628,378847043484281
38.6102,disk4w,1447546435584,1493147,590391660231
38.6102,disk8,50947438540800,82822205,833291992739724
38.6102,disk8w,4128768,601,984243925
38.6102,ram,199786496,56109662208,278080
38.6102,cpu,14931354,21556023,516897759
38.6102,gpu,0,0,0
38.8102,disk0,892139501420544,2003573610,12547358854453492
38.8102,disk0w,1978672955392,18813416,1161520363653
38.8102,disk5,30857249298432,62125901,528537813222229
38.8102,disk5w,225980416,35966,1254168700
38.8102,disk4,34715934716928,34783505,378864703244394
38.8102,disk4w,1447546435584,1493147,590391660231
38.8102,disk8,50948786477056,82824689,833333885587538
38.8102,disk8w,4128768,601,984243925
38.8102,ram,199786496,56109662208,278080
38.8102,cpu,14931354,21556023,516897759
38.8102,gpu,11,0,0
39.0102,disk0,892140606898176,2003575858,12547375646352185
39.0102,disk0w,1978672955392,18813416,1161520363653
39.0102,disk5,30857916094464,62127214,528555536689087
39.0102,disk5w,225980416,35966,1254168700
39.0102,disk4,34716759438336,34784307,378876320292251
39.0102,disk4w,1447546435584,1493147,590391660231
39.0102,disk8,50950032332800,82826856,833370925782737
39.0102,disk8w,4128768,601,984243925
39.0102,ram,206454784,56768479232,278080
39.0102,cpu,14931371,21556188,516899448
39.0102,gpu,8,1,0
39.2102,disk0,892141501808640,2003577857,12547389567325898
39.2102,disk0w,1978672955392,18813416,1161520363653
39.2102,disk5,30858396334080,62128162,528567955742346
39.2102,disk5w,225980416,35966,1254168700
39.2102,disk4,34717511660544,34785037,378889797655299
39.2102,disk4w,1447546435584,1493147,590391660231
39.2102,disk8,50951226624000,82829335,833398160142302
39.2102,disk8w,4128768,601,984243925
39.2102,ram,206454784,56768479232,278080
39.2102,cpu,14931371,21556188,516899448
39.2102,gpu,0,0,0
39.4078,disk0,892142379171840,2003579854,12547402918526450
39.4078,disk0w,1978672955392,18813416,1161520363653
39.4078,disk5,30858898741248,62129152,528581732254803
39.4078,disk5w,225980416,35966,1254168700
39.4078,disk4,34718461522944,34785961,378909239566401
39.4078,disk4w,1447546435584,1493147,590391660231
39.4078,disk8,50952367425536,82831697,833435837650648
39.4078,disk8w,4128768,601,984243925
39.4078,ram,206454784,56768479232,278080
39.4078,cpu,14931371,21556188,516899448
39.4078,gpu,16,3,0
39.6102,disk0,892143365779456,2003581905,12547416900664440
39.6102,disk0w,1978672955392,18813416,1161520363653
39.6102,disk5,30859511453696,62130356,528597717355898
39.6102,disk5w,225980416,35966,1254168700
39.6102,disk4,34719372833792,34786843,378925153987322
39.6102,disk4w,1447546435584,1493147,590391660231
39.6102,disk8,50953525479424,82833980,833462368372081
39.6102,disk8w,4128768,601,984243925
39.6102,ram,206454784,56768479232,278080
39.6102,cpu,14931371,21556188,516899448
39.6102,gpu,67,0,0
39.8019,disk0,892144186814464,2003583458,12547430978958306
39.8019,disk0w,1978672955392,18813416,1161520363653
39.8019,disk5,30859951577088,62131227,528610742494352
39.8019,disk5w,225980416,35966,1254168700
39.8019,disk4,34720040776704,34787495,378937549421431
39.8019,disk4w,1447546435584,1493147,590391660231
39.8019,disk8,50954844366848,82836390,833506465850986
39.8019,disk8w,4128768,601,984243925
39.8019,ram,206454784,56768479232,278080
39.8019,cpu,14931371,21556188,516899448
39.8019,gpu,0,0,0
40.0099,disk0,892145537953792,2003585879,12547452314176233
40.0099,disk0w,1978672955392,18813416,1161520363653
40.0099,disk5,30860618373120,62132544,528628390729362
40.0099,disk5w,225980416,35966,1254168700
40.0099,disk4,34721023423488,34788447,378954340869074
40.0099,disk4w,1447546435584,1493147,590391660231
40.0099,disk8,50956130625536,82838578,833543709907837
40.0099,disk8w,4128768,601,984243925
40.0099,ram,190300160,58480394240,278080
40.0099,cpu,14931394,21556335,516901149
40.0099,gpu,0,0,0
40.2051,disk0,892146643447808,2003587707,12547470059344277
40.2051,disk0w,1978672955392,18813416,1161520363653
40.2051,disk5,30861200332800,62133687,528645369687361
40.2051,disk5w,225980416,35966,1254168700
40.2051,disk4,34721588638720,34788995,378961523788771
40.2051,disk4w,1447546435584,1493147,590391660231
40.2051,disk8,50957388081152,82840886,833576312660927
40.2051,disk8w,4128768,601,984243925
40.2051,ram,190218240,58480410624,278080
40.2051,cpu,14931394,21556335,516901149
40.2051,gpu,0,0,0
40.4070,disk0,892148081893376,2003589783,12547493904396493
40.4070,disk0w,1978672979968,18813422,1161520460984
40.4070,disk5,30861696096256,62134668,528658239546291
40.4070,disk5w,225980416,35966,1254168700
40.4070,disk4,34722255926272,34789643,378971661600686
40.4070,disk4w,1447546435584,1493147,590391660231
40.4070,disk8,50958474463232,82843056,833609979108820
40.4070,disk8w,4128768,601,984243925
40.4070,ram,190218240,58480410624,278080
40.4070,cpu,14931394,21556335,516901149
40.4070,gpu,46,1,0
40.6102,disk0,892149671452672,2003592561,12547520453044472
40.6102,disk0w,1978672979968,18813422,1161520460984
40.6102,disk5,30862285363200,62135826,528672943907877
40.6102,disk5w,225980416,35966,1254168700
40.6102,disk4,34723006264320,34790373,378982112050768
40.6102,disk4w,1447546435584,1493147,590391660231
40.6102,disk8,50959726888960,82845540,833639884632556
40.6102,disk8w,4128768,601,984243925
40.6102,ram,190218240,58480410624,278080
40.6102,cpu,14931394,21556335,516901149
40.6102,gpu,0,0,0
40.8102,disk0,892151036551168,2003594767,12547541785777530
40.8102,disk0w,1978672979968,18813422,1161520460984
40.8102,disk5,30862976432128,62137181,528692287072421
40.8102,disk5w,225980416,35966,1254168700
40.8102,disk4,34723767251968,34791110,378992228986941
40.8102,disk4w,1447546435584,1493147,590391660231
40.8102,disk8,50961011189760,82848311,833680491851839
40.8102,disk8w,4128768,601,984243925
40.8102,ram,190218240,58480410624,278080
40.8102,cpu,14931394,21556335,516901149
40.8102,gpu,0,0,0
41.0102,disk0,892152171323392,2003597044,12547560478120647
41.0102,disk0w,1978672979968,18813422,1161520460984
41.0102,disk5,30863671597056,62138557,528714327381754
41.0102,disk5w,225980416,35966,1254168700
41.0102,disk4,34724455789568,34791779,379002361303598
41.0102,disk4w,1447546435584,1493147,590391660231
41.0102,disk8,50962172356608,82850731,833709448192815
41.0102,disk8w,4128768,601,984243925
41.0102,ram,195379200,59772026880,278080
41.0102,cpu,14931416,21556476,516902809
41.0102,gpu,0,0,0
41.2020,disk0,892153378299904,2003599273,12547580157967402
41.2020,disk0w,1978672979968,18813422,1161520460984
41.2020,disk5,30864132020224,62139463,528725955539617
41.2020,disk5w,225980416,35966,1254168700
41.2020,disk4,34725383533568,34792680,379021405708984
41.2020,disk4w,1447547885568,1493394,590524757688
41.2020,disk8,50963136849920,82852928,833739975992362
41.2020,disk8w,4128768,601,984243925
41.2020,ram,194347008,59772665856,278080
41.2020,cpu,14931416,21556482,516902859
41.2020,gpu,14,0,0
41.4006,disk0,892154624794624,2003601591,12547599902929762
41.4006,disk0w,1978675863552,18813531,1161522687861
41.4006,disk5,30864604747776,62140391,528737157428884
41.4006,disk5w,225980416,35966,1254168700
41.4006,disk4,34726257751040,34793536,379035946755289
41.4006,disk4w,1447547885568,1493394,590524757688
41.4006,disk8,50964240820224,82855474,833768409045143
41.4006,disk8w,4128768,601,984243925
41.4006,ram,194347008,59772665856,278080
41.4006,cpu,14931416,21556482,516902859
41.4006,gpu,100,0,0
41.6109,disk0,892156537446400,2003604862,12547632764581944
41.6109,disk0w,1978675863552,18813531,1161522687861
41.6109,disk5,30865325758464,62141807,528757223892456
41.6109,disk5w,225980416,35966,1254168700
41.6109,disk4,34726946288640,34794204,379043981770076
41.6109,disk4w,1447547885568,1493394,590524757688
41.6109,disk8,50965585905664,82858581,833807236630556
41.6109,disk8w,4128768,601,984243925
41.6109,ram,194347008,59772665856,278080
41.6109,cpu,14931416,21556482,516902859
41.6109,gpu,15,0,0
41.8030,disk0,892157586087936,2003606639,12547649684446753
41.8030,disk0w,1978675863552,18813531,1161522687861
41.8030,disk5,30865832531968,62142800,528771026344209
41.8030,disk5w,225980416,35966,1254168700
41.8030,disk4,34727572747264,34794811,379053386963458
41.8030,disk4w,1447547885568,1493394,590524757688
41.8030,disk8,50966747023360,82861293,833835614925956
41.8030,disk8w,4128768,601,984243925
41.8030,ram,194347008,59772665856,278080
41.8030,cpu,14931416,21556482,516902859
41.8030,gpu,87,0,0
42.0011,disk0,892159209594880,2003609812,12547677407013738
42.0011,disk0w,1978675863552,18813531,1161522687861
42.0011,disk5,30866601990144,62144313,528793006186912
42.0011,disk5w,225980416,35966,1254168700
42.0011,disk4,34728726672384,34795932,379076434476581
42.0011,disk4w,1447547885568,1493394,590524757688
42.0011,disk8,50967525910528,82863076,833854211285197
42.0011,disk8w,4128768,601,984243925
42.0011,ram,194347008,59772665856,278080
42.0011,cpu,14931416,21556482,516902859
42.0011,gpu,12,0,0
42.2058,disk0,892160736206848,2003612837,12547704787687198
42.2058,disk0w,1978675863552,18813531,1161522687861
42.2058,disk5,30867060840448,62145215,528803841228325
42.2058,disk5w,225980416,35966,1254168700
42.2058,disk4,34729607181312,34796790,379094096164294
42.2058,disk4w,1447547885568,1493394,590524757688
42.2058,disk8,50968321648640,82864962,833869725626436
42.2058,disk8w,4128768,601,984243925
42.2058,ram,205340672,61910433792,278080
42.2058,cpu,14931443,21556635,516904431
42.2058,gpu,86,0,0
42.4091,disk0,892162274697216,2003616091,12547731252951215
42.4091,disk0w,1978675863552,18813531,1161522687861
42.4091,disk5,30867830298624,62146728,528826235564482
42.4091,disk5w,225980416,35966,1254168700
42.4091,disk4,34730594939904,34797749,379111602400687
42.4091,disk4w,1447547885568,1493394,590524757688
42.4091,disk8,50969406244864,82867295,833899747481700
42.4091,disk8w,4128768,601,984243925
42.4091,ram,205340672,61910433792,278080
42.4091,cpu,14931443,21556635,516904431
42.4091,gpu,15,1,0
42.6102,disk0,892163859701760,2003619270,12547758305784158
42.6102,disk0w,1978675863552,18813531,1161522687861
42.6102,disk5,30868497094656,62148042,528845194420585
42.6102,disk5w,225980416,35966,1254168700
42.6102,disk4,34731235931136,34798375,379120830113303
42.6102,disk4w,1447547885568,1493394,590524757688
42.6102,disk8,50970230097920,82869021,833917426222751
42.6102,disk8w,4128768,601,984243925
42.6102,ram,205340672,61910433792,278080
42.6102,cpu,14931443,21556635,516904431
42.6102,gpu,37,0,0
42.8046,disk0,892165355593728,2003622625,12547784071312336
42.8046,disk0w,1978675863552,18813531,1161522687861
42.8046,disk5,30869117474816,62149276,528861258878669
42.8046,disk5w,225980416,35966,1254168700
42.8046,disk4,34732095747072,34799208,379135453351650
42.8046,disk4w,1447547885568,1493394,590524757688
42.8046,disk8,50971195029504,82871057,833940472461864
42.8046,disk8w,4128768,601,984243925
42.8046,ram,205340672,61910433792,278080
42.8046,cpu,14931443,21556635,516904431
42.8046,gpu,0,0,0
43.0102,disk0,892166689075200,2003625650,12547806006300735
43.0102,disk0w,1978675863552,18813531,1161522687861
43.0102,disk5,30869794854912,62150627,528880693381044
43.0102,disk5w,225980416,35966,1254168700
43.0102,disk4,34732929414144,34800017,379149791356376
43.0102,disk4w,1447547885568,1493394,590524757688
43.0102,disk8,50972128884736,82872875,833962661655260
43.0102,disk8w,4128768,601,984243925
43.0102,ram,205340672,61910433792,278080
43.0102,cpu,14931443,21556635,516904431
43.0102,gpu,0,0,0
43.2102,disk0,892168123924480,2003629172,12547831851523361
43.2102,disk0w,1978675863552,18813531,1161522687861
43.2102,disk5,30870374651904,62151787,528897938921450
43.2102,disk5w,225980416,35966,1254168700
43.2102,disk4,34733868020736,34800927,379168577548330
43.2102,disk4w,1447547885568,1493394,590524757688
43.2102,disk8,50973128878080,82875069,833992124495981
43.2102,disk8w,4128768,601,984243925
43.2102,ram,202981376,62395334656,278080
43.2102,cpu,14931461,21556783,516906256
43.2102,gpu,58,0,0
43.4102,disk0,892169477259264,2003631922,12547853260574596
43.4102,disk0w,1978675867648,18813532,1161522717694
43.4102,disk5,30870974134272,62152981,528914093566724
43.4102,disk5w,225980416,35966,1254168700
43.4102,disk4,34734518383616,34801556,379176696639910
43.4102,disk4w,1447547885568,1493394,590524757688
43.4102,disk8,50973923174400,82876749,834012620228336
43.4102,disk8w,4128768,601,984243925
43.4102,ram,202981376,62395334656,278080
43.4102,cpu,14931461,21556783,516906256
43.4102,gpu,23,1,0
43.6067,disk0,892170668441600,2003634173,12547873076288259
43.6067,disk0w,1978675867648,18813532,1161522717694
43.6067,disk5,30871550318592,62154141,528930943512378
43.6067,disk5w,225980416,35966,1254168700
43.6067,disk4,34735699014656,34802703,379204018655819
43.6067,disk4w,1447547885568,1493394,590524757688
43.6067,disk8,50974760773632,82878396,834036774943212
43.6067,disk8w,4128768,601,984243925
43.6067,ram,202981376,62395334656,278080
43.6067,cpu,14931461,21556783,516906256
43.6067,gpu,0,0,0
43.8102,disk0,892171931844608,2003636640,12547892903703570
43.8102,disk0w,1978675867648,18813532,1161522717694
43.8102,disk5,30872252209152,62155546,528950495498666
43.8102,disk5w,225980416,35966,1254168700
43.8102,disk4,34736710677504,34803685,379222015901003
43.8102,disk4w,1447547885568,1493394,590524757688
43.8102,disk8,50975901345792,82880498,834069881102999
43.8102,disk8w,4128768,601,984243925
43.8102,ram,202981376,62395334656,278080
43.8102,cpu,14931461,21556783,516906256
43.8102,gpu,15,0,0
44.0102,disk0,892172686434304,2003638128,12547899046206475
44.0102,disk0w,1978675867648,18813532,1161522717694
44.0102,disk5,30872655583232,62156366,528957124834359
44.0102,disk5w,225980416,35966,1254168700
44.0102,disk4,34737061737472,34804032,379224594667554
44.0102,disk4w,1447547885568,1493394,590524757688
44.0102,disk8,50976568141824,82881328,834078867304389
44.0102,disk8w,4128768,601,984243925
44.0102,ram,202981376,62395334656,278080
44.0102,cpu,14931461,21556783,516906256
44.0102,gpu,9,1,0
44.2039,disk0,892174433390592,2003645202,12547914918497677
44.2039,disk0w,1978675867648,18813532,1161522717694
44.2039,disk5,30873568253952,62158244,528974690571148
44.2039,disk5w,225980416,35966,1254168700
44.2039,disk4,34737843008512,34804814,379230318111538
44.2039,disk4w,1447547885568,1493394,590524757688
44.2039,disk8,50977559373824,82882896,834087510031243
44.2039,disk8w,4128768,601,984243925
44.2039,ram,177405952,66557804544,278081
44.2039,cpu,14931479,21556891,516907879
44.2039,gpu,0,0,0
44.4102,disk0,892176528953344,2003651002,12547933314692282
44.4102,disk0w,1978675867648,18813532,1161522717694
44.4102,disk5,30874445617152,62160041,528988322742749
44.4102,disk5w,225980416,35966,1254168700
44.4102,disk4,34738698630144,34805667,379240501771137
44.4102,disk4w,1447547885568,1493394,590524757688
44.4102,disk8,50978611980288,82884312,834098779964606
44.4102,disk8w,4128768,601,984243925
44.4102,ram,177405952,66557804544,278081
44.4102,cpu,14931479,21556891,516907879
44.4102,gpu,0,0,0
44.6102,disk0,892178373361664,2003653910,12547944968169478
44.6102,disk0w,1978675867648,18813532,1161522717694
44.6102,disk5,30875266004992,62161721,528999154639487
44.6102,disk5w,225980416,35966,1254168700
44.6102,disk4,34739291436032,34806265,379242453708574
44.6102,disk4w,1447547885568,1493394,590524757688
44.6102,disk8,50979776882688,82885589,834109406730063
44.6102,disk8w,4128768,601,984243925
44.6102,ram,177405952,66557804544,278081
44.6102,cpu,14931479,21556891,516907879
44.6102,gpu,33,0,0
44.8102,disk0,892180178472960,2003656833,12547956337981732
44.8102,disk0w,1978675867648,18813532,1161522717694
44.8102,disk5,30875814303744,62162845,529004358224649
44.8102,disk5w,225980416,35966,1254168700
44.8102,disk4,34739826947072,34806803,379243973350520
44.8102,disk4w,1447547885568,1493394,590524757688
44.8102,disk8,50981127841792,82887315,834131778584911
44.8102,disk8w,4128768,601,984243925
44.8102,ram,177405952,66557804544,278081
44.8102,cpu,14931479,21556891,516907879
44.8102,gpu,19,0,0
45.0102,disk0,892181977976832,2003659916,12547969117041435
45.0102,disk0w,1978675867648,18813532,1161522717694
45.0102,disk5,30876463552512,62164176,529010118876285
45.0102,disk5w,225980416,35966,1254168700
45.0102,disk4,34740336145408,34807316,379245387293557
45.0102,disk4w,1447547885568,1493394,590524757688
45.0102,disk8,50982426994688,82889374,834153533922051
45.0102,disk8w,4128768,601,984243925
45.0102,ram,177405952,66557804544,278081
45.0102,cpu,14931479,21556891,516907879
45.0102,gpu,34,0,0
45.2016,disk0,892183930916864,2003664081,12547982979104332
45.2016,disk0w,1978675884032,18813533,1161522741819
45.2016,disk5,30877060159488,62165398,529013434209510
45.2016,disk5w,225980416,35966,1254168700
45.2016,disk4,34740862596096,34807851,379246482826166
45.2016,disk4w,1447547885568,1493394,590524757688
45.2016,disk8,50983718660096,82891312,834168624289722
45.2016,disk8w,4128768,601,984243925
45.2016,ram,168067072,64286621696,278082
45.2016,cpu,14931508,21557028,516909596
45.2016,gpu,0,0,0
45.4102,disk0,892186278006784,2003668908,12548003222434066
45.4102,disk0w,1978675884032,18813533,1161522741819
45.4102,disk5,30877656766464,62166621,529016892425812
45.4102,disk5w,225980416,35966,1254168700
45.4102,disk4,34741565305856,34808558,379249446178477
45.4102,disk4w,1447547885568,1493394,590524757688
45.4102,disk8,50985053988864,82893423,834188893813119
