t_s,dev,v1,v2,v3
111.2103,disk0w,1979641384960,18859173,1163159230096
111.2103,disk5,37518738216960,75517546,609676627040806
111.2103,disk5w,225980416,35966,1254168700
111.2103,disk4,40219193783296,40332745,413984597698690
111.2103,disk4w,1447560398848,1495270,591099736239
111.2103,disk8,61932749424640,100535029,978241861187431
111.2103,disk8w,4128768,601,984243925
111.2103,ram,345014272,64398278656,279731
111.2103,cpu,14978374,21774236,519974586
111.2103,gpu,0,0,0
111.4106,disk0,909350431502336,2046265315,12677969290259836
111.4106,disk0w,1979641384960,18859173,1163159230096
111.4106,disk5,37519718774784,75519480,609683854339003
111.4106,disk5w,225980416,35966,1254168700
111.4106,disk4,40219711910912,40333276,413985197461634
111.4106,disk4w,1447560398848,1495270,591099736239
111.4106,disk8,61934135904256,100537247,978253556019262
111.4106,disk8w,4128768,601,984243925
111.4106,ram,343834624,64411140096,279731
111.4106,cpu,14978376,21774243,519974697
111.4106,gpu,29,0,0
111.6098,disk0,909352205692928,2046269274,12677975966123773
111.6098,disk0w,1979641401344,18859177,1163159305094
111.6098,disk5,37520583309312,75521177,609690128760751
111.6098,disk5w,225980416,35966,1254168700
111.6098,disk4,40220335420416,40333915,413985988962543
111.6098,disk4w,1447560398848,1495270,591099736239
111.6098,disk8,61935511767040,100539769,978271525413522
111.6098,disk8w,4128768,601,984243925
111.6098,ram,343834624,64411140096,279731
111.6098,cpu,14978376,21774243,519974697
111.6098,gpu,0,0,0
111.8106,disk0,909354133843968,2046276789,12677986499195456
111.8106,disk0w,1979641401344,18859177,1163159305094
111.8106,disk5,37521245386752,75522483,609695386521967
111.8106,disk5w,225980416,35966,1254168700
111.8106,disk4,40220688790528,40334277,413986357012042
111.8106,disk4w,1447560398848,1495270,591099736239
111.8106,disk8,61936887875584,100542102,978289310705824
111.8106,disk8w,4128768,601,984243925
111.8106,ram,343834624,64411140096,279731
111.8106,cpu,14978376,21774243,519974697
111.8106,gpu,44,3,0
112.0076,disk0,909355896778752,2046279941,12677993152476513
112.0076,disk0w,1979641401344,18859177,1163159305094
112.0076,disk5,37521964824576,75523908,609702422189784
112.0076,disk5w,225980416,35966,1254168700
112.0076,disk4,40221134566400,40334734,413986832132563
112.0076,disk4w,1447560398848,1495270,591099736239
112.0076,disk8,61938098423808,100544379,978303368136973
112.0076,disk8w,4128768,601,984243925
112.0076,ram,343834624,64411140096,279731
112.0076,cpu,14978376,21774243,519974697
112.0076,gpu,0,0,0
112.2106,disk0,909357890695168,2046287917,12678007999239653
112.2106,disk0w,1979641401344,18859177,1163159305094
112.2106,disk5,37522789545984,75525596,609709192853717
112.2106,disk5w,225980416,35966,1254168700
112.2106,disk4,40221740020736,40335354,413988926860648
112.2106,disk4w,1447560398848,1495270,591099736239
112.2106,disk8,61939241961472,100545939,978310362477070
112.2106,disk8w,4128768,601,984243925
112.2106,ram,346275840,64361185280,279731
112.2106,cpu,14978392,21774341,519976245
112.2106,gpu,31,0,0
112.4106,disk0,909359940993024,2046291568,12678017727505585
112.4106,disk0w,1979641401344,18859177,1163159305094
112.4106,disk5,37523561625600,75527180,609715966822569
112.4106,disk5w,225980416,35966,1254168700
112.4106,disk4,40222363923456,40335994,413989832393223
112.4106,disk4w,1447560398848,1495270,591099736239
112.4106,disk8,61940542294016,100547465,978318947590862
112.4106,disk8w,4128768,601,984243925
112.4106,ram,346423296,64401211392,279731
112.4106,cpu,14978392,21774344,519976289
112.4106,gpu,0,0,0
112.6095,disk0,909361601032192,2046294524,12678022707995347
112.6095,disk0w,1979641401344,18859177,1163159305094
112.6095,disk5,37524435605504,75528969,609723352532192
112.6095,disk5w,225980416,35966,1254168700
112.6095,disk4,40222902760448,40336546,413990450896001
112.6095,disk4w,1447560398848,1495270,591099736239
112.6095,disk8,61941923072000,100549482,978332396601611
112.6095,disk8w,4128768,601,984243925
112.6095,ram,346423296,64401211392,279731
112.6095,cpu,14978392,21774344,519976289
112.6095,gpu,36,0,0
112.8106,disk0,909363441184768,2046298216,12678029846847813
112.8106,disk0w,1979641401344,18859177,1163159305094
112.8106,disk5,37525364946944,75530872,609734842504011
112.8106,disk5w,225980416,35966,1254168700
112.8106,disk4,40223343948800,40336998,413990995226511
112.8106,disk4w,1447560398848,1495270,591099736239
112.8106,disk8,61943187097600,100551199,978341498303268
112.8106,disk8w,4128768,601,984243925
112.8106,ram,346423296,64401211392,279731
112.8106,cpu,14978392,21774344,519976289
112.8106,gpu,0,0,0
113.0081,disk0,909365464223744,2046302550,12678038641575260
113.0081,disk0w,1979641401344,18859177,1163159305094
113.0081,disk5,37526193715200,75532478,609740100392921
113.0081,disk5w,225980416,35966,1254168700
113.0081,disk4,40223760233472,40337425,413991460644044
113.0081,disk4w,1447560398848,1495270,591099736239
113.0081,disk8,61944541415424,100553585,978357638113205
113.0081,disk8w,4128768,601,984243925
113.0081,ram,346423296,64401211392,279731
113.0081,cpu,14978392,21774344,519976289
113.0081,gpu,38,0,0
113.2034,disk0,909367794503680,2046307846,12678051477940921
113.2034,disk0w,1979641401344,18859177,1163159305094
113.2034,disk5,37527000889344,75534071,609745698460135
113.2034,disk5w,225980416,35966,1254168700
113.2034,disk4,40224436433920,40338118,413992526125607
113.2034,disk4w,1447560398848,1495270,591099736239
113.2034,disk8,61945795102720,100555727,978368678682987
113.2034,disk8w,4128768,601,984243925
113.2034,ram,346423296,64401211392,279731
113.2034,cpu,14978392,21774344,519976289
113.2034,gpu,29,0,0
113.4106,disk0,909369564422144,2046313975,12678059128243553
113.4106,disk0w,1979641401344,18859177,1163159305094
113.4106,disk5,37527702779904,75535457,609749663460977
113.4106,disk5w,225980416,35966,1254168700
113.4106,disk4,40225007252480,40338703,413993276220010
113.4106,disk4w,1447560398848,1495270,591099736239
113.4106,disk8,61947262535680,100558204,978389017151984
113.4106,disk8w,4128768,601,984243925
113.4106,ram,350617600,62953226240,279731
113.4106,cpu,14978422,21774479,519977980
113.4106,gpu,21,0,0
113.6083,disk0,909371110846464,2046316891,12678064989335302
113.6083,disk0w,1979641401344,18859177,1163159305094
113.6083,disk5,37528493742080,75537050,609756079598418
113.6083,disk5w,225980416,35966,1254168700
113.6083,disk4,40225411150848,40339117,413994049213655
113.6083,disk4w,1447560398848,1495270,591099736239
113.6083,disk8,61948432009216,100560244,978403874556441
113.6083,disk8w,4128768,601,984243925
113.6083,ram,350617600,62953226240,279731
113.6083,cpu,14978422,21774479,519977980
113.6083,gpu,0,0,0
113.8106,disk0,909373242937344,2046326397,12678082518778602
113.8106,disk0w,1979641401344,18859177,1163159305094
113.8106,disk5,37529327851520,75538762,609761622254960
113.8106,disk5w,225980416,35966,1254168700
113.8106,disk4,40225987212288,40339707,413994756923166
113.8106,disk4w,1447560398848,1495270,591099736239
113.8106,disk8,61949635332096,100561985,978412389996624
113.8106,disk8w,4128768,601,984243925
113.8106,ram,350617600,62953226240,279731
113.8106,cpu,14978422,21774479,519977980
113.8106,gpu,30,3,0
114.0106,disk0,909375135109120,2046329610,12678092925807490
114.0106,disk0w,1979641401344,18859177,1163159305094
114.0106,disk5,37529966376960,75540071,609765354243819
114.0106,disk5w,225980416,35966,1254168700
114.0106,disk4,40226429842432,40340161,413995220341976
114.0106,disk4w,1447560398848,1495270,591099736239
114.0106,disk8,61950892804096,100563557,978424343475726
114.0106,disk8w,4128768,601,984243925
114.0106,ram,350617600,62953226240,279731
114.0106,cpu,14978422,21774479,519977980
114.0106,gpu,0,0,0
114.2106,disk0,909377163735040,2046333547,12678100761960874
114.2106,disk0w,1979641401344,18859177,1163159305094
114.2106,disk5,37530876884992,75541937,609774370613443
114.2106,disk5w,225980416,35966,1254168700
114.2106,disk4,40227000660992,40340746,413995918592605
114.2106,disk4w,1447560398848,1495270,591099736239
114.2106,disk8,61952215959552,100565524,978436162643762
114.2106,disk8w,4128768,601,984243925
114.2106,ram,350617600,62953226240,279731
114.2106,cpu,14978422,21774479,519977980
114.2106,gpu,25,0,0
114.4028,disk0,909378949337088,2046337597,12678109347119470
114.4028,disk0w,1979641401344,18859177,1163159305094
114.4028,disk5,37531457894400,75543099,609777506870683
114.4028,disk5w,225980416,35966,1254168700
114.4028,disk4,40227501224960,40341259,413996562672862
114.4028,disk4w,1447560398848,1495270,591099736239
114.4028,disk8,61953555466240,100567578,978452557234787
114.4028,disk8w,4128768,601,984243925
114.4028,ram,346554368,64408993792,279731
114.4028,cpu,14978441,21774583,519979715
114.4028,gpu,0,0,0
114.6018,disk0,909380974866432,2046341964,12678118763961166
114.6018,disk0w,1979641401344,18859177,1163159305094
114.6018,disk5,37532391249920,75544919,609785740433152
114.6018,disk5w,225980416,35966,1254168700
114.6018,disk4,40227975443456,40341745,413997088438117
114.6018,disk4w,1447560398848,1495270,591099736239
114.6018,disk8,61954873362432,100569931,978466066498983
114.6018,disk8w,4128768,601,984243925
114.6018,ram,346554368,64408993792,279731
114.6018,cpu,14978441,21774583,519979715
114.6018,gpu,26,0,0
114.8106,disk0,909382758297600,2046346206,12678125766355672
114.8106,disk0w,1979641401344,18859177,1163159305094
114.8106,disk5,37532957276160,75546034,609788339486295
114.8106,disk5w,225980416,35966,1254168700
114.8106,disk4,40228493571072,40342276,413997690268980
114.8106,disk4w,1447560398848,1495270,591099736239
114.8106,disk8,61956328327168,100572393,978488147180898
114.8106,disk8w,4128768,601,984243925
114.8106,ram,346554368,64408993792,279731
114.8106,cpu,14978441,21774583,519979715
114.8106,gpu,28,2,0
115.0022,disk0,909384661872640,2046357079,12678138884336952
115.0022,disk0w,1979641401344,18859177,1163159305094
115.0022,disk5,37533802035200,75547704,609794164287442
115.0022,disk5w,225980416,35966,1254168700
115.0022,disk4,40229081953280,40342879,413998559616359
115.0022,disk4w,1447560398848,1495270,591099736239
115.0022,disk8,61957500569600,100574536,978500426274268
115.0022,disk8w,4128768,601,984243925
115.0022,ram,346554368,64408993792,279731
115.0022,cpu,14978441,21774583,519979715
115.0022,gpu,35,0,0
115.2106,disk0,909386474258432,2046363305,12678148473130290
115.2106,disk0w,1979641401344,18859177,1163159305094
115.2106,disk5,37534543058944,75549214,609799556280409
115.2106,disk5w,225980416,35966,1254168700
115.2106,disk4,40229656867840,40343468,414000403393463
115.2106,disk4w,1447560398848,1495270,591099736239
115.2106,disk8,61958736742400,100576498,978513601868244
115.2106,disk8w,4128768,601,984243925
115.2106,ram,346554368,64408993792,279731
115.2106,cpu,14978441,21774583,519979715
115.2106,gpu,0,0,0
115.4106,disk0,909388475432960,2046366688,12678157315576397
115.4106,disk0w,1979641401344,18859177,1163159305094
115.4106,disk5,37535387056128,75550943,609807720493711
115.4106,disk5w,225980416,35966,1254168700
115.4106,disk4,40230118110208,40343941,414000946854709
115.4106,disk4w,1447560398848,1495270,591099736239
115.4106,disk8,61959946471424,100578117,978523935702059
115.4106,disk8w,4128768,601,984243925
115.4106,ram,341606400,64444678144,279731
115.4106,cpu,14978458,21774691,519981441
115.4106,gpu,0,0,0
115.6035,disk0,909390033879040,2046369564,12678162004939988
115.6035,disk0w,1979641401344,18859177,1163159305094
115.6035,disk5,37536158316544,75552522,609814215969871
115.6035,disk5w,225980416,35966,1254168700
115.6035,disk4,40230566638592,40344400,414001420769802
115.6035,disk4w,1447560398848,1495270,591099736239
115.6035,disk8,61961303345152,100579950,978538099879926
115.6035,disk8w,4128768,601,984243925
115.6035,ram,341606400,64444678144,279731
115.6035,cpu,14978458,21774691,519981441
115.6035,gpu,0,0,0
115.8106,disk0,909392320299008,2046374159,12678171489134354
115.8106,disk0w,1979641401344,18859177,1163159305094
115.8106,disk5,37536932640768,75554111,609820466635768
115.8106,disk5w,225980416,35966,1254168700
115.8106,disk4,40231121335296,40344969,414002125746737
115.8106,disk4w,1447560398848,1495270,591099736239
115.8106,disk8,61962663086080,100581890,978550344751159
115.8106,disk8w,4128768,601,984243925
115.8106,ram,341606400,64444678144,279731
115.8106,cpu,14978458,21774691,519981441
115.8106,gpu,32,1,0
116.0035,disk0,909394199056384,2046377994,12678179888133823
116.0035,disk0w,1979641401344,18859177,1163159305094
116.0035,disk5,37537719777280,75555644,609825332495618
116.0035,disk5w,225980416,35966,1254168700
116.0035,disk4,40231584674816,40345444,414002664262073
116.0035,disk4w,1447560398848,1495270,591099736239
116.0035,disk8,61963978016768,100584135,978565493714490
116.0035,disk8w,4128768,601,984243925
116.0035,ram,341606400,64444678144,279731
116.0035,cpu,14978458,21774691,519981441
116.0035,gpu,0,0,0
116.2107,disk0,909396452188160,2046382903,12678192268775387
116.2107,disk0w,1979641401344,18859177,1163159305094
116.2107,disk5,37538546989056,75557269,609830788038616
116.2107,disk5w,225980416,35966,1254168700
116.2107,disk4,40232155493376,40346029,414003383582049
116.2107,disk4w,1447560398848,1495270,591099736239
116.2107,disk8,61965302056960,100586462,978578657878171
116.2107,disk8w,4128768,601,984243925
116.2107,ram,341606400,64444678144,279731
116.2107,cpu,14978458,21774691,519981441
116.2107,gpu,26,0,0
116.4011,disk0,909398356893696,2046395230,12678206895045440
116.4011,disk0w,1979641401344,18859177,1163159305094
116.4011,disk5,37539213785088,75558584,609835136491861
116.4011,disk5w,225980416,35966,1254168700
116.4011,disk4,40232682402816,40346569,414004172868370
116.4011,disk4w,1447560398848,1495270,591099736239
116.4011,disk8,61966490503168,100588425,978591482753500
116.4011,disk8w,4128768,601,984243925
116.4011,ram,342589440,63028920320,279731
116.4011,cpu,14978475,21774799,519983180
116.4011,gpu,0,0,0
116.6042,disk0,909399860109312,2046397753,12678211481144959
116.6042,disk0w,1979641401344,18859177,1163159305094
116.6042,disk5,37539881105408,75559902,609839664610910
116.6042,disk5w,225980416,35966,1254168700
116.6042,disk4,40233072997376,40346969,414004636711568
116.6042,disk4w,1447560398848,1495270,591099736239
116.6042,disk8,61967726315520,100590893,978609435477024
116.6042,disk8w,4128768,601,984243925
116.6042,ram,342589440,63028920320,279731
116.6042,cpu,14978475,21774804,519983304
116.6042,gpu,29,0,0
116.8008,disk0,909401753886720,2046404137,12678221841998860
116.8008,disk0w,1979641401344,18859177,1163159305094
116.8008,disk5,37540582471680,75561339,609845068579347
116.8008,disk5w,225980416,35966,1254168700
116.8008,disk4,40233771283456,40347685,414005905866364
116.8008,disk4w,1447560398848,1495270,591099736239
116.8008,disk8,61969084352512,100592841,978623094478545
116.8008,disk8w,4128768,601,984243925
116.8008,ram,342589440,63028920320,279731
116.8008,cpu,14978475,21774804,519983304
116.8008,gpu,0,0,0
117.0107,disk0,909404101787648,2046408387,12678233773956625
117.0107,disk0w,1979641401344,18859177,1163159305094
117.0107,disk5,37541392267264,75562999,609850519425885
117.0107,disk5w,225980416,35966,1254168700
117.0107,disk4,40234360714240,40348289,414006867260404
117.0107,disk4w,1447560398848,1495270,591099736239
117.0107,disk8,61970403133440,100594517,978632579260391
117.0107,disk8w,4128768,601,984243925
117.0107,ram,342589440,63028920320,279731
117.0107,cpu,14978475,21774804,519983304
117.0107,gpu,34,0,0
117.2107,disk0,909405561176064,2046411326,12678238291183817
117.2107,disk0w,1979641401344,18859177,1163159305094
117.2107,disk5,37542210705408,75564676,609858642625328
117.2107,disk5w,225980416,35966,1254168700
117.2107,disk4,40234782241792,40348721,414007330319465
117.2107,disk4w,1447560398848,1495270,591099736239
117.2107,disk8,61971757336576,100596433,978646832725417
117.2107,disk8w,4128768,601,984243925
117.2107,ram,342589440,63028920320,279731
117.2107,cpu,14978475,21774804,519983304
117.2107,gpu,0,0,0
117.4057,disk0,909407672356864,2046416194,12678253290159888
117.4057,disk0w,1979641401344,18859177,1163159305094
117.4057,disk5,37542916257792,75566104,609863838387988
117.4057,disk5w,225980416,35966,1254168700
117.4057,disk4,40235316884480,40349269,414007975080828
117.4057,disk4w,1447560398848,1495270,591099736239
117.4057,disk8,61972998490112,100598333,978657039283848
117.4057,disk8w,4128768,601,984243925
117.4057,ram,339410944,64520077312,279731
117.4057,cpu,14978492,21774900,519984853
117.4057,gpu,24,0,0
117.6083,disk0,909409690910720,2046420631,12678261969667671
117.6083,disk0w,1979641401344,18859177,1163159305094
117.6083,disk5,37543863810048,75567949,609870286876682
117.6083,disk5w,225980416,35966,1254168700
117.6083,disk4,40235852575744,40349818,414008644946218
117.6083,disk4w,1447560398848,1495270,591099736239
117.6083,disk8,61974397093888,100601009,978674397662466
117.6083,disk8w,4128768,601,984243925
117.6083,ram,339771392,64389693440,279731
117.6083,cpu,14978493,21774906,519984903
117.6083,gpu,41,0,0
117.8107,disk0,909411846492160,2046425537,12678274127284969
117.8107,disk0w,1979641401344,18859177,1163159305094
117.8107,disk5,37544653453312,75569504,609875474407988
117.8107,disk5w,225980416,35966,1254168700
117.8107,disk4,40236372800512,40350351,414009222181577
117.8107,disk4w,1447560398848,1495270,591099736239
117.8107,disk8,61975679551488,100603206,978687026487865
117.8107,disk8w,4128768,601,984243925
117.8107,ram,339771392,64389693440,279731
117.8107,cpu,14978493,21774906,519984903
117.8107,gpu,36,3,0
118.0107,disk0,909413654925312,2046431950,12678283646551618
118.0107,disk0w,1979641401344,18859177,1163159305094
118.0107,disk5,37545426589696,75571030,609880991128220
118.0107,disk5w,225980416,35966,1254168700
118.0107,disk4,40237002994688,40350997,414010025502549
118.0107,disk4w,1447560398848,1495270,591099736239
118.0107,disk8,61977032116224,100605809,978703867639026
118.0107,disk8w,4128768,601,984243925
118.0107,ram,339771392,64389693440,279731
118.0107,cpu,14978493,21774906,519984903
118.0107,gpu,0,0,0
118.2107,disk0,909415240384512,2046434787,12678291795904938
118.2107,disk0w,1979641401344,18859177,1163159305094
118.2107,disk5,37546031429632,75572258,609886301690367
118.2107,disk5w,225980416,35966,1254168700
118.2107,disk4,40237433254912,40351438,414010910236069
118.2107,disk4w,1447560398848,1495270,591099736239
118.2107,disk8,61978117130240,100607556,978714001797426
118.2107,disk8w,4128768,601,984243925
118.2107,ram,339771392,64389693440,279731
118.2107,cpu,14978493,21774906,519984903
118.2107,gpu,0,0,0
118.4017,disk0,909417420505088,2046440010,12678304241987377
118.4017,disk0w,1979641401344,18859177,1163159305094
118.4017,disk5,37546767890432,75573767,609892105117688
118.4017,disk5w,225980416,35966,1254168700
118.4017,disk4,40238021637120,40352041,414011698007333
118.4017,disk4w,1447560398848,1495270,591099736239
118.4017,disk8,61979276052480,100609084,978722392550473
118.4017,disk8w,4128768,601,984243925
118.4017,ram,339771392,64389693440,279731
118.4017,cpu,14978493,21774906,519984903
118.4017,gpu,0,0,0
118.6017,disk0,909419427364864,2046443788,12678312284197798
118.6017,disk0w,1979641401344,18859177,1163159305094
118.6017,disk5,37547522422784,75575315,609896753203803
118.6017,disk5w,225980416,35966,1254168700
118.6017,disk4,40238513419264,40352545,414012184084091
118.6017,disk4w,1447560398848,1495270,591099736239
118.6017,disk8,61980653815808,100611002,978736753538660
118.6017,disk8w,4128768,601,984243925
118.6017,ram,343572480,64391266304,279731
118.6017,cpu,14978519,21775034,519986604
118.6017,gpu,24,0,0
118.8107,disk0,909421268328448,2046447862,12678319288047562
118.8107,disk0w,1979641401344,18859177,1163159305094
118.8107,disk5,37548320831488,75576951,609903098896406
118.8107,disk5w,225980416,35966,1254168700
118.8107,disk4,40238891037696,40352932,414012582048086
118.8107,disk4w,1447560398848,1495270,591099736239
118.8107,disk8,61982128162816,100613110,978752865840327
118.8107,disk8w,4128768,601,984243925
118.8107,ram,343572480,64391266304,279731
118.8107,cpu,14978519,21775034,519986604
118.8107,gpu,0,0,0
119.0107,disk0,909423078195200,2046451706,12678326468592576
119.0107,disk0w,1979641401344,18859177,1163159305094
119.0107,disk5,37549114652672,75578497,609908714938999
119.0107,disk5w,225980416,35966,1254168700
119.0107,disk4,40239350838272,40353403,414013074015344
119.0107,disk4w,1447560398848,1495270,591099736239
119.0107,disk8,61983512266752,100615424,978770042517054
119.0107,disk8w,4128768,601,984243925
119.0107,ram,343572480,64391266304,279731
119.0107,cpu,14978519,21775034,519986604
119.0107,gpu,0,0,0
119.2107,disk0,909425220780032,2046456613,12678337253382538
119.2107,disk0w,1979641401344,18859177,1163159305094
119.2107,disk5,37549974706176,75580187,609914512897229
119.2107,disk5w,225980416,35966,1254168700
119.2107,disk4,40239995057152,40354063,414014029972242
119.2107,disk4w,1447560398848,1495270,591099736239
119.2107,disk8,61984859686912,100617940,978783903103784
119.2107,disk8w,4128768,601,984243925
119.2107,ram,343572480,64391266304,279731
119.2107,cpu,14978519,21775034,519986604
119.2107,gpu,0,0,0
119.4107,disk0,909426846846976,2046467873,12678350206522039
119.4107,disk0w,1979641409536,18859178,1163159322844
119.4107,disk5,37550619523072,75581458,609918000733395
119.4107,disk5w,225980416,35966,1254168700
119.4107,disk4,40240498111488,40354579,414014639223158
119.4107,disk4w,1447560398848,1495270,591099736239
119.4107,disk8,61986163886080,100620043,978799469220937
119.4107,disk8w,4128768,601,984243925
119.4107,ram,343572480,64391266304,279731
119.4107,cpu,14978519,21775034,519986604
119.4107,gpu,28,0,0
119.6107,disk0,909428495458304,2046470690,12678358252017445
119.6107,disk0w,1979641446400,18859180,1163159373093
119.6107,disk5,37551321036800,75582855,609924136678241
119.6107,disk5w,225980416,35966,1254168700
119.6107,disk4,40240930485248,40355022,414015286598426
119.6107,disk4w,1447560398848,1495270,591099736239
119.6107,disk8,61987347712000,100622224,978814884664154
119.6107,disk8w,4128768,601,984243925
119.6107,ram,336904192,62847336448,279731
119.6107,cpu,14978551,21775159,519988444
119.6107,gpu,0,0,0
119.8107,disk0,909430525071360,2046475743,12678367355300008
119.8107,disk0w,1979641446400,18859180,1163159373093
119.8107,disk5,37552280492032,75584822,609934406175086
119.8107,disk5w,225980416,35966,1254168700
119.8107,disk4,40241455297536,40355560,414015957577079
119.8107,disk4w,1447560398848,1495270,591099736239
119.8107,disk8,61988530882560,100624031,978825052901491
119.8107,disk8w,4128768,601,984243925
119.8107,ram,336904192,62847336448,279731
119.8107,cpu,14978551,21775159,519988444
119.8107,gpu,0,0,0
120.0107,disk0,909432209362944,2046478645,12678372800280412
120.0107,disk0w,1979641454592,18859182,1163159410926
120.0107,disk5,37553092655104,75586490,609941424577794
120.0107,disk5w,225980416,35966,1254168700
120.0107,disk4,40241982206976,40356100,414016531212772
120.0107,disk4w,1447560398848,1495270,591099736239
120.0107,disk8,61989897504768,100625699,978837722176020
120.0107,disk8w,4128768,601,984243925
120.0107,ram,336904192,62847336448,279731
120.0107,cpu,14978551,21775159,519988444
120.0107,gpu,23,0,0
120.2107,disk0,909434036244480,2046482380,12678379408563974
120.2107,disk0w,1979641454592,18859182,1163159410926
120.2107,disk5,37553821906944,75587986,609946280158800
120.2107,disk5w,225980416,35966,1254168700
120.2107,disk4,40242359825408,40356487,414016926796901
120.2107,disk4w,1447560398848,1495270,591099736239
120.2107,disk8,61991293126656,100627641,978853826206507
120.2107,disk8w,4128768,601,984243925
120.2107,ram,336904192,62847336448,279731
120.2107,cpu,14978551,21775159,519988444
120.2107,gpu,28,0,0
120.4107,disk0,909436055547904,2046486924,12678390740845419
120.4107,disk0w,1979641454592,18859182,1163159410926
120.4107,disk5,37554551158784,75589444,609951166653978
120.4107,disk5w,225980416,35966,1254168700
120.4107,disk4,40242913080320,40357054,414017611010302
120.4107,disk4w,1447560398848,1495270,591099736239
120.4107,disk8,61992659011584,100629685,978866720086122
120.4107,disk8w,4128768,601,984243925
120.4107,ram,336904192,62847336448,279731
120.4107,cpu,14978551,21775159,519988444
120.4107,gpu,0,0,0
120.6107,disk0,909437969797120,2046491211,12678398975328109
120.6107,disk0w,1979641454592,18859182,1163159410926
120.6107,disk5,37555370260480,75591041,609957227655038
120.6107,disk5w,225980416,35966,1254168700
120.6107,disk4,40243425571840,40357579,414018279314204
120.6107,disk4w,1447560398848,1495270,591099736239
120.6107,disk8,61993974941696,100632102,978883248058288
120.6107,disk8w,4128768,601,984243925
120.6107,ram,395919360,64367296512,279731
120.6107,cpu,14978569,21775261,519990035
120.6107,gpu,22,0,0
120.8047,disk0,909440060776448,2046496288,12678409487451382
120.8047,disk0w,1979641454592,18859182,1163159410926
120.8047,disk5,37555945650176,75592177,609960351694849
120.8047,disk5w,225980416,35966,1254168700
120.8047,disk4,40243896644608,40358062,414018831466546
120.8047,disk4w,1447560398848,1495270,591099736239
120.8047,disk8,61995327342592,100634400,978900207541251
120.8047,disk8w,4128768,601,984243925
120.8047,ram,395919360,64367296512,279731
120.8047,cpu,14978569,21775261,519990035
120.8047,gpu,0,0,0
121.0107,disk0,909442225512448,2046502771,12678421375468869
121.0107,disk0w,1979641454592,18859182,1163159410926
121.0107,disk5,37556722653184,75593713,609966755580327
121.0107,disk5w,225980416,35966,1254168700
121.0107,disk4,40244379644928,40358557,414019430568680
121.0107,disk4w,1447560398848,1495270,591099736239
121.0107,disk8,61996731942912,100637079,978917031683984
121.0107,disk8w,4128768,601,984243925
121.0107,ram,395919360,64367296512,279731
121.0107,cpu,14978569,21775261,519990035
121.0107,gpu,26,0,0
121.2107,disk0,909443929640960,2046508146,12678434411092913
121.2107,disk0w,1979641454592,18859182,1163159410926
121.2107,disk5,37557394880512,75595086,609974060826074
121.2107,disk5w,225980416,35966,1254168700
121.2107,disk4,40244941632512,40359133,414020587722782
121.2107,disk4w,1447560398848,1495270,591099736239
121.2107,disk8,61997724256256,100638767,978925199127801
121.2107,disk8w,4128768,601,984243925
121.2107,ram,395919360,64367296512,279731
121.2107,cpu,14978569,21775261,519990035
121.2107,gpu,0,0,0
121.4107,disk0,909446113464320,2046511934,12678444230442420
121.4107,disk0w,1979641454592,18859182,1163159410926
121.4107,disk5,37558164862976,75596666,609979602700973
121.4107,disk5w,225980416,35966,1254168700
121.4107,disk4,40245582705664,40359790,414021436167570
121.4107,disk4w,1447560398848,1495270,591099736239
121.4107,disk8,61999036450816,100640419,978934654732623
121.4107,disk8w,4128768,601,984243925
121.4107,ram,395919360,64367296512,279731
121.4107,cpu,14978569,21775261,519990035
121.4107,gpu,33,0,0
121.6107,disk0,909447955734528,2046515776,12678453398174141
121.6107,disk0w,1979641454592,18859182,1163159410926
121.6107,disk5,37558822893568,75598015,609982769658394
121.6107,disk5w,225980416,35966,1254168700
121.6107,disk4,40246084318208,40360304,414021965061067
121.6107,disk4w,1447560398848,1495270,591099736239
121.6107,disk8,62000413657088,100642430,978950726181213
121.6107,disk8w,4128768,601,984243925
121.6107,ram,393904128,64485703680,279731
121.6107,cpu,14978590,21775368,519991787
121.6107,gpu,0,0,0
121.8107,disk0,909449862848512,2046519886,12678462424841144
121.8107,disk0w,1979641454592,18859182,1163159410926
121.8107,disk5,37559577425920,75599563,609988159696214
121.8107,disk5w,225980416,35966,1254168700
121.8107,disk4,40246618960896,40360852,414022587529881
121.8107,disk4w,1447560398848,1495270,591099736239
121.8107,disk8,62001767122944,100644418,978965275637657
121.8107,disk8w,4128768,601,984243925
121.8107,ram,393904128,64485703680,279731
121.8107,cpu,14978592,21775376,519991898
121.8107,gpu,27,1,0
122.0107,disk0,909452155559936,2046524938,12678475000109778
122.0107,disk0w,1979641454592,18859182,1163159410926
122.0107,disk5,37560402147328,75601162,609993539765086
122.0107,disk5w,225980416,35966,1254168700
122.0107,disk4,40247225955328,40361474,414023403593173
122.0107,disk4w,1447560398848,1495270,591099736239
122.0107,disk8,62003108186112,100646893,978978769751670
122.0107,disk8w,4128768,601,984243925
122.0107,ram,393904128,64485703680,279731
122.0107,cpu,14978592,21775376,519991898
122.0107,gpu,0,0,0
122.2009,disk0,909454264442880,2046529763,12678485158514694
122.2009,disk0w,1979641454592,18859182,1163159410926
122.2009,disk5,37561183008768,75602706,609999088989119
122.2009,disk5w,225980416,35966,1254168700
122.2009,disk4,40247753913344,40362015,414023986358372
122.2009,disk4w,1447560398848,1495270,591099736239
122.2009,disk8,62004412106752,100649217,978993834732082
122.2009,disk8w,4128768,601,984243925
