t_s,dev,v1,v2,v3
84.6012,disk4w,2195456,171,27582691
84.6012,disk8,10234866542592,10357837,75320390467990
84.6012,disk8w,363888640,47669,3591196833
84.6012,disk6,19303494395904,31363412,251797117355630
84.6012,disk6w,491520,70,201274851
84.6012,ram,144523264,66170519552,285235
84.6012,cpu,15892627,22829254,544695919
84.6012,gpu,34,7,0
84.8056,disk0,950015487000576,2144454134,12985809960446556
84.8056,disk0w,2193219940352,19849024,1288689043985
84.8056,disk4,11170499823616,22493774,122835889470798
84.8056,disk4w,2195456,171,27582691
84.8056,disk8,10235359373312,10358342,75320916672449
84.8056,disk8w,363888640,47669,3591196833
84.8056,disk6,19304824268800,31365558,251810067762950
84.8056,disk6w,491520,70,201274851
84.8056,ram,144523264,66170519552,285235
84.8056,cpu,15892627,22829254,544695919
84.8056,gpu,0,0,0
85.0056,disk0,950017466179584,2144457743,12985823439721887
85.0056,disk0w,2193219940352,19849024,1288689043985
85.0056,disk4,11171161524224,22495103,122840508345779
85.0056,disk4w,2195456,171,27582691
85.0056,disk8,10235902732288,10358899,75322153407509
85.0056,disk8w,363888640,47669,3591196833
85.0056,disk6,19305839699968,31367500,251819182995255
85.0056,disk6w,491520,70,201274851
85.0056,ram,144523264,66170519552,285235
85.0056,cpu,15892627,22829254,544695919
85.0056,gpu,0,0,0
85.2020,disk0,950019649626112,2144463660,12985835411145051
85.2020,disk0w,2193219940352,19849024,1288689043985
85.2020,disk4,11171863414784,22496540,122845386257577
85.2020,disk4w,2195456,171,27582691
85.2020,disk8,10236517459968,10359529,75323015245094
85.2020,disk8w,363888640,47669,3591196833
85.2020,disk6,19307119273984,31369203,251829344525506
85.2020,disk6w,491520,70,201274851
85.2020,ram,144523264,66170519552,285235
85.2020,cpu,15892627,22829254,544695919
85.2020,gpu,0,0,0
85.4056,disk0,950021860335616,2144467121,12985844721691235
85.4056,disk0w,2193219940352,19849024,1288689043985
85.4056,disk4,11172594632704,22498039,122850677863794
85.4056,disk4w,2195456,171,27582691
85.4056,disk8,10237097060352,10360123,75323678055386
85.4056,disk8w,363888640,47669,3591196833
85.4056,disk6,19308452571136,31370843,251839775322901
85.4056,disk6w,491520,70,201274851
85.4056,ram,135561216,66159067136,285235
85.4056,cpu,15892694,22829404,544697553
85.4056,gpu,0,0,0
85.6056,disk0,950023739379712,2144470769,12985853567153648
85.6056,disk0w,2193219940352,19849024,1288689043985
85.6056,disk4,11173246265344,22499375,122853734025418
85.6056,disk4w,2195456,171,27582691
85.6056,disk8,10237694224384,10360735,75324482843484
85.6056,disk8w,363888640,47669,3591196833
85.6056,disk6,19309831940096,31372935,251854622535680
85.6056,disk6w,491520,70,201274851
85.6056,ram,135561216,66159067136,285235
85.6056,cpu,15892694,22829404,544697553
85.6056,gpu,0,0,0
85.8015,disk0,950025790869504,2144475329,12985866597011327
85.8015,disk0w,2193219940352,19849024,1288689043985
85.8015,disk4,11173921687552,22500730,122857972774964
85.8015,disk4w,2195456,171,27582691
85.8015,disk8,10238203570176,10361257,75325103943058
85.8015,disk8w,363888640,47669,3591196833
85.8015,disk6,19311069718528,31374885,251866525037662
85.8015,disk6w,491520,70,201274851
85.8015,ram,135561216,66159067136,285235
85.8015,cpu,15892694,22829404,544697553
85.8015,gpu,0,0,0
86.0011,disk0,950028058390528,2144479994,12985879046338200
86.0011,disk0w,2193219940352,19849024,1288689043985
86.0011,disk4,11174805587968,22502460,122865691614651
86.0011,disk4w,2195456,171,27582691
86.0011,disk8,10238791952384,10361860,75325754317019
86.0011,disk8w,363888640,47669,3591196833
86.0011,disk6,19312248694784,31377113,251877568430907
86.0011,disk6w,491520,70,201274851
86.0011,ram,135561216,66159067136,285235
86.0011,cpu,15892694,22829404,544697553
86.0011,gpu,0,0,0
86.2057,disk0,950030102589440,2144485277,12985890606482324
86.2057,disk0w,2193219940352,19849024,1288689043985
86.2057,disk4,11175665403904,22504153,122872528556392
86.2057,disk4w,2195456,171,27582691
86.2057,disk8,10239389116416,10362472,75326494044106
86.2057,disk8w,363888640,47669,3591196833
86.2057,disk6,19313568688128,31379472,251892849230966
86.2057,disk6w,491520,70,201274851
86.2057,ram,137723904,65043709952,285235
86.2057,cpu,15892760,22829557,544699008
86.2057,gpu,0,0,0
86.4057,disk0,950032405004288,2144491183,12985905952489484
86.4057,disk0w,2193219940352,19849024,1288689043985
86.4057,disk4,11176554301440,22505906,122878269067977
86.4057,disk4w,2195456,171,27582691
86.4057,disk8,10239828207616,10362922,75326993579621
86.4057,disk8w,363888640,47669,3591196833
86.4057,disk6,19314835400704,31381979,251905678995434
86.4057,disk6w,491520,70,201274851
86.4057,ram,139608064,64776142848,285235
86.4057,cpu,15892760,22829564,544699049
86.4057,gpu,0,0,0
86.6057,disk0,950034220929024,2144496260,12985921659629784
86.6057,disk0w,2193224880128,19849344,1288696171676
86.6057,disk4,11177244657664,22507321,122884197843534
86.6057,disk4w,2195456,171,27582691
86.6057,disk8,10240472344576,10363582,75328578263484
86.6057,disk8w,363888640,47669,3591196833
86.6057,disk6,19315857106944,31383675,251913625949539
86.6057,disk6w,491520,70,201274851
86.6057,ram,139608064,64776142848,285235
86.6057,cpu,15892760,22829564,544699049
86.6057,gpu,0,0,0
86.8057,disk0,950036542722048,2144500133,12985936621387993
86.8057,disk0w,2193224880128,19849344,1288696171676
86.8057,disk4,11177919178752,22508703,122888071261454
86.8057,disk4w,2195456,171,27582691
86.8057,disk8,10241101490176,10364227,75329425260111
86.8057,disk8w,363888640,47669,3591196833
86.8057,disk6,19317062969344,31385060,251920344751437
86.8057,disk6w,491520,70,201274851
86.8057,ram,139608064,64776142848,285235
86.8057,cpu,15892760,22829564,544699049
86.8057,gpu,0,0,0
87.0057,disk0,950038425210880,2144503343,12985942272499831
87.0057,disk0w,2193224880128,19849344,1288696171676
87.0057,disk4,11178658940928,22510219,122892892367949
87.0057,disk4w,2195456,171,27582691
87.0057,disk8,10241637181440,10364776,75330073085431
87.0057,disk8w,363888640,47669,3591196833
87.0057,disk6,19318475646976,31386913,251934967326620
87.0057,disk6w,491520,70,201274851
87.0057,ram,139608064,64776142848,285235
87.0057,cpu,15892760,22829564,544699049
87.0057,gpu,0,0,0
87.2057,disk0,950040695066624,2144508230,12985956378920922
87.2057,disk0w,2193224880128,19849344,1288696171676
87.2057,disk4,11179446863872,22511834,122898384820925
87.2057,disk4w,2195456,171,27582691
87.2057,disk8,10242251909120,10365406,75330820612347
87.2057,disk8w,363888640,47669,3591196833
87.2057,disk6,19319833880576,31388894,251944749535583
87.2057,disk6w,491520,70,201274851
87.2057,ram,135610368,66323742720,285235
87.2057,cpu,15892817,22829705,544700581
87.2057,gpu,0,0,0
87.4057,disk0,950043223220224,2144513174,12985977273334600
87.4057,disk0w,2193224880128,19849344,1288696171676
87.4057,disk4,11179973281792,22512855,122900383999407
87.4057,disk4w,2195456,171,27582691
87.4057,disk8,10242787600384,10365955,75331511282376
87.4057,disk8w,363888640,47669,3591196833
87.4057,disk6,19320923990016,31391015,251953723517086
87.4057,disk6w,491520,70,201274851
87.4057,ram,135774208,66323742720,285235
87.4057,cpu,15892822,22829710,544700713
87.4057,gpu,0,0,0
87.6057,disk0,950045368983552,2144517939,12985991888159787
87.6057,disk0w,2193224880128,19849344,1288696171676
87.6057,disk4,11180754143232,22514396,122906543021395
87.6057,disk4w,2195456,171,27582691
87.6057,disk8,10243332073472,10366513,75332097232352
87.6057,disk8w,363888640,47669,3591196833
87.6057,disk6,19322197010432,31393283,251966105704925
87.6057,disk6w,491520,70,201274851
87.6057,ram,135774208,66323742720,285235
87.6057,cpu,15892822,22829710,544700713
87.6057,gpu,0,0,0
87.8057,disk0,950047745843200,2144523302,12986005797725162
87.8057,disk0w,2193224880128,19849344,1288696171676
87.8057,disk4,11181473581056,22515813,122912779402860
87.8057,disk4w,2195456,171,27582691
87.8057,disk8,10243815073792,10367008,75332654352767
87.8057,disk8w,363888640,47669,3591196833
87.8057,disk6,19323396433920,31395554,251977716780517
87.8057,disk6w,491520,70,201274851
87.8057,ram,135774208,66323742720,285235
87.8057,cpu,15892822,22829710,544700713
87.8057,gpu,0,0,0
88.0046,disk0,950049497391104,2144526599,12986018303317187
88.0046,disk0w,2193224880128,19849344,1288696171676
88.0046,disk4,11182173521920,22517233,122920159957381
88.0046,disk4w,2195456,171,27582691
88.0046,disk8,10244420954112,10367629,75334023439012
88.0046,disk8w,363888640,47669,3591196833
88.0046,disk6,19324362745856,31397113,251984523900460
88.0046,disk6w,491520,70,201274851
88.0046,ram,135774208,66323742720,285235
88.0046,cpu,15892822,22829710,544700713
88.0046,gpu,0,0,0
88.2045,disk0,950051972128768,2144533065,12986033120615422
88.2045,disk0w,2193224880128,19849344,1288696171676
88.2045,disk4,11182892042240,22518703,122925033687945
88.2045,disk4w,2195456,171,27582691
88.2045,disk8,10245073954816,10368298,75334904242958
88.2045,disk8w,363888640,47669,3591196833
88.2045,disk6,19325529450496,31398649,251991878366586
88.2045,disk6w,491520,70,201274851
88.2045,ram,136069120,66263973888,285235
88.2045,cpu,15892875,22829835,544702169
88.2045,gpu,0,0,0
88.4057,disk0,950054324723712,2144536953,12986045118342541
88.4057,disk0w,2193224880128,19849344,1288696171676
88.4057,disk4,11183561705472,22520078,122929062715826
88.4057,disk4w,2195456,171,27582691
88.4057,disk8,10245606500352,10368844,75335559296276
88.4057,disk8w,363888640,47669,3591196833
88.4057,disk6,19326879705088,31400465,252002267649559
88.4057,disk6w,491520,70,201274851
88.4057,ram,134414336,66247950336,285235
88.4057,cpu,15892880,22829845,544702282
88.4057,gpu,0,0,0
88.6049,disk0,950056125177856,2144540693,12986053034207901
88.6049,disk0w,2193224880128,19849344,1288696171676
88.6049,disk4,11184227747840,22521443,122934070512183
88.6049,disk4w,2195456,171,27582691
88.6049,disk8,10246150580224,10369401,75336276301757
88.6049,disk8w,363888640,47669,3591196833
88.6049,disk6,19328240887808,31402429,252016959704040
88.6049,disk6w,491520,70,201274851
88.6049,ram,134414336,66247950336,285235
88.6049,cpu,15892880,22829845,544702282
88.6049,gpu,0,0,0
88.8057,disk0,950058042761216,2144544903,12986062731209753
88.8057,disk0w,2193224880128,19849344,1288696171676
88.8057,disk4,11184965486592,22522912,122939045185229
88.8057,disk4w,2195456,171,27582691
88.8057,disk8,10246673295360,10369937,75336863834834
88.8057,disk8w,363888640,47669,3591196833
88.8057,disk6,19329554036736,31404734,252033303987612
88.8057,disk6w,491520,70,201274851
88.8057,ram,134414336,66247950336,285235
88.8057,cpu,15892880,22829845,544702282
88.8057,gpu,0,0,0
89.0057,disk0,950060102344704,2144549296,12986072554255161
89.0057,disk0w,2193224880128,19849344,1288696171676
89.0057,disk4,11185667377152,22524285,122942964222224
89.0057,disk4w,2195456,171,27582691
89.0057,disk8,10247029155840,10370302,75337253341053
89.0057,disk8w,363888640,47669,3591196833
89.0057,disk6,19330938107904,31407311,252052401630225
89.0057,disk6w,491520,70,201274851
89.0057,ram,134414336,66247950336,285235
89.0057,cpu,15892880,22829845,544702282
89.0057,gpu,0,0,0
89.2037,disk0,950062231625728,2144554153,12986085615265678
89.2037,disk0w,2193224880128,19849344,1288696171676
89.2037,disk4,11186316625920,22525570,122946823994831
89.2037,disk4w,2195456,171,27582691
89.2037,disk8,10247576774656,10370863,75338120206500
89.2037,disk8w,363888640,47669,3591196833
89.2037,disk6,19332247533568,31409765,252068940706320
89.2037,disk6w,491520,70,201274851
89.2037,ram,134414336,66247950336,285235
89.2037,cpu,15892880,22829845,544702282
89.2037,gpu,0,0,0
89.4045,disk0,950064394686464,2144561922,12986099118633048
89.4045,disk0w,2193224880128,19849344,1288696171676
89.4045,disk4,11187015518208,22526946,122950871854303
89.4045,disk4w,2195456,171,27582691
89.4045,disk8,10248021501952,10371319,75338682823934
89.4045,disk8w,363888640,47669,3591196833
89.4045,disk6,19333534021632,31412221,252083572591143
89.4045,disk6w,491520,70,201274851
89.4045,ram,146046976,64736952320,285235
89.4045,cpu,15892935,22829973,544703901
89.4045,gpu,0,0,0
89.6045,disk0,950066333544448,2144565759,12986113127742646
89.6045,disk0w,2193224880128,19849344,1288696171676
89.6045,disk4,11187755501568,22528451,122960257957966
89.6045,disk4w,2195456,171,27582691
89.6045,disk8,10248460527616,10371769,75339524534107
89.6045,disk8w,363888640,47669,3591196833
89.6045,disk6,19334442240000,31413769,252090208004665
89.6045,disk6w,491520,70,201274851
89.6045,ram,146046976,64736952320,285235
89.6045,cpu,15892935,22829973,544703901
89.6045,gpu,0,0,0
89.8057,disk0,950068524871680,2144574125,12986125636402459
89.8057,disk0w,2193224880128,19849344,1288696171676
89.8057,disk4,11188553910272,22530088,122967013146602
89.8057,disk4w,2195456,171,27582691
89.8057,disk8,10248979703808,10372301,75340139128429
89.8057,disk8w,363888640,47669,3591196833
89.8057,disk6,19335703447552,31415358,252099221286108
89.8057,disk6w,491520,70,201274851
89.8057,ram,146046976,64736952320,285235
89.8057,cpu,15892935,22829973,544703901
89.8057,gpu,0,0,0
90.0057,disk0,950070452301824,2144577112,12986132179284371
90.0057,disk0w,2193224880128,19849344,1288696171676
90.0057,disk4,11189125490688,22531261,122970674117586
90.0057,disk4w,2195456,171,27582691
90.0057,disk8,10249505564672,10372840,75340861713417
90.0057,disk8w,363888640,47669,3591196833
90.0057,disk6,19337083471872,31417164,252112663051894
90.0057,disk6w,491520,70,201274851
90.0057,ram,146046976,64736952320,285235
90.0057,cpu,15892935,22829973,544703901
90.0057,gpu,0,0,0
90.2057,disk0,950072737185792,2144581871,12986144443366049
90.2057,disk0w,2193224880128,19849344,1288696171676
90.2057,disk4,11189802117120,22532650,122975322081462
90.2057,disk4w,2195456,171,27582691
90.2057,disk8,10250245335040,10373598,75341856047539
90.2057,disk8w,363888640,47669,3591196833
90.2057,disk6,19338385475584,31419135,252123157949945
90.2057,disk6w,491520,70,201274851
90.2057,ram,146046976,64736952320,285235
90.2057,cpu,15892935,22829973,544703901
90.2057,gpu,0,0,0
90.4057,disk0,950074673553408,2144585951,12986157587167075
90.4057,disk0w,2193224880128,19849344,1288696171676
90.4057,disk4,11190595160064,22534219,122981328756060
90.4057,disk4w,2195456,171,27582691
90.4057,disk8,10250778929152,10374145,75342535976352
90.4057,disk8w,363888640,47669,3591196833
90.4057,disk6,19339554703360,31421181,252136050430411
90.4057,disk6w,491520,70,201274851
90.4057,ram,148111360,66206810112,285235
90.4057,cpu,15892984,22830090,544705439
90.4057,gpu,0,0,0
90.6057,disk0,950076931727360,2144590652,12986173062458766
90.6057,disk0w,2193224880128,19849344,1288696171676
90.6057,disk4,11191353362432,22535711,122986266721604
90.6057,disk4w,2195456,171,27582691
90.6057,disk8,10251314620416,10374694,75343125243786
90.6057,disk8w,363888640,47669,3591196833
90.6057,disk6,19340713560064,31423285,252148129419739
90.6057,disk6w,491520,70,201274851
90.6057,ram,148111360,66206810112,285235
90.6057,cpu,15892984,22830090,544705439
90.6057,gpu,0,0,0
90.8046,disk0,950079417745408,2144597195,12986191210758494
90.8046,disk0w,2193224880128,19849344,1288696171676
90.8046,disk4,11192191436800,22537365,122991797399565
90.8046,disk4w,2195456,171,27582691
90.8046,disk8,10251946911744,10375342,75344423653077
90.8046,disk8w,363888640,47669,3591196833
90.8046,disk6,19341824464896,31425360,252156350176539
90.8046,disk6w,491520,70,201274851
90.8046,ram,148111360,66206810112,285235
90.8046,cpu,15892984,22830090,544705439
90.8046,gpu,0,0,0
91.0057,disk0,950081466355712,2144600901,12986205000547138
91.0057,disk0w,2193224880128,19849344,1288696171676
91.0057,disk4,11192831543296,22538633,122996451353256
91.0057,disk4w,2195456,171,27582691
91.0057,disk8,10252401076224,10375807,75345130372127
91.0057,disk8w,363888640,47669,3591196833
91.0057,disk6,19342791763968,31427324,252165637683461
91.0057,disk6w,491520,70,201274851
91.0057,ram,148111360,66206810112,285235
91.0057,cpu,15892984,22830090,544705439
91.0057,gpu,0,0,0
91.2057,disk0,950083841331200,2144605478,12986219805927704
91.2057,disk0w,2193224880128,19849344,1288696171676
91.2057,disk4,11193431148544,22539864,123000261816019
91.2057,disk4w,2195456,171,27582691
91.2057,disk8,10252991916032,10376413,75346103561012
91.2057,disk8w,363888640,47669,3591196833
91.2057,disk6,19344081971200,31429290,252177549180144
91.2057,disk6w,491520,70,201274851
91.2057,ram,148111360,66206810112,285235
91.2057,cpu,15892984,22830090,544705439
91.2057,gpu,0,0,0
91.4057,disk0,950086301196288,2144609467,12986232256832042
91.4057,disk0w,2193224880128,19849344,1288696171676
91.4057,disk4,11194291865600,22541628,123006458235232
91.4057,disk4w,2195456,171,27582691
91.4057,disk8,10253589080064,10377025,75346929981518
91.4057,disk8w,363888640,47669,3591196833
91.4057,disk6,19345353877504,31430761,252184466439953
91.4057,disk6w,491520,70,201274851
91.4057,ram,148127744,66209103872,285235
91.4057,cpu,15893054,22830259,544707084
91.4057,gpu,0,0,0
91.6057,disk0,950088690196480,2144613892,12986249915765184
91.6057,disk0w,2193224880128,19849344,1288696171676
91.6057,disk4,11194831259648,22542734,123009531263249
91.6057,disk4w,2195456,171,27582691
91.6057,disk8,10254115989504,10377565,75347491907669
91.6057,disk8w,363888640,47669,3591196833
91.6057,disk6,19346421524480,31432407,252192911625852
91.6057,disk6w,491520,70,201274851
91.6057,ram,148127744,66209103872,285235
91.6057,cpu,15893054,22830259,544707084
91.6057,gpu,0,0,0
91.8057,disk0,950090657456128,2144618073,12986259927830562
91.8057,disk0w,2193224884224,19849345,1288696196384
91.8057,disk4,11195521222656,22544136,123014478210547
91.8057,disk4w,2195456,171,27582691
91.8057,disk8,10254613014528,10378074,75348063493831
91.8057,disk8w,363888640,47669,3591196833
91.8057,disk6,19347684763648,31434260,252206482176365
91.8057,disk6w,491520,70,201274851
91.8057,ram,148127744,66209103872,285235
91.8057,cpu,15893054,22830259,544707084
91.8057,gpu,0,0,0
92.0057,disk0,950093070376960,2144623134,12986279050705061
92.0057,disk0w,2193224884224,19849345,1288696196384
92.0057,disk4,11196362442752,22545778,123020166963245
92.0057,disk4w,2195456,171,27582691
92.0057,disk8,10255240062976,10378717,75348971027086
92.0057,disk8w,363888640,47669,3591196833
92.0057,disk6,19348761294848,31436261,252213384600158
92.0057,disk6w,491520,70,201274851
92.0057,ram,148127744,66209103872,285235
92.0057,cpu,15893054,22830259,544707084
92.0057,gpu,0,0,0
92.2046,disk0,950095032479744,2144627665,12986288338945638
92.2046,disk0w,2193224884224,19849345,1288696196384
92.2046,disk4,11197291694080,22547614,123028922597044
92.2046,disk4w,2195456,171,27582691
92.2046,disk8,10255812978688,10379304,75349655330548
92.2046,disk8w,363888640,47669,3591196833
92.2046,disk6,19350141024256,31438614,252227284351399
92.2046,disk6w,491520,70,201274851
92.2046,ram,148127744,66209103872,285235
92.2046,cpu,15893054,22830259,544707084
92.2046,gpu,0,0,0
92.4057,disk0,950097557565440,2144633549,12986306442326748
92.4057,disk0w,2193224884224,19849345,1288696196384
92.4057,disk4,11198038214656,22549088,123034057062441
92.4057,disk4w,2195456,171,27582691
92.4057,disk8,10256396773376,10379902,75350362112518
92.4057,disk8w,363888640,47669,3591196833
92.4057,disk6,19351310989312,31440899,252236797402231
92.4057,disk6w,491520,70,201274851
92.4057,ram,149946368,66166243328,285235
92.4057,cpu,15893108,22830391,544708669
92.4057,gpu,0,0,0
92.6057,disk0,950099315912704,2144636721,12986314474558393
92.6057,disk0w,2193224884224,19849345,1288696196384
92.6057,disk4,11198731864064,22550511,123041589033913
92.6057,disk4w,2195456,171,27582691
92.6057,disk8,10256855869440,10380373,75351314927107
92.6057,disk8w,363888640,47669,3591196833
92.6057,disk6,19352392038400,31442594,252246134475511
92.6057,disk6w,491520,70,201274851
92.6057,ram,149946368,66166243328,285235
92.6057,cpu,15893108,22830391,544708669
92.6057,gpu,0,0,0
92.8057,disk0,950101851566080,2144640862,12986328135310463
92.8057,disk0w,2193224884224,19849345,1288696196384
92.8057,disk4,11199433771008,22551950,123044915725729
92.8057,disk4w,2195456,171,27582691
92.8057,disk8,10257496942592,10381030,75352114586345
92.8057,disk8w,363888640,47669,3591196833
92.8057,disk6,19353739343872,31444098,252253608188176
92.8057,disk6w,491520,70,201274851
92.8057,ram,149946368,66166243328,285235
92.8057,cpu,15893108,22830391,544708669
92.8057,gpu,0,0,0
93.0057,disk0,950104263733248,2144645293,12986340276878147
93.0057,disk0w,2193224884224,19849345,1288696196384
93.0057,disk4,11200301844480,22553731,123052397700968
93.0057,disk4w,2195456,171,27582691
93.0057,disk8,10258070906880,10381618,75352816360067
93.0057,disk8w,363888640,47669,3591196833
93.0057,disk6,19354958985216,31445943,252261818782470
93.0057,disk6w,491520,70,201274851
93.0057,ram,149946368,66166243328,285235
93.0057,cpu,15893108,22830391,544708669
93.0057,gpu,0,0,0
93.2057,disk0,950106401402880,2144649785,12986355922499690
93.2057,disk0w,2193224884224,19849345,1288696196384
93.2057,disk4,11201038829568,22555225,123055800536645
93.2057,disk4w,2195456,171,27582691
93.2057,disk8,10258752743424,10382317,75353711812825
93.2057,disk8w,363888640,47669,3591196833
93.2057,disk6,19356107982848,31447707,252272321553748
93.2057,disk6w,491520,70,201274851
93.2057,ram,149946368,66166243328,285235
93.2057,cpu,15893108,22830391,544708669
93.2057,gpu,0,0,0
93.4057,disk0,950108718428160,2144654565,12986375068622148
93.4057,disk0w,2193224884224,19849345,1288696196384
93.4057,disk4,11201736673280,22556582,123060797252773
93.4057,disk4w,2195456,171,27582691
93.4057,disk8,10259314780160,10382893,75354444287496
93.4057,disk8w,363888640,47669,3591196833
93.4057,disk6,19357252569088,31449974,252280812928448
93.4057,disk6w,491520,70,201274851
93.4057,ram,150978560,66219917312,285235
93.4057,cpu,15893158,22830510,544710169
93.4057,gpu,0,0,0
93.6057,disk0,950110665846784,2144658891,12986384622901621
93.6057,disk0w,2193224900608,19849346,1288696220967
93.6057,disk4,11202653177856,22558398,123069415984250
93.6057,disk4w,2195456,171,27582691
93.6057,disk8,10259860301824,10383452,75355076527013
93.6057,disk8w,363888640,47669,3591196833
93.6057,disk6,19358543333376,31452357,252295453925204
93.6057,disk6w,491520,70,201274851
93.6057,ram,150978560,66219917312,285235
93.6057,cpu,15893158,22830510,544710169
93.6057,gpu,0,0,0
93.8032,disk0,950112667250688,2144664064,12986395028356805
93.8032,disk0w,2193224900608,19849346,1288696220967
93.8032,disk4,11203484043264,22560036,123076310051540
93.8032,disk4w,2195456,171,27582691
93.8032,disk8,10260377380864,10383982,75355628190249
93.8032,disk8w,363888640,47669,3591196833
93.8032,disk6,19359863588864,31454725,252311109772711
93.8032,disk6w,491520,70,201274851
93.8032,ram,150978560,66219917312,285235
93.8032,cpu,15893158,22830510,544710169
93.8032,gpu,35,12,0
94.0057,disk0,950114359107584,2144667211,12986404188427289
94.0057,disk0w,2193224900608,19849346,1288696220967
94.0057,disk4,11204267526144,22561621,123086428779307
94.0057,disk4w,2195456,171,27582691
94.0057,disk8,10260833986560,10384450,75356424771926
94.0057,disk8w,363888640,47669,3591196833
94.0057,disk6,19360977635328,31456627,252320789754753
94.0057,disk6w,491520,70,201274851
94.0057,ram,150978560,66219917312,285235
94.0057,cpu,15893158,22830510,544710169
94.0057,gpu,0,0,0
94.2057,disk0,950116297875456,2144673997,12986415787687682
94.2057,disk0w,2193224900608,19849346,1288696220967
94.2057,disk4,11205091485696,22563311,123092846871133
94.2057,disk4w,2195456,171,27582691
94.2057,disk8,10261396023296,10385026,75357119582862
94.2057,disk8w,363888640,47669,3591196833
94.2057,disk6,19362208385024,31458315,252332659902551
94.2057,disk6w,491520,70,201274851
94.2057,ram,150978560,66219917312,285235
94.2057,cpu,15893158,22830510,544710169
94.2057,gpu,0,0,0
94.4057,disk0,950118253699072,2144677306,12986422703026048
94.4057,disk0w,2193224900608,19849346,1288696220967
94.4057,disk4,11205890656256,22564950,123097687860966
94.4057,disk4w,2195456,171,27582691
94.4057,disk8,10262025824256,10385671,75357944219819
94.4057,disk8w,363888640,47669,3591196833
94.4057,disk6,19363612690432,31460037,252345259006893
94.4057,disk6w,491520,70,201274851
94.4057,ram,153878528,66187132928,285235
94.4057,cpu,15893219,22830654,544711872
94.4057,gpu,0,0,0
94.6057,disk0,950120299388928,2144681280,12986432478924924
94.6057,disk0w,2193224900608,19849346,1288696220967
94.6057,disk4,11206699657216,22566609,123103467718790
94.6057,disk4w,2195456,171,27582691
94.6057,disk8,10262643042304,10386304,75358782908194
94.6057,disk8w,363888640,47669,3591196833
94.6057,disk6,19364948838400,31462132,252357607717947
94.6057,disk6w,491520,70,201274851
94.6057,ram,153878528,66187132928,285235
94.6057,cpu,15893219,22830654,544711872
94.6057,gpu,0,0,0
94.8057,disk0,950122353172480,2144686024,12986445826609838
94.8057,disk0w,2193224900608,19849346,1288696220967
94.8057,disk4,11207393953792,22568005,123108208223541
94.8057,disk4w,2195456,171,27582691
94.8057,disk8,10263301679104,10386979,75359620937145
94.8057,disk8w,363888640,47669,3591196833
94.8057,disk6,19366274697216,31464174,252370010147926
94.8057,disk6w,491520,70,201274851
94.8057,ram,153878528,66187132928,285235
94.8057,cpu,15893219,22830654,544711872
94.8057,gpu,0,0,0
95.0057,disk0,950124350005248,2144690260,12986458503094976
95.0057,disk0w,2193224900608,19849346,1288696220967
95.0057,disk4,11208092846080,22569371,123112840890169
95.0057,disk4w,2195456,171,27582691
95.0057,disk8,10263969097728,10387663,75360528931329
95.0057,disk8w,363888640,47669,3591196833
95.0057,disk6,19367519504384,31466444,252384273281994
95.0057,disk6w,491520,70,201274851
95.0057,ram,153878528,66187132928,285235
95.0057,cpu,15893219,22830654,544711872
95.0057,gpu,0,0,0
95.2057,disk0,950126298210304,2144695013,12986469814367429
95.2057,disk0w,2193224900608,19849346,1288696220967
95.2057,disk4,11208943372288,22571051,123119249486694
95.2057,disk4w,2195456,171,27582691
95.2057,disk8,10264575043584,10388284,75361587564250
95.2057,disk8w,363888640,47669,3591196833
95.2057,disk6,19368809760768,31468700,252399073830871
95.2057,disk6w,491520,70,201274851
95.2057,ram,153878528,66187132928,285235
95.2057,cpu,15893219,22830654,544711872
95.2057,gpu,0,0,0
95.4057,disk0,950128569475072,2144704466,12986487105748967
95.4057,disk0w,2193224900608,19849346,1288696220967
95.4057,disk4,11209552414720,22572252,123123627766310
95.4057,disk4w,2195456,171,27582691
95.4057,disk8,10265101953024,10388824,75362229293815
95.4057,disk8w,363888640,47669,3591196833
95.4057,disk6,19370000828416,31470959,252411069549011
95.4057,disk6w,491520,70,201274851
95.4057,ram,153305088,64775766016,285235
95.4057,cpu,15893273,22830785,544713464
95.4057,gpu,0,0,0
95.6057,disk0,950130228285440,2144708996,12986494941802300
95.6057,disk0w,2193224900608,19849346,1288696220967
95.6057,disk4,11210409084928,22574002,123132559635432
95.6057,disk4w,2195456,171,27582691
95.6057,disk8,10265586984960,10389321,75363396998824
95.6057,disk8w,363888640,47669,3591196833
95.6057,disk6,19371121625088,31472687,252421850876314
95.6057,disk6w,491520,70,201274851
95.6057,ram,153305088,64775766016,285235
95.6057,cpu,15893273,22830785,544713464
95.6057,gpu,0,0,0
95.8048,disk0,950132568633344,2144712983,12986508268776145
95.8048,disk0w,2193224900608,19849346,1288696220967
95.8048,disk4,11211126712320,22575474,123136463968148
95.8048,disk4w,2195456,171,27582691
95.8048,disk8,10266193979392,10389943,75364248626320
95.8048,disk8w,363888640,47669,3591196833
95.8048,disk6,19372336121856,31474182,252429800444805
95.8048,disk6w,491520,70,201274851
95.8048,ram,153305088,64775766016,285235
95.8048,cpu,15893273,22830785,544713464
95.8048,gpu,0,0,0
96.0051,disk0,950134729883648,2144716914,12986519616539900
96.0051,disk0w,2193224900608,19849346,1288696220967
96.0051,disk4,11211868653568,22576995,123140602883522
